95 0 3.3717
96 0 3.52364
97 0 3.44401
98 0 3.26519
99 0 3.42539
100 0 3.39373
101 0 3.438
102 0 3.38548
103 0 3.36377
104 0 3.44262
105 0 3.37502
106 0 3.40117
107 0 3.35243
108 0 3.34365
109 0 3.40351
110 0 3.35738
111 0 3.32959
112 0 3.34926
113 0 3.36256
114 0 3.36533
115 0 3.38818
116 0 3.37724
117 0 3.35267
118 0 3.37865
119 0 3.32749
120 0 3.38733
121 0 3.35051
122 0 3.32367
123 0 3.31087
124 0 3.3031
125 0 3.3418
126 0 3.41649
127 0 3.39615
128 0 3.35257
129 0 3.36359
130 0 3.38524
131 0 3.39206
132 0 3.28799
133 0 3.35323
134 0 3.46927
135 0 3.42383
136 0 3.37185
137 0 3.3717
95 5 3.4115
96 5 3.73155
97 5 3.73522
98 5 3.50719
99 5 3.46545
100 5 3.40821
101 5 3.42752
102 5 3.431
103 5 3.37747
104 5 3.35086
105 5 3.35085
106 5 3.35694
107 5 3.33945
108 5 3.33396
109 5 3.34514
110 5 3.31897
111 5 3.29884
112 5 3.2997
113 5 3.30977
114 5 3.31466
115 5 3.33601
116 5 3.33709
117 5 3.33027
118 5 3.34412
119 5 3.32438
120 5 3.30994
121 5 3.23614
122 5 3.2292
123 5 3.14383
124 5 3.12078
125 5 3.20789
126 5 3.28461
127 5 3.31458
128 5 3.30596
129 5 3.32514
130 5 3.35099
131 5 3.37573
132 5 3.36888
133 5 3.38564
134 5 3.45842
135 5 3.47839
136 5 3.44093
137 5 3.4115
95 10 3.5086
96 10 3.83456
97 10 3.93271
98 10 3.66352
99 10 3.54886
100 10 3.45663
101 10 3.47846
102 10 3.48092
103 10 3.38484
104 10 3.31798
105 10 3.33239
106 10 3.34521
107 10 3.3352
108 10 3.34136
109 10 3.34841
110 10 3.31399
111 10 3.29659
112 10 3.29793
113 10 3.30889
114 10 3.31875
115 10 3.3573
116 10 3.36679
117 10 3.36737
118 10 3.39673
119 10 3.38032
120 10 3.35332
121 10 3.25007
122 10 3.22652
123 10 3.10054
124 10 3.08744
125 10 3.20311
126 10 3.29744
127 10 3.36014
128 10 3.36172
129 10 3.3856
130 10 3.41825
131 10 3.45337
132 10 3.46445
133 10 3.47784
134 10 3.55624
135 10 3.6028
136 10 3.56006
137 10 3.5086
95 20 3.7662
96 20 3.92367
97 20 4.09042
98 20 3.87539
99 20 3.74705
100 20 3.64669
101 20 3.65433
102 20 3.62522
103 20 3.55222
104 20 3.46252
105 20 3.46754
106 20 3.48976
107 20 3.4857
108 20 3.51863
109 20 3.51084
110 20 3.466
111 20 3.46739
112 20 3.47037
113 20 3.48334
114 20 3.49719
115 20 3.54723
116 20 3.58018
117 20 3.60264
118 20 3.64832
119 20 3.63804
120 20 3.64362
121 20 3.53674
122 20 3.53626
123 20 3.40884
124 20 3.39359
125 20 3.50114
126 20 3.59057
127 20 3.68519
128 20 3.68205
129 20 3.68844
130 20 3.69796
131 20 3.73213
132 20 3.73956
133 20 3.7455
134 20 3.8128
135 20 3.87828
136 20 3.83973
137 20 3.7662
95 30 4.2026
96 30 4.09265
97 30 4.28483
98 30 4.16858
99 30 4.09566
100 30 4.02339
101 30 3.99894
102 30 3.94982
103 30 3.89372
104 30 3.83636
105 30 3.85614
106 30 3.89697
107 30 3.91062
108 30 3.94577
109 30 3.93193
110 30 3.9063
111 30 3.92797
112 30 3.91969
113 30 3.92968
114 30 3.94478
115 30 3.98518
116 30 4.03207
117 30 4.05836
118 30 4.10373
119 30 4.1211
120 30 4.15967
121 30 4.05063
122 30 4.11004
123 30 4.0632
124 30 4.05321
125 30 4.09655
126 30 4.15467
127 30 4.27533
128 30 4.26535
129 30 4.21681
130 30 4.18902
131 30 4.2014
132 30 4.20281
133 30 4.20668
134 30 4.25878
135 30 4.32443
136 30 4.28566
137 30 4.2026
95 40 4.4641
96 40 4.10123
97 40 4.29328
98 40 4.2433
99 40 4.24615
100 40 4.2153
101 40 4.18853
102 40 4.14119
103 40 4.08248
104 40 4.08049
105 40 4.1223
106 40 4.19914
107 40 4.22803
108 40 4.24725
109 40 4.2654
110 40 4.27773
111 40 4.29987
112 40 4.28733
113 40 4.28945
114 40 4.30134
115 40 4.31971
116 40 4.34474
117 40 4.34166
118 40 4.37916
119 40 4.43158
120 40 4.44223
121 40 4.33531
122 40 4.47398
123 40 4.50562
124 40 4.50125
125 40 4.49081
126 40 4.52359
127 40 4.65842
128 40 4.66386
129 40 4.56871
130 40 4.50908
131 40 4.48449
132 40 4.48198
133 40 4.49126
134 40 4.53689
135 40 4.58868
136 40 4.5448
137 40 4.4641
95 50 4.4902
96 50 3.9279
97 50 4.0607
98 50 4.09622
99 50 4.16077
100 50 4.17417
101 50 4.17134
102 50 4.16524
103 50 4.15786
104 50 4.17752
105 50 4.21472
106 50 4.29735
107 50 4.32749
108 50 4.33403
109 50 4.36924
110 50 4.40199
111 50 4.41331
112 50 4.39535
113 50 4.39523
114 50 4.39787
115 50 4.38347
116 50 4.38469
117 50 4.36505
118 50 4.3919
119 50 4.44936
120 50 4.42809
121 50 4.3333
122 50 4.50666
123 50 4.59686
124 50 4.56434
125 50 4.54335
126 50 4.60212
127 50 4.75625
128 50 4.76599
129 50 4.65505
130 50 4.57913
131 50 4.5385
132 50 4.53048
133 50 4.534
134 50 4.56203
135 50 4.60014
136 50 4.56124
137 50 4.4902
95 60 4.4871
96 60 3.80539
97 60 3.87225
98 60 3.9706
99 60 4.06817
100 60 4.11455
101 60 4.13703
102 60 4.17022
103 60 4.20819
104 60 4.2459
105 60 4.28108
106 60 4.35053
107 60 4.3735
108 60 4.36993
109 60 4.39853
110 60 4.43085
111 60 4.43462
112 60 4.41082
113 60 4.40635
114 60 4.40027
115 60 4.36284
116 60 4.35005
117 60 4.32745
118 60 4.3453
119 60 4.39385
120 60 4.35645
121 60 4.26351
122 60 4.41926
123 60 4.52529
124 60 4.50795
125 60 4.50698
126 60 4.58826
127 60 4.75796
128 60 4.78518
129 60 4.68339
130 60 4.60393
131 60 4.55828
132 60 4.54531
133 60 4.54079
134 60 4.55136
135 60 4.5776
136 60 4.54986
137 60 4.4871
95 70 4.4891
96 70 3.7762
97 70 3.80421
98 70 3.92621
99 70 4.02147
100 70 4.07573
101 70 4.10876
102 70 4.16867
103 70 4.23506
104 70 4.27918
105 70 4.30722
106 70 4.35768
107 70 4.37229
108 70 4.35892
109 70 4.37878
110 70 4.40904
111 70 4.4088
112 70 4.38222
113 70 4.37437
114 70 4.3646
115 70 4.32051
116 70 4.30506
117 70 4.28713
118 70 4.30181
119 70 4.34241
120 70 4.29858
121 70 4.20766
122 70 4.33886
123 70 4.43414
124 70 4.43058
125 70 4.44842
126 70 4.54775
127 70 4.72803
128 70 4.77737
129 70 4.69194
130 70 4.6159
131 70 4.57126
132 70 4.55501
133 70 4.5443
134 70 4.54268
135 70 4.56094
136 70 4.54362
137 70 4.4891
95 80 4.4917
96 80 3.79972
97 80 3.85763
98 80 3.9606
99 80 4.01993
100 80 4.05766
101 80 4.08431
102 80 4.15173
103 80 4.23043
104 80 4.2733
105 80 4.28986
106 80 4.32341
107 80 4.33431
108 80 4.31576
109 80 4.3312
110 80 4.36298
111 80 4.36273
112 80 4.33794
113 80 4.32993
114 80 4.32187
115 80 4.28431
116 80 4.278
117 80 4.26992
118 80 4.28379
