2979	Foshan	112.7847 	23.2173 
2980	Foshan	112.7877 	23.2210 
2981	Foshan	112.7927 	23.2220 
2982	Foshan	112.7967 	23.2203 
2983	Foshan	112.7987 	23.2107 
2984	Foshan	112.7993 	23.2058 
2985	Foshan	112.8003 	23.2026 
2986	Foshan	112.8065 	23.2050 
2987	Foshan	112.8079 	23.2082 
2988	Foshan	112.8158 	23.2170 
2989	Foshan	112.8202 	23.2275 
2990	Foshan	112.8236 	23.2331 
2991	Foshan	112.8255 	23.2407 
2992	Foshan	112.8219 	23.2474 
2993	Foshan	112.8169 	23.2513 
2994	Foshan	112.8218 	23.2562 
2995	Foshan	112.8274 	23.2599 
2996	Foshan	112.8311 	23.2652 
2997	Foshan	112.8349 	23.2724 
2998	Foshan	112.8345 	23.2791 
2999	Foshan	112.8325 	23.2862 
3000	Foshan	112.8335 	23.2995 
3001	Foshan	112.8369 	23.3054 
3002	Foshan	112.8402 	23.3117 
3003	Foshan	112.8430 	23.3225 
3004	Foshan	112.8391 	23.3382 
3005	Foshan	112.8311 	23.3479 
3006	Foshan	112.8259 	23.3519 
3007	Foshan	112.7866 	23.3767 
3008	Foshan	112.7816 	23.3846 
3009	Foshan	112.7817 	23.4037 
3010	Foshan	112.7841 	23.4112 
3011	Foshan	112.7850 	23.4165 
3012	Foshan	112.7909 	23.4365 
3013	Foshan	112.7972 	23.4497 
3014	Foshan	112.8047 	23.4613 
3015	Foshan	112.8135 	23.4678 
3016	Foshan	112.8242 	23.4758 
3017	Foshan	112.8349 	23.4862 
3018	Foshan	112.8391 	23.4964 
3019	Foshan	112.8440 	23.5138 
3020	Foshan	112.8423 	23.5280 
3021	Foshan	112.8378 	23.5400 
3022	Foshan	112.8317 	23.5466 
3023	Foshan	112.8263 	23.5494 
3024	Foshan	112.8224 	23.5530 
3025	Foshan	112.8287 	23.5572 
3026	Foshan	112.8325 	23.5610 
3027	Foshan	112.8367 	23.5676 
3028	Foshan	112.8423 	23.5735 
3029	Foshan	112.8503 	23.5767 
3030	Foshan	112.8578 	23.5780 
3031	Foshan	112.8648 	23.5778 
3032	Foshan	112.8693 	23.5762 
3033	Foshan	112.8739 	23.5726 
3034	Foshan	112.8779 	23.5691 
3035	Foshan	112.8830 	23.5665 
3036	Foshan	112.8933 	23.5670 
3037	Foshan	112.9003 	23.5691 
3038	Foshan	112.9063 	23.5702 
3039	Foshan	112.9098 	23.5699 
3040	Foshan	112.9132 	23.5666 
3041	Foshan	112.9126 	23.5609 
3042	Foshan	112.9100 	23.5554 
3043	Foshan	112.9045 	23.5461 
3044	Foshan	112.9002 	23.5416 
3045	Foshan	112.8958 	23.5369 
3046	Foshan	112.8923 	23.5328 
3047	Foshan	112.8901 	23.5269 
3048	Foshan	112.8894 	23.5157 
3049	Foshan	112.8912 	23.5069 
3050	Foshan	112.8928 	23.5019 
3051	Foshan	112.8979 	23.4937 
3052	Foshan	112.9027 	23.4895 
3053	Foshan	112.9112 	23.4893 
3054	Foshan	112.9197 	23.4919 
3055	Foshan	112.9244 	23.4868 
3056	Foshan	112.9255 	23.4794 
3057	Foshan	112.9266 	23.4739 
3058	Foshan	112.9299 	23.4676 
3059	Foshan	112.9334 	23.4655 
3060	Foshan	112.9400 	23.4624 
3061	Foshan	112.9475 	23.4620 
3062	Foshan	112.9517 	23.4626 
3063	Foshan	112.9547 	23.4628 
3064	Foshan	112.9597 	23.4646 
3065	Foshan	112.9653 	23.4660 
3066	Foshan	112.9659 	23.4624 
3067	Foshan	112.9635 	23.4553 
3068	Foshan	112.9596 	23.4487 
3069	Foshan	112.9613 	23.4441 
3070	Foshan	112.9667 	23.4419 
3071	Foshan	112.9739 	23.4420 
3072	Foshan	112.9783 	23.4385 
3073	Foshan	112.9810 	23.4334 
3074	Foshan	112.9843 	23.4253 
3075	Foshan	112.9870 	23.4158 
3076	Foshan	112.9891 	23.4096 
3077	Foshan	112.9905 	23.4025 
3078	Foshan	112.9881 	23.3963 
3079	Foshan	112.9852 	23.3906 
3080	Foshan	112.9808 	23.3820 
3081	Foshan	112.9796 	23.3752 
3082	Foshan	112.9809 	23.3676 
3083	Foshan	112.9836 	23.3648 
3084	Foshan	112.9863 	23.3624 
3085	Foshan	112.9932 	23.3584 
3086	Foshan	113.0014 	23.3571 
3087	Foshan	113.0048 	23.3561 
3088	Foshan	113.0085 	23.3539 
3089	Foshan	113.0147 	23.3513 
3090	Foshan	113.0222 	23.3530 
3091	Foshan	113.0265 	23.3550 
3092	Foshan	113.0312 	23.3556 
3093	Foshan	113.0341 	23.3523 
3094	Foshan	113.0312 	23.3455 
3095	Foshan	113.0264 	23.3396 
3096	Foshan	113.0261 	23.3375 
3097	Foshan	113.0316 	23.3289 
3098	Foshan	113.0347 	23.3229 
3099	Foshan	113.0380 	23.3146 
3100	Foshan	113.0386 	23.3102 
3101	Foshan	113.0385 	23.3070 
3102	Foshan	113.0377 	23.3013 
3103	Foshan	113.0373 	23.2962 
3104	Foshan	113.0362 	23.2917 
3105	Foshan	113.0366 	23.2859 
3106	Foshan	113.0393 	23.2765 
3107	Foshan	113.0402 	23.2703 
3108	Foshan	113.0380 	23.2646 
3109	Foshan	113.0372 	23.2586 
3110	Foshan	113.0385 	23.2515 
3111	Foshan	113.0431 	23.2484 
3112	Foshan	113.0487 	23.2513 
3113	Foshan	113.0495 	23.2517 
3114	Foshan	113.0524 	23.2505 
3115	Foshan	113.0540 	23.2459 
3116	Foshan	113.0559 	23.2408 
3117	Foshan	113.0585 	23.2369 
3118	Foshan	113.0600 	23.2338 
3119	Foshan	113.0657 	23.2333 
3120	Foshan	113.0717 	23.2368 
3121	Foshan	113.0771 	23.2436 
3122	Foshan	113.0808 	23.2525 
3123	Foshan	113.0796 	23.2624 
3124	Foshan	113.0764 	23.2675 
3125	Foshan	113.0752 	23.2696 
3126	Foshan	113.0715 	23.2809 
3127	Foshan	113.0745 	23.2905 
3128	Foshan	113.0806 	23.2954 
3129	Foshan	113.0871 	23.2975 
3130	Foshan	113.0928 	23.2970 
3131	Foshan	113.0973 	23.2973 
3132	Foshan	113.1032 	23.3020 
3133	Foshan	113.1037 	23.3041 
3134	Foshan	113.1080 	23.3084 
3135	Foshan	113.1136 	23.3108 
3136	Foshan	113.1201 	23.3136 
3137	Foshan	113.1256 	23.3142 
3138	Foshan	113.1316 	23.3127 
3139	Foshan	113.1357 	23.3110 
3140	Foshan	113.1417 	23.3090 
3141	Foshan	113.1433 	23.3047 
3142	Foshan	113.1449 	23.2994 
3143	Foshan	113.1508 	23.2942 
3144	Foshan	113.1544 	23.2916 
3145	Foshan	113.1579 	23.2899 
3146	Foshan	113.1616 	23.2885 
3147	Foshan	113.1718 	23.2832 
3148	Foshan	113.1724 	23.2772 
3149	Foshan	113.1750 	23.2700 
3150	Foshan	113.1778 	23.2667 
