25.25 0 3.3717
25 0 3.40819
24.75 0 3.43406
24.5 0 3.40691
24.25 0 3.4385
24 0 3.4141
23.75 0 3.33984
23.5 0 3.25314
23.25 0 3.27645
23 0 3.34473
22.75 0 3.34221
22.5 0 3.35816
22.25 0 3.36507
22 0 3.40896
21.75 0 3.35332
21.5 0 3.29122
21.25 0 3.34618
21 0 3.44439
20.75 0 3.3717
25.25 2 3.381
25 2 3.44674
24.75 2 3.43373
24.5 2 3.4301
24.25 2 3.44613
24 2 3.41224
23.75 2 3.33227
23.5 2 3.26099
23.25 2 3.25373
23 2 3.30819
22.75 2 3.34377
22.5 2 3.36706
22.25 2 3.36957
22 2 3.38876
21.75 2 3.34357
21.5 2 3.31453
21.25 2 3.38101
21 2 3.50658
20.75 2 3.381
25.25 4 3.4115
25 4 3.42261
24.75 4 3.38881
24.5 4 3.39079
24.25 4 3.43508
24 4 3.43821
23.75 4 3.38362
23.5 4 3.32858
23.25 4 3.32313
23 4 3.37209
22.75 4 3.40899
22.5 4 3.42394
22.25 4 3.41597
22 4 3.41856
21.75 4 3.36613
21.5 4 3.34035
21.25 4 3.41261
21 4 3.51809
20.75 4 3.4115
25.25 6 3.4495
25 6 3.42329
24.75 6 3.36875
24.5 6 3.3711
24.25 6 3.43715
24 6 3.47759
23.75 6 3.45573
23.5 6 3.4256
23.25 6 3.43628
23 6 3.48243
22.75 6 3.5004
22.5 6 3.49805
22.25 6 3.47907
22 6 3.46912
21.75 6 3.41148
21.5 6 3.38776
21.25 6 3.45987
21 6 3.54536
20.75 6 3.4495
25.25 8 3.4819
25 8 3.44767
24.75 8 3.41245
24.5 8 3.41986
24.25 8 3.48166
24 8 3.52104
23.75 8 3.50506
23.5 8 3.48648
23.25 8 3.51133
23 8 3.56029
22.75 8 3.55892
22.5 8 3.54813
22.25 8 3.53167
22 8 3.52029
21.75 8 3.46298
21.5 8 3.44487
21.25 8 3.51783
21 8 3.57181
20.75 8 3.4819
25.25 10 3.5086
25 10 3.4948
24.75 10 3.52776
24.5 10 3.54551
24.25 10 3.57534
24 10 3.56534
23.75 10 3.51204
23.5 10 3.47328
23.25 10 3.49644
23 10 3.55952
22.75 10 3.5534
22.5 10 3.55867
22.25 10 3.56734
22 10 3.56963
21.75 10 3.51581
21.5 10 3.50786
21.25 10 3.59858
21 10 3.65726
20.75 10 3.5086
25.25 15 3.5086
25 15 3.56544
24.75 15 3.67796
24.5 15 3.7036
24.25 15 3.73762
24 15 3.64223
23.75 15 3.52811
23.5 15 3.44473
23.25 15 3.43847
23 15 3.51799
22.75 15 3.53716
22.5 15 3.58604
22.25 15 3.63779
22 15 3.65906
21.75 15 3.61577
21.5 15 3.62258
21.25 15 3.72105
21 15 3.75418
20.75 15 3.5733
25.25 20 3.5733
25 20 3.67537
24.75 20 3.83609
24.5 20 3.86547
24.25 20 3.79164
24 20 3.64687
23.75 20 3.51453
23.5 20 3.41244
23.25 20 3.36634
23 20 3.43694
22.75 20 3.49036
22.5 20 3.57865
22.25 20 3.66122
22 20 3.69113
21.75 20 3.65936
21.5 20 3.67799
21.25 20 3.76213
21 20 3.73472
20.75 20 3.5733
25.25 25 3.7662
25 25 3.83284
24.75 25 3.97168
24.5 25 3.99608
24.25 25 3.93525
24 25 3.83398
23.75 25 3.77439
23.5 25 3.72513
23.25 25 3.66596
23 25 3.69289
22.75 25 3.74079
22.5 25 3.82786
22.25 25 3.90577
22 25 3.92463
21.75 25 3.89352
21.5 25 3.9157
21.25 25 3.98641
21 25 3.92394
20.75 25 3.7662
25.25 30 3.9436
25 30 3.9406
24.75 30 3.98347
24.5 30 3.99004
24.25 30 3.9813
24 30 3.98693
