#    26.1088    99.9475 1 2 0 
   24.5924   100.4690 3.7633 
   24.1603   100.3690 3.6394 
   23.8963    99.0268 3.5263 
   24.0204    99.7242 3.5952 
   23.7032    99.5713 3.4579 
   23.5554    98.8783 3.5298 
   24.6420   100.7200 3.4693 
   24.4547   100.8080 3.4425 
   23.9586   100.4120 3.5691 
   24.1990   100.7810 3.5354 
   23.5890   100.2940 3.6050 
   25.0395   100.8160 3.5019 
#    24.8769    99.6453 11 2 0 
   25.1078    97.9350 3.4311 
   24.7130    97.9699 3.5173 
   24.6108    97.6568 3.6139 
   24.6619    98.2175 3.5600 
   24.4972    98.0252 3.5551 
   24.3999    97.7332 3.5189 
   24.1826    97.7857 3.5537 
   23.9027    97.6622 3.5375 
   24.3368    98.3382 3.6214 
   24.1350    98.5651 3.5363 
   24.1603   100.3690 3.6797 
   23.8963    99.0268 3.5454 
   23.7032    99.5713 3.5398 
   23.5554    98.8783 3.4248 
   24.6420   100.7200 3.5108 
   24.4547   100.8080 3.5447 
   23.9586   100.4120 3.6353 
   24.1990   100.7810 3.5678 
   23.5890   100.2940 3.5896 
   25.0395   100.8160 3.6646 
#    24.9958    99.8346 11 2 0 
   25.1078    97.9350 3.4569 
   24.7130    97.9699 3.5711 
   24.6108    97.6568 3.5800 
   24.6619    98.2175 3.5699 
   24.4972    98.0252 3.5337 
   24.3999    97.7332 3.5601 
   24.1826    97.7857 3.5125 
   23.9027    97.6622 3.5633 
   24.3368    98.3382 3.4541 
   24.1350    98.5651 3.4853 
   24.1603   100.3690 3.7744 
   24.2045    99.5529 3.7841 
   23.8963    99.0268 3.4842 
   24.0204    99.7242 3.6642 
   23.7032    99.5713 3.5949 
   23.5554    98.8783 3.5682 
   24.6420   100.7200 3.6084 
   24.4547   100.8080 3.6060 
   23.9586   100.4120 3.6823 
   24.1990   100.7810 3.5349 
   23.5890   100.2940 3.5192 
   25.0395   100.8160 3.6393 
#    24.5305    99.3404 11 2 0 
   25.1078    97.9350 3.4593 
   24.7130    97.9699 3.5910 
   24.6619    98.2175 3.6162 
   24.4972    98.0252 3.7545 
   24.1826    97.7857 3.6663 
   23.9027    97.6622 3.6602 
   24.3368    98.3382 3.8120 
   24.5924   100.4690 3.6841 
   24.1603   100.3690 3.6081 
   23.5554    98.8783 3.6431 
   24.6420   100.7200 3.5383 
   24.4547   100.8080 3.5232 
   23.9586   100.4120 3.5633 
   24.1990   100.7810 3.4911 
   23.5890   100.2940 3.5964 
   25.0395   100.8160 3.5563 
#    24.5257    99.6235 11 2 0 
   25.1078    97.9350 3.3693 
   24.7130    97.9699 3.4104 
   24.6108    97.6568 3.5156 
   24.6619    98.2175 3.5593 
   24.3999    97.7332 3.6120 
   24.1826    97.7857 3.5741 
   23.9027    97.6622 3.6058 
   24.3368    98.3382 3.7020 
   24.1350    98.5651 3.6853 
   23.5554    98.8783 3.5388 
   24.6420   100.7200 3.6973 
   24.4547   100.8080 3.5647 
   23.9586   100.4120 3.6768 
   24.1990   100.7810 3.5307 
   23.5890   100.2940 3.7164 
   25.0395   100.8160 3.5867 
#    24.7523    99.1663 11 2 0 
   25.1078    97.9350 3.3924 
   24.7130    97.9699 3.8093 
   24.6108    97.6568 3.5729 
   24.4972    98.0252 3.8135 
   24.3999    97.7332 3.7102 
   24.1826    97.7857 3.6910 
   23.9027    97.6622 3.5357 
   24.1350    98.5651 3.8122 
   24.7084   100.1990 3.6571 
   24.3191    99.9445 3.7604 
   24.5924   100.4690 3.5279 
   24.1603   100.3690 3.5069 
   23.7032    99.5713 3.7941 
   23.5554    98.8783 3.4624 
   24.6420   100.7200 3.4161 
   24.4547   100.8080 3.4999 
   23.9586   100.4120 3.5980 
   24.1990   100.7810 3.3991 
   23.5890   100.2940 3.5395 
   25.0395   100.8160 3.5806 
#    25.1078    97.9350 11 2 0 
   24.1826    97.7857 3.6598 
   23.9027    97.6622 3.4164 
   24.1350    98.5651 3.7400 
   24.8650   100.0910 3.3299 
   24.7112    99.8799 3.4208 
   24.7084   100.1990 3.4233 
   24.3191    99.9445 3.4284 
   24.5924   100.4690 3.5484 
   24.1603   100.3690 3.4742 
   24.2045    99.5529 3.3973 
   23.8963    99.0268 3.5495 
   24.0204    99.7242 3.4430 
   23.5554    98.8783 3.5200 
   24.6420   100.7200 3.4831 
   24.4547   100.8080 3.4586 
   23.9586   100.4120 3.4820 
   24.1990   100.7810 3.4697 
   23.5890   100.2940 3.5280 
   25.0395   100.8160 3.5094 
#    24.7130    97.9699 11 2 0 
   23.9027    97.6622 3.7548 
   24.8650   100.0910 3.3639 
   24.7112    99.8799 3.5314 
   24.7084   100.1990 3.4984 
   24.3191    99.9445 3.4488 
   24.5924   100.4690 3.6349 
   24.1603   100.3690 3.4954 
   24.2045    99.5529 3.3895 
   23.8963    99.0268 3.5384 
   24.0204    99.7242 3.4364 
   23.7032    99.5713 3.4861 
   24.6420   100.7200 3.5311 
   24.4547   100.8080 3.5476 
   23.9586   100.4120 3.4760 
   24.1990   100.7810 3.5236 
   23.5890   100.2940 3.4988 
   25.0395   100.8160 3.5456 
#    24.6108    97.6568 11 2 0 
   24.1350    98.5651 3.6281 
   24.8650   100.0910 3.6103 
   24.7112    99.8799 3.6262 
   24.7084   100.1990 3.5822 
   24.3191    99.9445 3.4745 
   24.5924   100.4690 3.4151 
   24.1603   100.3690 3.5490 
   24.2045    99.5529 3.5086 
   23.8963    99.0268 3.5949 
   24.0204    99.7242 3.5240 
   23.7032    99.5713 3.5322 
   24.6420   100.7200 3.5945 
   24.4547   100.8080 3.6226 
   23.9586   100.4120 3.5171 
   24.1990   100.7810 3.5401 
   23.5890   100.2940 3.4937 
   25.0395   100.8160 3.5389 
#    24.6619    98.2175 11 2 0 
   23.9027    97.6622 3.6455 
   24.8650   100.0910 3.4699 
   24.7112    99.8799 3.5332 
   24.7084   100.1990 3.5713 
   24.3191    99.9445 3.4278 
   24.5924   100.4690 3.5401 
   24.1603   100.3690 3.4800 
   24.2045    99.5529 3.4124 
   23.8963    99.0268 3.7335 
   24.0204    99.7242 3.4305 
   23.7032    99.5713 3.5307 
   23.5554    98.8783 3.6462 
   24.6420   100.7200 3.5436 
   24.4547   100.8080 3.5433 
   23.9586   100.4120 3.4785 
   24.1990   100.7810 3.5012 
   23.5890   100.2940 3.5060 
   25.0395   100.8160 3.5349 
#    24.4972    98.0252 11 2 0 
   24.8650   100.0910 3.3461 
   24.7112    99.8799 3.5928 
   24.7084   100.1990 3.6411 
   24.3191    99.9445 3.4475 
   24.1603   100.3690 3.5720 
   24.2045    99.5529 3.5264 
   23.8963    99.0268 3.6362 
   24.0204    99.7242 3.3678 
   23.7032    99.5713 3.4579 
   24.6420   100.7200 3.5742 
   24.4547   100.8080 3.5958 
   23.9586   100.4120 3.5227 
   24.1990   100.7810 3.5457 
   23.5890   100.2940 3.5153 
   25.0395   100.8160 3.5231 
#    24.3999    97.7332 11 2 0 
   24.1350    98.5651 3.8453 
   24.7112    99.8799 3.6557 
   24.7084   100.1990 3.6362 
   24.3191    99.9445 3.5683 
   24.5924   100.4690 3.6551 
   24.1603   100.3690 3.5527 
   24.2045    99.5529 3.5258 
   23.8963    99.0268 3.5612 
   24.0204    99.7242 3.5716 
   23.7032    99.5713 3.3948 
   23.5554    98.8783 3.6037 
   24.6420   100.7200 3.6322 
   24.4547   100.8080 3.6159 
   23.9586   100.4120 3.5644 
   24.1990   100.7810 3.6076 
   23.5890   100.2940 3.5129 
   25.0395   100.8160 3.5399 
#    24.1826    97.7857 11 2 0 
   24.8650   100.0910 3.5767 
   24.7112    99.8799 3.6012 
   24.7084   100.1990 3.5862 
   24.3191    99.9445 3.6145 
   24.1603   100.3690 3.6573 
   24.2045    99.5529 3.6012 
   23.8963    99.0268 3.5739 
   24.0204    99.7242 3.6520 
   23.7032    99.5713 3.4143 
   23.5554    98.8783 3.5037 
   24.6420   100.7200 3.6079 
   24.4547   100.8080 3.6770 
   23.9586   100.4120 3.5978 
   24.1990   100.7810 3.6193 
   23.5890   100.2940 3.5260 
   25.0395   100.8160 3.5305 
#    23.9027    97.6622 11 2 0 
   24.8650   100.0910 3.3535 
   24.7112    99.8799 3.5445 
   24.7084   100.1990 3.5751 
   24.3191    99.9445 3.6109 
   24.1603   100.3690 3.6672 
   24.2045    99.5529 3.6411 
   23.8963    99.0268 3.6233 
   24.0204    99.7242 3.6214 
   23.5554    98.8783 3.4418 
   24.6420   100.7200 3.5739 
   24.4547   100.8080 3.6341 
   23.9586   100.4120 3.6480 
   24.1990   100.7810 3.6172 
   23.5890   100.2940 3.6146 
   25.0395   100.8160 3.5595 
#    24.3368    98.3382 11 2 0 
   24.7112    99.8799 3.7370 
   24.7084   100.1990 3.5966 
   24.3191    99.9445 3.4701 
   24.2045    99.5529 3.6215 
   24.0204    99.7242 3.4732 
   23.7032    99.5713 3.5678 
   24.6420   100.7200 3.5521 
   24.4547   100.8080 3.5930 
   23.9586   100.4120 3.5326 
   24.1990   100.7810 3.5867 
   23.5890   100.2940 3.5091 
   25.0395   100.8160 3.5037 
#    24.1350    98.5651 11 2 0 
   24.8650   100.0910 3.5242 
   24.7112    99.8799 3.5877 
   24.7084   100.1990 3.5921 
   24.3191    99.9445 3.6406 
   24.5924   100.4690 3.6782 
   24.1603   100.3690 3.6123 
   24.2045    99.5529 3.7589 
   24.0204    99.7242 3.5174 
   23.7032    99.5713 3.5987 
   24.6420   100.7200 3.6075 
   24.4547   100.8080 3.6111 
   23.9586   100.4120 3.5305 
   24.1990   100.7810 3.5698 
   23.5890   100.2940 3.4586 
   25.0395   100.8160 3.5173 
#    24.8650   100.0910 11 2 0 
   23.8963    99.0268 3.5074 
   24.0204    99.7242 3.6994 
   24.4547   100.8080 3.7098 
   24.1990   100.7810 3.5698 
   23.5890   100.2940 3.6894 
#    24.7112    99.8799 11 2 0 
   23.8963    99.0268 3.5059 
   23.7032    99.5713 3.6418 
   23.5554    98.8783 3.5062 
   24.6420   100.7200 3.8194 
   24.4547   100.8080 3.6659 
   23.9586   100.4120 3.7998 
   24.1990   100.7810 3.6779 
   23.5890   100.2940 3.6665 
   25.0395   100.8160 3.7551 
#    24.7084   100.1990 11 2 0 
   23.8963    99.0268 3.5188 
   24.0204    99.7242 3.7449 
   23.7032    99.5713 3.5976 
   23.5554    98.8783 3.6082 
   24.1990   100.7810 3.8005 
   23.5890   100.2940 3.6412 
#    24.3191    99.9445 11 2 0 
   23.5554    98.8783 3.7192 
   24.1990   100.7810 3.7619 
   25.0395   100.8160 3.5263 
#    24.5924   100.4690 11 2 0 
   23.8963    99.0268 3.5559 
   24.0204    99.7242 3.8433 
   23.7032    99.5713 3.4360 
   23.5890   100.2940 3.8181 
#    24.1603   100.3690 11 2 0 
   23.8963    99.0268 3.7002 
   23.5554    98.8783 3.7451 
   25.0395   100.8160 3.5639 
#    24.2045    99.5529 11 2 0 
   24.6420   100.7200 3.6797 
   24.4547   100.8080 3.7032 
   23.9586   100.4120 3.7616 
   24.1990   100.7810 3.5514 
   23.5890   100.2940 3.7263 
   25.0395   100.8160 3.5213 
#    23.8963    99.0268 11 2 0 
   24.6420   100.7200 3.5495 
   24.4547   100.8080 3.6485 
   23.9586   100.4120 3.5723 
   24.1990   100.7810 3.5714 
   23.5890   100.2940 3.5406 
   25.0395   100.8160 3.5349 
#    24.0204    99.7242 11 2 0 
   24.6420   100.7200 3.6900 
   24.4547   100.8080 3.7433 
   24.1990   100.7810 3.7167 
   25.0395   100.8160 3.4792 
#    23.7032    99.5713 11 2 0 
   24.6420   100.7200 3.4796 
   24.4547   100.8080 3.5459 
   24.1990   100.7810 3.7084 
   25.0395   100.8160 3.4647 
#    23.5554    98.8783 11 2 0 
   24.6420   100.7200 3.5330 
   24.4547   100.8080 3.5703 
   24.1990   100.7810 3.5499 
   25.0395   100.8160 3.5139 
#    24.6420   100.7200 11 2 0 
   23.5890   100.2940 3.5326 
#    24.4547   100.8080 11 2 0 
   23.5890   100.2940 3.5059 
#    23.9586   100.4120 11 2 0 
   25.0395   100.8160 3.4984 
#    23.5890   100.2940 11 2 0 
   25.0395   100.8160 3.5511 
#    26.1088    99.9475 12 2 0 
   23.8785   100.0690 3.5642 
   25.8317    98.8518 3.5678 
   24.4245    98.5925 3.4891 
   25.0289    98.5197 3.4811 
   24.0851    98.0709 3.4952 
   24.0357    99.2454 3.5101 
   24.4348   100.1470 3.4908 
#    23.8785   100.0690 12 2 0 
   25.8317    98.8518 3.5783 
   24.4245    98.5925 3.5116 
   25.0289    98.5197 3.5609 
   25.6093   100.2540 3.5949 
   24.0851    98.0709 3.5837 
   24.0357    99.2454 3.7954 
   25.8854    99.3717 3.5299 
#    25.8317    98.8518 12 2 0 
   24.4245    98.5925 3.5848 
   25.0289    98.5197 3.7808 
   25.6093   100.2540 3.4541 
   24.0851    98.0709 3.5612 
   24.0357    99.2454 3.6713 
   24.4348   100.1470 3.5177 
#    24.4245    98.5925 12 2 0 
   25.6093   100.2540 3.5052 
   25.8854    99.3717 3.5261 
   24.4348   100.1470 3.5335 
#    25.0289    98.5197 12 2 0 
   25.6093   100.2540 3.5179 
   24.0851    98.0709 3.6565 
   24.0357    99.2454 3.6667 
   25.8854    99.3717 3.5393 
   24.4348   100.1470 3.4569 
#    25.6093   100.2540 12 2 0 
   24.0851    98.0709 3.5116 
   24.0357    99.2454 3.4472 
   25.8854    99.3717 3.5947 
   24.4348   100.1470 3.5551 
#    24.0851    98.0709 12 2 0 
   24.0357    99.2454 3.6926 
   25.8854    99.3717 3.5133 
   24.4348   100.1470 3.6449 
#    24.0357    99.2454 12 2 0 
   25.8854    99.3717 3.5524 
#    25.8854    99.3717 12 2 0 
   24.4348   100.1470 3.5689 
#    26.3578    98.8863 12 2 0 
   26.3600   100.1700 3.7466 
   26.1294   100.2520 3.4459 
   25.6322    99.4024 3.8174 
   25.8500   100.5200 3.4533 
   25.9242   100.8560 3.4047 
   25.8146    99.8316 3.4889 
   25.5410    99.7280 3.4861 
   25.2954    99.4137 3.6469 
   25.3419    99.7771 3.4767 
   25.3500   100.4900 3.3525 
   25.0148   100.2160 3.4706 
   25.4893    99.9868 3.4125 
   25.2400   100.3200 3.4426 
   25.0541   100.5230 3.4666 
   25.5945   100.8960 3.3075 
   25.5666   100.4990 3.3052 
   25.3230   100.8990 3.3542 
   25.9100   100.1000 3.4784 
   26.2944   100.5960 3.4272 
   25.5117    98.5433 3.6416 
   24.9037    98.6668 3.4271 
   25.1964    98.8431 3.3201 
   25.4505    98.8634 3.6962 
   24.6942    98.8350 3.5874 
   24.5549    99.0325 3.4287 
   24.3221    99.0384 3.6205 
   25.0480    99.4801 3.4984 
   24.8769    99.6453 3.5007 
   24.9958    99.8346 3.5363 
   24.5305    99.3404 3.3435 
   24.5257    99.6235 3.4308 
   24.7523    99.1663 3.6433 
   25.1078    97.9350 3.4085 
   24.6108    97.6568 3.5833 
   24.6619    98.2175 3.5343 
   24.4972    98.0252 3.5198 
   24.3999    97.7332 3.5920 
   24.1826    97.7857 3.5275 
   24.3368    98.3382 3.5660 
   24.1350    98.5651 3.6138 
   24.7112    99.8799 3.5905 
   24.7084   100.1990 3.5459 
   24.3191    99.9445 3.5058 
   24.1603   100.3690 3.6396 
   24.2045    99.5529 3.4282 
   23.8963    99.0268 3.5926 
   24.0204    99.7242 3.4433 
   23.7032    99.5713 3.6446 
   23.5554    98.8783 3.6248 
   24.6420   100.7200 3.4822 
   24.4547   100.8080 3.5198 
   23.9586   100.4120 3.5447 
   24.1990   100.7810 3.5679 
   23.5890   100.2940 3.6124 
   25.0395   100.8160 3.4576 
#    26.2006    99.1301 12 2 0 
   26.1294   100.2520 3.5050 
   25.8500   100.5200 3.3299 
   25.9242   100.8560 3.2944 
   25.8146    99.8316 3.8057 
   25.5410    99.7280 3.6981 
   25.2954    99.4137 3.7305 
   25.3419    99.7771 3.6547 
   25.3500   100.4900 3.4098 
   25.0148   100.2160 3.5058 
   25.4893    99.9868 3.4543 
   25.0541   100.5230 3.4329 
   25.5945   100.8960 3.4207 
   25.5666   100.4990 3.4101 
   25.3230   100.8990 3.4303 
   25.9100   100.1000 3.6545 
   26.2944   100.5960 3.4577 
   25.5117    98.5433 3.8309 
   24.9037    98.6668 3.6073 
   24.7484    98.4849 3.4423 
   25.1964    98.8431 3.4631 
   24.6942    98.8350 3.7845 
   24.5549    99.0325 3.4301 
   24.3221    99.0384 3.4573 
   25.0480    99.4801 3.4645 
   24.8769    99.6453 3.6429 
   24.9958    99.8346 3.5649 
   24.7523    99.1663 3.4995 
   25.1078    97.9350 3.5162 
   24.7130    97.9699 3.3291 
   24.6108    97.6568 3.6279 
   24.6619    98.2175 3.4845 
   24.1826    97.7857 3.4814 
   23.9027    97.6622 3.5917 
   24.3368    98.3382 3.4488 
   24.1350    98.5651 3.4000 
   24.7112    99.8799 3.4229 
   24.7084   100.1990 3.5819 
   24.3191    99.9445 3.5482 
   24.5924   100.4690 3.5003 
   24.1603   100.3690 3.5765 
   24.2045    99.5529 3.5541 
   23.8963    99.0268 3.6145 
   24.0204    99.7242 3.5987 
   23.7032    99.5713 3.7063 
   24.6420   100.7200 3.4501 
   24.4547   100.8080 3.4616 
   23.9586   100.4120 3.5489 
   24.1990   100.7810 3.5655 
   25.0395   100.8160 3.4474 
#    26.3600   100.1700 12 2 0 
   26.2040    99.4300 3.8130 
   25.6322    99.4024 3.4752 
   25.9242   100.8560 3.6149 
   25.5410    99.7280 3.6329 
   25.2954    99.4137 3.4331 
   25.3419    99.7771 3.4705 
   25.3500   100.4900 3.6666 
   25.0148   100.2160 3.4185 
   25.4893    99.9868 3.7101 
   25.2400   100.3200 3.5809 
   25.0541   100.5230 3.5662 
   25.5945   100.8960 3.6541 
   25.3230   100.8990 3.5833 
   25.5117    98.5433 3.3941 
   25.2175    98.3349 3.3666 
   24.9037    98.6668 3.4851 
   24.7484    98.4849 3.4555 
   25.4847    99.2375 3.4398 
   25.1964    98.8431 3.3839 
   25.4505    98.8634 3.4204 
   24.6942    98.8350 3.4407 
   24.5549    99.0325 3.4659 
   24.3221    99.0384 3.5390 
   25.0480    99.4801 3.5039 
   24.8769    99.6453 3.5948 
   24.9958    99.8346 3.5222 
   24.5305    99.3404 3.5701 
   24.5257    99.6235 3.5158 
   25.1078    97.9350 3.4197 
   24.7130    97.9699 3.4096 
   24.6108    97.6568 3.4249 
   24.6619    98.2175 3.4223 
   24.4972    98.0252 3.4737 
   24.3999    97.7332 3.4684 
   24.1826    97.7857 3.4959 
   23.9027    97.6622 3.5660 
   24.1350    98.5651 3.5500 
   24.8650   100.0910 3.3573 
   24.7112    99.8799 3.6244 
   24.3191    99.9445 3.5884 
   24.5924   100.4690 3.5392 
   24.1603   100.3690 3.6336 
   24.2045    99.5529 3.5039 
   23.8963    99.0268 3.5141 
   24.0204    99.7242 3.5229 
   23.5554    98.8783 3.5161 
   24.6420   100.7200 3.4931 
   24.4547   100.8080 3.4979 
   23.9586   100.4120 3.5623 
   23.5890   100.2940 3.6261 
#    26.1294   100.2520 12 2 0 
   26.2040    99.4300 3.6833 
   25.6322    99.4024 3.6078 
   25.5410    99.7280 3.8102 
   25.2954    99.4137 3.3992 
   25.3419    99.7771 3.5516 
   25.0148   100.2160 3.5700 
   25.2400   100.3200 3.8291 
   25.0541   100.5230 3.6789 
   25.5945   100.8960 3.6140 
   25.3230   100.8990 3.6024 
   25.5117    98.5433 3.4581 
   25.2175    98.3349 3.4558 
   24.9037    98.6668 3.3856 
   24.7484    98.4849 3.4486 
   25.4847    99.2375 3.5118 
   25.1964    98.8431 3.4538 
   25.4505    98.8634 3.5002 
   24.6942    98.8350 3.4564 
   24.5549    99.0325 3.4653 
   24.3221    99.0384 3.5295 
   25.0480    99.4801 3.4067 
   24.8769    99.6453 3.4957 
   24.9958    99.8346 3.4749 
   24.5305    99.3404 3.4915 
   24.5257    99.6235 3.5475 
   24.7523    99.1663 3.4054 
   25.1078    97.9350 3.4421 
   24.7130    97.9699 3.4204 
   24.6108    97.6568 3.4612 
   24.6619    98.2175 3.4386 
   24.4972    98.0252 3.4552 
   24.3999    97.7332 3.4684 
   24.1826    97.7857 3.4848 
   23.9027    97.6622 3.5196 
   24.3368    98.3382 3.5077 
   24.1350    98.5651 3.5103 
   24.8650   100.0910 3.3873 
   24.7112    99.8799 3.5585 
   24.7084   100.1990 3.5357 
   24.3191    99.9445 3.5779 
   24.5924   100.4690 3.4522 
   24.1603   100.3690 3.5777 
   24.2045    99.5529 3.5278 
   23.8963    99.0268 3.5287 
   24.0204    99.7242 3.5281 
   23.7032    99.5713 3.5173 
   23.5554    98.8783 3.5875 
   24.6420   100.7200 3.6103 
   24.4547   100.8080 3.5289 
   23.9586   100.4120 3.5968 
   24.1990   100.7810 3.5382 
   23.5890   100.2940 3.6369 
   25.0395   100.8160 3.6261 
#    26.2040    99.4300 12 2 0 
   25.8500   100.5200 3.5314 
   25.9242   100.8560 3.4514 
   25.2954    99.4137 3.7582 
   25.3500   100.4900 3.4538 
   25.0148   100.2160 3.5503 
   25.4893    99.9868 3.6864 
   25.2400   100.3200 3.4908 
   25.0541   100.5230 3.4871 
   25.5945   100.8960 3.3548 
   25.5666   100.4990 3.4654 
   25.3230   100.8990 3.3973 
   25.9100   100.1000 3.8331 
   26.2944   100.5960 3.5388 
   25.5117    98.5433 3.5095 
   25.2175    98.3349 3.4360 
   24.9037    98.6668 3.5173 
   24.7484    98.4849 3.4599 
   25.1964    98.8431 3.4461 
   25.4505    98.8634 3.5970 
   24.6942    98.8350 3.5430 
   24.5549    99.0325 3.5987 
   24.3221    99.0384 3.5693 
   25.0480    99.4801 3.4856 
   24.8769    99.6453 3.5132 
   24.9958    99.8346 3.5996 
   24.5305    99.3404 3.5268 
   24.5257    99.6235 3.4543 
   24.7523    99.1663 3.5991 
   25.1078    97.9350 3.4543 
   24.7130    97.9699 3.4586 
   24.6108    97.6568 3.4544 
   24.6619    98.2175 3.4618 
   24.4972    98.0252 3.4747 
   24.3999    97.7332 3.4993 
   24.1826    97.7857 3.5241 
   23.9027    97.6622 3.5654 
   24.3368    98.3382 3.5479 
   24.1350    98.5651 3.5476 
   24.7112    99.8799 3.5684 
   24.7084   100.1990 3.5215 
   24.3191    99.9445 3.4738 
   24.5924   100.4690 3.5795 
   24.1603   100.3690 3.5208 
   24.2045    99.5529 3.5390 
   23.8963    99.0268 3.5248 
   24.0204    99.7242 3.5430 
   23.7032    99.5713 3.6181 
   23.5554    98.8783 3.5685 
   24.6420   100.7200 3.5319 
   24.4547   100.8080 3.5536 
   23.9586   100.4120 3.5099 
   24.1990   100.7810 3.5737 
   23.5890   100.2940 3.5268 
   25.0395   100.8160 3.4781 
#    25.6322    99.4024 12 2 0 
   25.8500   100.5200 3.6551 
   25.9242   100.8560 3.6142 
   25.3500   100.4900 3.4857 
   25.0148   100.2160 3.5077 
   25.2400   100.3200 3.5324 
   25.0541   100.5230 3.4355 
   25.5945   100.8960 3.4920 
   25.5666   100.4990 3.5582 
   25.3230   100.8990 3.4173 
   26.2944   100.5960 3.4823 
   25.5117    98.5433 3.7625 
   25.2175    98.3349 3.5640 
   24.9037    98.6668 3.5760 
   24.7484    98.4849 3.4779 
   24.6942    98.8350 3.5195 
   24.5549    99.0325 3.5153 
   24.3221    99.0384 3.5785 
   24.5305    99.3404 3.6068 
   24.5257    99.6235 3.6757 
   24.7523    99.1663 3.7119 
   25.1078    97.9350 3.5229 
   24.7130    97.9699 3.3636 
   24.6108    97.6568 3.4604 
   24.6619    98.2175 3.5007 
   24.4972    98.0252 3.4897 
   24.3999    97.7332 3.4401 
   24.1826    97.7857 3.4850 
   23.9027    97.6622 3.5047 
   24.3368    98.3382 3.5107 
   24.1350    98.5651 3.5214 
   24.8650   100.0910 3.6587 
   24.7112    99.8799 3.7728 
   24.7084   100.1990 3.5978 
   24.3191    99.9445 3.6630 
   24.5924   100.4690 3.4390 
   24.1603   100.3690 3.6188 
   24.2045    99.5529 3.4897 
   23.8963    99.0268 3.6440 
   24.0204    99.7242 3.5644 
   23.7032    99.5713 3.5905 
   23.5554    98.8783 3.5336 
   24.6420   100.7200 3.4851 
   24.4547   100.8080 3.5127 
   23.9586   100.4120 3.6047 
   24.1990   100.7810 3.5492 
   23.5890   100.2940 3.5480 
   25.0395   100.8160 3.3979 
#    25.8500   100.5200 12 2 0 
   25.2954    99.4137 3.5127 
   25.0148   100.2160 3.6181 
   25.5117    98.5433 3.4821 
   25.2175    98.3349 3.4717 
   24.7484    98.4849 3.4960 
   25.4847    99.2375 3.5684 
   25.1964    98.8431 3.4059 
   25.4505    98.8634 3.6002 
   24.6942    98.8350 3.4773 
   24.5549    99.0325 3.4712 
   24.3221    99.0384 3.5134 
   25.0480    99.4801 3.4990 
   24.8769    99.6453 3.4115 
   24.9958    99.8346 3.4409 
   24.5305    99.3404 3.4606 
   24.5257    99.6235 3.4475 
   24.7523    99.1663 3.4400 
   25.1078    97.9350 3.4787 
   24.7130    97.9699 3.4312 
   24.6108    97.6568 3.4952 
   24.6619    98.2175 3.4916 
   24.4972    98.0252 3.5170 
   24.3999    97.7332 3.4843 
   24.1826    97.7857 3.5627 
   23.9027    97.6622 3.4669 
   24.3368    98.3382 3.4704 
   24.1350    98.5651 3.4842 
   24.8650   100.0910 3.5314 
   24.7112    99.8799 3.4398 
   24.7084   100.1990 3.4967 
   24.3191    99.9445 3.5576 
   24.5924   100.4690 3.5279 
   24.1603   100.3690 3.6187 
   24.2045    99.5529 3.4921 
   23.8963    99.0268 3.5379 
   24.0204    99.7242 3.5457 
   23.7032    99.5713 3.6000 
   23.5554    98.8783 3.6401 
   24.6420   100.7200 3.5850 
   24.4547   100.8080 3.5359 
   23.9586   100.4120 3.5911 
   24.1990   100.7810 3.5107 
   23.5890   100.2940 3.5724 
#    25.9242   100.8560 12 2 0 
   25.8146    99.8316 3.7593 
   25.5410    99.7280 3.6251 
   25.2954    99.4137 3.4371 
   25.3419    99.7771 3.5457 
   25.0148   100.2160 3.3617 
   25.4893    99.9868 3.8062 
   25.2400   100.3200 3.5893 
   25.0541   100.5230 3.5487 
   25.5117    98.5433 3.5530 
   25.2175    98.3349 3.4784 
   24.9037    98.6668 3.5212 
   24.7484    98.4849 3.4824 
   25.4847    99.2375 3.5816 
   25.4505    98.8634 3.5298 
   24.6942    98.8350 3.4397 
   24.5549    99.0325 3.4848 
   24.3221    99.0384 3.5172 
   25.0480    99.4801 3.4324 
   24.8769    99.6453 3.4188 
   24.9958    99.8346 3.3928 
   24.5257    99.6235 3.4227 
   24.7523    99.1663 3.5858 
   25.1078    97.9350 3.4667 
   24.7130    97.9699 3.4385 
   24.6108    97.6568 3.5411 
   24.6619    98.2175 3.5052 
   24.4972    98.0252 3.4899 
   24.1826    97.7857 3.5468 
   23.9027    97.6622 3.5144 
   24.3368    98.3382 3.4714 
   24.1350    98.5651 3.4752 
   24.8650   100.0910 3.8163 
   24.7112    99.8799 3.5301 
   24.7084   100.1990 3.4307 
   24.3191    99.9445 3.4856 
   24.1603   100.3690 3.4709 
   24.2045    99.5529 3.4754 
   23.8963    99.0268 3.5385 
   24.0204    99.7242 3.5072 
   23.5554    98.8783 3.5816 
   24.6420   100.7200 3.4553 
   24.4547   100.8080 3.5017 
   23.9586   100.4120 3.5622 
   24.1990   100.7810 3.5018 
   23.5890   100.2940 3.5131 
   25.0395   100.8160 3.7578 
#    25.8146    99.8316 12 2 0 
   25.3500   100.4900 3.7172 
   25.2400   100.3200 3.8876 
   25.0541   100.5230 3.6252 
   25.5945   100.8960 3.5188 
   25.3230   100.8990 3.4559 
   26.2944   100.5960 3.7665 
   25.5117    98.5433 3.5836 
   25.2175    98.3349 3.5033 
   24.9037    98.6668 3.4282 
