30 0 3.3717
29 0 3.47303
28 0 3.38357
27 0 3.38162
26 0 3.39637
25 0 3.37068
24 0 3.38818
23 0 3.37141
22 0 3.38335
21 0 3.37961
20 0 3.37233
19 0 3.35658
18 0 3.43209
17 0 3.26006
16 0 3.41861
15 0 3.35636
14 0 3.29802
13 0 3.3235
12 0 3.37064
11 0 3.42492
10 0 3.31572
9 0 3.35964
8 0 3.24301
7 0 3.38191
6 0 3.32857
5 0 3.38616
4 0 3.41138
3 0 3.40809
2 0 3.45858
1 0 3.39054
0 0 3.38273
-1 0 3.33281
-2 0 3.39512
-3 0 3.33727
-4 0 3.35041
-5 0 3.40224
-6 0 3.33125
-7 0 3.2879
-8 0 3.41413
-9 0 3.36782
-10 0 3.46864
-11 0 3.37017
-12 0 3.3717
30 5 3.4115
29 5 3.57414
28 5 3.49435
27 5 3.41839
26 5 3.34484
25 5 3.30948
24 5 3.33601
23 5 3.34558
22 5 3.34292
21 5 3.32061
20 5 3.24023
19 5 3.19976
18 5 3.25345
17 5 3.28571
16 5 3.37386
15 5 3.42792
14 5 3.38397
13 5 3.40443
12 5 3.44907
11 5 3.41333
10 5 3.32685
9 5 3.29589
8 5 3.28296
7 5 3.31462
6 5 3.30239
5 5 3.31999
4 5 3.33482
3 5 3.33474
2 5 3.35968
1 5 3.34922
0 5 3.33756
-1 5 3.29615
-2 5 3.33448
-3 5 3.33505
-4 5 3.33838
-5 5 3.32901
-6 5 3.28805
-7 5 3.29719
-8 5 3.36291
-9 5 3.40849
-10 5 3.41987
-11 5 3.41172
-12 5 3.4115
30 10 3.5086
29 10 3.62021
28 10 3.58647
27 10 3.48577
26 10 3.36987
25 10 3.31447
24 10 3.3573
23 10 3.37749
22 10 3.37028
21 10 3.35065
20 10 3.25013
19 10 3.18853
18 10 3.2798
17 10 3.33891
16 10 3.43841
15 10 3.61339
14 10 3.55607
13 10 3.55517
12 10 3.57405
11 10 3.45619
10 10 3.3616
9 10 3.3072
8 10 3.31184
7 10 3.35036
6 10 3.35132
5 10 3.34719
4 10 3.32256
3 10 3.32449
2 10 3.34087
1 10 3.35707
0 10 3.35302
-1 10 3.29302
-2 10 3.3454
-3 10 3.37501
-4 10 3.38709
-5 10 3.36128
-6 10 3.34466
-7 10 3.38757
-8 10 3.44147
-9 10 3.53817
-10 10 3.51758
-11 10 3.51595
-12 10 3.5086
30 20 3.7662
29 20 3.64773
28 20 3.78127
27 20 3.69949
26 20 3.58383
25 20 3.50697
24 20 3.54723
23 20 3.57072
22 20 3.57155
21 20 3.60783
20 20 3.58275
19 20 3.52799
18 20 3.5442
17 20 3.59316
16 20 3.67022
15 20 3.97924
14 20 3.90778
13 20 3.85857
12 20 3.80745
11 20 3.63559
10 20 3.58241
9 20 3.53369
8 20 3.55984
7 20 3.62989
6 20 3.6467
5 20 3.61197
4 20 3.50471
3 20 3.48156
2 20 3.48001
1 20 3.51029
0 20 3.54847
-1 20 3.46245
-2 20 3.51115
-3 20 3.55711
-4 20 3.59193
-5 20 3.59208
-6 20 3.64072
-7 20 3.70877
-8 20 3.7162
-9 20 3.8321
-10 20 3.76982
-11 20 3.74942
-12 20 3.7662
30 30 4.2026
29 30 3.77061
28 30 4.08918
27 30 4.07802
26 30 4.0306
25 30 3.97149
24 30 3.98518
