97 27 0 3.3717
97 26.75 0 3.3717
97 26.5 0 3.3717
97 26.25 0 3.3717
97 26 0 3.3717
97 25.75 0 3.3717
97 25.5 0 3.3717
97 25.25 0 3.3717
97 25 0 3.3717
97 24.75 0 3.3717
97 24.5 0 3.3717
97 24.25 0 3.3717
97 24 0 3.3717
97 23.75 0 3.3717
97 23.5 0 3.3717
97 23.25 0 3.3717
97 23 0 3.3717
97 22.75 0 3.3717
97 22.5 0 3.3717
97 22.25 0 3.3717
97 22 0 3.3717
97.25 27 0 3.3717
97.25 26.75 0 3.3717
97.25 26.5 0 3.3717
97.25 26.25 0 3.3717
97.25 26 0 3.3717
97.25 25.75 0 3.3717
97.25 25.5 0 3.3717
97.25 25.25 0 3.3717
97.25 25 0 3.3717
97.25 24.75 0 3.37163
97.25 24.5 0 3.37146
97.25 24.25 0 3.37159
97.25 24 0 3.3717
97.25 23.75 0 3.3717
97.25 23.5 0 3.3717
97.25 23.25 0 3.3717
97.25 23 0 3.3717
97.25 22.75 0 3.3717
97.25 22.5 0 3.3717
97.25 22.25 0 3.3717
97.25 22 0 3.3717
97.5 27 0 3.3717
97.5 26.75 0 3.3717
97.5 26.5 0 3.37143
97.5 26.25 0 3.37115
97.5 26 0 3.37043
97.5 25.75 0 3.36888
97.5 25.5 0 3.36627
97.5 25.25 0 3.36283
97.5 25 0 3.36011
97.5 24.75 0 3.34812
97.5 24.5 0 3.33832
97.5 24.25 0 3.35212
97.5 24 0 3.35493
97.5 23.75 0 3.36126
97.5 23.5 0 3.36665
97.5 23.25 0 3.36922
97.5 23 0 3.37052
97.5 22.75 0 3.37117
97.5 22.5 0 3.3715
97.5 22.25 0 3.3717
97.5 22 0 3.3717
97.75 27 0 3.3717
97.75 26.75 0 3.3717
97.75 26.5 0 3.37142
97.75 26.25 0 3.37083
97.75 26 0 3.36916
97.75 25.75 0 3.36542
97.75 25.5 0 3.35852
97.75 25.25 0 3.34642
97.75 25 0 3.35368
97.75 24.75 0 3.32394
97.75 24.5 0 3.30512
97.75 24.25 0 3.3851
97.75 24 0 3.35785
97.75 23.75 0 3.34842
97.75 23.5 0 3.36088
97.75 23.25 0 3.36676
97.75 23 0 3.36939
97.75 22.75 0 3.37067
97.75 22.5 0 3.37131
97.75 22.25 0 3.3717
97.75 22 0 3.3717
98 27 0 3.3717
98 26.75 0 3.3717
98 26.5 0 3.37164
98 26.25 0 3.37097
98 26 0 3.36821
98 25.75 0 3.36072
98 25.5 0 3.34191
98 25.25 0 3.30592
98 25 0 3.34586
98 24.75 0 3.35801
98 24.5 0 3.37219
98 24.25 0 3.44411
98 24 0 3.37134
98 23.75 0 3.33366
98 23.5 0 3.35328
98 23.25 0 3.36457
98 23 0 3.36845
98 22.75 0 3.37028
98 22.5 0 3.37116
98 22.25 0 3.3717
98 22 0 3.3717
98.25 27 0 3.3717
98.25 26.75 0 3.3717
98.25 26.5 0 3.37199
98.25 26.25 0 3.37205
98.25 26 0 3.36934
98.25 25.75 0 3.35868
98.25 25.5 0 3.33616
98.25 25.25 0 3.33127
98.25 25 0 3.35084
98.25 24.75 0 3.39342
98.25 24.5 0 3.42817
98.25 24.25 0 3.43185
98.25 24 0 3.35291
98.25 23.75 0 3.30772
98.25 23.5 0 3.34343
98.25 23.25 0 3.36286
98.25 23 0 3.36791
98.25 22.75 0 3.37011
98.25 22.5 0 3.3711
98.25 22.25 0 3.3717
98.25 22 0 3.3717
98.5 27 0 3.3717
98.5 26.75 0 3.3717
98.5 26.5 0 3.37252
98.5 26.25 0 3.38164
98.5 26 0 3.39676
98.5 25.75 0 3.36868
98.5 25.5 0 3.33142
98.5 25.25 0 3.37723
98.5 25 0 3.38787
98.5 24.75 0 3.45484
98.5 24.5 0 3.37499
98.5 24.25 0 3.38184
98.5 24 0 3.33601
98.5 23.75 0 3.2854
98.5 23.5 0 3.33298
98.5 23.25 0 3.36237
98.5 23 0 3.3681
98.5 22.75 0 3.37025
98.5 22.5 0 3.37115
98.5 22.25 0 3.3717
98.5 22 0 3.3717
98.75 27 0 3.3717
98.75 26.75 0 3.37205
98.75 26.5 0 3.36811
98.75 26.25 0 3.42402
98.75 26 0 3.4711
98.75 25.75 0 3.36637
98.75 25.5 0 3.27027
98.75 25.25 0 3.51758
98.75 25 0 3.47018
98.75 24.75 0 3.50614
98.75 24.5 0 3.38348
98.75 24.25 0 3.35183
98.75 24 0 3.34612
98.75 23.75 0 3.35745
98.75 23.5 0 3.36781
98.75 23.25 0 3.36644
98.75 23 0 3.3692
98.75 22.75 0 3.37066
98.75 22.5 0 3.37128
98.75 22.25 0 3.3717
98.75 22 0 3.3717
99 27 0 3.3717
99 26.75 0 3.37128
99 26.5 0 3.31232
99 26.25 0 3.33595
99 26 0 3.50967
99 25.75 0 3.39877
99 25.5 0 3.30341
99 25.25 0 3.50584
99 25 0 3.46189
99 24.75 0 3.43641
99 24.5 0 3.41569
99 24.25 0 3.45119
99 24 0 3.45082
99 23.75 0 3.43875
99 23.5 0 3.40594
99 23.25 0 3.37012
99 23 0 3.36999
99 22.75 0 3.37092
99 22.5 0 3.37136
99 22.25 0 3.3717
99 22 0 3.3717
99.25 27 0 3.3717
99.25 26.75 0 3.3709
99.25 26.5 0 3.29541
99.25 26.25 0 3.25649
99.25 26 0 3.46394
99.25 25.75 0 3.5042
99.25 25.5 0 3.46422
99.25 25.25 0 3.42933
99.25 25 0 3.38482
99.25 24.75 0 3.37393
99.25 24.5 0 3.41368
99.25 24.25 0 3.43576
99.25 24 0 3.34097
99.25 23.75 0 3.30693
99.25 23.5 0 3.35621
99.25 23.25 0 3.36563
99.25 23 0 3.36931
99.25 22.75 0 3.37072
99.25 22.5 0 3.3713
99.25 22.25 0 3.3717
99.25 22 0 3.3717
99.5 27 0 3.3717
99.5 26.75 0 3.37098
99.5 26.5 0 3.31187
99.5 26.25 0 3.30982
99.5 26 0 3.35785
99.5 25.75 0 3.3993
99.5 25.5 0 3.44991
99.5 25.25 0 3.42471
99.5 25 0 3.55975
99.5 24.75 0 3.46651
99.5 24.5 0 3.40186
99.5 24.25 0 3.35688
99.5 24 0 3.40215
99.5 23.75 0 3.39074
99.5 23.5 0 3.35557
99.5 23.25 0 3.36334
99.5 23 0 3.36846
99.5 22.75 0 3.37036
99.5 22.5 0 3.37116
99.5 22.25 0 3.3717
99.5 22 0 3.3717
99.75 27 0 3.3717
99.75 26.75 0 3.37109
99.75 26.5 0 3.31096
99.75 26.25 0 3.23201
99.75 26 0 3.23836
99.75 25.75 0 3.40942
99.75 25.5 0 3.41207
99.75 25.25 0 3.41235
99.75 25 0 3.60717
99.75 24.75 0 3.4746
99.75 24.5 0 3.3521
99.75 24.25 0 3.32942
99.75 24 0 3.43511
99.75 23.75 0 3.34918
99.75 23.5 0 3.33365
99.75 23.25 0 3.36077
99.75 23 0 3.36758
99.75 22.75 0 3.37002
99.75 22.5 0 3.37104
99.75 22.25 0 3.3717
99.75 22 0 3.3717
100 27 0 3.3717
100 26.75 0 3.37171
100 26.5 0 3.34101
100 26.25 0 3.33891
100 26 0 3.35906
100 25.75 0 3.43693
100 25.5 0 3.36309
100 25.25 0 3.3356
100 25 0 3.51221
100 24.75 0 3.40709
100 24.5 0 3.36394
100 24.25 0 3.30199
100 24 0 3.38531
100 23.75 0 3.32963
100 23.5 0 3.30837
100 23.25 0 3.35917
100 23 0 3.36736
100 22.75 0 3.36996
100 22.5 0 3.37104
100 22.25 0 3.3717
100 22 0 3.3717
100.25 27 0 3.3717
100.25 26.75 0 3.37225
100.25 26.5 0 3.36289
100.25 26.25 0 3.39748
100.25 26 0 3.48898
100.25 25.75 0 3.45651
100.25 25.5 0 3.30477
100.25 25.25 0 3.21455
100.25 25 0 3.38693
100.25 24.75 0 3.49914
100.25 24.5 0 3.50818
100.25 24.25 0 3.40043
100.25 24 0 3.43005
100.25 23.75 0 3.43816
100.25 23.5 0 3.35836
100.25 23.25 0 3.36354
100.25 23 0 3.36849
100.25 22.75 0 3.37032
100.25 22.5 0 3.37117
100.25 22.25 0 3.3717
100.25 22 0 3.3717
100.5 27 0 3.3717
100.5 26.75 0 3.37176
100.5 26.5 0 3.33657
100.5 26.25 0 3.28631
100.5 26 0 3.38233
100.5 25.75 0 3.41885
100.5 25.5 0 3.4399
100.5 25.25 0 3.37033
100.5 25 0 3.33003
100.5 24.75 0 3.41145
100.5 24.5 0 3.39839
100.5 24.25 0 3.26507
100.5 24 0 3.31624
100.5 23.75 0 3.36415
100.5 23.5 0 3.36817
100.5 23.25 0 3.36755
100.5 23 0 3.36967
100.5 22.75 0 3.37079
100.5 22.5 0 3.37136
100.5 22.25 0 3.3717
100.5 22 0 3.3717
100.75 27 0 3.3717
100.75 26.75 0 3.37192
100.75 26.5 0 3.35862
100.75 26.25 0 3.35879
100.75 26 0 3.34827
100.75 25.75 0 3.3206
100.75 25.5 0 3.32237
100.75 25.25 0 3.29241
100.75 25 0 3.32731
100.75 24.75 0 3.41696
100.75 24.5 0 3.41333
100.75 24.25 0 3.31695
100.75 24 0 3.32379
100.75 23.75 0 3.3589
100.75 23.5 0 3.36617
100.75 23.25 0 3.36907
100.75 23 0 3.37046
100.75 22.75 0 3.37117
100.75 22.5 0 3.37153
100.75 22.25 0 3.3717
100.75 22 0 3.3717
101 27 0 3.3717
101 26.75 0 3.3717
101 26.5 0 3.36611
101 26.25 0 3.36055
101 26 0 3.34622
101 25.75 0 3.33727
101 25.5 0 3.31814
101 25.25 0 3.29953
101 25 0 3.33054
101 24.75 0 3.37635
101 24.5 0 3.39075
101 24.25 0 3.37083
101 24 0 3.36078
101 23.75 0 3.36561
101 23.5 0 3.36858
101 23.25 0 3.37016
101 23 0 3.371
101 22.75 0 3.37145
101 22.5 0 3.37166
