  100.6670   21.8330 -276.2652
  100.6670   21.6670 -270.4075
  100.6670   21.5000 -268.8254
  100.6670   21.3330 -261.4749
  100.6670   21.1670 -249.3554
  100.6670   21.0000 -247.2268
  100.6670   20.8330 -245.6647
  100.6670   20.6670 -248.3484
  100.6670   20.5000 -241.5351
  100.6670   20.3330 -240.7203
  100.6670   20.1670 -226.2784
  100.6670   20.0000 -223.9410
  100.6670   19.8330 -223.4504
  100.6670   19.6670 -224.6636
  100.6670   19.5000 -223.5960
  100.6670   19.3330 -205.5533
  100.6670   19.1670 -210.1281
  100.6670   19.0000 -203.0632
  100.6670   18.8330 -195.1258
  100.6670   18.6670 -180.9202
  100.6670   18.5000 -200.2509
  100.6670   18.3330 -201.6111
  100.6670   18.1670 -204.6367
  100.6670   18.0000 -199.4307
  100.6670   17.8330 -195.1396
  100.6670   17.6670 -187.5256
  100.6670   17.5000 -192.3222
  100.6670   17.3330 -199.5552
  100.6670   17.1670 -190.7191
  100.6670   17.0000 -187.0556
  100.6670   16.8330 -184.1902
  100.6670   16.6670 -178.9007
  100.6670   16.5000 -169.4822
  100.6670   16.3330 -159.7608
  100.6670   16.1670 -159.3817
  100.6670   16.0000 -154.0121
  100.6670   15.8330 -148.8502
  100.6670   15.6670 -142.6432
  100.6670   15.5000 -151.7680
  100.6670   15.3330 -154.5604
  100.6670   15.1670 -160.6542
  100.6670   15.0000 -156.7019
  100.6670   14.8330 -151.2905
  100.6670   14.6670 -144.0478
  100.6670   14.5000 -148.7610
  100.6670   14.3330 -145.2276
  100.6670   14.1670 -147.0966
  100.6670   14.0000 -145.3691
  100.6670   13.8330 -142.7153
  100.6670   13.6670 -138.7556
  100.6670   13.5000 -147.4914
  100.6670   13.3330 -148.3876
  100.6670   13.1670 -147.5514
  100.6670   13.0000 -144.6196
  100.6670   12.8330 -142.3696
  100.6670   12.6670 -138.7421
  100.6670   12.5000 -139.1178
  100.6670   12.3330 -134.7126
  100.6670   12.1670 -130.4570
  100.6670   12.0000 -126.1993
  100.6670   11.8330 -124.0870
  100.6670   11.6670 -120.6473
  100.6670   11.5000 -124.5438
  100.6670   11.3330 -125.8230
  100.6670   11.1670 -124.5561
  100.6670   11.0000 -121.4421
  100.6670   10.8330 -119.5891
  100.6670   10.6670 -114.7120
  100.6670   10.5000 -120.1415
  100.6670   10.3330 -125.0965
  100.6670   10.1670 -124.6487
  100.6670   10.0000 -121.3844
  100.6670    9.8330 -119.0534
  100.6670    9.6670 -110.9280
  100.6670    9.5000 -116.3643
  100.6670    9.3330 -120.6669
  100.6670    9.1670 -121.9136
  100.6670    9.0000 -120.4379
  100.6670    8.8330 -119.0632
  100.6670    8.6670 -112.7077
  100.6670    8.5000 -108.6893
  100.6670    8.3330 -115.3242
  100.6670    8.1670 -105.8268
  100.6670    8.0000 -105.6249
  100.6670    7.8330 -106.6553
  100.6670    7.6670 -115.1387
  100.6670    7.5000 -101.3373
  100.6670    7.3330 -107.4266
  100.6670    7.1670  -97.8237
  100.6670    7.0000  -97.5132
  100.6670    6.8330  -98.5881
  100.6670    6.6670 -109.8439
  100.6670    6.5000 -107.9776
  100.6670    6.3330 -127.8919
  100.6670    6.1670 -117.3647
  100.6670    6.0000 -115.6579
  100.6670    5.8330 -114.3674
  100.6670    5.6670 -121.7279
  100.6670    5.5000 -122.0559
  100.6670    5.3330 -146.8625
  100.6670    5.1670 -131.3878
  100.6670    5.0000 -126.9541
  100.6670    4.8330 -122.4568
  100.6670    4.6670 -126.6114
  100.6670    4.5000 -115.4889
  100.6670    4.3330 -110.9704
  100.6670    4.1670 -113.2014
  100.6670    4.0000 -106.3013
  100.6670    3.8330 -100.1036
  100.6670    3.6670  -83.5501
  100.6670    3.5000  -82.0716
  100.6670    3.3330  -74.6804
  100.6670    3.1670  -75.0877
  100.6670    3.0000  -69.1308
  100.6670    2.8330  -66.9001
  100.6670    2.6670  -55.9557
  100.6670    2.5000  -70.2469
  100.6670    2.3330  -96.8007
  100.6670    2.1670  -87.9832
  100.6670    2.0000  -84.9331
  100.6670    1.8330  -83.1060
  100.6670    1.6670  -85.1762
  100.6670    1.5000  -80.6885
  100.6670    1.3330  -99.9555
  100.6670    1.1670  -97.8053
  100.6670    1.0000  -95.6770
  100.6670    0.8330  -93.1407
  100.6670    0.6670  -89.6552
  100.6670    0.5000  -82.5358
  100.6670    0.3330 -105.6054
  100.6670    0.1670  -97.8900
  100.6670    0.0000  -95.1716
  100.6670   -0.1670  -90.7048
  100.6670   -0.3330  -88.6679
  100.6670   -0.5000  -71.6706
  100.6670   -0.6670  -90.0629
  100.6670   -0.8330  -85.2481
  100.6670   -1.0000  -83.1543
  100.6670   -1.1670  -79.4937
  100.6670   -1.3330  -77.1488
  100.6670   -1.5000  -58.7849
  100.6670   -1.6670  -66.2207
  100.6670   -1.8330  -73.5044
  100.6670   -2.0000  -75.1436
  100.6670   -2.1670  -74.8074
  100.6670   -2.3330  -66.3459
  100.6670   -2.5000  -68.9254
  100.6670   -2.6670 -105.1623
  100.6670   -2.8330  -86.4231
  100.6670   -3.0000  -83.3085
  100.6670   -3.1670  -73.2645
  100.6670   -3.3330  -74.3223
  100.6670   -3.5000  -29.8481
  100.6670   -3.6670  -40.1190
  100.6670   -3.8330   -5.0224
  100.6670   -4.0000    6.7263
  100.6670   -4.1670   21.6573
  100.6670   -4.3330   25.3094
  100.6670   -4.5000   87.4996
  100.6670   -4.6670  104.7908
  100.6670   -4.8330  130.2192
  100.6670   -5.0000  140.9070
  100.6670   -5.1670  153.8867
  100.6670   -5.3330  168.8138
  100.6670   -5.5000  213.4027
  100.6670   -5.6670  248.7641
  100.6670   -5.8330  250.7730
  100.6670   -6.0000  258.0600
  100.6670   -6.1670  265.1945
  100.6670   -6.3330  289.2086
  100.6670   -6.5000  280.1724
  100.6670   -6.6670  265.9638
  100.6670   -6.8330  277.6200
  100.6670   -7.0000  277.6729
  100.6670   -7.1670  278.9164
  100.6670   -7.3330  263.2074
  100.6670   -7.5000  283.3908
  100.6670   -7.6670  280.3487
  100.6670   -7.8330  280.7094
  100.6670   -8.0000  278.6824
  100.6670   -8.1670  278.2984
  100.6670   -8.3330  268.6307
  100.6670   -8.5000  290.0087
  100.6670   -8.6670  307.4269
  100.6670   -8.8330  306.0128
  100.6670   -9.0000  303.3642
  100.6670   -9.1670  298.4135
  100.6670   -9.3330  286.4884
  100.6670   -9.5000  302.5555
  100.6670   -9.6670  312.3164
  100.6670   -9.8330  306.7785
  100.6670  -10.0000  287.2219
  100.8330   30.0000   -7.8524
  100.8330   29.8330  -18.6144
  100.8330   29.6670  -99.1753
  100.8330   29.5000 -173.2558
  100.8330   29.3330 -263.0659
  100.8330   29.1670 -423.3240
  100.8330   29.0000 -524.4373
  100.8330   28.8330 -586.3359
  100.8330   28.6670 -620.9386
  100.8330   28.5000 -607.1606
  100.8330   28.3330 -555.7883
  100.8330   28.1670 -538.4885
  100.8330   28.0000 -504.7387
  100.8330   27.8330 -465.5895
  100.8330   27.6670 -415.8869
  100.8330   27.5000 -427.1241
  100.8330   27.3330 -443.1400
  100.8330   27.1670 -475.5197
  100.8330   27.0000 -482.6093
  100.8330   26.8330 -468.2322
  100.8330   26.6670 -426.9171
  100.8330   26.5000 -420.8197
  100.8330   26.3330 -400.4110
  100.8330   26.1670 -396.0147
  100.8330   26.0000 -382.7564
  100.8330   25.8330 -376.8296
  100.8330   25.6670 -364.2992
  100.8330   25.5000 -374.5912
  100.8330   25.3330 -381.4684
  100.8330   25.1670 -384.1244
  100.8330   25.0000 -377.4743
  100.8330   24.8330 -372.6500
  100.8330   24.6670 -366.8404
  100.8330   24.5000 -372.8222
  100.8330   24.3330 -361.4518
  100.8330   24.1670 -346.5169
  100.8330   24.0000 -335.9301
  100.8330   23.8330 -329.0797
  100.8330   23.6670 -324.8376
  100.8330   23.5000 -333.8012
  100.8330   23.3330 -328.0351
  100.8330   23.1670 -314.0554
  100.8330   23.0000 -304.7982
  100.8330   22.8330 -300.3175
  100.8330   22.6670 -298.7490
  100.8330   22.5000 -301.2982
  100.8330   22.3330 -290.4444
  100.8330   22.1670 -280.5080
  100.8330   22.0000 -275.1037
  100.8330   21.8330 -273.2639
  100.8330   21.6670 -269.2705
  100.8330   21.5000 -265.7458
  100.8330   21.3330 -249.7858
  100.8330   21.1670 -245.5734
  100.8330   21.0000 -245.5425
  100.8330   20.8330 -245.3151
  100.8330   20.6670 -244.7507
  100.8330   20.5000 -245.8324
  100.8330   20.3330 -231.9951
  100.8330   20.1670 -231.2339
  100.8330   20.0000 -229.8578
  100.8330   19.8330 -225.8115
  100.8330   19.6670 -225.2845
  100.8330   19.5000 -224.6064
  100.8330   19.3330 -218.9297
  100.8330   19.1670 -209.2519
  100.8330   19.0000 -202.8365
  100.8330   18.8330 -194.2600
  100.8330   18.6670 -186.8047
  100.8330   18.5000 -199.6680
  100.8330   18.3330 -205.8793
  100.8330   18.1670 -204.5448
  100.8330   18.0000 -201.4341
  100.8330   17.8330 -196.5427
  100.8330   17.6670 -190.7288
  100.8330   17.5000 -193.8232
  100.8330   17.3330 -192.2307
  100.8330   17.1670 -193.9564
  100.8330   17.0000 -191.4921
  100.8330   16.8330 -187.1957
  100.8330   16.6670 -180.1691
  100.8330   16.5000 -173.9524
  100.8330   16.3330 -166.1533
  100.8330   16.1670 -161.6222
  100.8330   16.0000 -155.2352
  100.8330   15.8330 -149.8300
  100.8330   15.6670 -146.7077
  100.8330   15.5000 -154.4338
  100.8330   15.3330 -161.9065
  100.8330   15.1670 -162.0437
  100.8330   15.0000 -157.3951
  100.8330   14.8330 -154.9626
  100.8330   14.6670 -148.3706
  100.8330   14.5000 -150.6726
  100.8330   14.3330 -153.0009
  100.8330   14.1670 -148.8823
  100.8330   14.0000 -144.9026
  100.8330   13.8330 -142.9059
  100.8330   13.6670 -142.5540
  100.8330   13.5000 -145.2385
  100.8330   13.3330 -150.5762
  100.8330   13.1670 -146.2908
  100.8330   13.0000 -143.6263
  100.8330   12.8330 -141.9004
  100.8330   12.6670 -140.7114
  100.8330   12.5000 -137.1326
  100.8330   12.3330 -137.6301
  100.8330   12.1670 -130.3547
  100.8330   12.0000 -126.3438
  100.8330   11.8330 -125.1741
  100.8330   11.6670 -123.7666
  100.8330   11.5000 -126.1943
  100.8330   11.3330 -131.7766
  100.8330   11.1670 -126.5751
  100.8330   11.0000 -123.5614
  100.8330   10.8330 -121.8802
  100.8330   10.6670 -118.4108
  100.8330   10.5000 -123.1597
  100.8330   10.3330 -133.5036
  100.8330   10.1670 -128.0289
  100.8330   10.0000 -124.4434
  100.8330    9.8330 -122.2433
  100.8330    9.6670 -116.9487
  100.8330    9.5000 -119.3811
  100.8330    9.3330 -126.8390
  100.8330    9.1670 -124.0868
  100.8330    9.0000 -122.3307
  100.8330    8.8330 -120.2928
  100.8330    8.6670 -115.8449
  100.8330    8.5000 -108.6595
  100.8330    8.3330 -106.5417
  100.8330    8.1670 -105.5921
  100.8330    8.0000 -105.4115
  100.8330    7.8330 -106.1289
  100.8330    7.6670 -109.4361
  100.8330    7.5000  -98.6996
  100.8330    7.3330  -96.2866
  100.8330    7.1670  -95.5537
  100.8330    7.0000  -95.8896
  100.8330    6.8330  -97.7053
  100.8330    6.6670 -104.5957
  100.8330    6.5000 -108.5869
  100.8330    6.3330 -121.0228
  100.8330    6.1670 -120.8444
  100.8330    6.0000 -120.2573
  100.8330    5.8330 -119.9881
  100.8330    5.6670 -122.0174
  100.8330    5.5000 -129.4364
  100.8330    5.3330 -145.6948
  100.8330    5.1670 -141.2062
  100.8330    5.0000 -137.0196
  100.8330    4.8330 -132.8466
  100.8330    4.6670 -128.8844
  100.8330    4.5000 -126.8829
  100.8330    4.3330 -134.2100
  100.8330    4.1670 -124.6175
  100.8330    4.0000 -117.1672
  100.8330    3.8330 -110.0449
  100.8330    3.6670 -102.3425
  100.8330    3.5000  -89.7660
  100.8330    3.3330  -92.7669
  100.8330    3.1670  -78.1986
  100.8330    3.0000  -71.4292
  100.8330    2.8330  -68.8191
  100.8330    2.6670  -69.4820
  100.8330    2.5000  -70.7580
  100.8330    2.3330  -92.1441
  100.8330    2.1670  -84.9775
  100.8330    2.0000  -81.9863
  100.8330    1.8330  -80.9564
  100.8330    1.6670  -82.6324
  100.8330    1.5000  -81.0252
  100.8330    1.3330 -100.7471
  100.8330    1.1670  -97.4272
  100.8330    1.0000  -95.4202
  100.8330    0.8330  -93.4065
  100.8330    0.6670  -92.2688
  100.8330    0.5000  -84.5840
  100.8330    0.3330 -102.3795
  100.8330    0.1670  -97.7640
  100.8330    0.0000  -94.3503
  100.8330   -0.1670  -89.7375
  100.8330   -0.3330  -83.9941
  100.8330   -0.5000  -72.0776
  100.8330   -0.6670  -87.7278
  100.8330   -0.8330  -84.3070
  100.8330   -1.0000  -81.6692
  100.8330   -1.1670  -78.0476
  100.8330   -1.3330  -73.9020
  100.8330   -1.5000  -59.1832
  100.8330   -1.6670  -73.3413
  100.8330   -1.8330  -73.7796
  100.8330   -2.0000  -75.6182
  100.8330   -2.1670  -76.2165
  100.8330   -2.3330  -77.5208
  100.8330   -2.5000  -74.0200
  100.8330   -2.6670  -98.4411
  100.8330   -2.8330  -95.1701
  100.8330   -3.0000  -93.0975
  100.8330   -3.1670  -84.7884
  100.8330   -3.3330  -71.7361
  100.8330   -3.5000  -47.0579
  100.8330   -3.6670  -47.5034
  100.8330   -3.8330  -29.1043
  100.8330   -4.0000  -18.3784
  100.8330   -4.1670   -4.1115
  100.8330   -4.3330   19.6809
  100.8330   -4.5000   61.7799
  100.8330   -4.6670   80.4173
  100.8330   -4.8330  104.3074
  100.8330   -5.0000  115.5318
  100.8330   -5.1670  130.2607
  100.8330   -5.3330  150.5758
  100.8330   -5.5000  194.9838
  100.8330   -5.6670  218.5857
  100.8330   -5.8330  239.1586
  100.8330   -6.0000  247.9459
  100.8330   -6.1670  256.7532
  100.8330   -6.3330  261.7277
  100.8330   -6.5000  275.9238
  100.8330   -6.6670  270.7037
  100.8330   -6.8330  277.7842
  100.8330   -7.0000  278.9329
  100.8330   -7.1670  279.9074
  100.8330   -7.3330  274.0014
  100.8330   -7.5000  283.3138
  100.8330   -7.6670  281.5418
  100.8330   -7.8330  280.0017
  100.8330   -8.0000  278.7866
  100.8330   -8.1670  278.3225
  100.8330   -8.3330  267.0681
  100.8330   -8.5000  289.2645
  100.8330   -8.6670  305.0033
  100.8330   -8.8330  305.7106
  100.8330   -9.0000  303.6423
  100.8330   -9.1670  297.7520
  100.8330   -9.3330  282.0283
  100.8330   -9.5000  302.2511
  100.8330   -9.6670  317.8138
  100.8330   -9.8330  306.9716
  100.8330  -10.0000  287.7179
  101.0000   30.0000   -7.8524
  101.0000   29.8330  -20.1301
  101.0000   29.6670  -91.7040
  101.0000   29.5000 -169.9865
  101.0000   29.3330 -261.6390
  101.0000   29.1670 -417.1306
  101.0000   29.0000 -515.7977
  101.0000   28.8330 -576.7196
  101.0000   28.6670 -617.4881
  101.0000   28.5000 -590.8287
  101.0000   28.3330 -544.1220
  101.0000   28.1670 -519.2279
  101.0000   28.0000 -484.7999
  101.0000   27.8330 -443.0040
  101.0000   27.6670 -394.4223
  101.0000   27.5000 -412.6936
  101.0000   27.3330 -443.1222
  101.0000   27.1670 -466.3415
  101.0000   27.0000 -473.6742
  101.0000   26.8330 -455.8550
  101.0000   26.6670 -420.0931
  101.0000   26.5000 -417.1307
  101.0000   26.3330 -401.3136
  101.0000   26.1670 -390.7016
  101.0000   26.0000 -380.8687
  101.0000   25.8330 -370.9822
  101.0000   25.6670 -367.3086
  101.0000   25.5000 -380.8235
  101.0000   25.3330 -387.8993
  101.0000   25.1670 -377.1156
  101.0000   25.0000 -372.1973
  101.0000   24.8330 -365.6749
  101.0000   24.6670 -367.1094
  101.0000   24.5000 -369.1664
  101.0000   24.3330 -362.4293
  101.0000   24.1670 -339.5319
  101.0000   24.0000 -331.0695
  101.0000   23.8330 -322.3758
  101.0000   23.6670 -322.8593
  101.0000   23.5000 -332.7585
  101.0000   23.3330 -329.0661
  101.0000   23.1670 -309.7769
  101.0000   23.0000 -301.2659
  101.0000   22.8330 -294.7582
  101.0000   22.6670 -299.0755
  101.0000   22.5000 -298.7860
  101.0000   22.3330 -291.7851
  101.0000   22.1670 -274.6891
  101.0000   22.0000 -272.4720
  101.0000   21.8330 -265.3837
  101.0000   21.6670 -267.7241
  101.0000   21.5000 -261.9502
  101.0000   21.3330 -248.8934
  101.0000   21.1670 -240.8044
  101.0000   21.0000 -238.0069
  101.0000   20.8330 -234.4724
  101.0000   20.6670 -242.0892
  101.0000   20.5000 -238.6208
  101.0000   20.3330 -229.0513
  101.0000   20.1670 -226.0136
  101.0000   20.0000 -223.0538
  101.0000   19.8330 -221.7486
  101.0000   19.6670 -219.9043
  101.0000   19.5000 -219.5743
  101.0000   19.3330 -214.5274
  101.0000   19.1670 -206.5176
  101.0000   19.0000 -196.7075
  101.0000   18.8330 -191.8720
  101.0000   18.6670 -182.7597
  101.0000   18.5000 -198.4180
  101.0000   18.3330 -203.9782
  101.0000   18.1670 -204.6482
  101.0000   18.0000 -201.2977
  101.0000   17.8330 -196.4507
  101.0000   17.6670 -189.2782
  101.0000   17.5000 -194.0521
  101.0000   17.3330 -193.2474
  101.0000   17.1670 -195.2229
  101.0000   17.0000 -192.9355
  101.0000   16.8330 -188.9397
  101.0000   16.6670 -181.4943
  101.0000   16.5000 -174.1883
  101.0000   16.3330 -167.8064
  101.0000   16.1670 -163.0955
  101.0000   16.0000 -157.2424
  101.0000   15.8330 -152.9155
  101.0000   15.6670 -148.9903
  101.0000   15.5000 -156.1263
  101.0000   15.3330 -164.2698
  101.0000   15.1670 -163.2444
  101.0000   15.0000 -158.5742
  101.0000   14.8330 -153.8636
  101.0000   14.6670 -149.1264
  101.0000   14.5000 -149.9986
  101.0000   14.3330 -152.4607
  101.0000   14.1670 -147.3913
  101.0000   14.0000 -143.3342
  101.0000   13.8330 -141.6012
  101.0000   13.6670 -142.2532
  101.0000   13.5000 -144.5905
  101.0000   13.3330 -149.5160
  101.0000   13.1670 -145.5907
  101.0000   13.0000 -143.3555
  101.0000   12.8330 -143.0332
  101.0000   12.6670 -141.8192
  101.0000   12.5000 -138.2304
  101.0000   12.3330 -137.5103
  101.0000   12.1670 -130.9247
  101.0000   12.0000 -127.3911
  101.0000   11.8330 -126.5432
  101.0000   11.6670 -125.5468
  101.0000   11.5000 -127.5109
  101.0000   11.3330 -133.8812
  101.0000   11.1670 -128.6635
  101.0000   11.0000 -125.8675
  101.0000   10.8330 -125.4631
  101.0000   10.6670 -121.8379
  101.0000   10.5000 -127.3394
  101.0000   10.3330 -137.3804
  101.0000   10.1670 -131.1546
  101.0000   10.0000 -127.2265
  101.0000    9.8330 -124.2018
  101.0000    9.6670 -117.7134
  101.0000    9.5000 -120.6891
  101.0000    9.3330 -127.6324
  101.0000    9.1670 -125.0381
  101.0000    9.0000 -123.1224
  101.0000    8.8330 -120.7325
  101.0000    8.6670 -116.1427
  101.0000    8.5000 -108.4844
  101.0000    8.3330 -106.4116
  101.0000    8.1670 -105.4271
  101.0000    8.0000 -105.3574
  101.0000    7.8330 -106.1397
  101.0000    7.6670 -109.5157
  101.0000    7.5000  -98.5467
  101.0000    7.3330  -95.9500
  101.0000    7.1670  -95.9439
  101.0000    7.0000  -96.5090
  101.0000    6.8330  -98.8145
  101.0000    6.6670 -106.5885
  101.0000    6.5000 -111.3306
  101.0000    6.3330 -124.4523
  101.0000    6.1670 -125.2962
  101.0000    6.0000 -125.4063
  101.0000    5.8330 -125.9938
  101.0000    5.6670 -128.7739
  101.0000    5.5000 -136.8884
  101.0000    5.3330 -153.3368
  101.0000    5.1670 -149.8296
  101.0000    5.0000 -145.9968
  101.0000    4.8330 -141.8934
  101.0000    4.6670 -138.0626
  101.0000    4.5000 -136.3530
  101.0000    4.3330 -143.4922
  101.0000    4.1670 -133.3562
  101.0000    4.0000 -125.4838
  101.0000    3.8330 -117.8229
  101.0000    3.6670 -109.4306
  101.0000    3.5000  -96.6045
  101.0000    3.3330  -98.2775
  101.0000    3.1670  -82.7152
  101.0000    3.0000  -75.4124
  101.0000    2.8330  -72.5406
  101.0000    2.6670  -73.0816
  101.0000    2.5000  -73.7385
  101.0000    2.3330  -93.6183
  101.0000    2.1670  -85.5409
  101.0000    2.0000  -82.4618
  101.0000    1.8330  -82.0488
  101.0000    1.6670  -85.4397
  101.0000    1.5000  -84.1800
  101.0000    1.3330 -103.3724
  101.0000    1.1670  -99.4533
  101.0000    1.0000  -97.5558
  101.0000    0.8330  -96.1433
  101.0000    0.6670  -96.7389
  101.0000    0.5000  -89.4647
  101.0000    0.3330 -106.5602
  101.0000    0.1670 -100.6053
  101.0000    0.0000  -96.6481
  101.0000   -0.1670  -92.0325
  101.0000   -0.3330  -87.2424
  101.0000   -0.5000  -75.9526
  101.0000   -0.6670  -91.0159
  101.0000   -0.8330  -86.3220
  101.0000   -1.0000  -83.1257
  101.0000   -1.1670  -79.4834
  101.0000   -1.3330  -75.9587
  101.0000   -1.5000  -62.0240
  101.0000   -1.6670  -75.7902
  101.0000   -1.8330  -75.9034
  101.0000   -2.0000  -77.6932
  101.0000   -2.1670  -78.7806
  101.0000   -2.3330  -81.3474
  101.0000   -2.5000  -78.9652
  101.0000   -2.6670 -103.7700
  101.0000   -2.8330 -101.6847
  101.0000   -3.0000 -100.4824
  101.0000   -3.1670  -93.5552
  101.0000   -3.3330  -82.7270
  101.0000   -3.5000  -60.5707
  101.0000   -3.6670  -63.1183
  101.0000   -3.8330  -46.3550
  101.0000   -4.0000  -36.6991
  101.0000   -4.1670  -23.3690
  101.0000   -4.3330   -0.2907
  101.0000   -4.5000   40.5169
  101.0000   -4.6670   58.8289
  101.0000   -4.8330   82.5330
  101.0000   -5.0000   94.5811
  101.0000   -5.1670  110.2257
  101.0000   -5.3330  131.5705
  101.0000   -5.5000  177.8824
  101.0000   -5.6670  202.7333
  101.0000   -5.8330  225.8262
  101.0000   -6.0000  236.1447
  101.0000   -6.1670  246.6294
  101.0000   -6.3330  253.8856
  101.0000   -6.5000  269.8535
  101.0000   -6.6670  265.7046
  101.0000   -6.8330  273.5519
  101.0000   -7.0000  276.8015
  101.0000   -7.1670  279.1110
  101.0000   -7.3330  273.2073
  101.0000   -7.5000  282.9224
  101.0000   -7.6670  281.0894
  101.0000   -7.8330  279.7210
  101.0000   -8.0000  277.1263
  101.0000   -8.1670  275.5007
  101.0000   -8.3330  266.2764
  101.0000   -8.5000  287.5283
  101.0000   -8.6670  304.1103
  101.0000   -8.8330  304.3318
  101.0000   -9.0000  301.7415
  101.0000   -9.1670  294.9996
  101.0000   -9.3330  278.6054
  101.0000   -9.5000  299.5604
  101.0000   -9.6670  313.2499
  101.0000   -9.8330  304.9909
  101.0000  -10.0000  285.7993
  101.1670   30.0000   -7.8524
  101.1670   29.8330  -17.8046
  101.1670   29.6670  -97.6586
  101.1670   29.5000 -170.5305
  101.1670   29.3330 -257.0346
  101.1670   29.1670 -414.4463
  101.1670   29.0000 -514.4827
  101.1670   28.8330 -572.4847
  101.1670   28.6670 -604.5895
  101.1670   28.5000 -590.6158
  101.1670   28.3330 -538.3462
  101.1670   28.1670 -519.3750
  101.1670   28.0000 -486.8358
  101.1670   27.8330 -446.5379
  101.1670   27.6670 -394.8461
  101.1670   27.5000 -405.4324
  101.1670   27.3330 -420.8649
  101.1670   27.1670 -451.8732
  101.1670   27.0000 -461.7583
  101.1670   26.8330 -444.6487
  101.1670   26.6670 -403.1704
  101.1670   26.5000 -398.4638
  101.1670   26.3330 -380.7380
  101.1670   26.1670 -377.4739
  101.1670   26.0000 -368.5282
  101.1670   25.8330 -362.0891
  101.1670   25.6670 -351.0289
  101.1670   25.5000 -363.1417
  101.1670   25.3330 -371.8005
  101.1670   25.1670 -377.0162
  101.1670   25.0000 -371.9351
  101.1670   24.8330 -366.5151
  101.1670   24.6670 -360.5667
  101.1670   24.5000 -366.7011
  101.1670   24.3330 -356.1761
  101.1670   24.1670 -341.1418
  101.1670   24.0000 -330.6938
  101.1670   23.8330 -323.3118
  101.1670   23.6670 -318.1902
  101.1670   23.5000 -327.3191
  101.1670   23.3330 -321.6984
  101.1670   23.1670 -307.4231
  101.1670   23.0000 -297.8038
  101.1670   22.8330 -292.9647
  101.1670   22.6670 -288.9545
  101.1670   22.5000 -292.5869
  101.1670   22.3330 -281.6556
  101.1670   22.1670 -271.1852
  101.1670   22.0000 -265.8450
  101.1670   21.8330 -262.1490
  101.1670   21.6670 -256.8775
  101.1670   21.5000 -254.2757
  101.1670   21.3330 -237.2867
  101.1670   21.1670 -232.1758
  101.1670   21.0000 -232.9261
  101.1670   20.8330 -233.8227
  101.1670   20.6670 -234.9377
  101.1670   20.5000 -236.3445
  101.1670   20.3330 -221.5518
  101.1670   20.1670 -222.6295
  101.1670   20.0000 -221.4447
  101.1670   19.8330 -218.6357
  101.1670   19.6670 -221.1874
  101.1670   19.5000 -219.1816
  101.1670   19.3330 -214.1056
  101.1670   19.1670 -202.8535
  101.1670   19.0000 -196.5260
  101.1670   18.8330 -187.3908
  101.1670   18.6670 -181.8553
  101.1670   18.5000 -194.0886
  101.1670   18.3330 -201.3671
  101.1670   18.1670 -198.5932
  101.1670   18.0000 -195.9272
  101.1670   17.8330 -190.5112
  101.1670   17.6670 -185.8577
  101.1670   17.5000 -189.3961
  101.1670   17.3330 -189.1390
  101.1670   17.1670 -191.4655
  101.1670   17.0000 -189.8148
  101.1670   16.8330 -185.3736
  101.1670   16.6670 -180.5615
  101.1670   16.5000 -174.9033
  101.1670   16.3330 -167.6331
  101.1670   16.1670 -163.8402
  101.1670   16.0000 -158.9121
  101.1670   15.8330 -152.3137
  101.1670   15.6670 -150.1340
  101.1670   15.5000 -156.8521
  101.1670   15.3330 -164.4698
  101.1670   15.1670 -163.7522
  101.1670   15.0000 -159.3194
  101.1670   14.8330 -154.8620
  101.1670   14.6670 -148.7054
  101.1670   14.5000 -149.6463
  101.1670   14.3330 -151.7842
  101.1670   14.1670 -147.0104
  101.1670   14.0000 -142.8449
  101.1670   13.8330 -141.2097
  101.1670   13.6670 -141.2955
  101.1670   13.5000 -143.3584
  101.1670   13.3330 -148.2885
  101.1670   13.1670 -145.0146
  101.1670   13.0000 -143.1200
  101.1670   12.8330 -142.8852
  101.1670   12.6670 -142.7726
  101.1670   12.5000 -139.0582
  101.1670   12.3330 -139.3098
  101.1670   12.1670 -132.7672
  101.1670   12.0000 -129.8736
  101.1670   11.8330 -129.6196
  101.1670   11.6670 -129.0831
  101.1670   11.5000 -132.1472
  101.1670   11.3330 -137.7865
  101.1670   11.1670 -132.4221
  101.1670   11.0000 -129.5112
  101.1670   10.8330 -127.6505
  101.1670   10.6670 -123.8406
  101.1670   10.5000 -128.8232
  101.1670   10.3330 -139.2023
  101.1670   10.1670 -132.4298
  101.1670   10.0000 -128.0966
  101.1670    9.8330 -125.1943
  101.1670    9.6670 -118.5349
  101.1670    9.5000 -121.5593
  101.1670    9.3330 -129.3542
  101.1670    9.1670 -125.8617
  101.1670    9.0000 -123.7205
  101.1670    8.8330 -121.1724
  101.1670    8.6670 -115.8223
  101.1670    8.5000 -108.7989
  101.1670    8.3330 -106.3881
  101.1670    8.1670 -106.3171
  101.1670    8.0000 -106.1008
  101.1670    7.8330 -107.0039
  101.1670    7.6670 -110.8227
  101.1670    7.5000  -99.6636
  101.1670    7.3330  -97.1860
  101.1670    7.1670  -97.6586
  101.1670    7.0000  -98.5672
  101.1670    6.8330 -101.2785
  101.1670    6.6670 -109.7501
  101.1670    6.5000 -113.8714
  101.1670    6.3330 -127.1918
  101.1670    6.1670 -128.6399
  101.1670    6.0000 -129.4082
