97 27 0 2.4293
97 26.75 0 2.4293
97 26.5 0 2.4293
97 26.25 0 2.4293
97 26 0 2.4293
97 25.75 0 2.4293
97 25.5 0 2.4293
97 25.25 0 2.4293
97 25 0 2.4293
97 24.75 0 2.4293
97 24.5 0 2.4293
97 24.25 0 2.4293
97 24 0 2.4293
97 23.75 0 2.4293
97 23.5 0 2.4293
97 23.25 0 2.4293
97 23 0 2.4293
97 22.75 0 2.4293
97 22.5 0 2.4293
97 22.25 0 2.4293
97 22 0 2.4293
97.25 27 0 2.4293
97.25 26.75 0 2.4293
97.25 26.5 0 2.4293
97.25 26.25 0 2.4293
97.25 26 0 2.4236
97.25 25.75 0 2.4293
97.25 25.5 0 2.4322
97.25 25.25 0 2.4293
97.25 25 0 2.4293
97.25 24.75 0 2.4294
97.25 24.5 0 2.4265
97.25 24.25 0 2.4293
97.25 24 0 2.4292
97.25 23.75 0 2.4293
97.25 23.5 0 2.4293
97.25 23.25 0 2.4293
97.25 23 0 2.4293
97.25 22.75 0 2.4293
97.25 22.5 0 2.4293
97.25 22.25 0 2.4293
97.25 22 0 2.4293
97.5 27 0 2.4293
97.5 26.75 0 2.4293
97.5 26.5 0 2.2307
97.5 26.25 0 1.7797
97.5 26 0 2.0287
97.5 25.75 0 3.2611
97.5 25.5 0 2.507
97.5 25.25 0 2.6191
97.5 25 0 1.5289
97.5 24.75 0 2.9089
97.5 24.5 0 1.9736
97.5 24.25 0 1.9466
97.5 24 0 2.7684
97.5 23.75 0 1.5328
97.5 23.5 0 3.2
97.5 23.25 0 2.47
97.5 23 0 2.4431
97.5 22.75 0 2.4338
97.5 22.5 0 2.4303
97.5 22.25 0 2.4293
97.5 22 0 2.4293
97.75 27 0 2.4293
97.75 26.75 0 2.4322
97.75 26.5 0 2.0521
97.75 26.25 0 2.8176
97.75 26 0 4.4955
97.75 25.75 0 2.0975
97.75 25.5 0 1.5
97.75 25.25 0 2.5733
97.75 25 0 3.5149
97.75 24.75 0 3.0834
97.75 24.5 0 2.3115
97.75 24.25 0 2.3905
97.75 24 0 1.5
97.75 23.75 0 2.7309
97.75 23.5 0 2.5819
97.75 23.25 0 2.4569
97.75 23 0 2.4438
97.75 22.75 0 2.4351
97.75 22.5 0 2.4322
97.75 22.25 0 2.4293
97.75 22 0 2.4293
98 27 0 2.4293
98 26.75 0 2.4293
98 26.5 0 2.8596
98 26.25 0 1.5
98 26 0 2.3443
98 25.75 0 3.2487
98 25.5 0 1.5
98 25.25 0 1.5
98 25 0 4.1962
98 24.75 0 2.0491
98 24.5 0 1.5
98 24.25 0 2.6818
98 24 0 1.5
98 23.75 0 1.9492
98 23.5 0 2.629
98 23.25 0 2.4597
98 23 0 2.4454
98 22.75 0 2.4351
98 22.5 0 2.4322
98 22.25 0 2.4293
98 22 0 2.4293
98.25 27 0 2.4293
98.25 26.75 0 2.4293
98.25 26.5 0 2.8763
98.25 26.25 0 1.6407
98.25 26 0 1.5
98.25 25.75 0 3.0865
98.25 25.5 0 1.5
98.25 25.25 0 3.3265
98.25 25 0 2.8937
98.25 24.75 0 1.8865
98.25 24.5 0 2.798
98.25 24.25 0 2.0108
98.25 24 0 2.3412
98.25 23.75 0 2.424
98.25 23.5 0 2.8632
98.25 23.25 0 2.4722
98.25 23 0 2.4495
98.25 22.75 0 2.4366
98.25 22.5 0 2.4322
98.25 22.25 0 2.4293
98.25 22 0 2.4293
98.5 27 0 2.4293
98.5 26.75 0 2.4264
98.5 26.5 0 1.5
98.5 26.25 0 3.8317
98.5 26 0 2.659
98.5 25.75 0 1.685
98.5 25.5 0 2.4202
98.5 25.25 0 1.8702
98.5 25 0 1.9327
98.5 24.75 0 2.3666
98.5 24.5 0 4.054
98.5 24.25 0 3.3552
98.5 24 0 3.131
98.5 23.75 0 2.7666
98.5 23.5 0 3.428
98.5 23.25 0 2.4993
98.5 23 0 2.4499
98.5 22.75 0 2.4352
98.5 22.5 0 2.4323
98.5 22.25 0 2.4293
98.5 22 0 2.4293
98.75 27 0 2.4293
98.75 26.75 0 2.4263
98.75 26.5 0 2.3042
98.75 26.25 0 2.0223
98.75 26 0 4.5912
98.75 25.75 0 3.715
98.75 25.5 0 3.4911
98.75 25.25 0 3.6311
98.75 25 0 1.5
98.75 24.75 0 2.0899
98.75 24.5 0 2.0772
98.75 24.25 0 2.7713
98.75 24 0 2.7463
98.75 23.75 0 2.8756
98.75 23.5 0 2.0648
98.75 23.25 0 2.4219
98.75 23 0 2.4299
98.75 22.75 0 2.4299
98.75 22.5 0 2.4294
98.75 22.25 0 2.4293
98.75 22 0 2.4293
99 27 0 2.4293
99 26.75 0 2.4292
99 26.5 0 2.4956
99 26.25 0 2.6931
99 26 0 2.3469
99 25.75 0 3.085
99 25.5 0 2.1655
99 25.25 0 1.5238
99 25 0 3.7584
99 24.75 0 2.7885
99 24.5 0 2.8065
99 24.25 0 3.6669
99 24 0 1.5
99 23.75 0 2.6622
99 23.5 0 2.047
99 23.25 0 2.3964
99 23 0 2.42
99 22.75 0 2.4265
99 22.5 0 2.4294
99 22.25 0 2.4293
99 22 0 2.4293
99.25 27 0 2.4293
99.25 26.75 0 2.4295
99.25 26.5 0 2.5212
99.25 26.25 0 2.8205
99.25 26 0 3.1005
99.25 25.75 0 2.3634
99.25 25.5 0 3.4897
99.25 25.25 0 1.6113
99.25 25 0 1.6996
99.25 24.75 0 1.8893
99.25 24.5 0 1.5
99.25 24.25 0 2.0486
99.25 24 0 2.3665
99.25 23.75 0 1.5
99.25 23.5 0 2.7309
99.25 23.25 0 2.3951
99.25 23 0 2.4176
99.25 22.75 0 2.4264
99.25 22.5 0 2.4293
99.25 22.25 0 2.4293
99.25 22 0 2.4293
99.5 27 0 2.4293
99.5 26.75 0 2.4293
99.5 26.5 0 2.5792
99.5 26.25 0 1.5078
99.5 26 0 2.7374
99.5 25.75 0 1.5
99.5 25.5 0 2.7886
99.5 25.25 0 3.1334
99.5 25 0 1.5
99.5 24.75 0 3.8434
99.5 24.5 0 1.5
99.5 24.25 0 1.9365
99.5 24 0 2.8406
99.5 23.75 0 2.7655
99.5 23.5 0 1.9057
99.5 23.25 0 2.4115
99.5 23 0 2.4235
99.5 22.75 0 2.4264
99.5 22.5 0 2.4264
99.5 22.25 0 2.4293
99.5 22 0 2.4293
99.75 27 0 2.4293
99.75 26.75 0 2.4293
99.75 26.5 0 2.629
