97 27 0 0
97 26.75 0 0
97 26.5 0 0
97 26.25 0 0
97 26 0 0
97 25.75 0 0
97 25.5 0 0
97 25.25 0 0
97 25 0 0
97 24.75 0 0
97 24.5 0 0
97 24.25 0 0
97 24 0 0
97 23.75 0 0
97 23.5 0 0
97 23.25 0 0
97 23 0 0
97 22.75 0 0
97 22.5 0 0
97 22.25 0 0
97 22 0 0
97.25 27 0 0
97.25 26.75 0 0
97.25 26.5 0 -3e-05
97.25 26.25 0 -4e-05
97.25 26 0 -0.00016
97.25 25.75 0 -1e-05
97.25 25.5 0 0.00012
97.25 25.25 0 3e-05
97.25 25 0 2e-05
97.25 24.75 0 1e-05
97.25 24.5 0 -6e-05
97.25 24.25 0 -4e-05
97.25 24 0 -4e-05
97.25 23.75 0 -3e-05
97.25 23.5 0 1e-05
97.25 23.25 0 0
97.25 23 0 1e-05
97.25 22.75 0 0
97.25 22.5 0 0
97.25 22.25 0 0
97.25 22 0 0
97.5 27 0 0
97.5 26.75 0 0
97.5 26.5 0 -0.00685
97.5 26.25 0 -0.02248
97.5 26 0 -0.01392
97.5 25.75 0 0.02864
97.5 25.5 0 0.00235
97.5 25.25 0 0.00638
97.5 25 0 -0.0311
97.5 24.75 0 0.01614
97.5 24.5 0 -0.01592
97.5 24.25 0 -0.01632
97.5 24 0 0.01176
97.5 23.75 0 -0.03092
97.5 23.5 0 0.02659
97.5 23.25 0 0.0014
97.5 23 0 0.00046
97.5 22.75 0 0.00014
97.5 22.5 0 5e-05
97.5 22.25 0 0
97.5 22 0 0
97.75 27 0 0
97.75 26.75 0 7e-05
97.75 26.5 0 -0.013
97.75 26.25 0 0.01339
97.75 26 0 0.07169
97.75 25.75 0 -0.0106
97.75 25.5 0 -0.03878
97.75 25.25 0 0.00467
97.75 25 0 0.03717
97.75 24.75 0 0.02062
97.75 24.5 0 -0.00464
97.75 24.25 0 -0.00021
97.75 24 0 -0.03353
97.75 23.75 0 0.01031
97.75 23.5 0 0.0053
97.75 23.25 0 0.00096
97.75 23 0 0.00048
97.75 22.75 0 0.00019
97.75 22.5 0 7e-05
97.75 22.25 0 0
97.75 22 0 0
98 27 0 0
98 26.75 0 5e-05
98 26.5 0 0.01486
98 26.25 0 -0.04366
98 26 0 -0.00211
98 25.75 0 0.02788
98 25.5 0 0
98 25.25 0 -0.0461
98 25 0 0.06026
98 24.75 0 -0.01388
98 24.5 0 0
98 24.25 0 0.0078
98 24 0 -0.0334
98 23.75 0 -0.01631
98 23.5 0 0.00701
98 23.25 0 0.00106
98 23 0 0.00055
98 22.75 0 0.00023
98 22.5 0 9e-05
98 22.25 0 0
98 22 0 0
98.25 27 0 0
98.25 26.75 0 1e-05
98.25 26.5 0 0.01538
98.25 26.25 0 -0.02752
98.25 26 0 -0.03719
98.25 25.75 0 0.02347
98.25 25.5 0 -0.03293
98.25 25.25 0 0.02954
98.25 25 0 0.01593
98.25 24.75 0 -0.01644
98.25 24.5 0 0.01111
98.25 24.25 0 -0.01724
98.25 24 0 -0.00316
98.25 23.75 0 0.00047
98.25 23.5 0 0.01515
98.25 23.25 0 0.0015
98.25 23 0 0.00066
98.25 22.75 0 0.00025
98.25 22.5 0 0.0001
98.25 22.25 0 0
