95 30 3.5086
95 29 3.5086
95 28 3.5086
95 27 3.5086
95 26 3.5086
95 25 3.5086
95 24 3.5086
95 23 3.5086
95 22 3.5086
95 21 3.5086
95 20 3.5086
95 19 3.5086
95 18 3.5086
95 17 3.5086
95 16 3.5086
95 15 3.5086
95 14 3.5086
95 13 3.5086
95 12 3.5086
95 11 3.5086
95 10 3.5086
95 9 3.5086
95 8 3.5086
95 7 3.5086
95 6 3.5086
95 5 3.5086
95 4 3.5086
95 3 3.5086
95 2 3.5086
95 1 3.5086
95 0 3.5086
95 -1 3.5086
95 -2 3.5086
95 -3 3.5086
95 -4 3.5086
95 -5 3.5086
95 -6 3.5086
95 -7 3.5086
95 -8 3.5086
95 -9 3.5086
95 -10 3.5086
95 -11 3.5086
95 -12 3.5086
96 30 3.5086
96 29 3.26287
96 28 4.08334
96 27 3.95103
96 26 3.78519
96 25 3.85632
96 24 3.83456
96 23 3.77497
96 22 3.78805
96 21 3.76245
96 20 3.76188
96 19 3.72873
96 18 3.76555
96 17 3.71836
96 16 3.66295
96 15 3.64587
96 14 3.50844
96 13 3.37275
96 12 3.27077
96 11 3.22985
96 10 3.21713
96 9 3.23402
96 8 3.29587
96 7 3.33486
96 6 3.47012
96 5 3.48477
96 4 3.48621
96 3 3.33208
96 2 2.99436
96 1 3.04771
96 0 3.0176
96 -1 3.00858
96 -2 3.01235
96 -3 3.04762
96 -4 3.0287
96 -5 3.02582
96 -6 3.01469
96 -7 2.99325
96 -8 2.99615
96 -9 3.0077
96 -10 3.23686
96 -11 3.52861
96 -12 3.5086
97 30 3.5086
97 29 4.11909
97 28 4.35559
97 27 4.1728
97 26 4.03754
97 25 3.96987
97 24 3.93271
97 23 3.88671
97 22 3.8538
97 21 3.82958
97 20 3.81148
97 19 3.82026
97 18 3.82785
97 17 3.81467
97 16 3.73986
97 15 3.66975
97 14 3.52427
97 13 3.34157
97 12 3.21528
97 11 3.17064
97 10 3.18147
97 9 3.21261
97 8 3.26576
97 7 3.32407
97 6 3.37912
97 5 3.35654
97 4 3.36084
97 3 3.19879
97 2 2.82785
97 1 2.7249
97 0 2.73117
97 -1 2.76853
97 -2 2.7394
97 -3 2.70494
97 -4 2.68351
97 -5 2.67386
97 -6 2.68505
97 -7 2.70266
97 -8 2.74372
97 -9 2.81622
97 -10 3.07208
97 -11 3.42063
97 -12 3.5086
98 30 3.5086
98 29 4.02968
98 28 4.19318
98 27 4.00375
98 26 3.86056
98 25 3.68451
98 24 3.66352
98 23 3.70231
98 22 3.69599
98 21 3.70677
98 20 3.72183
98 19 3.69498
98 18 3.67571
98 17 3.71438
98 16 3.67652
98 15 3.5809
98 14 3.48277
98 13 3.35115
98 12 3.24663
98 11 3.20709
98 10 3.21205
98 9 3.22639
98 8 3.24622
98 7 3.26251
98 6 3.25738
98 5 3.23816
98 4 3.19682
98 3 3.11929
98 2 2.8963
98 1 2.73073
98 0 2.63738
98 -1 2.67796
98 -2 2.73011
98 -3 2.726
98 -4 2.69524
98 -5 2.68264
98 -6 2.69895
98 -7 2.72606
98 -8 2.77964
98 -9 2.89129
98 -10 3.11069
98 -11 3.44754
98 -12 3.5086
99 30 3.5086
99 29 4.01296
99 28 4.05985
99 27 3.82055
99 26 3.69844
99 25 3.60937
99 24 3.54886
99 23 3.53669
99 22 3.57059
99 21 3.60519
99 20 3.60862
99 19 3.59651
99 18 3.61842
99 17 3.64405
99 16 3.56056
99 15 3.49887
99 14 3.45316
99 13 3.33689
99 12 3.27307
99 11 3.22521
99 10 3.20638
99 9 3.21484
99 8 3.21755
99 7 3.19229
99 6 3.14288
99 5 3.1173
99 4 3.14884
99 3 3.08322
99 2 2.93072
99 1 2.87933
99 0 2.83756
99 -1 2.71278
99 -2 2.70009
99 -3 2.78396
99 -4 2.81429
99 -5 2.80441
99 -6 2.82568
99 -7 2.85727
99 -8 2.91547
99 -9 3.02299
99 -10 3.21396
99 -11 3.47676
99 -12 3.5086
100 30 3.5086
100 29 3.91174
100 28 3.99753
100 27 3.76317
100 26 3.63991
100 25 3.53657
100 24 3.45663
100 23 3.426
100 22 3.44606
100 21 3.52084
100 20 3.56999
100 19 3.52469
100 18 3.56865
100 17 3.60784
100 16 3.59424
100 15 3.54125
100 14 3.47767
100 13 3.3824
100 12 3.30819
100 11 3.25635
100 10 3.20905
100 9 3.17223
100 8 3.16917
100 7 3.12656
100 6 3.08435
100 5 3.09633
100 4 3.13302
100 3 3.09165
100 2 3.02044
100 1 2.99212
100 0 2.96048
100 -1 2.90966
100 -2 2.79383
100 -3 2.78397
100 -4 2.88727
100 -5 2.9514
100 -6 2.98111
100 -7 3.00773
100 -8 3.06482
100 -9 3.16455
100 -10 3.32006
100 -11 3.49756
100 -12 3.5086
101 30 3.5086
101 29 3.91472
101 28 3.9652
101 27 3.72205
101 26 3.59822
101 25 3.50787
101 24 3.47846
101 23 3.43177
101 22 3.392
101 21 3.43351
101 20 3.49607
101 19 3.49263
101 18 3.47517
101 17 3.51371
101 16 3.56113
101 15 3.51998
101 14 3.45861
101 13 3.37786
101 12 3.35289
101 11 3.2941
101 10 3.23602
101 9 3.18743
101 8 3.19496
101 7 3.19035
101 6 3.15163
101 5 3.14914
101 4 3.14551
101 3 3.07688
101 2 3.07413
101 1 3.08273
101 0 3.0655
101 -1 3.00306
101 -2 2.95241
101 -3 2.87273
101 -4 2.9061
101 -5 3.01012
101 -6 3.14622
101 -7 3.16046
101 -8 3.20425
101 -9 3.29658
101 -10 3.40685
101 -11 3.50981
101 -12 3.5086
102 30 3.5086
102 29 3.91946
102 28 3.93717
102 27 3.70601
102 26 3.59429
102 25 3.51703
102 24 3.48092
102 23 3.39193
102 22 3.28577
102 21 3.26223
102 20 3.33641
102 19 3.35705
102 18 3.43289
102 17 3.499
102 16 3.52352
102 15 3.49018
102 14 3.43481
102 13 3.40775
102 12 3.41546
102 11 3.34533
102 10 3.24982
102 9 3.1997
102 8 3.23999
102 7 3.32176
102 6 3.35533
102 5 3.30324
102 4 3.26534
102 3 3.14699
102 2 3.07997
102 1 3.0886
102 0 3.07574
102 -1 3.03122
102 -2 3.03265
102 -3 3.07751
102 -4 3.08728
102 -5 3.10233
102 -6 3.22964
102 -7 3.33139
102 -8 3.3388
102 -9 3.3881
102 -10 3.46202
102 -11 3.5075
102 -12 3.5086
103 30 3.5086
103 29 3.82817
103 28 3.77863
103 27 3.59908
103 26 3.51426
103 25 3.45835
103 24 3.38484
103 23 3.34593
103 22 3.32777
103 21 3.23888
103 20 3.2405
103 19 3.26541
103 18 3.38848
103 17 3.46015
103 16 3.39911
103 15 3.38118
103 14 3.40247
103 13 3.425
103 12 3.37637
103 11 3.31833
103 10 3.21183
103 9 3.22855
103 8 3.31867
103 7 3.40401
103 6 3.41819
103 5 3.34418
103 4 3.28925
103 3 3.20459
103 2 3.10437
103 1 3.07736
103 0 3.10576
103 -1 3.07866
103 -2 3.09822
103 -3 3.16256
103 -4 3.21606
103 -5 3.24556
103 -6 3.24152
103 -7 3.37468
103 -8 3.44345
103 -9 3.46112
103 -10 3.52626
103 -11 3.53102
103 -12 3.5086
104 30 3.5086
104 29 3.76046
104 28 3.69537
104 27 3.55564
104 26 3.48544
104 25 3.42515
104 24 3.31798
