   98.00    -3.00      0     2.6394 
   98.00    -4.00      0     2.6358 
   98.00    -5.00      0     2.6404 
   98.00    -6.00      0     2.6459 
   98.00    -7.00      0     2.6443 
   98.00    -8.00      0     2.6442 
   98.00    -9.00      0     2.6517 
   98.00   -10.00      0     2.6385 
   98.00   -11.00      0     2.6584 
   98.00   -12.00      0     2.6584 
   99.00    30.00      0     2.6584 
   99.00    29.00      0     2.6788 
   99.00    28.00      0     2.7358 
   99.00    27.00      0     2.6115 
   99.00    26.00      0     2.6270 
   99.00    25.00      0     2.6729 
   99.00    24.00      0     2.6641 
   99.00    23.00      0     2.6492 
   99.00    22.00      0     2.6592 
   99.00    21.00      0     2.6684 
   99.00    20.00      0     2.6554 
   99.00    19.00      0     2.6505 
   99.00    18.00      0     2.6600 
   99.00    17.00      0     2.6721 
   99.00    16.00      0     2.6370 
   99.00    15.00      0     2.6481 
   99.00    14.00      0     2.6649 
   99.00    13.00      0     2.6430 
   99.00    12.00      0     2.6569 
   99.00    11.00      0     2.6540 
   99.00    10.00      0     2.6501 
   99.00     9.00      0     2.6519 
   99.00     8.00      0     2.6617 
   99.00     7.00      0     2.6580 
   99.00     6.00      0     2.6525 
   99.00     5.00      0     2.6488 
   99.00     4.00      0     2.6648 
   99.00     3.00      0     2.6539 
   99.00     2.00      0     2.6242 
   99.00     1.00      0     2.6595 
   99.00     0.00      0     2.6740 
   99.00    -1.00      0     2.6174 
   99.00    -2.00      0     2.6257 
   99.00    -3.00      0     2.6649 
   99.00    -4.00      0     2.6398 
   99.00    -5.00      0     2.6293 
   99.00    -6.00      0     2.6458 
   99.00    -7.00      0     2.6494 
   99.00    -8.00      0     2.6510 
   99.00    -9.00      0     2.6505 
   99.00   -10.00      0     2.6463 
   99.00   -11.00      0     2.6584 
   99.00   -12.00      0     2.6584 
  100.00    30.00      0     2.6584 
  100.00    29.00      0     2.6671 
  100.00    28.00      0     2.7539 
  100.00    27.00      0     2.6371 
  100.00    26.00      0     2.6603 
  100.00    25.00      0     2.6465 
  100.00    24.00      0     2.6545 
  100.00    23.00      0     2.6433 
  100.00    22.00      0     2.6476 
  100.00    21.00      0     2.6552 
  100.00    20.00      0     2.6761 
  100.00    19.00      0     2.6486 
  100.00    18.00      0     2.6649 
  100.00    17.00      0     2.6728 
  100.00    16.00      0     2.6744 
  100.00    15.00      0     2.6676 
  100.00    14.00      0     2.6688 
  100.00    13.00      0     2.6647 
  100.00    12.00      0     2.6508 
  100.00    11.00      0     2.6555 
  100.00    10.00      0     2.6565 
  100.00     9.00      0     2.6530 
  100.00     8.00      0     2.6606 
  100.00     7.00      0     2.6551 
  100.00     6.00      0     2.6505 
  100.00     5.00      0     2.6512 
  100.00     4.00      0     2.6600 
  100.00     3.00      0     2.6564 
  100.00     2.00      0     2.6522 
  100.00     1.00      0     2.6425 
  100.00     0.00      0     2.6293 
  100.00    -1.00      0     2.6799 
