44354	Zhaoqing	112.8255 	23.2407 
44355	Zhaoqing	112.8236 	23.2331 
44356	Zhaoqing	112.8202 	23.2275 
44357	Zhaoqing	112.8158 	23.2170 
44358	Zhaoqing	112.8079 	23.2082 
44359	Zhaoqing	112.8065 	23.2050 
44360	Zhaoqing	112.8003 	23.2026 
44361	Zhaoqing	112.7993 	23.2058 
44362	Zhaoqing	112.7987 	23.2107 
44363	Zhaoqing	112.7967 	23.2203 
44364	Zhaoqing	112.7927 	23.2220 
44365	Zhaoqing	112.7877 	23.2210 
44366	Zhaoqing	112.7847 	23.2173 
44367	Zhaoqing	112.7783 	23.2113 
44368	Zhaoqing	112.7741 	23.2113 
44369	Zhaoqing	112.7724 	23.2157 
44370	Zhaoqing	112.7736 	23.2219 
44371	Zhaoqing	112.7709 	23.2256 
44372	Zhaoqing	112.7684 	23.2243 
44373	Zhaoqing	112.7666 	23.2225 
44374	Zhaoqing	112.7643 	23.2191 
44375	Zhaoqing	112.7609 	23.2111 
44376	Zhaoqing	112.7590 	23.2020 
44377	Zhaoqing	112.7605 	23.1919 
44378	Zhaoqing	112.7635 	23.1838 
44379	Zhaoqing	112.7681 	23.1770 
44380	Zhaoqing	112.7737 	23.1712 
44381	Zhaoqing	112.7765 	23.1669 
44382	Zhaoqing	112.7795 	23.1624 
44383	Zhaoqing	112.7877 	23.1512 
44384	Zhaoqing	112.7908 	23.1440 
44385	Zhaoqing	112.7925 	23.1377 
44386	Zhaoqing	112.7927 	23.1357 
44387	Zhaoqing	112.7929 	23.1322 
44388	Zhaoqing	112.7928 	23.1297 
44389	Zhaoqing	112.7928 	23.1272 
44390	Zhaoqing	112.7925 	23.1249 
44391	Zhaoqing	112.7927 	23.1224 
44392	Zhaoqing	112.7931 	23.1175 
44393	Zhaoqing	112.7935 	23.1145 
44394	Zhaoqing	112.7942 	23.1122 
44395	Zhaoqing	112.7949 	23.1086 
44396	Zhaoqing	112.7962 	23.1046 
44397	Zhaoqing	112.7982 	23.0982 
44398	Zhaoqing	112.8000 	23.0944 
44399	Zhaoqing	112.8013 	23.0915 
44400	Zhaoqing	112.8037 	23.0889 
44401	Zhaoqing	112.8064 	23.0859 
44402	Zhaoqing	112.8095 	23.0806 
44403	Zhaoqing	112.8117 	23.0760 
44404	Zhaoqing	112.8137 	23.0674 
44405	Zhaoqing	112.8143 	23.0562 
44406	Zhaoqing	112.8147 	23.0481 
44407	Zhaoqing	112.8178 	23.0431 
44408	Zhaoqing	112.8228 	23.0356 
44409	Zhaoqing	112.8266 	23.0267 
44410	Zhaoqing	112.8276 	23.0179 
44411	Zhaoqing	112.8230 	23.0150 
44412	Zhaoqing	112.8193 	23.0139 
44413	Zhaoqing	112.8122 	23.0103 
44414	Zhaoqing	112.8043 	23.0093 
44415	Zhaoqing	112.7975 	23.0067 
44416	Zhaoqing	112.7944 	23.0040 
44417	Zhaoqing	112.7919 	23.0006 
44418	Zhaoqing	112.7870 	22.9943 
44419	Zhaoqing	112.7810 	22.9919 
44420	Zhaoqing	112.7768 	22.9922 
44421	Zhaoqing	112.7694 	22.9946 
44422	Zhaoqing	112.7664 	22.9947 
44423	Zhaoqing	112.7624 	22.9936 
44424	Zhaoqing	112.7604 	22.9897 
44425	Zhaoqing	112.7545 	22.9850 
44426	Zhaoqing	112.7503 	22.9858 
44427	Zhaoqing	112.7464 	22.9893 
44428	Zhaoqing	112.7426 	22.9939 
44429	Zhaoqing	112.7372 	22.9968 
44430	Zhaoqing	112.7312 	22.9951 
44431	Zhaoqing	112.7280 	22.9878 
44432	Zhaoqing	112.7285 	22.9756 
44433	Zhaoqing	112.7325 	22.9657 
44434	Zhaoqing	112.7339 	22.9590 
44435	Zhaoqing	112.7324 	22.9503 
44436	Zhaoqing	112.7273 	22.9435 
44437	Zhaoqing	112.7235 	22.9369 
44438	Zhaoqing	112.7191 	22.9320 
44439	Zhaoqing	112.7096 	22.9250 
44440	Zhaoqing	112.6994 	22.9236 
44441	Zhaoqing	112.6936 	22.9237 
44442	Zhaoqing	112.6872 	22.9234 
44443	Zhaoqing	112.6846 	22.9204 
44444	Zhaoqing	112.6813 	22.9136 
44445	Zhaoqing	112.6755 	22.9107 
44446	Zhaoqing	112.6702 	22.9076 
44447	Zhaoqing	112.6689 	22.9010 
44448	Zhaoqing	112.6655 	22.8946 
44449	Zhaoqing	112.6562 	22.8916 
44450	Zhaoqing	112.6495 	22.8905 
44451	Zhaoqing	112.6416 	22.8904 
44452	Zhaoqing	112.6356 	22.8896 
44453	Zhaoqing	112.6254 	22.8887 
44454	Zhaoqing	112.6149 	22.8861 
44455	Zhaoqing	112.6087 	22.8832 
44456	Zhaoqing	112.6009 	22.8785 
44457	Zhaoqing	112.5919 	22.8743 
44458	Zhaoqing	112.5806 	22.8720 
44459	Zhaoqing	112.5695 	22.8758 
44460	Zhaoqing	112.5614 	22.8760 
44461	Zhaoqing	112.5573 	22.8710 
44462	Zhaoqing	112.5584 	22.8646 
44463	Zhaoqing	112.5622 	22.8567 
44464	Zhaoqing	112.5648 	22.8516 
44465	Zhaoqing	112.5659 	22.8422 
44466	Zhaoqing	112.5592 	22.8317 
44467	Zhaoqing	112.5514 	22.8259 
44468	Zhaoqing	112.5397 	22.8229 
44469	Zhaoqing	112.5323 	22.8239 
44470	Zhaoqing	112.5231 	22.8259 
44471	Zhaoqing	112.5116 	22.8309 
44472	Zhaoqing	112.5039 	22.8327 
44473	Zhaoqing	112.4962 	22.8326 
44474	Zhaoqing	112.4917 	22.8271 
44475	Zhaoqing	112.4897 	22.8157 
44476	Zhaoqing	112.4840 	22.8059 
44477	Zhaoqing	112.4745 	22.7997 
44478	Zhaoqing	112.4650 	22.7948 
44479	Zhaoqing	112.4502 	22.7879 
44480	Zhaoqing	112.4375 	22.7837 
44481	Zhaoqing	112.4206 	22.7815 
44482	Zhaoqing	112.4109 	22.7798 
44483	Zhaoqing	112.3957 	22.7775 
44484	Zhaoqing	112.3877 	22.7733 
44485	Zhaoqing	112.3869 	22.7738 
44486	Zhaoqing	112.3857 	22.7773 
44487	Zhaoqing	112.3841 	22.7831 
44488	Zhaoqing	112.3810 	22.7911 
44489	Zhaoqing	112.3752 	22.7995 
44490	Zhaoqing	112.3685 	22.8014 
44491	Zhaoqing	112.3633 	22.8006 
44492	Zhaoqing	112.3459 	22.7958 
44493	Zhaoqing	112.3364 	22.7925 
44494	Zhaoqing	112.3242 	22.7904 
44495	Zhaoqing	112.3178 	22.7926 
44496	Zhaoqing	112.3144 	22.7979 
44497	Zhaoqing	112.3221 	22.8120 
44498	Zhaoqing	112.3255 	22.8198 
44499	Zhaoqing	112.3248 	22.8260 
44500	Zhaoqing	112.3212 	22.8325 
44501	Zhaoqing	112.3164 	22.8374 
44502	Zhaoqing	112.3087 	22.8398 
44503	Zhaoqing	112.3108 	22.8439 
44504	Zhaoqing	112.3103 	22.8478 
44505	Zhaoqing	112.3074 	22.8522 
44506	Zhaoqing	112.3048 	22.8550 
44507	Zhaoqing	112.3014 	22.8585 
44508	Zhaoqing	112.2962 	22.8636 
44509	Zhaoqing	112.2920 	22.8770 
44510	Zhaoqing	112.2944 	22.8847 
44511	Zhaoqing	112.2992 	22.8890 
44512	Zhaoqing	112.3030 	22.8938 
44513	Zhaoqing	112.3094 	22.9022 
44514	Zhaoqing	112.3123 	22.9113 
44515	Zhaoqing	112.3104 	22.9178 
44516	Zhaoqing	112.3092 	22.9192 
44517	Zhaoqing	112.3008 	22.9230 
44518	Zhaoqing	112.2909 	22.9229 
44519	Zhaoqing	112.2861 	22.9213 
44520	Zhaoqing	112.2796 	22.9185 
44521	Zhaoqing	112.2713 	22.9140 
44522	Zhaoqing	112.2621 	22.9114 
44523	Zhaoqing	112.2555 	22.9158 
44524	Zhaoqing	112.2539 	22.9246 
44525	Zhaoqing	112.2530 	22.9317 
44526	Zhaoqing	112.2548 	22.9459 
44527	Zhaoqing	112.2579 	22.9523 
44528	Zhaoqing	112.2632 	22.9566 
44529	Zhaoqing	112.2729 	22.9617 
44530	Zhaoqing	112.2795 	22.9664 
44531	Zhaoqing	112.2792 	22.9756 
44532	Zhaoqing	112.2783 	22.9825 
44533	Zhaoqing	112.2787 	22.9896 
44534	Zhaoqing	112.2820 	22.9960 
44535	Zhaoqing	112.2889 	23.0032 
44536	Zhaoqing	112.2911 	23.0149 
44537	Zhaoqing	112.2892 	23.0213 
44538	Zhaoqing	112.2834 	23.0322 
44539	Zhaoqing	112.2833 	23.0402 
44540	Zhaoqing	112.2853 	23.0524 
44541	Zhaoqing	112.2895 	23.0651 
44542	Zhaoqing	112.2917 	23.0786 
44543	Zhaoqing	112.2975 	23.0845 
44544	Zhaoqing	112.3048 	23.0867 
44545	Zhaoqing	112.3135 	23.0891 
44546	Zhaoqing	112.3204 	23.0952 
44547	Zhaoqing	112.3214 	23.1089 
44548	Zhaoqing	112.3182 	23.1145 
44549	Zhaoqing	112.3082 	23.1213 
44550	Zhaoqing	112.3028 	23.1246 
44551	Zhaoqing	112.2991 	23.1281 
44552	Zhaoqing	112.2925 	23.1328 
44553	Zhaoqing	112.2860 	23.1352 
44554	Zhaoqing	112.2825 	23.1352 
44555	Zhaoqing	112.2803 	23.1353 
44556	Zhaoqing	112.2755 	23.1317 
44557	Zhaoqing	112.2693 	23.1285 
44558	Zhaoqing	112.2640 	23.1263 
44559	Zhaoqing	112.2560 	23.1242 
44560	Zhaoqing	112.2545 	23.1242 
44561	Zhaoqing	112.2511 	23.1231 
44562	Zhaoqing	112.2477 	23.1217 
44563	Zhaoqing	112.2439 	23.1200 
44564	Zhaoqing	112.2391 	23.1185 
44565	Zhaoqing	112.2347 	23.1170 
44566	Zhaoqing	112.2280 	23.1145 
44567	Zhaoqing	112.2210 	23.1098 
44568	Zhaoqing	112.2157 	23.1058 
44569	Zhaoqing	112.2120 	23.1021 
44570	Zhaoqing	112.2080 	23.0982 
44571	Zhaoqing	112.2040 	23.0933 
44572	Zhaoqing	112.1992 	23.0871 
44573	Zhaoqing	112.1932 	23.0822 
44574	Zhaoqing	112.1855 	23.0777 
44575	Zhaoqing	112.1805 	23.0759 
44576	Zhaoqing	112.1731 	23.0756 
44577	Zhaoqing	112.1672 	23.0762 
44578	Zhaoqing	112.1629 	23.0765 
44579	Zhaoqing	112.1567 	23.0791 
44580	Zhaoqing	112.1392 	23.0866 
44581	Zhaoqing	112.1355 	23.0877 
44582	Zhaoqing	112.1307 	23.0878 
44583	Zhaoqing	112.1236 	23.0871 
44584	Zhaoqing	112.1167 	23.0866 
44585	Zhaoqing	112.1114 	23.0881 
44586	Zhaoqing	112.1084 	23.0893 
44587	Zhaoqing	112.1054 	23.0898 
44588	Zhaoqing	112.1029 	23.0901 
44589	Zhaoqing	112.0977 	23.0911 
44590	Zhaoqing	112.0945 	23.0911 
44591	Zhaoqing	112.0915 	23.0907 
44592	Zhaoqing	112.0882 	23.0898 
44593	Zhaoqing	112.0850 	23.0883 
44594	Zhaoqing	112.0817 	23.0853 
44595	Zhaoqing	112.0791 	23.0838 
44596	Zhaoqing	112.0764 	23.0826 
44597	Zhaoqing	112.0733 	23.0812 
44598	Zhaoqing	112.0679 	23.0810 
44599	Zhaoqing	112.0643 	23.0812 
44600	Zhaoqing	112.0594 	23.0817 
44601	Zhaoqing	112.0541 	23.0813 
44602	Zhaoqing	112.0483 	23.0787 
44603	Zhaoqing	112.0416 	23.0762 
44604	Zhaoqing	112.0351 	23.0754 
44605	Zhaoqing	112.0303 	23.0774 
44606	Zhaoqing	112.0275 	23.0797 
44607	Zhaoqing	112.0244 	23.0817 
44608	Zhaoqing	112.0216 	23.0837 
44609	Zhaoqing	112.0196 	23.0860 
44610	Zhaoqing	112.0161 	23.0878 
44611	Zhaoqing	112.0125 	23.0891 
44612	Zhaoqing	112.0095 	23.0891 
44613	Zhaoqing	112.0057 	23.0882 
44614	Zhaoqing	112.0027 	23.0885 
44615	Zhaoqing	111.9908 	23.0887 
44616	Zhaoqing	111.9837 	23.0910 
44617	Zhaoqing	111.9785 	23.0959 
44618	Zhaoqing	111.9756 	23.1009 
44619	Zhaoqing	111.9740 	23.1063 
44620	Zhaoqing	111.9728 	23.1107 
44621	Zhaoqing	111.9717 	23.1175 
44622	Zhaoqing	111.9701 	23.1261 
44623	Zhaoqing	111.9647 	23.1340 
44624	Zhaoqing	111.9573 	23.1357 
44625	Zhaoqing	111.9500 	23.1356 
44626	Zhaoqing	111.9422 	23.1341 
44627	Zhaoqing	111.9327 	23.1312 
44628	Zhaoqing	111.9233 	23.1294 
44629	Zhaoqing	111.9144 	23.1282 
44630	Zhaoqing	111.9095 	23.1285 
44631	Zhaoqing	111.9063 	23.1285 
44632	Zhaoqing	111.9014 	23.1289 
44633	Zhaoqing	111.8995 	23.1296 
44634	Zhaoqing	111.8960 	23.1294 
44635	Zhaoqing	111.8921 	23.1289 
44636	Zhaoqing	111.8871 	23.1300 
44637	Zhaoqing	111.8804 	23.1324 
44638	Zhaoqing	111.8760 	23.1363 
44639	Zhaoqing	111.8713 	23.1402 
44640	Zhaoqing	111.8680 	23.1424 
44641	Zhaoqing	111.8636 	23.1435 
44642	Zhaoqing	111.8571 	23.1433 
44643	Zhaoqing	111.8514 	23.1413 
44644	Zhaoqing	111.8483 	23.1399 
44645	Zhaoqing	111.8463 	23.1390 
44646	Zhaoqing	111.8430 	23.1377 
44647	Zhaoqing	111.8372 	23.1349 
44648	Zhaoqing	111.8293 	23.1328 
44649	Zhaoqing	111.8206 	23.1312 
44650	Zhaoqing	111.8135 	23.1318 
44651	Zhaoqing	111.8058 	23.1325 
44652	Zhaoqing	111.7982 	23.1330 
44653	Zhaoqing	111.7909 	23.1331 
44654	Zhaoqing	111.7831 	23.1334 
44655	Zhaoqing	111.7707 	23.1340 
44656	Zhaoqing	111.7610 	23.1356 
44657	Zhaoqing	111.7480 	23.1397 
44658	Zhaoqing	111.7404 	23.1419 
44659	Zhaoqing	111.7358 	23.1438 
44660	Zhaoqing	111.7305 	23.1473 
44661	Zhaoqing	111.7241 	23.1503 
44662	Zhaoqing	111.7148 	23.1529 
44663	Zhaoqing	111.7042 	23.1554 
44664	Zhaoqing	111.6964 	23.1573 
44665	Zhaoqing	111.6891 	23.1595 
44666	Zhaoqing	111.6852 	23.1594 
44667	Zhaoqing	111.6806 	23.1581 
44668	Zhaoqing	111.6745 	23.1573 
44669	Zhaoqing	111.6641 	23.1562 
44670	Zhaoqing	111.6522 	23.1575 
44671	Zhaoqing	111.6471 	23.1612 
44672	Zhaoqing	111.6445 	23.1664 
44673	Zhaoqing	111.6423 	23.1717 
44674	Zhaoqing	111.6383 	23.1785 
44675	Zhaoqing	111.6362 	23.1816 
44676	Zhaoqing	111.6328 	23.1852 
44677	Zhaoqing	111.6304 	23.1881 
44678	Zhaoqing	111.6275 	23.1895 
44679	Zhaoqing	111.6235 	23.1905 
44680	Zhaoqing	111.6186 	23.1910 
44681	Zhaoqing	111.6092 	23.1920 
44682	Zhaoqing	111.6034 	23.1916 
44683	Zhaoqing	111.5930 	23.1911 
44684	Zhaoqing	111.5855 	23.1915 
44685	Zhaoqing	111.5784 	23.1936 
44686	Zhaoqing	111.5706 	23.1967 
44687	Zhaoqing	111.5642 	23.1997 
44688	Zhaoqing	111.5568 	23.2041 
44689	Zhaoqing	111.5492 	23.2083 
44690	Zhaoqing	111.5440 	23.2110 
44691	Zhaoqing	111.5401 	23.2130 
44692	Zhaoqing	111.5382 	23.2142 
44693	Zhaoqing	111.5361 	23.2163 
44694	Zhaoqing	111.5324 	23.2197 
44695	Zhaoqing	111.5288 	23.2243 
44696	Zhaoqing	111.5272 	23.2308 
44697	Zhaoqing	111.5319 	23.2370 
44698	Zhaoqing	111.5392 	23.2391 
44699	Zhaoqing	111.5459 	23.2410 
44700	Zhaoqing	111.5497 	23.2418 
44701	Zhaoqing	111.5546 	23.2422 
44702	Zhaoqing	111.5652 	23.2455 
44703	Zhaoqing	111.5717 	23.2521 
44704	Zhaoqing	111.5742 	23.2598 
44705	Zhaoqing	111.5742 	23.2676 
44706	Zhaoqing	111.5724 	23.2728 
44707	Zhaoqing	111.5695 	23.2779 
44708	Zhaoqing	111.5665 	23.2807 
44709	Zhaoqing	111.5598 	23.2889 
44710	Zhaoqing	111.5509 	23.2972 
44711	Zhaoqing	111.5452 	23.3037 
44712	Zhaoqing	111.5413 	23.3096 
44713	Zhaoqing	111.5383 	23.3142 
44714	Zhaoqing	111.5372 	23.3165 
44715	Zhaoqing	111.5345 	23.3186 
44716	Zhaoqing	111.5328 	23.3205 
44717	Zhaoqing	111.5296 	23.3216 
44718	Zhaoqing	111.5251 	23.3199 
44719	Zhaoqing	111.5210 	23.3160 
44720	Zhaoqing	111.5192 	23.3114 
44721	Zhaoqing	111.5141 	23.3007 
44722	Zhaoqing	111.5083 	23.2953 
44723	Zhaoqing	111.5020 	23.2912 
44724	Zhaoqing	111.4958 	23.2876 
44725	Zhaoqing	111.4885 	23.2829 
44726	Zhaoqing	111.4750 	23.2784 
44727	Zhaoqing	111.4710 	23.2787 
44728	Zhaoqing	111.4638 	23.2797 
44729	Zhaoqing	111.4592 	23.2859 
44730	Zhaoqing	111.4555 	23.2905 
44731	Zhaoqing	111.4491 	23.2957 
44732	Zhaoqing	111.4406 	23.2976 
44733	Zhaoqing	111.4369 	23.2983 
44734	Zhaoqing	111.4315 	23.3009 
44735	Zhaoqing	111.4266 	23.3060 
44736	Zhaoqing	111.4221 	23.3111 
44737	Zhaoqing	111.4152 	23.3169 
44738	Zhaoqing	111.4066 	23.3225 
44739	Zhaoqing	111.3999 	23.3241 
44740	Zhaoqing	111.3912 	23.3245 
44741	Zhaoqing	111.3850 	23.3243 
44742	Zhaoqing	111.3770 	23.3221 
44743	Zhaoqing	111.3732 	23.3196 
44744	Zhaoqing	111.3665 	23.3257 
44745	Zhaoqing	111.3613 	23.3296 
44746	Zhaoqing	111.3552 	23.3386 
44747	Zhaoqing	111.3573 	23.3475 
44748	Zhaoqing	111.3642 	23.3589 
44749	Zhaoqing	111.3692 	23.3646 
44750	Zhaoqing	111.3725 	23.3717 
44751	Zhaoqing	111.3756 	23.3758 
44752	Zhaoqing	111.3828 	23.3783 
44753	Zhaoqing	111.3851 	23.3794 
44754	Zhaoqing	111.3874 	23.3853 
44755	Zhaoqing	111.3860 	23.3911 
44756	Zhaoqing	111.3858 	23.3964 
44757	Zhaoqing	111.3853 	23.3989 
44758	Zhaoqing	111.3846 	23.4026 
44759	Zhaoqing	111.3829 	23.4102 
44760	Zhaoqing	111.3843 	23.4166 
44761	Zhaoqing	111.3876 	23.4241 
44762	Zhaoqing	111.3877 	23.4317 
44763	Zhaoqing	111.3851 	23.4434 
44764	Zhaoqing	111.3859 	23.4494 
44765	Zhaoqing	111.3927 	23.4543 
44766	Zhaoqing	111.3985 	23.4573 
44767	Zhaoqing	111.4010 	23.4616 
44768	Zhaoqing	111.3958 	23.4669 
44769	Zhaoqing	111.3961 	23.4708 
44770	Zhaoqing	111.4026 	23.4730 
44771	Zhaoqing	111.4084 	23.4741 
44772	Zhaoqing	111.4136 	23.4755 
44773	Zhaoqing	111.4242 	23.4813 
44774	Zhaoqing	111.4302 	23.4870 
44775	Zhaoqing	111.4368 	23.4938 
44776	Zhaoqing	111.4461 	23.5031 
44777	Zhaoqing	111.4552 	23.5138 
44778	Zhaoqing	111.4646 	23.5291 
44779	Zhaoqing	111.4692 	23.5375 
44780	Zhaoqing	111.4748 	23.5473 
44781	Zhaoqing	111.4787 	23.5565 
44782	Zhaoqing	111.4802 	23.5613 
44783	Zhaoqing	111.4810 	23.5649 
44784	Zhaoqing	111.4831 	23.5697 
44785	Zhaoqing	111.4852 	23.5766 
44786	Zhaoqing	111.4859 	23.5915 
44787	Zhaoqing	111.4820 	23.6025 
44788	Zhaoqing	111.4779 	23.6134 
44789	Zhaoqing	111.4775 	23.6230 
44790	Zhaoqing	111.4829 	23.6321 
44791	Zhaoqing	111.4917 	23.6373 
44792	Zhaoqing	111.4992 	23.6384 
44793	Zhaoqing	111.5074 	23.6367 
44794	Zhaoqing	111.5119 	23.6359 
44795	Zhaoqing	111.5193 	23.6333 
44796	Zhaoqing	111.5268 	23.6333 
44797	Zhaoqing	111.5341 	23.6357 
44798	Zhaoqing	111.5426 	23.6388 
44799	Zhaoqing	111.5501 	23.6387 
44800	Zhaoqing	111.5563 	23.6366 
44801	Zhaoqing	111.5628 	23.6361 
44802	Zhaoqing	111.5700 	23.6390 
44803	Zhaoqing	111.5751 	23.6442 
44804	Zhaoqing	111.5826 	23.6489 
44805	Zhaoqing	111.5911 	23.6484 
44806	Zhaoqing	111.5973 	23.6456 
44807	Zhaoqing	111.6040 	23.6430 
44808	Zhaoqing	111.6111 	23.6454 
44809	Zhaoqing	111.6137 	23.6543 
44810	Zhaoqing	111.6137 	23.6596 
44811	Zhaoqing	111.6156 	23.6658 
44812	Zhaoqing	111.6187 	23.6765 
44813	Zhaoqing	111.6258 	23.6849 
44814	Zhaoqing	111.6347 	23.6942 
44815	Zhaoqing	111.6455 	23.6996 
44816	Zhaoqing	111.6533 	23.7046 
44817	Zhaoqing	111.6602 	23.7144 
44818	Zhaoqing	111.6553 	23.7227 
44819	Zhaoqing	111.6493 	23.7253 
44820	Zhaoqing	111.6414 	23.7279 
44821	Zhaoqing	111.6316 	23.7275 
44822	Zhaoqing	111.6231 	23.7265 
44823	Zhaoqing	111.6149 	23.7279 
44824	Zhaoqing	111.6112 	23.7321 
44825	Zhaoqing	111.6140 	23.7371 
44826	Zhaoqing	111.6163 	23.7387 
44827	Zhaoqing	111.6191 	23.7460 
44828	Zhaoqing	111.6188 	23.7582 
44829	Zhaoqing	111.6169 	23.7649 
44830	Zhaoqing	111.6198 	23.7756 
44831	Zhaoqing	111.6266 	23.7797 
44832	Zhaoqing	111.6317 	23.7888 
44833	Zhaoqing	111.6325 	23.7950 
44834	Zhaoqing	111.6346 	23.8016 
44835	Zhaoqing	111.6363 	23.8121 
44836	Zhaoqing	111.6416 	23.8203 
44837	Zhaoqing	111.6510 	23.8269 
44838	Zhaoqing	111.6545 	23.8293 
44839	Zhaoqing	111.6585 	23.8316 
44840	Zhaoqing	111.6628 	23.8320 
44841	Zhaoqing	111.6687 	23.8280 
44842	Zhaoqing	111.6739 	23.8225 
44843	Zhaoqing	111.6798 	23.8196 
44844	Zhaoqing	111.6854 	23.8237 
44845	Zhaoqing	111.6863 	23.8319 
44846	Zhaoqing	111.6894 	23.8397 
44847	Zhaoqing	111.6959 	23.8419 
44848	Zhaoqing	111.7044 	23.8395 
44849	Zhaoqing	111.7125 	23.8348 
44850	Zhaoqing	111.7234 	23.8260 
44851	Zhaoqing	111.7311 	23.8234 
44852	Zhaoqing	111.7426 	23.8189 
44853	Zhaoqing	111.7520 	23.8176 
44854	Zhaoqing	111.7587 	23.8153 
44855	Zhaoqing	111.7675 	23.8135 
44856	Zhaoqing	111.7760 	23.8137 
44857	Zhaoqing	111.7815 	23.8134 
44858	Zhaoqing	111.7872 	23.8124 
44859	Zhaoqing	111.7932 	23.8130 
44860	Zhaoqing	111.8000 	23.8152 
44861	Zhaoqing	111.8078 	23.8208 
44862	Zhaoqing	111.8096 	23.8233 
44863	Zhaoqing	111.8119 	23.8297 
44864	Zhaoqing	111.8160 	23.8382 
44865	Zhaoqing	111.8205 	23.8510 
44866	Zhaoqing	111.8179 	23.8638 
44867	Zhaoqing	111.8153 	23.8691 
44868	Zhaoqing	111.8099 	23.8754 
44869	Zhaoqing	111.8068 	23.8888 
44870	Zhaoqing	111.8162 	23.8971 
44871	Zhaoqing	111.8305 	23.9038 
44872	Zhaoqing	111.8383 	23.9074 
44873	Zhaoqing	111.8494 	23.9114 
44874	Zhaoqing	111.8573 	23.9202 
44875	Zhaoqing	111.8549 	23.9301 
44876	Zhaoqing	111.8480 	23.9364 
44877	Zhaoqing	111.8441 	23.9445 
44878	Zhaoqing	111.8480 	23.9499 
44879	Zhaoqing	111.8582 	23.9498 
44880	Zhaoqing	111.8677 	23.9444 
44881	Zhaoqing	111.8729 	23.9430 
44882	Zhaoqing	111.8761 	23.9427 
44883	Zhaoqing	111.8859 	23.9439 
44884	Zhaoqing	111.8927 	23.9468 
44885	Zhaoqing	111.9002 	23.9490 
44886	Zhaoqing	111.9088 	23.9521 
44887	Zhaoqing	111.9161 	23.9585 
44888	Zhaoqing	111.9202 	23.9644 
44889	Zhaoqing	111.9230 	23.9685 
44890	Zhaoqing	111.9236 	23.9705 
44891	Zhaoqing	111.9254 	23.9744 
44892	Zhaoqing	111.9262 	23.9767 
44893	Zhaoqing	111.9265 	23.9826 
44894	Zhaoqing	111.9239 	23.9912 
44895	Zhaoqing	111.9231 	23.9945 
44896	Zhaoqing	111.9229 	24.0000 
