9204	Jiangmen	112.4443 	21.6804 
9205	Jiangmen	112.4446 	21.6807 
9206	Jiangmen	112.4454 	21.6812 
9207	Jiangmen	112.4460 	21.6812 
9208	Jiangmen	112.4465 	21.6807 
9209	Jiangmen	112.4468 	21.6804 
9210	Jiangmen	112.4479 	21.6804 
9211	Jiangmen	112.4488 	21.6807 
9212	Jiangmen	112.4490 	21.6812 
9213	Jiangmen	112.4490 	21.6818 
9214	Jiangmen	112.4493 	21.6821 
9215	Jiangmen	112.4499 	21.6826 
9216	Jiangmen	112.4501 	21.6829 
9217	Jiangmen	112.4510 	21.6832 
9218	Jiangmen	112.4524 	21.6840 
9219	Jiangmen	112.4535 	21.6857 
9220	Jiangmen	112.4535 	21.6865 
9221	Jiangmen	112.4532 	21.6868 
9222	Jiangmen	112.4526 	21.6871 
9223	Jiangmen	112.4515 	21.6871 
9224	Jiangmen	112.4512 	21.6874 
9225	Jiangmen	112.4507 	21.6885 
9226	Jiangmen	112.4507 	21.6899 
9227	Jiangmen	112.4510 	21.6901 
9228	Jiangmen	112.4518 	21.6910 
9229	Jiangmen	112.4526 	21.6915 
9230	Jiangmen	112.4532 	21.6918 
9231	Jiangmen	112.4546 	21.6918 
9232	Jiangmen	112.4546 	21.6918 
9233	Jiangmen	113.0193 	22.0843 
9234	Jiangmen	113.0201 	22.0837 
9235	Jiangmen	113.0218 	22.0829 
9236	Jiangmen	113.0221 	22.0818 
9237	Jiangmen	113.0221 	22.0815 
9238	Jiangmen	113.0218 	22.0813 
9239	Jiangmen	113.0199 	22.0799 
9240	Jiangmen	113.0196 	22.0799 
9241	Jiangmen	113.0193 	22.0801 
9242	Jiangmen	113.0185 	22.0818 
9243	Jiangmen	113.0185 	22.0824 
9244	Jiangmen	113.0185 	22.0826 
9245	Jiangmen	113.0185 	22.0837 
9246	Jiangmen	113.0190 	22.0843 
9247	Jiangmen	113.0193 	22.0843 
9248	Jiangmen	113.0193 	22.0843 
9249	Jiangmen	113.0212 	21.8001 
9250	Jiangmen	113.0215 	21.7999 
9251	Jiangmen	113.0218 	21.7996 
9252	Jiangmen	113.0224 	21.7988 
9253	Jiangmen	113.0229 	21.7968 
9254	Jiangmen	113.0229 	21.7949 
9255	Jiangmen	113.0226 	21.7946 
9256	Jiangmen	113.0224 	21.7943 
9257	Jiangmen	113.0204 	21.7943 
9258	Jiangmen	113.0199 	21.7962 
9259	Jiangmen	113.0199 	21.7971 
9260	Jiangmen	113.0199 	21.7979 
9261	Jiangmen	113.0199 	21.7999 
9262	Jiangmen	113.0201 	21.8001 
9263	Jiangmen	113.0202 	21.8001 
9264	Jiangmen	113.0212 	21.8001 
9265	Jiangmen	113.0212 	21.8001 
9266	Jiangmen	112.9413 	21.8612 
9267	Jiangmen	112.9421 	21.8607 
9268	Jiangmen	112.9424 	21.8604 
9269	Jiangmen	112.9424 	21.8601 
9270	Jiangmen	112.9421 	21.8596 
9271	Jiangmen	112.9404 	21.8596 
9272	Jiangmen	112.9396 	21.8596 
9273	Jiangmen	112.9382 	21.8596 
9274	Jiangmen	112.9379 	21.8599 
9275	Jiangmen	112.9379 	21.8607 
9276	Jiangmen	112.9388 	21.8610 
9277	Jiangmen	112.9399 	21.8612 
9278	Jiangmen	112.9413 	21.8612 
9279	Jiangmen	112.9413 	21.8612 
9280	Jiangmen	113.0387 	21.8843 
9281	Jiangmen	113.0396 	21.8832 
9282	Jiangmen	113.0401 	21.8824 
9283	Jiangmen	113.0404 	21.8801 
9284	Jiangmen	113.0404 	21.8785 
9285	Jiangmen	113.0402 	21.8785 
9286	Jiangmen	113.0401 	21.8768 
9287	Jiangmen	113.0413 	21.8754 
9288	Jiangmen	113.0421 	21.8746 
9289	Jiangmen	113.0426 	21.8746 
9290	Jiangmen	113.0432 	21.8743 
9291	Jiangmen	113.0437 	21.8732 
9292	Jiangmen	113.0440 	21.8718 
9293	Jiangmen	113.0440 	21.8676 
9294	Jiangmen	113.0429 	21.8626 
9295	Jiangmen	113.0426 	21.8621 
9296	Jiangmen	113.0407 	21.8590 
9297	Jiangmen	113.0404 	21.8587 
9298	Jiangmen	113.0396 	21.8582 
9299	Jiangmen	113.0385 	21.8576 
9300	Jiangmen	113.0378 	21.8576 
9301	Jiangmen	113.0346 	21.8568 
9302	Jiangmen	113.0338 	21.8565 
9303	Jiangmen	113.0321 	21.8563 
9304	Jiangmen	113.0309 	21.8563 
9305	Jiangmen	113.0307 	21.8563 
9306	Jiangmen	113.0307 	21.8567 
9307	Jiangmen	113.0307 	21.8571 
9308	Jiangmen	113.0304 	21.8579 
9309	Jiangmen	113.0299 	21.8593 
9310	Jiangmen	113.0290 	21.8593 
9311	Jiangmen	113.0274 	21.8590 
9312	Jiangmen	113.0274 	21.8587 
9313	Jiangmen	113.0265 	21.8585 
9314	Jiangmen	113.0240 	21.8579 
9315	Jiangmen	113.0215 	21.8574 
9316	Jiangmen	113.0210 	21.8571 
9317	Jiangmen	113.0204 	21.8563 
9318	Jiangmen	113.0196 	21.8549 
9319	Jiangmen	113.0182 	21.8504 
9320	Jiangmen	113.0174 	21.8476 
9321	Jiangmen	113.0168 	21.8471 
9322	Jiangmen	113.0165 	21.8468 
9323	Jiangmen	113.0157 	21.8468 
9324	Jiangmen	113.0157 	21.8476 
9325	Jiangmen	113.0160 	21.8512 
9326	Jiangmen	113.0160 	21.8526 
9327	Jiangmen	113.0151 	21.8549 
9328	Jiangmen	113.0143 	21.8563 
9329	Jiangmen	113.0135 	21.8568 
9330	Jiangmen	113.0121 	21.8585 
9331	Jiangmen	113.0118 	21.8593 
9332	Jiangmen	113.0118 	21.8596 
9333	Jiangmen	113.0118 	21.8599 
9334	Jiangmen	113.0118 	21.8610 
9335	Jiangmen	113.0115 	21.8615 
9336	Jiangmen	113.0110 	21.8624 
9337	Jiangmen	113.0104 	21.8624 
9338	Jiangmen	113.0101 	21.8626 
9339	Jiangmen	113.0099 	21.8632 
9340	Jiangmen	113.0096 	21.8654 
9341	Jiangmen	113.0096 	21.8660 
9342	Jiangmen	113.0096 	21.8662 
9343	Jiangmen	113.0096 	21.8668 
9344	Jiangmen	113.0096 	21.8671 
9345	Jiangmen	113.0101 	21.8671 
9346	Jiangmen	113.0101 	21.8679 
9347	Jiangmen	113.0099 	21.8682 
9348	Jiangmen	113.0093 	21.8685 
9349	Jiangmen	113.0076 	21.8690 
9350	Jiangmen	113.0056 	21.8690 
9351	Jiangmen	113.0050 	21.8690 
9352	Jiangmen	113.0043 	21.8690 
9353	Jiangmen	113.0043 	21.8687 
9354	Jiangmen	113.0037 	21.8685 
9355	Jiangmen	113.0032 	21.8685 
9356	Jiangmen	113.0026 	21.8687 
9357	Jiangmen	113.0024 	21.8690 
9358	Jiangmen	113.0024 	21.8701 
9359	Jiangmen	113.0026 	21.8704 
9360	Jiangmen	113.0037 	21.8704 
9361	Jiangmen	113.0046 	21.8707 
9362	Jiangmen	113.0049 	21.8710 
9363	Jiangmen	113.0085 	21.8743 
9364	Jiangmen	113.0088 	21.8751 
9365	Jiangmen	113.0090 	21.8762 
9366	Jiangmen	113.0096 	21.8774 
9367	Jiangmen	113.0113 	21.8774 
9368	Jiangmen	113.0113 	21.8768 
9369	Jiangmen	113.0115 	21.8765 
9370	Jiangmen	113.0121 	21.8762 
9371	Jiangmen	113.0129 	21.8762 
9372	Jiangmen	113.0132 	21.8765 
9373	Jiangmen	113.0132 	21.8772 
9374	Jiangmen	113.0132 	21.8774 
9375	Jiangmen	113.0135 	21.8776 
9376	Jiangmen	113.0140 	21.8779 
9377	Jiangmen	113.0154 	21.8785 
9378	Jiangmen	113.0160 	21.8785 
9379	Jiangmen	113.0165 	21.8785 
9380	Jiangmen	113.0182 	21.8785 
9381	Jiangmen	113.0185 	21.8788 
9382	Jiangmen	113.0188 	21.8796 
9383	Jiangmen	113.0188 	21.8804 
9384	Jiangmen	113.0185 	21.8804 
9385	Jiangmen	113.0182 	21.8810 
9386	Jiangmen	113.0182 	21.8821 
9387	Jiangmen	113.0185 	21.8824 
9388	Jiangmen	113.0187 	21.8824 
9389	Jiangmen	113.0201 	21.8824 
9390	Jiangmen	113.0201 	21.8821 
9391	Jiangmen	113.0207 	21.8818 
9392	Jiangmen	113.0229 	21.8818 
9393	Jiangmen	113.0232 	21.8821 
9394	Jiangmen	113.0232 	21.8824 
9395	Jiangmen	113.0265 	21.8824 
9396	Jiangmen	113.0271 	21.8821 
9397	Jiangmen	113.0276 	21.8815 
9398	Jiangmen	113.0282 	21.8815 
9399	Jiangmen	113.0285 	21.8815 
9400	Jiangmen	113.0290 	21.8815 
9401	Jiangmen	113.0296 	21.8818 
9402	Jiangmen	113.0299 	21.8821 
9403	Jiangmen	113.0301 	21.8824 
9404	Jiangmen	113.0301 	21.8835 
9405	Jiangmen	113.0321 	21.8840 
9406	Jiangmen	113.0340 	21.8840 
9407	Jiangmen	113.0340 	21.8833 
9408	Jiangmen	113.0340 	21.8824 
9409	Jiangmen	113.0343 	21.8818 
9410	Jiangmen	113.0346 	21.8818 
9411	Jiangmen	113.0357 	21.8826 
9412	Jiangmen	113.0377 	21.8840 
9413	Jiangmen	113.0382 	21.8843 
9414	Jiangmen	113.0387 	21.8843 
9415	Jiangmen	113.0387 	21.8843 
9416	Jiangmen	112.9851 	21.9157 
9417	Jiangmen	112.9851 	21.9154 
9418	Jiangmen	112.9849 	21.9151 
9419	Jiangmen	112.9846 	21.9151 
9420	Jiangmen	112.9837 	21.9154 
9421	Jiangmen	112.9832 	21.9157 
9422	Jiangmen	112.9832 	21.9165 
9423	Jiangmen	112.9849 	21.9168 
9424	Jiangmen	112.9857 	21.9168 
9425	Jiangmen	112.9857 	21.9165 
9426	Jiangmen	112.9854 	21.9157 
9427	Jiangmen	112.9851 	21.9157 
9428	Jiangmen	112.9851 	21.9157 
9429	Jiangmen	113.0357 	21.9971 
9430	Jiangmen	113.0357 	21.9965 
9431	Jiangmen	113.0360 	21.9960 
9432	Jiangmen	113.0362 	21.9954 
9433	Jiangmen	113.0365 	21.9954 
9434	Jiangmen	113.0365 	21.9932 
9435	Jiangmen	113.0349 	21.9924 
9436	Jiangmen	113.0332 	21.9924 
9437	Jiangmen	113.0315 	21.9935 
9438	Jiangmen	113.0313 	21.9937 
9439	Jiangmen	113.0310 	21.9946 
9440	Jiangmen	113.0310 	21.9957 
9441	Jiangmen	113.0329 	21.9971 
9442	Jiangmen	113.0357 	21.9971 
9443	Jiangmen	113.0357 	21.9971 
9444	Jiangmen	112.7599 	21.7349 
9445	Jiangmen	112.7599 	21.7346 
9446	Jiangmen	112.7601 	21.7343 
9447	Jiangmen	112.7613 	21.7343 
9448	Jiangmen	112.7615 	21.7340 
9449	Jiangmen	112.7615 	21.7337 
9450	Jiangmen	112.7613 	21.7332 
9451	Jiangmen	112.7604 	21.7326 
9452	Jiangmen	112.7599 	21.7326 
9453	Jiangmen	112.7593 	21.7332 
9454	Jiangmen	112.7593 	21.7346 
9455	Jiangmen	112.7596 	21.7349 
9456	Jiangmen	112.7599 	21.7349 
9457	Jiangmen	112.7599 	21.7349 
9458	Jiangmen	112.7537 	21.7488 
9459	Jiangmen	112.7540 	21.7485 
9460	Jiangmen	112.7540 	21.7474 
9461	Jiangmen	112.7537 	21.7468 
9462	Jiangmen	112.7535 	21.7465 
9463	Jiangmen	112.7532 	21.7463 
9464	Jiangmen	112.7529 	21.7460 
9465	Jiangmen	112.7524 	21.7460 
9466	Jiangmen	112.7521 	21.7463 
9467	Jiangmen	112.7521 	21.7471 
9468	Jiangmen	112.7521 	21.7485 
9469	Jiangmen	112.7521 	21.7488 
9470	Jiangmen	112.7537 	21.7488 
9471	Jiangmen	112.7537 	21.7488 
9472	Jiangmen	112.7574 	21.7463 
9473	Jiangmen	112.7574 	21.7460 
9474	Jiangmen	112.7585 	21.7457 
9475	Jiangmen	112.7599 	21.7457 
9476	Jiangmen	112.7599 	21.7454 
9477	Jiangmen	112.7596 	21.7451 
9478	Jiangmen	112.7593 	21.7449 
9479	Jiangmen	112.7579 	21.7443 
9480	Jiangmen	112.7571 	21.7443 
9481	Jiangmen	112.7565 	21.7449 
9482	Jiangmen	112.7562 	21.7454 
9483	Jiangmen	112.7562 	21.7460 
9484	Jiangmen	112.7565 	21.7463 
9485	Jiangmen	112.7574 	21.7463 
9486	Jiangmen	112.7574 	21.7463 
9487	Jiangmen	112.8101 	21.5824 
9488	Jiangmen	112.8101 	21.5818 
9489	Jiangmen	112.8135 	21.5818 
9490	Jiangmen	112.8135 	21.5815 
9491	Jiangmen	112.8126 	21.5796 
9492	Jiangmen	112.8121 	21.5785 
9493	Jiangmen	112.8118 	21.5754 
9494	Jiangmen	112.8112 	21.5746 
9495	Jiangmen	112.8093 	21.5724 
9496	Jiangmen	112.8090 	21.5721 
9497	Jiangmen	112.8087 	21.5718 
9498	Jiangmen	112.8076 	21.5710 
9499	Jiangmen	112.8054 	21.5704 
9500	Jiangmen	112.8046 	21.5704 
9501	Jiangmen	112.8043 	21.5707 
9502	Jiangmen	112.8032 	21.5707 
9503	Jiangmen	112.8007 	21.5690 
9504	Jiangmen	112.8007 	21.5682 
9505	Jiangmen	112.7988 	21.5671 
9506	Jiangmen	112.7962 	21.5668 
9507	Jiangmen	112.7960 	21.5671 
9508	Jiangmen	112.7935 	21.5676 
9509	Jiangmen	112.7915 	21.5676 
9510	Jiangmen	112.7887 	21.5682 
9511	Jiangmen	112.7885 	21.5688 
9512	Jiangmen	112.7885 	21.5696 
9513	Jiangmen	112.7887 	21.5701 
9514	Jiangmen	112.7893 	21.5704 
9515	Jiangmen	112.7904 	21.5704 
9516	Jiangmen	112.7926 	21.5715 
9517	Jiangmen	112.7929 	21.5718 
9518	Jiangmen	112.7935 	21.5724 
9519	Jiangmen	112.7943 	21.5735 
9520	Jiangmen	112.7943 	21.5740 
9521	Jiangmen	112.7946 	21.5743 
9522	Jiangmen	112.7957 	21.5751 
9523	Jiangmen	112.7982 	21.5757 
9524	Jiangmen	112.7999 	21.5774 
9525	Jiangmen	112.8018 	21.5790 
9526	Jiangmen	112.8054 	21.5815 
9527	Jiangmen	112.8060 	21.5818 
9528	Jiangmen	112.8076 	21.5824 
9529	Jiangmen	112.8101 	21.5824 
9530	Jiangmen	112.8101 	21.5824 
9531	Jiangmen	112.8715 	21.6201 
9532	Jiangmen	112.8721 	21.6199 
9533	Jiangmen	112.8721 	21.6187 
9534	Jiangmen	112.8715 	21.6182 
9535	Jiangmen	112.8696 	21.6182 
9536	Jiangmen	112.8690 	21.6182 
9537	Jiangmen	112.8685 	21.6182 
9538	Jiangmen	112.8679 	21.6190 
9539	Jiangmen	112.8679 	21.6193 
9540	Jiangmen	112.8688 	21.6201 
9541	Jiangmen	112.8715 	21.6201 
9542	Jiangmen	112.8715 	21.6201 
9543	Jiangmen	112.6729 	21.6507 
9544	Jiangmen	112.6729 	21.6468 
9545	Jiangmen	112.6724 	21.6468 
9546	Jiangmen	112.6721 	21.6468 
9547	Jiangmen	112.6715 	21.6468 
9548	Jiangmen	112.6690 	21.6471 
9549	Jiangmen	112.6682 	21.6482 
9550	Jiangmen	112.6682 	21.6493 
9551	Jiangmen	112.6699 	21.6504 
9552	Jiangmen	112.6715 	21.6507 
9553	Jiangmen	112.6729 	21.6507 
9554	Jiangmen	112.6729 	21.6507 
9555	Jiangmen	112.8179 	21.6629 
9556	Jiangmen	112.8190 	21.6626 
9557	Jiangmen	112.8190 	21.6607 
9558	Jiangmen	112.8187 	21.6604 
9559	Jiangmen	112.8176 	21.6604 
9560	Jiangmen	112.8171 	21.6604 
9561	Jiangmen	112.8168 	21.6610 
9562	Jiangmen	112.8168 	21.6621 
9563	Jiangmen	112.8171 	21.6626 
9564	Jiangmen	112.8176 	21.6629 
9565	Jiangmen	112.8179 	21.6629 
9566	Jiangmen	112.8179 	21.6629 
9567	Jiangmen	112.8182 	21.6665 
9568	Jiangmen	112.8185 	21.6663 
9569	Jiangmen	112.8185 	21.6659 
9570	Jiangmen	112.8185 	21.6652 
9571	Jiangmen	112.8185 	21.6651 
9572	Jiangmen	112.8182 	21.6646 
9573	Jiangmen	112.8176 	21.6635 
9574	Jiangmen	112.8168 	21.6635 
9575	Jiangmen	112.8163 	21.6643 
9576	Jiangmen	112.8160 	21.6657 
9577	Jiangmen	112.8160 	21.6665 
9578	Jiangmen	112.8178 	21.6665 
9579	Jiangmen	112.8182 	21.6665 
9580	Jiangmen	112.8182 	21.6665 
9581	Jiangmen	112.6740 	21.6335 
9582	Jiangmen	112.6740 	21.6318 
9583	Jiangmen	112.6738 	21.6313 
9584	Jiangmen	112.6732 	21.6307 
9585	Jiangmen	112.6712 	21.6307 
9586	Jiangmen	112.6707 	21.6315 
9587	Jiangmen	112.6707 	21.6324 
9588	Jiangmen	112.6710 	21.6327 
9589	Jiangmen	112.6735 	21.6335 
9590	Jiangmen	112.6740 	21.6335 
9591	Jiangmen	112.6740 	21.6335 
9592	Jiangmen	112.6754 	21.6435 
9593	Jiangmen	112.6762 	21.6429 
9594	Jiangmen	112.6765 	21.6426 
9595	Jiangmen	112.6776 	21.6415 
9596	Jiangmen	112.6779 	21.6413 
9597	Jiangmen	112.6779 	21.6382 
9598	Jiangmen	112.6776 	21.6362 
9599	Jiangmen	112.6771 	21.6332 
9600	Jiangmen	112.6762 	21.6327 
9601	Jiangmen	112.6757 	21.6327 
9602	Jiangmen	112.6751 	21.6329 
9603	Jiangmen	112.6749 	21.6335 
9604	Jiangmen	112.6735 	21.6393 
9605	Jiangmen	112.6735 	21.6404 
9606	Jiangmen	112.6735 	21.6410 
9607	Jiangmen	112.6735 	21.6424 
9608	Jiangmen	112.6740 	21.6429 
9609	Jiangmen	112.6743 	21.6432 
9610	Jiangmen	112.6749 	21.6435 
9611	Jiangmen	112.6754 	21.6435 
9612	Jiangmen	112.6754 	21.6435 
9613	Jiangmen	112.5740 	21.5926 
9614	Jiangmen	112.5740 	21.5915 
9615	Jiangmen	112.5738 	21.5912 
9616	Jiangmen	112.5724 	21.5910 
9617	Jiangmen	112.5718 	21.5910 
9618	Jiangmen	112.5713 	21.5912 
9619	Jiangmen	112.5710 	21.5915 
9620	Jiangmen	112.5710 	21.5924 
9621	Jiangmen	112.5735 	21.5926 
9622	Jiangmen	112.5740 	21.5926 
9623	Jiangmen	112.5740 	21.5926 
9624	Jiangmen	112.8776 	21.6174 
9625	Jiangmen	112.8776 	21.6168 
9626	Jiangmen	112.8785 	21.6168 
9627	Jiangmen	112.8785 	21.6171 
9628	Jiangmen	112.8807 	21.6171 
9629	Jiangmen	112.8812 	21.6168 
9630	Jiangmen	112.8818 	21.6165 
9631	Jiangmen	112.8821 	21.6163 
9632	Jiangmen	112.8840 	21.6151 
9633	Jiangmen	112.8879 	21.6151 
9634	Jiangmen	112.8915 	21.6146 
9635	Jiangmen	112.8929 	21.6138 
9636	Jiangmen	112.8940 	21.6129 
9637	Jiangmen	112.8962 	21.6129 
9638	Jiangmen	112.8982 	21.6126 
9639	Jiangmen	112.9007 	21.6118 
9640	Jiangmen	112.9010 	21.6115 
9641	Jiangmen	112.9010 	21.6105 
9642	Jiangmen	112.9007 	21.6068 
9643	Jiangmen	112.8960 	21.6046 
9644	Jiangmen	112.8946 	21.6040 
9645	Jiangmen	112.8932 	21.6040 
9646	Jiangmen	112.8924 	21.6038 
9647	Jiangmen	112.8907 	21.6026 
9648	Jiangmen	112.8907 	21.6018 
9649	Jiangmen	112.8910 	21.6018 
9650	Jiangmen	112.8910 	21.6012 
9651	Jiangmen	112.8896 	21.5993 
9652	Jiangmen	112.8893 	21.5990 
9653	Jiangmen	112.8890 	21.5987 
9654	Jiangmen	112.8871 	21.5979 
9655	Jiangmen	112.8863 	21.5987 
9656	Jiangmen	112.8860 	21.5990 
9657	Jiangmen	112.8849 	21.5990 
9658	Jiangmen	112.8835 	21.5987 
9659	Jiangmen	112.8835 	21.5982 
9660	Jiangmen	112.8829 	21.5979 
9661	Jiangmen	112.8807 	21.5976 
9662	Jiangmen	112.8785 	21.5971 
9663	Jiangmen	112.8779 	21.5968 
9664	Jiangmen	112.8763 	21.5968 
9665	Jiangmen	112.8763 	21.5974 
9666	Jiangmen	112.8765 	21.5976 
9667	Jiangmen	112.8779 	21.5976 
9668	Jiangmen	112.8782 	21.5979 
9669	Jiangmen	112.8787 	21.5990 
9670	Jiangmen	112.8787 	21.5993 
9671	Jiangmen	112.8787 	21.5999 
9672	Jiangmen	112.8785 	21.6001 
9673	Jiangmen	112.8765 	21.6007 
9674	Jiangmen	112.8761 	21.6007 
9675	Jiangmen	112.8715 	21.6007 
9676	Jiangmen	112.8710 	21.6001 
9677	Jiangmen	112.8688 	21.5990 
9678	Jiangmen	112.8681 	21.5987 
9679	Jiangmen	112.8660 	21.5979 
9680	Jiangmen	112.8643 	21.5976 
9681	Jiangmen	112.8632 	21.5976 
9682	Jiangmen	112.8626 	21.5979 
9683	Jiangmen	112.8624 	21.5982 
9684	Jiangmen	112.8618 	21.5990 
9685	Jiangmen	112.8618 	21.6004 
9686	Jiangmen	112.8621 	21.6010 
9687	Jiangmen	112.8626 	21.6010 
9688	Jiangmen	112.8635 	21.6015 
9689	Jiangmen	112.8637 	21.6018 
9690	Jiangmen	112.8637 	21.6033 
9691	Jiangmen	112.8637 	21.6038 
9692	Jiangmen	112.8635 	21.6038 
9693	Jiangmen	112.8632 	21.6040 
9694	Jiangmen	112.8629 	21.6043 
9695	Jiangmen	112.8626 	21.6060 
9696	Jiangmen	112.8626 	21.6071 
9697	Jiangmen	112.8629 	21.6076 
9698	Jiangmen	112.8637 	21.6076 
9699	Jiangmen	112.8637 	21.6085 
9700	Jiangmen	112.8635 	21.6087 
9701	Jiangmen	112.8626 	21.6087 
9702	Jiangmen	112.8610 	21.6085 
9703	Jiangmen	112.8601 	21.6082 
9704	Jiangmen	112.8574 	21.6065 
9705	Jiangmen	112.8574 	21.6063 
9706	Jiangmen	112.8562 	21.6063 
9707	Jiangmen	112.8562 	21.6065 
9708	Jiangmen	112.8565 	21.6071 
9709	Jiangmen	112.8579 	21.6087 
9710	Jiangmen	112.8582 	21.6090 
9711	Jiangmen	112.8585 	21.6093 
9712	Jiangmen	112.8601 	21.6107 
9713	Jiangmen	112.8618 	21.6115 
9714	Jiangmen	112.8626 	21.6118 
9715	Jiangmen	112.8643 	21.6124 
9716	Jiangmen	112.8649 	21.6126 
9717	Jiangmen	112.8649 	21.6129 
9718	Jiangmen	112.8660 	21.6135 
9719	Jiangmen	112.8699 	21.6143 
9720	Jiangmen	112.8726 	21.6146 
9721	Jiangmen	112.8729 	21.6149 
9722	Jiangmen	112.8729 	21.6160 
9723	Jiangmen	112.8732 	21.6163 
9724	Jiangmen	112.8760 	21.6171 
