133	Chaozhou	117.3024 	23.2740 
134	Chaozhou	117.3021 	23.2738 
135	Chaozhou	117.3004 	23.2724 
136	Chaozhou	117.2999 	23.2721 
137	Chaozhou	117.2985 	23.2721 
138	Chaozhou	117.2976 	23.2724 
139	Chaozhou	117.2971 	23.2749 
140	Chaozhou	117.2971 	23.2785 
141	Chaozhou	117.2971 	23.2810 
142	Chaozhou	117.2974 	23.2815 
143	Chaozhou	117.2976 	23.2818 
144	Chaozhou	117.2985 	23.2826 
145	Chaozhou	117.2988 	23.2829 
146	Chaozhou	117.2999 	23.2829 
147	Chaozhou	117.2999 	23.2829 
148	Chaozhou	117.1301 	23.3585 
149	Chaozhou	117.1307 	23.3582 
150	Chaozhou	117.1312 	23.3576 
151	Chaozhou	117.1312 	23.3560 
152	Chaozhou	117.1310 	23.3557 
153	Chaozhou	117.1296 	23.3551 
154	Chaozhou	117.1290 	23.3551 
155	Chaozhou	117.1287 	23.3552 
156	Chaozhou	117.1285 	23.3554 
157	Chaozhou	117.1282 	23.3565 
158	Chaozhou	117.1282 	23.3579 
159	Chaozhou	117.1285 	23.3582 
160	Chaozhou	117.1288 	23.3585 
161	Chaozhou	117.1301 	23.3585 
162	Chaozhou	117.1301 	23.3585 
163	Chaozhou	117.1082 	23.3910 
164	Chaozhou	117.1090 	23.3904 
165	Chaozhou	117.1093 	23.3901 
166	Chaozhou	117.1093 	23.3885 
167	Chaozhou	117.1082 	23.3874 
168	Chaozhou	117.1062 	23.3868 
169	Chaozhou	117.1051 	23.3865 
170	Chaozhou	117.1046 	23.3865 
171	Chaozhou	117.1043 	23.3868 
172	Chaozhou	117.1043 	23.3876 
173	Chaozhou	117.1049 	23.3899 
174	Chaozhou	117.1051 	23.3901 
175	Chaozhou	117.1060 	23.3910 
176	Chaozhou	117.1082 	23.3910 
177	Chaozhou	117.1082 	23.3910 
178	Chaozhou	117.1426 	23.4263 
179	Chaozhou	117.1435 	23.4257 
180	Chaozhou	117.1438 	23.4254 
181	Chaozhou	117.1440 	23.4251 
182	Chaozhou	117.1446 	23.4240 
183	Chaozhou	117.1446 	23.4207 
184	Chaozhou	117.1440 	23.4201 
185	Chaozhou	117.1432 	23.4201 
186	Chaozhou	117.1424 	23.4204 
187	Chaozhou	117.1418 	23.4207 
188	Chaozhou	117.1415 	23.4210 
189	Chaozhou	117.1399 	23.4240 
190	Chaozhou	117.1399 	23.4249 
191	Chaozhou	117.1401 	23.4251 
192	Chaozhou	117.1407 	23.4257 
193	Chaozhou	117.1421 	23.4263 
194	Chaozhou	117.1426 	23.4263 
195	Chaozhou	117.1426 	23.4263 
196	Chaozhou	117.1312 	23.3982 
197	Chaozhou	117.1315 	23.3979 
198	Chaozhou	117.1318 	23.3976 
199	Chaozhou	117.1321 	23.3974 
200	Chaozhou	117.1321 	23.3962 
201	Chaozhou	117.1318 	23.3960 
202	Chaozhou	117.1307 	23.3960 
203	Chaozhou	117.1304 	23.3962 
204	Chaozhou	117.1299 	23.3971 
205	Chaozhou	117.1299 	23.3973 
206	Chaozhou	117.1299 	23.3979 
207	Chaozhou	117.1301 	23.3982 
208	Chaozhou	117.1312 	23.3982 
209	Chaozhou	117.1312 	23.3982 
210	Chaozhou	117.0265 	23.4115 
211	Chaozhou	117.0265 	23.4112 
212	Chaozhou	117.0265 	23.4107 
213	Chaozhou	117.0263 	23.4101 
214	Chaozhou	117.0263 	23.4096 
215	Chaozhou	117.0260 	23.4093 
216	Chaozhou	117.0257 	23.4090 
217	Chaozhou	117.0251 	23.4090 
218	Chaozhou	117.0249 	23.4093 
219	Chaozhou	117.0246 	23.4096 
220	Chaozhou	117.0243 	23.4101 
221	Chaozhou	117.0243 	23.4110 
222	Chaozhou	117.0246 	23.4112 
223	Chaozhou	117.0251 	23.4115 
224	Chaozhou	117.0255 	23.4115 
225	Chaozhou	117.0265 	23.4115 
226	Chaozhou	117.0265 	23.4115 
227	Chaozhou	117.1296 	23.5688 
228	Chaozhou	117.1307 	23.5679 
229	Chaozhou	117.1310 	23.5674 
230	Chaozhou	117.1312 	23.5665 
231	Chaozhou	117.1312 	23.5660 
232	Chaozhou	117.1310 	23.5657 
233	Chaozhou	117.1304 	23.5657 
234	Chaozhou	117.1299 	23.5660 
235	Chaozhou	117.1279 	23.5676 
236	Chaozhou	117.1279 	23.5685 
237	Chaozhou	117.1282 	23.5688 
238	Chaozhou	117.1296 	23.5688 
239	Chaozhou	117.1296 	23.5688 
240	Chaozhou	116.9885 	23.4960 
241	Chaozhou	116.9887 	23.4957 
242	Chaozhou	116.9887 	23.4954 
243	Chaozhou	116.9876 	23.4937 
244	Chaozhou	116.9868 	23.4929 
245	Chaozhou	116.9860 	23.4929 
246	Chaozhou	116.9857 	23.4935 
247	Chaozhou	116.9857 	23.4946 
248	Chaozhou	116.9860 	23.4949 
249	Chaozhou	116.9876 	23.4960 
250	Chaozhou	116.9885 	23.4960 
251	Chaozhou	116.9885 	23.4960 
252	Chaozhou	116.9849 	23.5015 
253	Chaozhou	116.9854 	23.5010 
254	Chaozhou	116.9854 	23.4990 
255	Chaozhou	116.9851 	23.4988 
256	Chaozhou	116.9840 	23.4988 
257	Chaozhou	116.9832 	23.4996 
258	Chaozhou	116.9829 	23.4999 
259	Chaozhou	116.9826 	23.5004 
260	Chaozhou	116.9826 	23.5010 
261	Chaozhou	116.9835 	23.5015 
262	Chaozhou	116.9849 	23.5015 
263	Chaozhou	116.9849 	23.5015 
264	Chaozhou	116.9854 	23.5063 
265	Chaozhou	116.9857 	23.5057 
266	Chaozhou	116.9857 	23.5049 
267	Chaozhou	116.9851 	23.5040 
268	Chaozhou	116.9849 	23.5037 
269	Chaozhou	116.9837 	23.5037 
270	Chaozhou	116.9832 	23.5037 
271	Chaozhou	116.9826 	23.5037 
272	Chaozhou	116.9821 	23.5040 
273	Chaozhou	116.9821 	23.5046 
274	Chaozhou	116.9824 	23.5057 
275	Chaozhou	116.9826 	23.5063 
276	Chaozhou	116.9854 	23.5063 
277	Chaozhou	116.9854 	23.5063 
278	Chaozhou	116.9118 	23.5110 
279	Chaozhou	116.9118 	23.5104 
280	Chaozhou	116.9124 	23.5099 
281	Chaozhou	116.9129 	23.5099 
282	Chaozhou	116.9135 	23.5096 
283	Chaozhou	116.9140 	23.5093 
284	Chaozhou	116.9143 	23.5090 
285	Chaozhou	116.9143 	23.5085 
286	Chaozhou	116.9129 	23.5085 
287	Chaozhou	116.9124 	23.5088 
288	Chaozhou	116.9112 	23.5099 
289	Chaozhou	116.9110 	23.5104 
290	Chaozhou	116.9110 	23.5110 
291	Chaozhou	116.9118 	23.5110 
292	Chaozhou	116.9118 	23.5110 
293	Chaozhou	117.0629 	23.5429 
294	Chaozhou	117.0635 	23.5418 
295	Chaozhou	117.0640 	23.5407 
296	Chaozhou	117.0640 	23.5399 
297	Chaozhou	117.0638 	23.5396 
298	Chaozhou	117.0635 	23.5393 
299	Chaozhou	117.0626 	23.5390 
300	Chaozhou	117.0621 	23.5390 
301	Chaozhou	117.0618 	23.5393 
302	Chaozhou	117.0612 	23.5404 
303	Chaozhou	117.0612 	23.5413 
304	Chaozhou	117.0615 	23.5418 
305	Chaozhou	117.0618 	23.5424 
306	Chaozhou	117.0621 	23.5426 
307	Chaozhou	117.0624 	23.5429 
308	Chaozhou	117.0629 	23.5429 
309	Chaozhou	117.0629 	23.5429 
310	Chaozhou	117.0124 	23.5704 
311	Chaozhou	117.0126 	23.5701 
312	Chaozhou	117.0126 	23.5688 
313	Chaozhou	117.0124 	23.5688 
314	Chaozhou	117.0124 	23.5674 
315	Chaozhou	117.0124 	23.5671 
316	Chaozhou	117.0124 	23.5665 
317	Chaozhou	117.0129 	23.5657 
318	Chaozhou	117.0137 	23.5649 
319	Chaozhou	117.0146 	23.5643 
320	Chaozhou	117.0154 	23.5637 
321	Chaozhou	117.0163 	23.5635 
322	Chaozhou	117.0171 	23.5635 
323	Chaozhou	117.0176 	23.5637 
324	Chaozhou	117.0176 	23.5640 
325	Chaozhou	117.0188 	23.5640 
326	Chaozhou	117.0193 	23.5635 
327	Chaozhou	117.0196 	23.5629 
328	Chaozhou	117.0199 	23.5621 
329	Chaozhou	117.0199 	23.5613 
330	Chaozhou	117.0199 	23.5588 
331	Chaozhou	117.0199 	23.5551 
332	Chaozhou	117.0185 	23.5524 
