110 0 3.3717
110.25 0 3.37169
110.5 0 3.37297
110.75 0 3.37632
111 0 3.39769
111.25 0 3.36747
111.5 0 3.37945
111.75 0 3.45599
112 0 3.35164
112.25 0 3.30733
112.5 0 3.24553
112.75 0 3.2919
113 0 3.35465
113.25 0 3.26993
113.5 0 3.31716
113.75 0 3.31245
114 0 3.2253
114.25 0 3.3641
114.5 0 3.36435
114.75 0 3.33256
115 0 3.35816
115.25 0 3.41817
115.5 0 3.39061
115.75 0 3.35477
116 0 3.3955
116.25 0 3.37353
116.5 0 3.3723
116.75 0 3.37201
117 0 3.37189
117.25 0 3.37186
117.5 0 3.3717
117.75 0 3.3717
110 2 3.3717
110.25 2 3.37296
110.5 2 3.38652
110.75 2 3.40898
111 2 3.41897
111.25 2 3.40661
111.5 2 3.42039
111.75 2 3.43901
112 2 3.37482
112.25 2 3.32197
112.5 2 3.27675
112.75 2 3.27056
113 2 3.2754
113.25 2 3.24661
113.5 2 3.26433
113.75 2 3.28017
114 2 3.26764
114.25 2 3.32725
114.5 2 3.34071
114.75 2 3.3413
115 2 3.36706
115.25 2 3.39648
115.5 2 3.38977
115.75 2 3.36588
116 2 3.38708
116.25 2 3.38633
116.5 2 3.38627
116.75 2 3.3862
117 2 3.38521
117.25 2 3.38337
117.5 2 3.38116
117.75 2 3.381
110 4 3.381
110.25 4 3.38249
110.5 4 3.40195
110.75 4 3.41708
111 4 3.42227
111.25 4 3.41259
111.5 4 3.43241
111.75 4 3.48226
112 4 3.43104
112.25 4 3.3767
112.5 4 3.33204
112.75 4 3.31865
113 4 3.31647
113.25 4 3.29539
113.5 4 3.31049
113.75 4 3.33034
114 4 3.32912
114.25 4 3.37131
114.5 4 3.38585
114.75 4 3.39664
115 4 3.42394
115.25 4 3.44646
115.5 4 3.43457
115.75 4 3.40697
116 4 3.42146
116.25 4 3.42388
116.5 4 3.42445
116.75 4 3.42351
117 4 3.42085
117.25 4 3.41668
117.5 4 3.41171
117.75 4 3.4115
110 6 3.4115
110.25 6 3.41237
110.5 6 3.432
110.75 6 3.44313
111 6 3.44015
111.25 6 3.42702
111.5 6 3.45599
111.75 6 3.49395
112 6 3.46034
112.25 6 3.41615
112.5 6 3.41437
112.75 6 3.40841
113 6 3.41541
113.25 6 3.40075
113.5 6 3.41663
113.75 6 3.42616
114 6 3.41941
114.25 6 3.4569
114.5 6 3.4658
114.75 6 3.47413
115 6 3.49805
115.25 6 3.51567
115.5 6 3.49822
115.75 6 3.46602
116 6 3.47456
116.25 6 3.4758
116.5 6 3.4746
116.75 6 3.47119
117 6 3.46569
117.25 6 3.45825
117.5 6 3.44986
117.75 6 3.4495
110 8 3.4495
110.25 8 3.44944
110.5 8 3.46768
110.75 8 3.47386
111 8 3.46161
111.25 8 3.44008
111.5 8 3.47518
111.75 8 3.53354
112 8 3.51254
112.25 8 3.48055
112.5 8 3.44671
112.75 8 3.45047
113 8 3.47296
113.25 8 3.50064
113.5 8 3.52151
113.75 8 3.51308
114 8 3.48899
114.25 8 3.52834
114.5 8 3.53197
114.75 8 3.53069
115 8 3.54813
115.25 8 3.56556
115.5 8 3.5509
115.75 8 3.51973
116 8 3.52686
116.25 8 3.52697
116.5 8 3.52309
116.75 8 3.51608
117 8 3.50644
117.25 8 3.49493
117.5 8 3.48239
117.75 8 3.4819
110 10 3.4819
110.25 10 3.48103
110.5 10 3.50104
110.75 10 3.50731
111 10 3.49188
111.25 10 3.459
111.5 10 3.49312
111.75 10 3.56539
112 10 3.53604
112.25 10 3.50865
112.5 10 3.47794
112.75 10 3.49159
113 10 3.53072
113.25 10 3.53202
113.5 10 3.56399
113.75 10 3.53245
114 10 3.47851
114.25 10 3.55787
114.5 10 3.55988
114.75 10 3.54582
115 10 3.55867
115.25 10 3.58469
115.5 10 3.58311
115.75 10 3.56009
116 10 3.57374
116.25 10 3.57471
116.5 10 3.56791
116.75 10 3.55663
117 10 3.54244
117.25 10 3.52625
117.5 10 3.50922
117.75 10 3.5086
110 15 3.5086
110.25 15 3.50766
110.5 15 3.53419
110.75 15 3.54924
111 15 3.54493
111.25 15 3.51036
111.5 15 3.53121
111.75 15 3.59399
112 15 3.53925
112.25 15 3.51345
112.5 15 3.49151
112.75 15 3.50851
113 15 3.54734
113.25 15 3.54706
113.5 15 3.59463
113.75 15 3.55032
114 15 3.47155
114.25 15 3.53325
114.5 15 3.53751
114.75 15 3.51365
115 15 3.58604
115.25 15 3.62125
115.5 15 3.64046
115.75 15 3.63453
116 15 3.65613
116.25 15 3.65983
116.5 15 3.65082
116.75 15 3.63511
117 15 3.61614
117.25 15 3.59543
117.5 15 3.57394
117.75 15 3.5733
110 20 3.5733
110.25 20 3.57279
110.5 20 3.60689
110.75 20 3.6344
111 20 3.64896
111.25 20 3.62636
111.5 20 3.63004
111.75 20 3.66553
112 20 3.59604
112.25 20 3.58086
112.5 20 3.58568
112.75 20 3.60593
113 20 3.62399
113.25 20 3.60864
113.5 20 3.65524
113.75 20 3.61943
114 20 3.54157
114.25 20 3.59151
114.5 20 3.60054
114.75 20 3.57785
115 20 3.57865
115.25 20 3.61161
115.5 20 3.64336
115.75 20 3.84518
116 20 3.86809
116.25 20 3.87214
116.5 20 3.86008
116.75 20 3.84009
117 20 3.81688
117.25 20 3.79202
117.5 20 3.76693
117.75 20 3.7662
110 25 3.7662
110.25 25 3.76515
110.5 25 3.80189
110.75 25 3.83519
111 25 3.86126
111.25 25 3.85115
111.5 25 3.84555
111.75 25 3.86351
112 25 3.80594
112.25 25 3.81806
112.5 25 3.86319
112.75 25 3.8988
113 25 3.8996
113.25 25 3.86155
113.5 25 3.88653
113.75 25 3.86172
114 25 3.79693
114.25 25 3.82652
114.5 25 3.84079
114.75 25 3.83015
115 25 3.82786
115.25 25 3.84827
115.5 25 3.87202
115.75 25 3.87848
116 25 3.89236
116.25 25 3.89018
116.5 25 3.873
116.75 25 4.02609
117 25 3.99935
117.25 25 3.97173
117.5 25 3.94442
117.75 25 3.9436
110 30 3.9436
110.25 30 3.94102
110.5 30 3.97208
110.75 30 4.00074
111 30 4.02542
111.25 30 4.02017
111.5 30 4.01269
111.75 30 4.02861
112 30 4.00109
112.25 30 4.04732
112.5 30 4.13032
112.75 30 4.18568
113 30 4.18085
113.25 30 4.12737
113.5 30 4.12817
113.75 30 4.10965
114 30 4.06024
114.25 30 4.07453
114.5 30 4.09338
114.75 30 4.09759
115 30 4.09625
115.25 30 4.1011
115.5 30 4.10444
115.75 30 4.09497
116 30 4.09204
116.25 30 4.07934
116.5 30 4.05618
116.75 30 4.02869
117 30 4.00007
117.25 30 3.97186
117.5 30 4.20344
117.75 30 4.2026
110 35 4.2026
110.25 35 4.19785
110.5 35 4.2178
110.75 35 4.23419
111 35 4.24782
111.25 35 4.24031
111.5 35 4.23299
111.75 35 4.25296
112 35 4.25436
112.25 35 4.32431
112.5 35 4.42779
112.75 35 4.49441
113 35 4.49022
113.25 35 4.43453
113.5 35 4.42179
113.75 35 4.40786
114 35 4.37288
114.25 35 4.3805
114.5 35 4.403
114.75 35 4.41904
115 35 4.42173
115.25 35 4.41613
115.5 35 4.40085
115.75 35 4.37493
116 35 4.35638
116.25 35 4.3353
116.5 35 4.30893
116.75 35 4.28133
117 35 4.25395
117.25 35 4.22806
117.5 35 4.20335
117.75 35 4.2026
110 40 4.2026
110.25 40 4.19748
110.5 40 4.34073
110.75 40 4.34453
111 40 4.34654
111.25 40 4.33429
111.5 40 4.32529
111.75 40 4.3449
112 40 4.35657
112.25 40 4.42499
112.5 40 4.52111
112.75 40 4.58071
113 40 4.575
113.25 40 4.52632
113.5 40 4.51541
113.75 40 4.50946
114 40 4.48894
114.25 40 4.49826
114.5 40 4.52206
114.75 40 4.54389
115 40 4.55261
115.25 40 4.54535
115.5 40 4.52281
115.75 40 4.49184
116 40 4.46789
116.25 40 4.44585
116.5 40 4.42243
116.75 40 4.39936
117 40 4.3773
117.25 40 4.35708
117.5 40 4.33823
117.75 40 4.3377
110 45 4.3377
110.25 45 4.33457
110.5 45 4.33468
110.75 45 4.33165
111 45 4.33105
111.25 45 4.44489
111.5 45 4.43115
111.75 45 4.44424
112 45 4.44157
112.25 45 4.48367
112.5 45 4.54337
112.75 45 4.57477
113 45 4.56066
113.25 45 4.52227
113.5 45 4.53186
113.75 45 4.53725
114 45 4.52836
114.25 45 4.54463
114.5 45 4.56392
114.75 45 4.58436
115 45 4.59824
115.25 45 4.59659
115.5 45 4.58087
115.75 45 4.55839
116 45 4.54139
116.25 45 4.52739
116.5 45 4.51293
116.75 45 4.49872
117 45 4.486
117.25 45 4.47478
117.5 45 4.46439
117.75 45 4.4641
110 50 4.4641
110.25 50 4.4641
110.5 50 4.4609
110.75 50 4.45362
111 50 4.46903
111.25 50 4.46771
111.5 50 4.43454
111.75 50 4.45087
112 50 4.42987
112.25 50 4.44788
112.5 50 4.45094
112.75 50 4.42785
113 50 4.39974
113.25 50 4.36553
113.5 50 4.45399
113.75 50 4.45842
114 50 4.42972
114.25 50 4.46237
114.5 50 4.46763
114.75 50 4.48251
115 50 4.50644
115.25 50 4.51969
115.5 50 4.51852
115.75 50 4.51053
116 50 4.50571
116.25 50 4.50724
