27.000000 0.000000 3.330700
26.750000 0.000000 3.330700
26.500000 0.000000 3.344950
26.250000 0.000000 3.382770
26.000000 0.000000 3.435140
25.750000 0.000000 3.357540
25.500000 0.000000 3.294300
25.250000 0.000000 3.358360
25.000000 0.000000 3.203600
24.750000 0.000000 3.341120
24.500000 0.000000 3.250780
24.250000 0.000000 3.386960
24.000000 0.000000 3.309340
23.750000 0.000000 3.186660
23.500000 0.000000 3.277220
23.250000 0.000000 3.325170
23.000000 0.000000 3.329680
22.750000 0.000000 3.330790
22.500000 0.000000 3.331010
22.250000 0.000000 3.330700
22.000000 0.000000 3.330700
27.000000 2.000000 3.330700
26.750000 2.000000 3.343143
26.500000 2.000000 3.416293
26.250000 2.000000 3.501237
26.000000 2.000000 3.533370
25.750000 2.000000 3.430608
25.500000 2.000000 3.329191
25.250000 2.000000 3.322981
25.000000 2.000000 3.226009
24.750000 2.000000 3.280022
24.500000 2.000000 3.287021
24.250000 2.000000 3.350143
24.000000 2.000000 3.319080
23.750000 2.000000 3.250444
23.500000 2.000000 3.264586
23.250000 2.000000 3.292071
23.000000 2.000000 3.308530
22.750000 2.000000 3.319260
22.500000 2.000000 3.326210
22.250000 2.000000 3.331010
22.000000 2.000000 3.330700
27.000000 4.000000 3.330700
26.750000 4.000000 3.349520
26.500000 4.000000 3.462980
26.250000 4.000000 3.574820
26.000000 4.000000 3.602277
25.750000 4.000000 3.474253
25.500000 4.000000 3.330087
25.250000 4.000000 3.275369
25.000000 4.000000 3.179780
24.750000 4.000000 3.194331
24.500000 4.000000 3.233212
24.250000 4.000000 3.303610
24.000000 4.000000 3.274540
23.750000 4.000000 3.214059
23.500000 4.000000 3.224232
23.250000 4.000000 3.257941
23.000000 4.000000 3.286700
22.750000 4.000000 3.307550
22.500000 4.000000 3.321400
22.250000 4.000000 3.331040
22.000000 4.000000 3.330700
27.000000 6.000000 3.330700
26.750000 6.000000 3.352670
26.500000 6.000000 3.488495
26.250000 6.000000 3.613461
26.000000 6.000000 3.631438
25.750000 6.000000 3.471121
25.500000 6.000000 3.295428
25.250000 6.000000 3.231560
25.000000 6.000000 3.147979
24.750000 6.000000 3.119960
24.500000 6.000000 3.172650
24.250000 6.000000 3.250532
24.000000 6.000000 3.193090
23.750000 6.000000 3.130330
23.500000 6.000000 3.163171
23.250000 6.000000 3.219233
23.000000 6.000000 3.264990
22.750000 6.000000 3.296810
22.500000 6.000000 3.317150
22.250000 6.000000 3.330910
22.000000 6.000000 3.330700
27.000000 8.000000 3.330700
26.750000 8.000000 3.354310
26.500000 8.000000 3.496802
26.250000 8.000000 3.625769
26.000000 8.000000 3.628659
25.750000 8.000000 3.429050
25.500000 8.000000 3.242689
25.250000 8.000000 3.220822
25.000000 8.000000 3.178709
24.750000 8.000000 3.130788
24.500000 8.000000 3.178329
24.250000 8.000000 3.240970
24.000000 8.000000 3.130420
23.750000 8.000000 3.047401
23.500000 8.000000 3.104999
23.250000 8.000000 3.187655
23.000000 8.000000 3.250270
22.750000 8.000000 3.290890
22.500000 8.000000 3.315200
22.250000 8.000000 3.330750
22.000000 8.000000 3.330700
27.000000 10.000000 3.330700
26.750000 10.000000 3.355189
26.500000 10.000000 3.489262
26.250000 10.000000 3.616179
26.000000 10.000000 3.602010
25.750000 10.000000 3.353989
25.500000 10.000000 3.175435
25.250000 10.000000 3.247603
25.000000 10.000000 3.275368
24.750000 10.000000 3.241495
24.500000 10.000000 3.264036
24.250000 10.000000 3.292810
24.000000 10.000000 3.115265
23.750000 10.000000 2.995088
