113.785 37.8148 38.2687 26.1088 99.9475 25.8317 98.8518 8 Rc
186.892 62.5016 63.1591 26.1088 99.9475 25.0289 98.5197 8 Rc
63.4459 21.0847 21.5908 26.1088 99.9475 25.6093 100.254 8 Rc
241.119 79.446 80.8096 26.1088 99.9475 24.0357 99.2454 8 Rc
62.6803 21.0323 21.3247 26.1088 99.9475 25.8854 99.3717 8 Rc
161.642 52.9956 51.9933 23.8785 100.069 24.4245 98.5925 8 Rc
193.36 63.2744 64.3631 23.8785 100.069 25.6093 100.254 8 Rc
204.292 67.1794 64.8452 23.8785 100.069 24.0851 98.0709 8 Rc
85.496 28.5911 27.36 23.8785 100.069 24.0357 99.2454 8 Rc
233.978 75.9571 78.2111 23.8785 100.069 25.8854 99.3717 8 Rc
158.635 50.7211 52.938 25.8317 98.8518 24.4245 98.5925 8 Rc
95.2933 31.1091 31.8084 25.8317 98.8518 25.0289 98.5197 8 Rc
142.629 47.6334 48.5704 25.8317 98.8518 25.6093 100.254 8 Rc
209.559 67.591 68.4033 25.8317 98.8518 24.0851 98.0709 8 Rc
203.611 65.2243 67.7206 25.8317 98.8518 24.0357 99.2454 8 Rc
52.3635 17.332 17.412 25.8317 98.8518 25.8854 99.3717 8 Rc
213.033 70.3473 72.1743 24.4245 98.5925 25.6093 100.254 8 Rc
64.9649 20.9909 20.5072 24.4245 98.5925 24.0851 98.0709 8 Rc
79.0696 25.7371 25.431 24.4245 98.5925 24.0357 99.2454 8 Rc
180.384 58.0163 60.6255 24.4245 98.5925 25.8854 99.3717 8 Rc
157.381 52.319 51.55 24.4245 98.5925 24.4348 100.147 8 Rc
185.881 61.9397 63.6026 25.0289 98.5197 25.6093 100.254 8 Rc
114.34 37.1102 36.6118 25.0289 98.5197 24.0851 98.0709 8 Rc
128.013 42.2247 42.9395 25.0289 98.5197 25.8854 99.3717 8 Rc
177.128 57.4941 59.2953 25.0289 98.5197 24.4348 100.147 8 Rc
277.923 90.7889 92.6672 25.6093 100.254 24.0851 98.0709 8 Rc
202.427 66.2587 67.6968 25.6093 100.254 24.0357 99.2454 8 Rc
93.5478 31.3519 32.1809 25.6093 100.254 25.8854 99.3717 8 Rc
119.378 38.7917 37.7794 24.0851 98.0709 24.0357 99.2454 8 Rc
