113.785 37.8148 38.4057 26.1088 99.9475 25.8317 98.8518 8 Rc
186.892 62.5016 63.5739 26.1088 99.9475 25.0289 98.5197 8 Rc
63.4459 21.0847 21.6425 26.1088 99.9475 25.6093 100.254 8 Rc
241.119 79.446 80.8 26.1088 99.9475 24.0357 99.2454 8 Rc
62.6803 21.0323 21.4106 26.1088 99.9475 25.8854 99.3717 8 Rc
161.642 52.9956 52.1354 23.8785 100.069 24.4245 98.5925 8 Rc
193.36 63.2744 64.2906 23.8785 100.069 25.6093 100.254 8 Rc
204.292 67.1794 64.9157 23.8785 100.069 24.0851 98.0709 8 Rc
85.496 28.5911 27.3484 23.8785 100.069 24.0357 99.2454 8 Rc
233.978 75.9571 78.056 23.8785 100.069 25.8854 99.3717 8 Rc
158.635 50.7211 53.7107 25.8317 98.8518 24.4245 98.5925 8 Rc
95.2933 31.1091 32.2832 25.8317 98.8518 25.0289 98.5197 8 Rc
142.629 47.6334 48.5362 25.8317 98.8518 25.6093 100.254 8 Rc
209.559 67.591 68.9204 25.8317 98.8518 24.0851 98.0709 8 Rc
203.611 65.2243 68.2706 25.8317 98.8518 24.0357 99.2454 8 Rc
52.3635 17.332 17.4433 25.8317 98.8518 25.8854 99.3717 8 Rc
213.033 70.3473 72.3377 24.4245 98.5925 25.6093 100.254 8 Rc
64.9649 20.9909 20.5324 24.4245 98.5925 24.0851 98.0709 8 Rc
79.0696 25.7371 25.5827 24.4245 98.5925 24.0357 99.2454 8 Rc
180.384 58.0163 61.097 24.4245 98.5925 25.8854 99.3717 8 Rc
157.381 52.319 51.7486 24.4245 98.5925 24.4348 100.147 8 Rc
185.881 61.9397 63.8176 25.0289 98.5197 25.6093 100.254 8 Rc
114.34 37.1102 36.6962 25.0289 98.5197 24.0851 98.0709 8 Rc
128.013 42.2247 43.3321 25.0289 98.5197 25.8854 99.3717 8 Rc
177.128 57.4941 59.6649 25.0289 98.5197 24.4348 100.147 8 Rc
277.923 90.7889 92.8535 25.6093 100.254 24.0851 98.0709 8 Rc
202.427 66.2587 67.6284 25.6093 100.254 24.0357 99.2454 8 Rc
93.5478 31.3519 32.1663 25.6093 100.254 25.8854 99.3717 8 Rc
119.378 38.7917 37.8773 24.0851 98.0709 24.0357 99.2454 8 Rc
239.291 77.5558 79.3049 24.0851 98.0709 25.8854 99.3717 8 Rc
214.025 70.0686 68.9201 24.0851 98.0709 24.4348 100.147 8 Rc
101.619 33.1375 32.811 24.0357 99.2454 24.4348 100.147 8 Rc
179.181 57.7816 60.4139 25.8854 99.3717 24.4348 100.147 8 Rc
127.9 42.7988 45.3364 26.3578 98.8863 26.36 100.17 8 Rc
138.553 46.6241 48.0768 26.3578 98.8863 26.1294 100.252 8 Rc
56.8416 18.9314 19.5355 26.3578 98.8863 26.204 99.43 8 Rc
95.7621 31.1888 32.1485 26.3578 98.8863 25.6322 99.4024 8 Rc
172.623 57.616 58.842 26.3578 98.8863 25.85 100.52 8 Rc
202.441 67.5297 68.8066 26.3578 98.8863 25.9242 100.856 8 Rc
112.073 37.0502 38.1057 26.3578 98.8863 25.8146 99.8316 8 Rc
123.819 40.9644 41.8299 26.3578 98.8863 25.541 99.728 8 Rc
143.897 47.4533 48.6251 26.3578 98.8863 25.3419 99.7771 8 Rc
195.726 65.8456 66.9083 26.3578 98.8863 25.35 100.49 8 Rc
200.134 66.4986 67.8366 26.3578 98.8863 25.0148 100.216 8 Rc
