1876  3.1212  0.0451  012
100.8080  24.4547  97.6568  24.6108  3.1268
97.6622  23.9027  97.6568  24.6108  3.0751
99.0268  23.8963  97.6568  24.6108  3.1927
97.7857  24.1826  97.6568  24.6108  3.0448
98.8783  23.5554  97.6568  24.6108  3.1275
99.9445  24.3191  97.6568  24.6108  3.1103
100.4120  23.9586  97.6568  24.6108  3.1275
100.7810  24.1990  97.6568  24.6108  3.1189
98.3382  24.3368  97.6568  24.6108  3.0919
100.0910  24.8650  97.6568  24.6108  3.1166
100.8160  25.0395  97.6568  24.6108  3.1106
98.2175  24.6619  97.6568  24.6108  3.1446
99.5529  24.2045  97.6568  24.6108  3.1117
100.3690  24.1603  97.6568  24.6108  3.1173
99.5713  23.7032  97.6568  24.6108  3.1278
100.7200  24.6420  97.6568  24.6108  3.1260
100.1990  24.7084  97.6568  24.6108  3.1095
100.4690  24.5924  97.6568  24.6108  3.1238
100.7810  24.1990  99.5529  24.2045  3.0979
98.8783  23.5554  99.5529  24.2045  3.1380
100.7200  24.6420  99.5529  24.2045  3.1937
100.8160  25.0395  99.5529  24.2045  3.1171
100.8080  24.4547  99.5529  24.2045  3.1859
99.5713  23.7032  99.5529  24.2045  3.0766
99.0268  23.8963  99.5529  24.2045  3.2241
100.2940  23.5890  99.5529  24.2045  3.1012
100.4120  23.9586  99.5529  24.2045  3.1392
99.1663  24.7523  99.8316  25.8146  3.1395
98.8350  24.6942  99.8316  25.8146  3.0980
100.5960  26.2944  99.8316  25.8146  3.0851
99.0384  24.3221  99.8316  25.8146  3.1594
100.7200  24.6420  99.8316  25.8146  3.0953
98.0252  24.4972  99.8316  25.8146  3.1164
99.9868  25.4893  99.8316  25.8146  3.0561
98.4849  24.7484  99.8316  25.8146  3.1350
97.7857  24.1826  99.8316  25.8146  3.1437
99.9445  24.3191  99.8316  25.8146  3.1438
98.3382  24.3368  99.8316  25.8146  3.1333
99.6235  24.5257  99.8316  25.8146  3.0923
97.6622  23.9027  99.8316  25.8146  3.1496
98.6668  24.9037  99.8316  25.8146  3.1054
99.4801  25.0480  99.8316  25.8146  3.0929
99.8346  24.9958  99.8316  25.8146  3.0505
100.1990  24.7084  99.8316  25.8146  3.2097
99.4137  25.2954  99.8316  25.8146  3.0894
100.0910  24.8650  99.8316  25.8146  3.1778
100.8990  25.3230  99.8316  25.8146  3.0787
98.8431  25.1964  99.8316  25.8146  3.0687
99.5713  23.7032  99.8316  25.8146  3.1343
97.9699  24.7130  99.8316  25.8146  3.1022
99.8799  24.7112  99.8316  25.8146  3.1088
100.8960  25.5945  99.8316  25.8146  3.0391
100.1000  25.9100  99.8316  25.8146  3.1125
99.3404  24.5305  99.8316  25.8146  3.1313
98.3349  25.2175  99.8316  25.8146  3.0564
100.8160  25.0395  99.8316  25.8146  3.0693
100.2160  25.0148  99.8316  25.8146  3.1965
97.6568  24.6108  99.8316  25.8146  3.1120
98.8634  25.4505  99.8316  25.8146  3.1495
99.7242  24.0204  99.8316  25.8146  3.1156
98.2175  24.6619  99.8316  25.8146  3.1251
100.3200  25.2400  99.8316  25.8146  3.0168
99.2375  25.4847  99.8316  25.8146  3.1370
99.6453  24.8769  99.8316  25.8146  3.0693
98.5651  24.1350  99.8316  25.8146  3.1349
98.5433  25.5117  99.8316  25.8146  3.0644
100.4900  25.3500  99.8316  25.8146  3.0673
99.0268  23.8963  99.8316  25.8146  3.1463
99.5529  24.2045  99.8316  25.8146  3.1048
98.8783  23.5554  99.8316  25.8146  3.1570
100.2940  23.5890  99.8316  25.8146  3.2084
100.5230  25.0541  99.8316  25.8146  3.0200
100.7810  24.1990  99.8316  25.8146  3.1425
100.4990  25.5666  99.8316  25.8146  3.0985
97.7332  24.3999  99.8316  25.8146  3.1145
97.9350  25.1078  99.8316  25.8146  3.0544
100.8080  24.4547  99.8316  25.8146  3.1311
99.0325  24.5549  99.8316  25.8146  3.1314
98.0252  24.4972  100.5230  25.0541  3.1511
99.0268  23.8963  100.5230  25.0541  3.1235
99.0325  24.5549  100.5230  25.0541  3.1161
100.8990  25.3230  100.5230  25.0541  3.0665
98.8634  25.4505  100.5230  25.0541  3.0756
99.0384  24.3221  100.5230  25.0541  3.1391
100.7200  24.6420  100.5230  25.0541  3.1608
97.6622  23.9027  100.5230  25.0541  3.1583
99.9445  24.3191  100.5230  25.0541  3.1858
98.3382  24.3368  100.5230  25.0541  3.1287
99.5529  24.2045  100.5230  25.0541  3.1178
97.9699  24.7130  100.5230  25.0541  3.0860
97.9350  25.1078  100.5230  25.0541  3.0653
97.7332  24.3999  100.5230  25.0541  3.1260
99.8799  24.7112  100.5230  25.0541  3.0960
98.6668  24.9037  100.5230  25.0541  3.0886
99.6235  24.5257  100.5230  25.0541  3.0975
100.4690  24.5924  100.5230  25.0541  3.0463
98.8350  24.6942  100.5230  25.0541  3.1027
98.4849  24.7484  100.5230  25.0541  3.1038
99.6453  24.8769  100.5230  25.0541  3.1363
99.2375  25.4847  100.5230  25.0541  3.0637
99.4801  25.0480  100.5230  25.0541  3.0655
99.5713  23.7032  100.5230  25.0541  3.1777
99.1663  24.7523  100.5230  25.0541  3.0925
98.5651  24.1350  100.5230  25.0541  3.1294
97.7857  24.1826  100.5230  25.0541  3.1605
100.4120  23.9586  100.5230  25.0541  3.1588
98.8431  25.1964  100.5230  25.0541  3.0492
99.8346  24.9958  100.5230  25.0541  3.0646
100.2940  23.5890  100.5230  25.0541  3.1280
100.5960  26.2944  100.5230  25.0541  3.0793
100.3690  24.1603  100.5230  25.0541  3.1386
98.3349  25.2175  100.5230  25.0541  3.0676
99.7242  24.0204  100.5230  25.0541  3.2136
98.8783  23.5554  100.5230  25.0541  3.1492
99.3404  24.5305  100.5230  25.0541  3.1399
98.5433  25.5117  100.5230  25.0541  3.0567
100.8960  25.5945  100.5230  25.0541  3.0176
100.0910  24.8650  100.5230  25.0541  3.1022
97.6568  24.6108  100.5230  25.0541  3.1163
100.1990  24.7084  100.5230  25.0541  3.0734
98.2175  24.6619  100.5230  25.0541  3.1061
100.1000  25.9100  100.5230  25.0541  3.1416
99.6453  24.8769  100.4990  25.5666  3.0342
99.8799  24.7112  100.4990  25.5666  3.1414
97.9699  24.7130  100.4990  25.5666  3.0825
98.3349  25.2175  100.4990  25.5666  3.0770
99.7242  24.0204  100.4990  25.5666  3.1508
100.7200  24.6420  100.4990  25.5666  3.1469
98.0252  24.4972  100.4990  25.5666  3.0981
97.6622  23.9027  100.4990  25.5666  3.1235
99.5529  24.2045  100.4990  25.5666  3.1681
98.6668  24.9037  100.4990  25.5666  3.0685
99.8346  24.9958  100.4990  25.5666  3.0462
97.7332  24.3999  100.4990  25.5666  3.1110
97.7857  24.1826  100.4990  25.5666  3.1198
100.7810  24.1990  100.4990  25.5666  3.2251
100.3690  24.1603  100.4990  25.5666  3.1279
98.5433  25.5117  100.4990  25.5666  3.0444
98.8431  25.1964  100.4990  25.5666  3.0892
100.4690  24.5924  100.4990  25.5666  3.0832
100.0910  24.8650  100.4990  25.5666  3.0567
99.5713  23.7032  100.4990  25.5666  3.1531
99.9445  24.3191  100.4990  25.5666  3.1169
99.4801  25.0480  100.4990  25.5666  3.0521
99.0268  23.8963  100.4990  25.5666  3.0965
100.2940  23.5890  100.4990  25.5666  3.1327
99.0325  24.5549  100.4990  25.5666  3.0804
98.8634  25.4505  100.4990  25.5666  3.0624
98.4849  24.7484  100.4990  25.5666  3.0762
98.8783  23.5554  100.4990  25.5666  3.1129
99.1663  24.7523  100.4990  25.5666  3.0642
100.5960  26.2944  100.4990  25.5666  3.0295
100.1990  24.7084  100.4990  25.5666  3.0402
99.2375  25.4847  100.4990  25.5666  3.0233
98.3382  24.3368  100.4990  25.5666  3.1063
100.4120  23.9586  100.4990  25.5666  3.1454
99.6235  24.5257  100.4990  25.5666  3.1263
97.9350  25.1078  100.4990  25.5666  3.0831
98.2175  24.6619  100.4990  25.5666  3.0873
99.0384  24.3221  100.4990  25.5666  3.0704
97.6568  24.6108  100.4990  25.5666  3.0856
99.3404  24.5305  100.4990  25.5666  3.0567
98.8350  24.6942  100.4990  25.5666  3.0912
98.5651  24.1350  100.4990  25.5666  3.1141
100.1000  25.9100  100.4990  25.5666  3.1470
100.8080  24.4547  100.4990  25.5666  3.1894
100.2940  23.5890  100.8990  25.3230  3.1236
99.8346  24.9958  100.8990  25.3230  3.1021
100.4120  23.9586  100.8990  25.3230  3.1219
99.0384  24.3221  100.8990  25.3230  3.0999
98.8431  25.1964  100.8990  25.3230  3.0261
100.5960  26.2944  100.8990  25.3230  3.1593
99.6235  24.5257  100.8990  25.3230  3.0793
97.6568  24.6108  100.8990  25.3230  3.1035
99.0325  24.5549  100.8990  25.3230  3.0639
100.1990  24.7084  100.8990  25.3230  3.0920
98.2175  24.6619  100.8990  25.3230  3.1046
98.5433  25.5117  100.8990  25.3230  3.0312
98.3349  25.2175  100.8990  25.3230  3.0535
97.9350  25.1078  100.8990  25.3230  3.0622
98.8634  25.4505  100.8990  25.3230  3.0431
98.5651  24.1350  100.8990  25.3230  3.1172
99.4801  25.0480  100.8990  25.3230  3.0536
98.8783  23.5554  100.8990  25.3230  3.1183
99.5529  24.2045  100.8990  25.3230  3.0780
100.1000  25.9100  100.8990  25.3230  3.0546
99.1663  24.7523  100.8990  25.3230  3.0713
98.4849  24.7484  100.8990  25.3230  3.1052
98.0252  24.4972  100.8990  25.3230  3.1160
98.8350  24.6942  100.8990  25.3230  3.0748
100.7810  24.1990  100.8990  25.3230  3.1275
98.3382  24.3368  100.8990  25.3230  3.0948
99.7242  24.0204  100.8990  25.3230  3.1690
97.7332  24.3999  100.8990  25.3230  3.1062
97.9699  24.7130  100.8990  25.3230  3.0756
99.0268  23.8963  100.8990  25.3230  3.1234
100.0910  24.8650  100.8990  25.3230  3.0816
100.3690  24.1603  100.8990  25.3230  3.1281
99.8799  24.7112  100.8990  25.3230  3.0296
100.7200  24.6420  100.8990  25.3230  3.0368
97.7857  24.1826  100.8990  25.3230  3.1235
100.8080  24.4547  100.8990  25.3230  3.1127
99.9445  24.3191  100.8990  25.3230  3.1725
99.5713  23.7032  100.8990  25.3230  3.1505
100.4690  24.5924  100.8990  25.3230  3.0976
99.6453  24.8769  100.8990  25.3230  3.1383
98.6668  24.9037  100.8990  25.3230  3.0902
99.3404  24.5305  100.8990  25.3230  3.1006
100.7200  24.6420  98.5651  24.1350  3.1551
100.0910  24.8650  98.5651  24.1350  3.1582
99.5713  23.7032  98.5651  24.1350  3.1898
100.8160  25.0395  98.5651  24.1350  3.1299
98.8783  23.5554  98.5651  24.1350  3.1834
99.9445  24.3191  98.5651  24.1350  3.1283
100.4690  24.5924  98.5651  24.1350  3.1574
99.5529  24.2045  98.5651  24.1350  3.1071
100.2940  23.5890  98.5651  24.1350  3.1523
100.4120  23.9586  98.5651  24.1350  3.0970
99.7242  24.0204  98.5651  24.1350  3.0989
100.7810  24.1990  98.5651  24.1350  3.1211
100.8080  24.4547  98.5651  24.1350  3.1561
100.3690  24.1603  98.5651  24.1350  3.1295
100.1990  24.7084  98.5651  24.1350  3.1713
99.8799  24.7112  98.5651  24.1350  3.1998
97.9699  24.7130  98.8634  25.4505  3.1060
100.8080  24.4547  98.8634  25.4505  3.1836
100.2940  23.5890  98.8634  25.4505  3.1232
100.4120  23.9586  98.8634  25.4505  3.1287
99.1663  24.7523  98.8634  25.4505  3.1863
100.8160  25.0395  98.8634  25.4505  3.0571
100.1990  24.7084  98.8634  25.4505  3.1907
98.5651  24.1350  98.8634  25.4505  3.2092
98.3382  24.3368  98.8634  25.4505  3.1905
97.6622  23.9027  98.8634  25.4505  3.1552
100.0910  24.8650  98.8634  25.4505  3.1691
99.0384  24.3221  98.8634  25.4505  3.1686
100.4690  24.5924  98.8634  25.4505  3.1824
99.3404  24.5305  98.8634  25.4505  3.1903
99.8799  24.7112  98.8634  25.4505  3.1608
99.7242  24.0204  98.8634  25.4505  3.1049
100.3690  24.1603  98.8634  25.4505  3.1552
99.6453  24.8769  98.8634  25.4505  3.1356
97.9350  25.1078  98.8634  25.4505  3.1850
99.5529  24.2045  98.8634  25.4505  3.1499
98.8350  24.6942  98.8634  25.4505  3.1062
100.7810  24.1990  98.8634  25.4505  3.1689
97.7332  24.3999  98.8634  25.4505  3.1389
98.2175  24.6619  98.8634  25.4505  3.1186
99.9445  24.3191  98.8634  25.4505  3.1078
97.7857  24.1826  98.8634  25.4505  3.1516
98.0252  24.4972  98.8634  25.4505  3.1245
99.6235  24.5257  98.8634  25.4505  3.0824
97.6568  24.6108  98.8634  25.4505  3.1342
99.8346  24.9958  98.8634  25.4505  3.1969
99.0268  23.8963  98.8634  25.4505  3.1520
98.8783  23.5554  98.8634  25.4505  3.1543
99.0325  24.5549  98.8634  25.4505  3.1267
99.4801  25.0480  98.8634  25.4505  3.1612
99.5713  23.7032  98.8634  25.4505  3.1713
100.7200  24.6420  98.8634  25.4505  3.1751
100.8160  25.0395  100.2940  23.5890  3.1374
100.8160  25.0395  100.7810  24.1990  3.1547
100.2940  23.5890  100.7810  24.1990  3.1485
98.3349  25.2175  99.4137  25.2954  3.0685
97.6622  23.9027  99.4137  25.2954  3.1815
99.5529  24.2045  99.4137  25.2954  3.1193
97.7332  24.3999  99.4137  25.2954  3.1138
99.6453  24.8769  99.4137  25.2954  3.1613
99.4801  25.0480  99.4137  25.2954  3.0994
98.8431  25.1964  99.4137  25.2954  3.1496
98.8634  25.4505  99.4137  25.2954  3.1140
100.4990  25.5666  99.4137  25.2954  3.0957
100.1990  24.7084  99.4137  25.2954  3.2187
100.8960  25.5945  99.4137  25.2954  3.0436
99.0268  23.8963  99.4137  25.2954  3.1308
100.4120  23.9586  99.4137  25.2954  3.1454
97.6568  24.6108  99.4137  25.2954  3.1167
97.9350  25.1078  99.4137  25.2954  3.1158
100.4690  24.5924  99.4137  25.2954  3.2150
100.5230  25.0541  99.4137  25.2954  3.0277
99.0384  24.3221  99.4137  25.2954  3.1548
99.0325  24.5549  99.4137  25.2954  3.1238
100.2160  25.0148  99.4137  25.2954  3.1289
100.0910  24.8650  99.4137  25.2954  3.1657
99.6235  24.5257  99.4137  25.2954  3.1678
99.9868  25.4893  99.4137  25.2954  3.0794
99.7771  25.3419  99.4137  25.2954  3.0575
98.8783  23.5554  99.4137  25.2954  3.1596
99.7242  24.0204  99.4137  25.2954  3.1666
98.6668  24.9037  99.4137  25.2954  3.1435
100.7200  24.6420  99.4137  25.2954  3.1893
99.8799  24.7112  99.4137  25.2954  3.1881
97.9699  24.7130  99.4137  25.2954  3.1171
98.3382  24.3368  99.4137  25.2954  3.1289
98.5433  25.5117  99.4137  25.2954  3.0897
99.1663  24.7523  99.4137  25.2954  3.1044
98.2175  24.6619  99.4137  25.2954  3.1816
100.2940  23.5890  99.4137  25.2954  3.1364
100.3200  25.2400  99.4137  25.2954  3.0253
100.8990  25.3230  99.4137  25.2954  3.0262
99.5713  23.7032  99.4137  25.2954  3.1423
100.5960  26.2944  99.4137  25.2954  3.0422
97.7857  24.1826  99.4137  25.2954  3.1736
100.8160  25.0395  99.4137  25.2954  3.0438
100.7810  24.1990  99.4137  25.2954  3.1911
99.3404  24.5305  99.4137  25.2954  3.0701
98.5651  24.1350  99.4137  25.2954  3.1623
98.4849  24.7484  99.4137  25.2954  3.1213
98.0252  24.4972  99.4137  25.2954  3.1450
98.8350  24.6942  99.4137  25.2954  3.1134
100.1000  25.9100  99.4137  25.2954  3.0973
100.3690  24.1603  99.4137  25.2954  3.1723
100.0910  24.8650  97.6622  23.9027  3.1572
98.5651  24.1350  97.6622  23.9027  3.2120
99.8799  24.7112  97.6622  23.9027  3.1784
100.8080  24.4547  97.6622  23.9027  3.1556
100.7810  24.1990  97.6622  23.9027  3.1354
100.4690  24.5924  97.6622  23.9027  3.1769
100.4120  23.9586  97.6622  23.9027  3.1261
100.7200  24.6420  97.6622  23.9027  3.1724
99.5713  23.7032  97.6622  23.9027  3.1201
99.0268  23.8963  97.6622  23.9027  3.1223
98.8783  23.5554  97.6622  23.9027  3.1376
100.2940  23.5890  97.6622  23.9027  3.1252
99.9445  24.3191  97.6622  23.9027  3.1668
100.3690  24.1603  97.6622  23.9027  3.1470
100.8160  25.0395  97.6622  23.9027  3.1534
100.1990  24.7084  97.6622  23.9027  3.1643
99.7242  24.0204  97.6622  23.9027  3.1250
99.5529  24.2045  97.6622  23.9027  3.1681
97.9350  25.1078  99.9868  25.4893  3.0975
100.4990  25.5666  99.9868  25.4893  3.0847
98.6668  24.9037  99.9868  25.4893  3.1079
98.0252  24.4972  99.9868  25.4893  3.0968
97.6568  24.6108  99.9868  25.4893  3.0884
97.7857  24.1826  99.9868  25.4893  3.1182
98.8431  25.1964  99.9868  25.4893  3.1044
100.8160  25.0395  99.9868  25.4893  3.1300
99.0384  24.3221  99.9868  25.4893  3.1686
100.7200  24.6420  99.9868  25.4893  3.0887
98.3382  24.3368  99.9868  25.4893  3.1083
99.6453  24.8769  99.9868  25.4893  3.0764
98.4849  24.7484  99.9868  25.4893  3.0967
98.5433  25.5117  99.9868  25.4893  3.0419
99.1663  24.7523  99.9868  25.4893  3.0601
98.2175  24.6619  99.9868  25.4893  3.0878
99.8799  24.7112  99.9868  25.4893  3.0504
99.9445  24.3191  99.9868  25.4893  3.1266
99.7242  24.0204  99.9868  25.4893  3.1165
100.8990  25.3230  99.9868  25.4893  3.0353
99.6235  24.5257  99.9868  25.4893  3.1095
100.8960  25.5945  99.9868  25.4893  3.0807
99.5713  23.7032  99.9868  25.4893  3.1340
98.8634  25.4505  99.9868  25.4893  3.0485
99.0325  24.5549  99.9868  25.4893  3.0468
100.2940  23.5890  99.9868  25.4893  3.2031
99.5529  24.2045  99.9868  25.4893  3.1212
98.5651  24.1350  99.9868  25.4893  3.1126
97.6622  23.9027  99.9868  25.4893  3.1420
98.8350  24.6942  99.9868  25.4893  3.0679
100.8080  24.4547  99.9868  25.4893  3.1356
100.5960  26.2944  99.9868  25.4893  3.1471
98.8783  23.5554  99.9868  25.4893  3.1824
98.3349  25.2175  99.9868  25.4893  3.0781
97.7332  24.3999  99.9868  25.4893  3.1162
97.9699  24.7130  99.9868  25.4893  3.0805
100.1990  24.7084  99.9868  25.4893  3.1637
99.3404  24.5305  99.9868  25.4893  3.1512
99.8346  24.9958  99.9868  25.4893  3.0166
99.0268  23.8963  99.9868  25.4893  3.1824
99.8316  25.8146  99.4300  26.2040  3.2249
99.5529  24.2045  99.4300  26.2040  3.1229
98.4849  24.7484  99.4300  26.2040  3.1787
99.6453  24.8769  99.4300  26.2040  3.1283
100.8160  25.0395  99.4300  26.2040  3.1077
99.9868  25.4893  99.4300  26.2040  3.1776
99.4137  25.2954  99.4300  26.2040  3.0974
100.3200  25.2400  99.4300  26.2040  3.0957
100.1000  25.9100  99.4300  26.2040  3.1295
99.9445  24.3191  99.4300  26.2040  3.1651
100.4900  25.3500  99.4300  26.2040  3.0567
98.2175  24.6619  99.4300  26.2040  3.0959
99.4801  25.0480  99.4300  26.2040  3.0831
98.6668  24.9037  99.4300  26.2040  3.2020
100.8960  25.5945  99.4300  26.2040  3.0799
99.2375  25.4847  99.4300  26.2040  3.0613
98.8431  25.1964  99.4300  26.2040  3.1789
100.7810  24.1990  99.4300  26.2040  3.0953
98.5651  24.1350  99.4300  26.2040  3.1955
97.6568  24.6108  99.4300  26.2040  3.1057
98.3382  24.3368  99.4300  26.2040  3.1806
99.0325  24.5549  99.4300  26.2040  3.1186
97.6622  23.9027  99.4300  26.2040  3.1455
99.7771  25.3419  99.4300  26.2040  3.1417
100.4990  25.5666  99.4300  26.2040  3.0873
100.5960  26.2944  99.4300  26.2040  3.0265
99.4024  25.6322  99.4300  26.2040  3.0175
98.8350  24.6942  99.4300  26.2040  3.1547
100.2940  23.5890  99.4300  26.2040  3.1350
99.1663  24.7523  99.4300  26.2040  3.0994
97.9350  25.1078  99.4300  26.2040  3.0813
97.9699  24.7130  99.4300  26.2040  3.1228
100.5200  25.8500  99.4300  26.2040  3.0840
100.8560  25.9242  99.4300  26.2040  3.0621
98.3349  25.2175  99.4300  26.2040  3.0706
99.0384  24.3221  99.4300  26.2040  3.1203
100.2160  25.0148  99.4300  26.2040  3.0507
98.8634  25.4505  99.4300  26.2040  3.1919
98.5433  25.5117  99.4300  26.2040  3.0620
97.7332  24.3999  99.4300  26.2040  3.1331
99.8799  24.7112  99.4300  26.2040  3.1464
99.3404  24.5305  99.4300  26.2040  3.1071
99.8346  24.9958  99.4300  26.2040  3.1412
99.6235  24.5257  99.4300  26.2040  3.1423
99.0268  23.8963  99.4300  26.2040  3.1246
97.7857  24.1826  99.4300  26.2040  3.1294
100.4120  23.9586  99.4300  26.2040  3.1258
98.8783  23.5554  99.4300  26.2040  3.1361
99.7280  25.5410  99.4300  26.2040  3.1586
100.4690  24.5924  99.4300  26.2040  3.1338
99.7242  24.0204  99.4300  26.2040  3.1375
98.0252  24.4972  99.4300  26.2040  3.1106
100.8080  24.4547  99.4300  26.2040  3.1269
100.8990  25.3230  99.4300  26.2040  3.0528
100.7200  24.6420  99.4300  26.2040  3.1071
100.3690  24.1603  99.4300  26.2040  3.1460
100.5230  25.0541  99.4300  26.2040  3.0897
99.5713  23.7032  99.4300  26.2040  3.1308
97.6622  23.9027  99.1663  24.7523  3.2033
98.3382  24.3368  99.1663  24.7523  3.2022
100.0910  24.8650  99.1663  24.7523  3.1146
99.9445  24.3191  99.1663  24.7523  3.1658
98.2175  24.6619  99.1663  24.7523  3.0813
100.8080  24.4547  99.1663  24.7523  3.1153
98.0252  24.4972  99.1663  24.7523  3.1535
99.8799  24.7112  99.1663  24.7523  3.0471
97.7332  24.3999  99.1663  24.7523  3.1757
98.8783  23.5554  99.1663  24.7523  3.1513
100.4120  23.9586  99.1663  24.7523  3.1138
99.5529  24.2045  99.1663  24.7523  3.1923
97.6568  24.6108  99.1663  24.7523  3.1226
97.9350  25.1078  99.1663  24.7523  3.0911
100.4690  24.5924  99.1663  24.7523  3.1008
100.7200  24.6420  99.1663  24.7523  3.1129
99.5713  23.7032  99.1663  24.7523  3.1524
100.2940  23.5890  99.1663  24.7523  3.0899
100.7810  24.1990  99.1663  24.7523  3.1342
97.9699  24.7130  99.1663  24.7523  3.0884
99.0268  23.8963  99.1663  24.7523  3.1067
100.8160  25.0395  99.1663  24.7523  3.1026
98.5651  24.1350  99.1663  24.7523  3.1696
100.1990  24.7084  99.1663  24.7523  3.0678
99.7242  24.0204  99.1663  24.7523  3.1432
100.3690  24.1603  99.1663  24.7523  3.1642
97.7857  24.1826  99.1663  24.7523  3.2182
97.7857  24.1826  99.6453  24.8769  3.1940
100.4120  23.9586  99.6453  24.8769  3.1025
97.9699  24.7130  99.6453  24.8769  3.0835
99.8346  24.9958  99.6453  24.8769  3.0991
99.0268  23.8963  99.6453  24.8769  3.2133
99.3404  24.5305  99.6453  24.8769  3.0894
100.7200  24.6420  99.6453  24.8769  3.1554
99.9445  24.3191  99.6453  24.8769  3.1958
99.1663  24.7523  99.6453  24.8769  3.1089
99.7242  24.0204  99.6453  24.8769  3.0951
98.3382  24.3368  99.6453  24.8769  3.1947
100.3690  24.1603  99.6453  24.8769  3.0681
100.8160  25.0395  99.6453  24.8769  3.0846
100.2940  23.5890  99.6453  24.8769  3.1774
99.5529  24.2045  99.6453  24.8769  3.0309
98.8783  23.5554  99.6453  24.8769  3.1859
97.9350  25.1078  99.6453  24.8769  3.0436
100.8080  24.4547  99.6453  24.8769  3.2021
98.2175  24.6619  99.6453  24.8769  3.1185
99.5713  23.7032  99.6453  24.8769  3.1223
100.1990  24.7084  99.6453  24.8769  3.1464
98.0252  24.4972  99.6453  24.8769  3.1658
97.6568  24.6108  99.6453  24.8769  3.1142
97.7332  24.3999  99.6453  24.8769  3.1561
97.6622  23.9027  99.6453  24.8769  3.1690
98.5651  24.1350  99.6453  24.8769  3.1045
