1789  3.3845  0.0848  022
98.5651  24.1350  99.8316  25.8146  3.3889
98.5433  25.5117  99.8316  25.8146  3.3039
100.4900  25.3500  99.8316  25.8146  3.2871
99.0268  23.8963  99.8316  25.8146  3.3621
99.5529  24.2045  99.8316  25.8146  3.3616
98.8783  23.5554  99.8316  25.8146  3.3813
100.2940  23.5890  99.8316  25.8146  3.4125
100.5230  25.0541  99.8316  25.8146  3.2808
100.7810  24.1990  99.8316  25.8146  3.3326
100.4120  23.9586  99.8316  25.8146  3.4150
100.4990  25.5666  99.8316  25.8146  3.4945
97.7332  24.3999  99.8316  25.8146  3.3495
100.4690  24.5924  99.8316  25.8146  3.4756
97.9350  25.1078  99.8316  25.8146  3.2288
100.8080  24.4547  99.8316  25.8146  3.3198
99.0325  24.5549  99.8316  25.8146  3.3070
98.0252  24.4972  100.5230  25.0541  3.4521
99.0268  23.8963  100.5230  25.0541  3.3944
99.0325  24.5549  100.5230  25.0541  3.4424
98.8634  25.4505  100.5230  25.0541  3.2639
99.0384  24.3221  100.5230  25.0541  3.3407
97.6622  23.9027  100.5230  25.0541  3.4071
99.9445  24.3191  100.5230  25.0541  3.4327
98.3382  24.3368  100.5230  25.0541  3.3225
99.5529  24.2045  100.5230  25.0541  3.4061
97.9699  24.7130  100.5230  25.0541  3.3501
97.9350  25.1078  100.5230  25.0541  3.3299
97.7332  24.3999  100.5230  25.0541  3.3566
98.6668  24.9037  100.5230  25.0541  3.4164
99.6235  24.5257  100.5230  25.0541  3.4621
98.8350  24.6942  100.5230  25.0541  3.3290
98.4849  24.7484  100.5230  25.0541  3.4309
99.6453  24.8769  100.5230  25.0541  3.5023
99.2375  25.4847  100.5230  25.0541  3.1960
99.4801  25.0480  100.5230  25.0541  3.3664
99.5713  23.7032  100.5230  25.0541  3.3700
99.1663  24.7523  100.5230  25.0541  3.4418
98.5651  24.1350  100.5230  25.0541  3.3989
97.7857  24.1826  100.5230  25.0541  3.3940
100.4120  23.9586  100.5230  25.0541  3.4312
98.8431  25.1964  100.5230  25.0541  3.2575
99.8346  24.9958  100.5230  25.0541  3.4072
100.2940  23.5890  100.5230  25.0541  3.4115
100.5960  26.2944  100.5230  25.0541  3.2999
100.3690  24.1603  100.5230  25.0541  3.5767
98.3349  25.2175  100.5230  25.0541  3.3163
99.7242  24.0204  100.5230  25.0541  3.3644
98.8783  23.5554  100.5230  25.0541  3.4109
99.3404  24.5305  100.5230  25.0541  3.3880
100.7810  24.1990  100.5230  25.0541  3.6242
98.5433  25.5117  100.5230  25.0541  3.2616
100.8960  25.5945  100.5230  25.0541  3.4799
97.6568  24.6108  100.5230  25.0541  3.3663
98.2175  24.6619  100.5230  25.0541  3.4342
100.1000  25.9100  100.5230  25.0541  3.4771
99.6453  24.8769  100.4990  25.5666  3.3991
99.8799  24.7112  100.4990  25.5666  3.3169
97.9699  24.7130  100.4990  25.5666  3.3491
98.3349  25.2175  100.4990  25.5666  3.3301
99.7242  24.0204  100.4990  25.5666  3.3344
100.7200  24.6420  100.4990  25.5666  3.5455
98.0252  24.4972  100.4990  25.5666  3.3251
97.6622  23.9027  100.4990  25.5666  3.3706
99.5529  24.2045  100.4990  25.5666  3.3283
98.6668  24.9037  100.4990  25.5666  3.2505
99.8346  24.9958  100.4990  25.5666  3.4359
97.7332  24.3999  100.4990  25.5666  3.3431
97.7857  24.1826  100.4990  25.5666  3.3392
100.7810  24.1990  100.4990  25.5666  3.3895
100.3690  24.1603  100.4990  25.5666  3.3965
98.5433  25.5117  100.4990  25.5666  3.2894
98.8431  25.1964  100.4990  25.5666  3.2706
100.4690  24.5924  100.4990  25.5666  3.5244
100.0910  24.8650  100.4990  25.5666  3.3928
99.5713  23.7032  100.4990  25.5666  3.3601
99.9445  24.3191  100.4990  25.5666  3.3119
99.4801  25.0480  100.4990  25.5666  3.3344
99.0268  23.8963  100.4990  25.5666  3.3780
100.2940  23.5890  100.4990  25.5666  3.4000
99.0325  24.5549  100.4990  25.5666  3.3038
98.8634  25.4505  100.4990  25.5666  3.3192
98.4849  24.7484  100.4990  25.5666  3.3017
98.8783  23.5554  100.4990  25.5666  3.3947
99.1663  24.7523  100.4990  25.5666  3.2969
100.5960  26.2944  100.4990  25.5666  3.4312
100.1990  24.7084  100.4990  25.5666  3.3475
99.2375  25.4847  100.4990  25.5666  3.2738
98.3382  24.3368  100.4990  25.5666  3.3742
100.4120  23.9586  100.4990  25.5666  3.3969
99.6235  24.5257  100.4990  25.5666  3.3292
97.9350  25.1078  100.4990  25.5666  3.2943
98.2175  24.6619  100.4990  25.5666  3.3320
99.0384  24.3221  100.4990  25.5666  3.3094
97.6568  24.6108  100.4990  25.5666  3.3802
99.3404  24.5305  100.4990  25.5666  3.3479
98.8350  24.6942  100.4990  25.5666  3.3559
98.5651  24.1350  100.4990  25.5666  3.3495
100.8080  24.4547  100.4990  25.5666  3.4882
100.2940  23.5890  100.8990  25.3230  3.3391
99.8346  24.9958  100.8990  25.3230  3.3855
100.4120  23.9586  100.8990  25.3230  3.3384
99.0384  24.3221  100.8990  25.3230  3.4069
98.8431  25.1964  100.8990  25.3230  3.3086
100.5960  26.2944  100.8990  25.3230  3.4727
99.6235  24.5257  100.8990  25.3230  3.3301
97.6568  24.6108  100.8990  25.3230  3.3412
99.0325  24.5549  100.8990  25.3230  3.3569
100.1990  24.7084  100.8990  25.3230  3.4381
98.2175  24.6619  100.8990  25.3230  3.3669
98.5433  25.5117  100.8990  25.3230  3.2950
98.3349  25.2175  100.8990  25.3230  3.3069
97.9350  25.1078  100.8990  25.3230  3.3044
98.8634  25.4505  100.8990  25.3230  3.2800
98.5651  24.1350  100.8990  25.3230  3.3609
99.4801  25.0480  100.8990  25.3230  3.3538
98.8783  23.5554  100.8990  25.3230  3.3829
99.5529  24.2045  100.8990  25.3230  3.3568
100.1000  25.9100  100.8990  25.3230  3.2901
99.1663  24.7523  100.8990  25.3230  3.3391
98.4849  24.7484  100.8990  25.3230  3.3593
98.0252  24.4972  100.8990  25.3230  3.3845
98.8350  24.6942  100.8990  25.3230  3.2900
100.7810  24.1990  100.8990  25.3230  3.3859
98.3382  24.3368  100.8990  25.3230  3.3546
99.2375  25.4847  100.8990  25.3230  3.2462
99.7242  24.0204  100.8990  25.3230  3.3601
97.6622  23.9027  100.8990  25.3230  3.3923
97.7332  24.3999  100.8990  25.3230  3.4011
97.9699  24.7130  100.8990  25.3230  3.3359
99.0268  23.8963  100.8990  25.3230  3.3687
100.0910  24.8650  100.8990  25.3230  3.5384
100.3690  24.1603  100.8990  25.3230  3.3348
99.8799  24.7112  100.8990  25.3230  3.3924
100.7200  24.6420  100.8990  25.3230  3.5119
97.7857  24.1826  100.8990  25.3230  3.4002
100.8080  24.4547  100.8990  25.3230  3.4520
99.9445  24.3191  100.8990  25.3230  3.3435
99.5713  23.7032  100.8990  25.3230  3.3807
100.4690  24.5924  100.8990  25.3230  3.4084
99.6453  24.8769  100.8990  25.3230  3.3664
98.6668  24.9037  100.8990  25.3230  3.3797
99.3404  24.5305  100.8990  25.3230  3.3486
100.7200  24.6420  98.5651  24.1350  3.4295
100.0910  24.8650  98.5651  24.1350  3.4157
99.5713  23.7032  98.5651  24.1350  3.4274
100.8160  25.0395  98.5651  24.1350  3.3391
99.9445  24.3191  98.5651  24.1350  3.3652
100.4690  24.5924  98.5651  24.1350  3.4269
99.5529  24.2045  98.5651  24.1350  3.4646
100.2940  23.5890  98.5651  24.1350  3.3687
100.4120  23.9586  98.5651  24.1350  3.3636
99.7242  24.0204  98.5651  24.1350  3.3885
100.7810  24.1990  98.5651  24.1350  3.4161
100.8080  24.4547  98.5651  24.1350  3.4711
100.3690  24.1603  98.5651  24.1350  3.4549
100.1990  24.7084  98.5651  24.1350  3.5217
99.8799  24.7112  98.5651  24.1350  3.4712
97.9699  24.7130  98.8634  25.4505  3.3617
100.8080  24.4547  98.8634  25.4505  3.3313
100.2940  23.5890  98.8634  25.4505  3.4114
100.4120  23.9586  98.8634  25.4505  3.4055
100.8160  25.0395  98.8634  25.4505  3.2847
100.1990  24.7084  98.8634  25.4505  3.3460
98.5651  24.1350  98.8634  25.4505  3.3986
98.3382  24.3368  98.8634  25.4505  3.3811
97.6622  23.9027  98.8634  25.4505  3.3896
100.0910  24.8650  98.8634  25.4505  3.3317
99.0384  24.3221  98.8634  25.4505  3.3784
100.4690  24.5924  98.8634  25.4505  3.3269
99.3404  24.5305  98.8634  25.4505  3.5194
99.8799  24.7112  98.8634  25.4505  3.3952
99.7242  24.0204  98.8634  25.4505  3.3719
100.3690  24.1603  98.8634  25.4505  3.4439
99.6453  24.8769  98.8634  25.4505  3.3362
97.9350  25.1078  98.8634  25.4505  3.4705
99.5529  24.2045  98.8634  25.4505  3.4527
98.8350  24.6942  98.8634  25.4505  3.5384
100.7810  24.1990  98.8634  25.4505  3.3601
97.7332  24.3999  98.8634  25.4505  3.3571
98.2175  24.6619  98.8634  25.4505  3.4198
99.9445  24.3191  98.8634  25.4505  3.3765
97.7857  24.1826  98.8634  25.4505  3.3932
98.0252  24.4972  98.8634  25.4505  3.4092
99.6235  24.5257  98.8634  25.4505  3.3900
97.6568  24.6108  98.8634  25.4505  3.3258
99.8346  24.9958  98.8634  25.4505  3.4030
99.0268  23.8963  98.8634  25.4505  3.3937
98.8783  23.5554  98.8634  25.4505  3.4095
99.0325  24.5549  98.8634  25.4505  3.5242
99.4801  25.0480  98.8634  25.4505  3.5704
99.5713  23.7032  98.8634  25.4505  3.4346
100.7200  24.6420  98.8634  25.4505  3.2977
100.8160  25.0395  100.2940  23.5890  3.3543
100.8160  25.0395  100.7810  24.1990  3.5249
100.2940  23.5890  100.7810  24.1990  3.5499
98.3349  25.2175  99.4137  25.2954  3.3177
97.6622  23.9027  99.4137  25.2954  3.4381
99.5529  24.2045  99.4137  25.2954  3.3858
97.7332  24.3999  99.4137  25.2954  3.3237
98.8634  25.4505  99.4137  25.2954  3.5684
100.4990  25.5666  99.4137  25.2954  3.3954
100.1990  24.7084  99.4137  25.2954  3.4295
100.4900  25.3500  99.4137  25.2954  3.3916
100.8960  25.5945  99.4137  25.2954  3.3403
99.0268  23.8963  99.4137  25.2954  3.4041
100.4120  23.9586  99.4137  25.2954  3.3561
97.6568  24.6108  99.4137  25.2954  3.2936
97.9350  25.1078  99.4137  25.2954  3.3282
100.4690  24.5924  99.4137  25.2954  3.4938
100.8080  24.4547  99.4137  25.2954  3.3325
100.5230  25.0541  99.4137  25.2954  3.2486
99.0384  24.3221  99.4137  25.2954  3.4159
99.0325  24.5549  99.4137  25.2954  3.4426
100.2160  25.0148  99.4137  25.2954  3.4308
100.0910  24.8650  99.4137  25.2954  3.3654
99.6235  24.5257  99.4137  25.2954  3.6033
98.8783  23.5554  99.4137  25.2954  3.4048
99.9445  24.3191  99.4137  25.2954  3.5204
99.7242  24.0204  99.4137  25.2954  3.3713
100.7200  24.6420  99.4137  25.2954  3.3068
97.9699  24.7130  99.4137  25.2954  3.3754
98.3382  24.3368  99.4137  25.2954  3.3976
98.5433  25.5117  99.4137  25.2954  3.4896
98.2175  24.6619  99.4137  25.2954  3.3516
100.2940  23.5890  99.4137  25.2954  3.3578
100.3200  25.2400  99.4137  25.2954  3.3700
100.8990  25.3230  99.4137  25.2954  3.3040
99.5713  23.7032  99.4137  25.2954  3.3754
100.5960  26.2944  99.4137  25.2954  3.2687
97.7857  24.1826  99.4137  25.2954  3.4003
100.8160  25.0395  99.4137  25.2954  3.3253
100.7810  24.1990  99.4137  25.2954  3.4512
99.3404  24.5305  99.4137  25.2954  3.5517
98.5651  24.1350  99.4137  25.2954  3.4004
98.4849  24.7484  99.4137  25.2954  3.3812
98.0252  24.4972  99.4137  25.2954  3.3817
98.8350  24.6942  99.4137  25.2954  3.5385
100.1000  25.9100  99.4137  25.2954  3.4103
100.3690  24.1603  99.4137  25.2954  3.3193
100.0910  24.8650  97.6622  23.9027  3.3152
99.8799  24.7112  97.6622  23.9027  3.3939
100.8080  24.4547  97.6622  23.9027  3.4901
100.7810  24.1990  97.6622  23.9027  3.4452
100.4690  24.5924  97.6622  23.9027  3.4163
100.4120  23.9586  97.6622  23.9027  3.4494
100.7200  24.6420  97.6622  23.9027  3.4651
99.5713  23.7032  97.6622  23.9027  3.4163
99.0268  23.8963  97.6622  23.9027  3.5169
98.8783  23.5554  97.6622  23.9027  3.2916
100.2940  23.5890  97.6622  23.9027  3.4181
99.9445  24.3191  97.6622  23.9027  3.5246
100.3690  24.1603  97.6622  23.9027  3.5064
100.8160  25.0395  97.6622  23.9027  3.4167
100.1990  24.7084  97.6622  23.9027  3.4444
99.7242  24.0204  97.6622  23.9027  3.4697
99.5529  24.2045  97.6622  23.9027  3.4995
97.9350  25.1078  99.9868  25.4893  3.3292
100.1000  25.9100  99.9868  25.4893  3.6142
98.6668  24.9037  99.9868  25.4893  3.3361
98.0252  24.4972  99.9868  25.4893  3.3102
97.6568  24.6108  99.9868  25.4893  3.3466
97.7857  24.1826  99.9868  25.4893  3.3701
98.8431  25.1964  99.9868  25.4893  3.4064
100.8160  25.0395  99.9868  25.4893  3.3620
99.0384  24.3221  99.9868  25.4893  3.3616
100.7200  24.6420  99.9868  25.4893  3.2978
98.3382  24.3368  99.9868  25.4893  3.3601
99.6453  24.8769  99.9868  25.4893  3.4941
98.4849  24.7484  99.9868  25.4893  3.3658
98.5433  25.5117  99.9868  25.4893  3.3306
99.1663  24.7523  99.9868  25.4893  3.3794
99.2375  25.4847  99.9868  25.4893  3.3949
98.2175  24.6619  99.9868  25.4893  3.3437
99.8799  24.7112  99.9868  25.4893  3.4705
100.7810  24.1990  99.9868  25.4893  3.3468
99.9445  24.3191  99.9868  25.4893  3.3879
99.7242  24.0204  99.9868  25.4893  3.3909
100.8990  25.3230  99.9868  25.4893  3.2556
99.6235  24.5257  99.9868  25.4893  3.3487
100.8960  25.5945  99.9868  25.4893  3.4099
99.5713  23.7032  99.9868  25.4893  3.3943
98.8634  25.4505  99.9868  25.4893  3.2901
99.0325  24.5549  99.9868  25.4893  3.3642
100.2940  23.5890  99.9868  25.4893  3.4063
99.5529  24.2045  99.9868  25.4893  3.3532
98.5651  24.1350  99.9868  25.4893  3.3428
100.3690  24.1603  99.9868  25.4893  3.4028
97.6622  23.9027  99.9868  25.4893  3.4094
98.8350  24.6942  99.9868  25.4893  3.3088
100.8080  24.4547  99.9868  25.4893  3.3225
100.5960  26.2944  99.9868  25.4893  3.2971
100.4120  23.9586  99.9868  25.4893  3.4074
98.8783  23.5554  99.9868  25.4893  3.4031
98.3349  25.2175  99.9868  25.4893  3.3160
97.7332  24.3999  99.9868  25.4893  3.3311
97.9699  24.7130  99.9868  25.4893  3.3035
100.5230  25.0541  99.9868  25.4893  3.2234
100.4690  24.5924  99.9868  25.4893  3.5703
100.1990  24.7084  99.9868  25.4893  3.6149
99.3404  24.5305  99.9868  25.4893  3.3400
99.8346  24.9958  99.9868  25.4893  3.5640
99.0268  23.8963  99.9868  25.4893  3.3737
99.5529  24.2045  99.4300  26.2040  3.3668
98.4849  24.7484  99.4300  26.2040  3.3413
99.6453  24.8769  99.4300  26.2040  3.3208
100.1990  24.7084  99.4300  26.2040  3.4275
100.8160  25.0395  99.4300  26.2040  3.3207
99.9868  25.4893  99.4300  26.2040  3.4830
99.4137  25.2954  99.4300  26.2040  3.3857
100.3200  25.2400  99.4300  26.2040  3.2361
100.1000  25.9100  99.4300  26.2040  3.4073
99.9445  24.3191  99.4300  26.2040  3.3616
100.4900  25.3500  99.4300  26.2040  3.3181
98.2175  24.6619  99.4300  26.2040  3.3634
99.4801  25.0480  99.4300  26.2040  3.3106
98.6668  24.9037  99.4300  26.2040  3.3312
100.8960  25.5945  99.4300  26.2040  3.2212
99.2375  25.4847  99.4300  26.2040  3.4353
98.8431  25.1964  99.4300  26.2040  3.3052
100.7810  24.1990  99.4300  26.2040  3.3602
98.5651  24.1350  99.4300  26.2040  3.3614
97.6568  24.6108  99.4300  26.2040  3.3209
98.3382  24.3368  99.4300  26.2040  3.3675
99.0325  24.5549  99.4300  26.2040  3.3327
97.6622  23.9027  99.4300  26.2040  3.3572
99.7771  25.3419  99.4300  26.2040  3.5061
100.4990  25.5666  99.4300  26.2040  3.3328
100.5960  26.2944  99.4300  26.2040  3.2318
99.4024  25.6322  99.4300  26.2040  3.5517
98.8350  24.6942  99.4300  26.2040  3.3173
100.2940  23.5890  99.4300  26.2040  3.3698
99.1663  24.7523  99.4300  26.2040  3.3167
97.9350  25.1078  99.4300  26.2040  3.2687
97.9699  24.7130  99.4300  26.2040  3.2850
100.5200  25.8500  99.4300  26.2040  3.2508
100.8560  25.9242  99.4300  26.2040  3.2367
98.3349  25.2175  99.4300  26.2040  3.2937
99.0384  24.3221  99.4300  26.2040  3.3385
100.2160  25.0148  99.4300  26.2040  3.3102
98.8634  25.4505  99.4300  26.2040  3.3588
98.5433  25.5117  99.4300  26.2040  3.3452
97.7332  24.3999  99.4300  26.2040  3.3135
99.8799  24.7112  99.4300  26.2040  3.3754
99.3404  24.5305  99.4300  26.2040  3.3200
99.8346  24.9958  99.4300  26.2040  3.3928
99.6235  24.5257  99.4300  26.2040  3.3439
99.0268  23.8963  99.4300  26.2040  3.3592
97.7857  24.1826  99.4300  26.2040  3.3173
100.4120  23.9586  99.4300  26.2040  3.3056
98.8783  23.5554  99.4300  26.2040  3.3712
99.7280  25.5410  99.4300  26.2040  3.5929
100.4690  24.5924  99.4300  26.2040  3.3005
99.7242  24.0204  99.4300  26.2040  3.3709
98.0252  24.4972  99.4300  26.2040  3.3199
100.8080  24.4547  99.4300  26.2040  3.3693
100.8990  25.3230  99.4300  26.2040  3.2468
100.7200  24.6420  99.4300  26.2040  3.3560
100.3690  24.1603  99.4300  26.2040  3.3135
100.5230  25.0541  99.4300  26.2040  3.2932
99.5713  23.7032  99.4300  26.2040  3.3794
97.6622  23.9027  99.1663  24.7523  3.4735
98.3382  24.3368  99.1663  24.7523  3.6390
100.0910  24.8650  99.1663  24.7523  3.5452
99.9445  24.3191  99.1663  24.7523  3.4983
98.2175  24.6619  99.1663  24.7523  3.4724
100.8080  24.4547  99.1663  24.7523  3.3237
98.0252  24.4972  99.1663  24.7523  3.5354
99.8799  24.7112  99.1663  24.7523  3.6087
97.7332  24.3999  99.1663  24.7523  3.4605
98.8783  23.5554  99.1663  24.7523  3.4203
100.4120  23.9586  99.1663  24.7523  3.4638
97.6568  24.6108  99.1663  24.7523  3.4339
97.9350  25.1078  99.1663  24.7523  3.2489
100.4690  24.5924  99.1663  24.7523  3.3996
100.7200  24.6420  99.1663  24.7523  3.3778
99.5713  23.7032  99.1663  24.7523  3.4697
100.2940  23.5890  99.1663  24.7523  3.4331
100.7810  24.1990  99.1663  24.7523  3.3209
97.9699  24.7130  99.1663  24.7523  3.4640
99.0268  23.8963  99.1663  24.7523  3.5861
100.8160  25.0395  99.1663  24.7523  3.3423
98.5651  24.1350  99.1663  24.7523  3.6182
100.1990  24.7084  99.1663  24.7523  3.4072
100.3690  24.1603  99.1663  24.7523  3.3723
97.7857  24.1826  99.1663  24.7523  3.5045
97.7857  24.1826  99.6453  24.8769  3.3594
100.7810  24.1990  99.6453  24.8769  3.4668
100.4120  23.9586  99.6453  24.8769  3.3676
97.9699  24.7130  99.6453  24.8769  3.4056
99.0268  23.8963  99.6453  24.8769  3.4212
100.7200  24.6420  99.6453  24.8769  3.3242
99.7242  24.0204  99.6453  24.8769  3.5909
98.3382  24.3368  99.6453  24.8769  3.5213
100.3690  24.1603  99.6453  24.8769  3.4297
100.8160  25.0395  99.6453  24.8769  3.4068
100.2940  23.5890  99.6453  24.8769  3.4343
99.5529  24.2045  99.6453  24.8769  3.6221
98.8783  23.5554  99.6453  24.8769  3.3822
97.9350  25.1078  99.6453  24.8769  3.2651
100.8080  24.4547  99.6453  24.8769  3.3383
98.2175  24.6619  99.6453  24.8769  3.3792
99.5713  23.7032  99.6453  24.8769  3.4162
100.1990  24.7084  99.6453  24.8769  3.6174
98.0252  24.4972  99.6453  24.8769  3.4028
97.6568  24.6108  99.6453  24.8769  3.4646
97.7332  24.3999  99.6453  24.8769  3.4296
97.6622  23.9027  99.6453  24.8769  3.3902
98.5651  24.1350  99.6453  24.8769  3.3666
99.5529  24.2045  97.9350  25.1078  3.2901
98.8783  23.5554  97.9350  25.1078  3.4936
100.2940  23.5890  97.9350  25.1078  3.3918
100.4690  24.5924  97.9350  25.1078  3.3369
98.5651  24.1350  97.9350  25.1078  3.6131
100.7810  24.1990  97.9350  25.1078  3.3476
97.7857  24.1826  97.9350  25.1078  3.4600
99.8799  24.7112  97.9350  25.1078  3.3219
98.3382  24.3368  97.9350  25.1078  3.6397
99.0268  23.8963  97.9350  25.1078  3.3192
100.7200  24.6420  97.9350  25.1078  3.3346
100.8160  25.0395  97.9350  25.1078  3.3430
97.6622  23.9027  97.9350  25.1078  3.3967
99.7242  24.0204  97.9350  25.1078  3.3580
100.0910  24.8650  97.9350  25.1078  3.2350
99.9445  24.3191  97.9350  25.1078  3.3054
100.8080  24.4547  97.9350  25.1078  3.3360
100.3690  24.1603  97.9350  25.1078  3.3723
100.4120  23.9586  97.9350  25.1078  3.3718
