1899  3.1628  0.0499  014
97.7332  24.3999  99.6453  24.8769  3.2064
97.6622  23.9027  99.6453  24.8769  3.2105
98.5651  24.1350  99.6453  24.8769  3.1283
99.5529  24.2045  97.9350  25.1078  3.1286
98.8783  23.5554  97.9350  25.1078  3.2032
100.2940  23.5890  97.9350  25.1078  3.1738
100.4690  24.5924  97.9350  25.1078  3.1365
99.5713  23.7032  97.9350  25.1078  3.2319
97.6568  24.6108  97.9350  25.1078  3.2601
98.0252  24.4972  97.9350  25.1078  3.1102
98.5651  24.1350  97.9350  25.1078  3.2783
100.7810  24.1990  97.9350  25.1078  3.1472
97.7857  24.1826  97.9350  25.1078  3.1610
99.8799  24.7112  97.9350  25.1078  3.1172
98.2175  24.6619  97.9350  25.1078  3.2445
98.3382  24.3368  97.9350  25.1078  3.2481
97.7332  24.3999  97.9350  25.1078  3.1791
99.0268  23.8963  97.9350  25.1078  3.1400
100.7200  24.6420  97.9350  25.1078  3.1426
100.8160  25.0395  97.9350  25.1078  3.1021
97.6622  23.9027  97.9350  25.1078  3.2220
99.7242  24.0204  97.9350  25.1078  3.1481
100.0910  24.8650  97.9350  25.1078  3.1080
99.9445  24.3191  97.9350  25.1078  3.1512
100.8080  24.4547  97.9350  25.1078  3.1484
100.3690  24.1603  97.9350  25.1078  3.1818
100.4120  23.9586  97.9350  25.1078  3.1610
100.1990  24.7084  97.9350  25.1078  3.1050
100.8160  25.0395  99.0268  23.8963  3.1920
100.7810  24.1990  99.0268  23.8963  3.1902
100.7200  24.6420  99.0268  23.8963  3.2152
100.4120  23.9586  99.0268  23.8963  3.1520
99.5713  23.7032  99.0268  23.8963  3.2613
99.7242  24.0204  99.0268  23.8963  3.2067
100.8080  24.4547  99.0268  23.8963  3.2327
100.2940  23.5890  99.0268  23.8963  3.1582
99.5529  24.2045  98.8350  24.6942  3.1629
97.7332  24.3999  98.8350  24.6942  3.2661
97.9699  24.7130  98.8350  24.6942  3.1137
97.9350  25.1078  98.8350  24.6942  3.1629
98.2175  24.6619  98.8350  24.6942  3.1698
99.6453  24.8769  98.8350  24.6942  3.1967
98.8783  23.5554  98.8350  24.6942  3.1704
98.0252  24.4972  98.8350  24.6942  3.2643
100.4120  23.9586  98.8350  24.6942  3.1691
97.6568  24.6108  98.8350  24.6942  3.1976
100.3690  24.1603  98.8350  24.6942  3.2357
99.9445  24.3191  98.8350  24.6942  3.1212
100.7810  24.1990  98.8350  24.6942  3.1505
98.5651  24.1350  98.8350  24.6942  3.2288
100.1990  24.7084  98.8350  24.6942  3.1195
99.8799  24.7112  98.8350  24.6942  3.1069
97.6622  23.9027  98.8350  24.6942  3.2706
100.7200  24.6420  98.8350  24.6942  3.1443
99.7242  24.0204  98.8350  24.6942  3.1779
99.4801  25.0480  98.8350  24.6942  3.1596
100.8080  24.4547  98.8350  24.6942  3.1518
100.8160  25.0395  98.8350  24.6942  3.1525
100.2940  23.5890  98.8350  24.6942  3.2050
99.0268  23.8963  98.8350  24.6942  3.1896
99.6235  24.5257  98.8350  24.6942  3.1225
100.0910  24.8650  98.8350  24.6942  3.1412
99.8346  24.9958  98.8350  24.6942  3.2261
99.5713  23.7032  98.8350  24.6942  3.2422
100.4690  24.5924  98.8350  24.6942  3.1272
99.3404  24.5305  98.8350  24.6942  3.1589
99.0268  23.8963  100.1000  25.9100  3.1905
99.0325  24.5549  100.1000  25.9100  3.1533
98.8350  24.6942  100.1000  25.9100  3.0925
100.3690  24.1603  100.1000  25.9100  3.2138
98.8431  25.1964  100.1000  25.9100  3.1354
100.8080  24.4547  100.1000  25.9100  3.0913
97.6568  24.6108  100.1000  25.9100  3.1494
100.1990  24.7084  100.1000  25.9100  3.1273
99.5529  24.2045  100.1000  25.9100  3.1276
100.4690  24.5924  100.1000  25.9100  3.2071
99.7242  24.0204  100.1000  25.9100  3.1245
97.7332  24.3999  100.1000  25.9100  3.1528
100.7810  24.1990  100.1000  25.9100  3.1251
98.8783  23.5554  100.1000  25.9100  3.1879
100.7200  24.6420  100.1000  25.9100  3.0818
98.3349  25.2175  100.1000  25.9100  3.0906
98.2175  24.6619  100.1000  25.9100  3.1723
98.4849  24.7484  100.1000  25.9100  3.1497
98.8634  25.4505  100.1000  25.9100  3.2035
98.6668  24.9037  100.1000  25.9100  3.1411
97.9350  25.1078  100.1000  25.9100  3.1125
99.5713  23.7032  100.1000  25.9100  3.1465
97.7857  24.1826  100.1000  25.9100  3.1752
99.6453  24.8769  100.1000  25.9100  3.0969
100.4120  23.9586  100.1000  25.9100  3.2191
99.8799  24.7112  100.1000  25.9100  3.0667
99.8346  24.9958  100.1000  25.9100  3.0439
97.9699  24.7130  100.1000  25.9100  3.1207
100.5960  26.2944  100.1000  25.9100  3.2725
99.4801  25.0480  100.1000  25.9100  3.1309
100.8160  25.0395  100.1000  25.9100  3.0605
99.1663  24.7523  100.1000  25.9100  3.1707
98.0252  24.4972  100.1000  25.9100  3.1584
98.5651  24.1350  100.1000  25.9100  3.1336
98.3382  24.3368  100.1000  25.9100  3.1571
99.3404  24.5305  100.1000  25.9100  3.1462
100.2940  23.5890  100.1000  25.9100  3.2018
99.2375  25.4847  100.1000  25.9100  3.1465
99.0384  24.3221  100.1000  25.9100  3.1856
98.5433  25.5117  100.1000  25.9100  3.1031
99.9445  24.3191  100.1000  25.9100  3.1066
100.0910  24.8650  100.1000  25.9100  3.0577
99.6235  24.5257  100.1000  25.9100  3.1124
100.3690  24.1603  98.0252  24.4972  3.1699
99.5529  24.2045  98.0252  24.4972  3.1552
100.1990  24.7084  98.0252  24.4972  3.1739
100.0910  24.8650  98.0252  24.4972  3.2285
100.7810  24.1990  98.0252  24.4972  3.1637
100.8080  24.4547  98.0252  24.4972  3.1618
97.6622  23.9027  98.0252  24.4972  3.2582
99.8799  24.7112  98.0252  24.4972  3.1981
100.8160  25.0395  98.0252  24.4972  3.1835
99.0268  23.8963  98.0252  24.4972  3.2816
100.2940  23.5890  98.0252  24.4972  3.1721
100.4690  24.5924  98.0252  24.4972  3.1736
100.4120  23.9586  98.0252  24.4972  3.1777
99.5713  23.7032  98.0252  24.4972  3.1921
99.7242  24.0204  98.0252  24.4972  3.2055
99.9445  24.3191  98.0252  24.4972  3.1494
100.7200  24.6420  98.0252  24.4972  3.1690
99.6235  24.5257  100.8960  25.5945  3.1054
99.1663  24.7523  100.8960  25.5945  3.1157
99.9445  24.3191  100.8960  25.5945  3.2166
100.2940  23.5890  100.8960  25.5945  3.1401
99.3404  24.5305  100.8960  25.5945  3.1162
99.0384  24.3221  100.8960  25.5945  3.1511
98.8634  25.4505  100.8960  25.5945  3.0683
98.2175  24.6619  100.8960  25.5945  3.1529
100.8080  24.4547  100.8960  25.5945  3.1545
99.6453  24.8769  100.8960  25.5945  3.1031
100.7200  24.6420  100.8960  25.5945  3.0906
99.2375  25.4847  100.8960  25.5945  3.0555
98.8350  24.6942  100.8960  25.5945  3.1287
98.3382  24.3368  100.8960  25.5945  3.1182
98.6668  24.9037  100.8960  25.5945  3.1210
100.7810  24.1990  100.8960  25.5945  3.1558
97.9350  25.1078  100.8960  25.5945  3.1056
100.1000  25.9100  100.8960  25.5945  3.0910
98.5651  24.1350  100.8960  25.5945  3.1553
97.6568  24.6108  100.8960  25.5945  3.1331
97.6622  23.9027  100.8960  25.5945  3.1549
98.0252  24.4972  100.8960  25.5945  3.1540
99.0268  23.8963  100.8960  25.5945  3.1484
97.7332  24.3999  100.8960  25.5945  3.1526
99.8346  24.9958  100.8960  25.5945  3.0610
99.5713  23.7032  100.8960  25.5945  3.1950
99.0325  24.5549  100.8960  25.5945  3.1255
99.4801  25.0480  100.8960  25.5945  3.1606
98.8783  23.5554  100.8960  25.5945  3.1602
99.7242  24.0204  100.8960  25.5945  3.2106
99.8799  24.7112  100.8960  25.5945  3.1365
98.4849  24.7484  100.8960  25.5945  3.1326
100.4990  25.5666  100.8960  25.5945  3.2558
99.5529  24.2045  100.8960  25.5945  3.1527
98.3349  25.2175  100.8960  25.5945  3.0990
100.4690  24.5924  100.8960  25.5945  3.1034
100.1990  24.7084  100.8960  25.5945  3.1600
100.3690  24.1603  100.8960  25.5945  3.1631
100.4120  23.9586  100.8960  25.5945  3.1429
98.5433  25.5117  100.8960  25.5945  3.0918
100.0910  24.8650  100.8960  25.5945  3.1767
97.9699  24.7130  100.8960  25.5945  3.1242
98.8431  25.1964  100.8960  25.5945  3.1240
97.7857  24.1826  100.8960  25.5945  3.1614
99.0268  23.8963  99.9445  24.3191  3.2276
100.4120  23.9586  99.9445  24.3191  3.1228
100.8080  24.4547  99.9445  24.3191  3.2711
100.7200  24.6420  99.9445  24.3191  3.2396
99.5713  23.7032  99.9445  24.3191  3.2119
98.8783  23.5554  99.9445  24.3191  3.1601
99.7242  24.0204  99.9445  24.3191  3.0732
100.7810  24.1990  99.9445  24.3191  3.0571
100.8160  25.0395  99.9445  24.3191  3.2174
100.3690  24.1603  99.9445  24.3191  3.1379
100.7200  24.6420  99.7771  25.3419  3.2382
97.9699  24.7130  99.7771  25.3419  3.1348
97.6622  23.9027  99.7771  25.3419  3.1993
98.4849  24.7484  99.7771  25.3419  3.2125
100.4990  25.5666  99.7771  25.3419  3.1057
98.8634  25.4505  99.7771  25.3419  3.0600
98.8350  24.6942  99.7771  25.3419  3.0891
98.0252  24.4972  99.7771  25.3419  3.1466
98.5433  25.5117  99.7771  25.3419  3.1010
99.1663  24.7523  99.7771  25.3419  3.1596
99.0384  24.3221  99.7771  25.3419  3.2168
100.3690  24.1603  99.7771  25.3419  3.1861
100.5960  26.2944  99.7771  25.3419  3.1550
100.8990  25.3230  99.7771  25.3419  3.0585
97.7332  24.3999  99.7771  25.3419  3.1569
97.6568  24.6108  99.7771  25.3419  3.1572
99.0325  24.5549  99.7771  25.3419  3.1687
99.3404  24.5305  99.7771  25.3419  3.1707
100.4900  25.3500  99.7771  25.3419  3.0600
98.5651  24.1350  99.7771  25.3419  3.1379
98.3349  25.2175  99.7771  25.3419  3.1137
99.6453  24.8769  99.7771  25.3419  3.0480
98.3382  24.3368  99.7771  25.3419  3.1924
99.6235  24.5257  99.7771  25.3419  3.1064
100.4690  24.5924  99.7771  25.3419  3.1202
99.5529  24.2045  99.7771  25.3419  3.1275
98.8431  25.1964  99.7771  25.3419  3.1753
100.3200  25.2400  99.7771  25.3419  3.1516
99.8799  24.7112  99.7771  25.3419  3.1569
99.7242  24.0204  99.7771  25.3419  3.1482
97.9350  25.1078  99.7771  25.3419  3.1264
99.0268  23.8963  99.7771  25.3419  3.2148
98.8783  23.5554  99.7771  25.3419  3.2112
99.9868  25.4893  99.7771  25.3419  3.0603
98.6668  24.9037  99.7771  25.3419  3.2098
99.9445  24.3191  99.7771  25.3419  3.2179
97.7857  24.1826  99.7771  25.3419  3.1897
99.5713  23.7032  99.7771  25.3419  3.1750
98.2175  24.6619  99.7771  25.3419  3.1456
100.5230  25.0541  99.7771  25.3419  3.1346
100.8960  25.5945  99.7771  25.3419  3.1052
100.8160  25.0395  99.7771  25.3419  3.1040
99.2375  25.4847  99.7771  25.3419  3.0756
99.5529  24.2045  100.5960  26.2944  3.1782
97.7857  24.1826  100.5960  26.2944  3.1570
100.0910  24.8650  100.5960  26.2944  3.1073
98.3349  25.2175  100.5960  26.2944  3.0949
99.4801  25.0480  100.5960  26.2944  3.1039
99.5713  23.7032  100.5960  26.2944  3.1780
100.8080  24.4547  100.5960  26.2944  3.2060
98.8431  25.1964  100.5960  26.2944  3.1628
99.2375  25.4847  100.5960  26.2944  3.1122
99.6235  24.5257  100.5960  26.2944  3.1855
100.8160  25.0395  100.5960  26.2944  3.1992
99.8799  24.7112  100.5960  26.2944  3.1481
100.3690  24.1603  100.5960  26.2944  3.1729
99.6453  24.8769  100.5960  26.2944  3.1949
98.5651  24.1350  100.5960  26.2944  3.1342
99.7242  24.0204  100.5960  26.2944  3.1630
97.9699  24.7130  100.5960  26.2944  3.1234
99.8346  24.9958  100.5960  26.2944  3.1677
98.6668  24.9037  100.5960  26.2944  3.1454
100.7810  24.1990  100.5960  26.2944  3.2155
98.3382  24.3368  100.5960  26.2944  3.1658
100.2940  23.5890  100.5960  26.2944  3.1568
100.1990  24.7084  100.5960  26.2944  3.1135
97.7332  24.3999  100.5960  26.2944  3.1529
99.1663  24.7523  100.5960  26.2944  3.1084
99.0384  24.3221  100.5960  26.2944  3.1393
98.8350  24.6942  100.5960  26.2944  3.1093
97.6568  24.6108  100.5960  26.2944  3.1178
100.7200  24.6420  100.5960  26.2944  3.1756
99.9445  24.3191  100.5960  26.2944  3.1376
97.6622  23.9027  100.5960  26.2944  3.1578
99.3404  24.5305  100.5960  26.2944  3.1675
100.4120  23.9586  100.5960  26.2944  3.1623
98.8783  23.5554  100.5960  26.2944  3.1908
98.8634  25.4505  100.5960  26.2944  3.1153
98.4849  24.7484  100.5960  26.2944  3.1525
100.4690  24.5924  100.5960  26.2944  3.1298
97.9350  25.1078  100.5960  26.2944  3.0973
98.5433  25.5117  100.5960  26.2944  3.0862
98.0252  24.4972  100.5960  26.2944  3.1343
99.0325  24.5549  100.5960  26.2944  3.0963
99.0268  23.8963  100.5960  26.2944  3.1855
98.2175  24.6619  100.5960  26.2944  3.1333
99.3404  24.5305  100.2160  25.0148  3.1392
98.6668  24.9037  100.2160  25.0148  3.1620
99.1663  24.7523  100.2160  25.0148  3.2174
97.9350  25.1078  100.2160  25.0148  3.1298
99.9868  25.4893  100.2160  25.0148  3.2857
99.8799  24.7112  100.2160  25.0148  3.0930
100.7200  24.6420  100.2160  25.0148  3.1374
99.0325  24.5549  100.2160  25.0148  3.2020
99.6235  24.5257  100.2160  25.0148  3.1948
98.8350  24.6942  100.2160  25.0148  3.1507
97.9699  24.7130  100.2160  25.0148  3.1254
98.8431  25.1964  100.2160  25.0148  3.0938
99.0268  23.8963  100.2160  25.0148  3.1724
98.8634  25.4505  100.2160  25.0148  3.1330
99.9445  24.3191  100.2160  25.0148  3.1256
98.4849  24.7484  100.2160  25.0148  3.1795
98.5651  24.1350  100.2160  25.0148  3.1977
97.6622  23.9027  100.2160  25.0148  3.2013
99.5713  23.7032  100.2160  25.0148  3.2129
99.2375  25.4847  100.2160  25.0148  3.2151
100.4120  23.9586  100.2160  25.0148  3.2819
97.7332  24.3999  100.2160  25.0148  3.2216
100.3690  24.1603  100.2160  25.0148  3.2745
98.2175  24.6619  100.2160  25.0148  3.1770
99.5529  24.2045  100.2160  25.0148  3.2034
99.4801  25.0480  100.2160  25.0148  3.1166
98.0252  24.4972  100.2160  25.0148  3.2124
100.8960  25.5945  100.2160  25.0148  3.1483
100.7810  24.1990  100.2160  25.0148  3.2136
97.7857  24.1826  100.2160  25.0148  3.2098
98.8783  23.5554  100.2160  25.0148  3.1963
99.0384  24.3221  100.2160  25.0148  3.1493
100.8160  25.0395  100.2160  25.0148  3.1609
98.3382  24.3368  100.2160  25.0148  3.1570
97.6568  24.6108  100.2160  25.0148  3.1502
100.1000  25.9100  100.2160  25.0148  3.0864
98.5433  25.5117  100.2160  25.0148  3.1254
99.7242  24.0204  100.2160  25.0148  3.1835
100.2940  23.5890  100.2160  25.0148  3.2163
100.5960  26.2944  100.2160  25.0148  3.0912
100.8080  24.4547  100.2160  25.0148  3.1379
100.5230  25.0541  100.2160  25.0148  3.1849
99.6453  24.8769  100.2160  25.0148  3.1593
98.3349  25.2175  100.2160  25.0148  3.1225
100.8990  25.3230  100.2160  25.0148  3.2155
99.8346  24.9958  100.2160  25.0148  3.1847
100.2940  23.5890  100.8080  24.4547  3.1639
100.8160  25.0395  100.8080  24.4547  3.1634
100.4120  23.9586  100.8080  24.4547  3.1179
99.5713  23.7032  100.1990  24.7084  3.2275
100.7200  24.6420  100.1990  24.7084  3.2767
100.7810  24.1990  100.1990  24.7084  3.2033
99.7242  24.0204  100.1990  24.7084  3.2236
100.2940  23.5890  100.1990  24.7084  3.2113
99.5529  24.2045  100.1990  24.7084  3.2285
100.8160  25.0395  100.1990  24.7084  3.2735
99.9445  24.3191  100.1990  24.7084  3.1009
99.0268  23.8963  100.1990  24.7084  3.1428
98.8783  23.5554  100.1990  24.7084  3.1751
100.8080  24.4547  98.3382  24.3368  3.1819
99.7242  24.0204  98.3382  24.3368  3.1573
100.3690  24.1603  98.3382  24.3368  3.1547
99.0268  23.8963  98.3382  24.3368  3.2574
99.5713  23.7032  98.3382  24.3368  3.2353
99.5529  24.2045  98.3382  24.3368  3.1841
100.2940  23.5890  98.3382  24.3368  3.2187
100.1990  24.7084  98.3382  24.3368  3.2122
99.8799  24.7112  98.3382  24.3368  3.1902
99.9445  24.3191  98.3382  24.3368  3.1714
100.7200  24.6420  98.3382  24.3368  3.2117
100.4120  23.9586  98.3382  24.3368  3.1666
100.0910  24.8650  98.3382  24.3368  3.2273
100.8160  25.0395  98.3382  24.3368  3.1944
100.7810  24.1990  98.3382  24.3368  3.1595
100.3690  24.1603  100.1700  26.3600  3.1986
99.4137  25.2954  100.1700  26.3600  3.1535
99.0325  24.5549  100.1700  26.3600  3.1611
100.8560  25.9242  100.1700  26.3600  3.1339
97.9699  24.7130  100.1700  26.3600  3.1321
98.8431  25.1964  100.1700  26.3600  3.0896
99.9868  25.4893  100.1700  26.3600  3.0482
100.4120  23.9586  100.1700  26.3600  3.2047
97.7332  24.3999  100.1700  26.3600  3.1433
99.9445  24.3191  100.1700  26.3600  3.1177
100.2160  25.0148  100.1700  26.3600  3.0895
100.8990  25.3230  100.1700  26.3600  3.0435
99.6235  24.5257  100.1700  26.3600  3.1225
100.8960  25.5945  100.1700  26.3600  3.0702
100.4690  24.5924  100.1700  26.3600  3.1894
99.8346  24.9958  100.1700  26.3600  3.0819
98.0252  24.4972  100.1700  26.3600  3.1439
98.5433  25.5117  100.1700  26.3600  3.1065
99.4801  25.0480  100.1700  26.3600  3.1466
98.8350  24.6942  100.1700  26.3600  3.1073
98.5651  24.1350  100.1700  26.3600  3.1598
99.7242  24.0204  100.1700  26.3600  3.1284
100.2940  23.5890  100.1700  26.3600  3.1854
100.4990  25.5666  100.1700  26.3600  3.2686
99.2375  25.4847  100.1700  26.3600  3.1109
99.6453  24.8769  100.1700  26.3600  3.1181
100.0910  24.8650  100.1700  26.3600  3.0882
98.4849  24.7484  100.1700  26.3600  3.1203
98.6668  24.9037  100.1700  26.3600  3.1063
99.8799  24.7112  100.1700  26.3600  3.0888
99.5529  24.2045  100.1700  26.3600  3.1282
99.1663  24.7523  100.1700  26.3600  3.1528
97.6568  24.6108  100.1700  26.3600  3.1187
99.7280  25.5410  100.1700  26.3600  3.1064
99.4300  26.2040  100.1700  26.3600  3.1132
97.6622  23.9027  100.1700  26.3600  3.1783
97.9350  25.1078  100.1700  26.3600  3.1035
97.7857  24.1826  100.1700  26.3600  3.1629
100.4900  25.3500  100.1700  26.3600  3.2364
98.3382  24.3368  100.1700  26.3600  3.1302
100.1990  24.7084  100.1700  26.3600  3.1163
100.5230  25.0541  100.1700  26.3600  3.2015
99.0268  23.8963  100.1700  26.3600  3.1715
99.5713  23.7032  100.1700  26.3600  3.1503
99.3404  24.5305  100.1700  26.3600  3.1515
98.3349  25.2175  100.1700  26.3600  3.1212
99.8316  25.8146  100.1700  26.3600  3.0521
98.8783  23.5554  100.1700  26.3600  3.1829
99.7771  25.3419  100.1700  26.3600  3.0856
100.3200  25.2400  100.1700  26.3600  3.1267
98.8634  25.4505  100.1700  26.3600  3.1146
98.2175  24.6619  100.1700  26.3600  3.1452
99.0384  24.3221  100.1700  26.3600  3.1837
99.4024  25.6322  100.1700  26.3600  3.1219
97.6568  24.6108  98.3349  25.2175  3.1397
100.8160  25.0395  98.3349  25.2175  3.0917
97.9350  25.1078  98.3349  25.2175  3.1990
100.4690  24.5924  98.3349  25.2175  3.1568
99.8346  24.9958  98.3349  25.2175  3.1045
100.7200  24.6420  98.3349  25.2175  3.1440
99.9445  24.3191  98.3349  25.2175  3.1167
99.8799  24.7112  98.3349  25.2175  3.1452
100.7810  24.1990  98.3349  25.2175  3.1927
98.5651  24.1350  98.3349  25.2175  3.1523
99.1663  24.7523  98.3349  25.2175  3.1635
99.4801  25.0480  98.3349  25.2175  3.0915
100.3690  24.1603  98.3349  25.2175  3.1563
99.6235  24.5257  98.3349  25.2175  3.1835
97.9699  24.7130  98.3349  25.2175  3.1965
100.1990  24.7084  98.3349  25.2175  3.1030
97.7857  24.1826  98.3349  25.2175  3.2308
100.8080  24.4547  98.3349  25.2175  3.1810
98.8634  25.4505  98.3349  25.2175  3.2152
98.4849  24.7484  98.3349  25.2175  3.0430
97.6622  23.9027  98.3349  25.2175  3.2292
98.0252  24.4972  98.3349  25.2175  3.1607
99.0384  24.3221  98.3349  25.2175  3.2698
98.3382  24.3368  98.3349  25.2175  3.1113
99.0325  24.5549  98.3349  25.2175  3.2047
99.5529  24.2045  98.3349  25.2175  3.1571
99.6453  24.8769  98.3349  25.2175  3.1014
97.7332  24.3999  98.3349  25.2175  3.2157
99.2375  25.4847  98.3349  25.2175  3.1703
98.8783  23.5554  98.3349  25.2175  3.2045
98.8431  25.1964  98.3349  25.2175  3.1004
99.3404  24.5305  98.3349  25.2175  3.2100
100.4120  23.9586  98.3349  25.2175  3.1607
99.7242  24.0204  98.3349  25.2175  3.1800
99.0268  23.8963  98.3349  25.2175  3.2279
100.7200  24.6420  98.2175  24.6619  3.1679
98.0252  24.4972  98.2175  24.6619  3.2529
100.8160  25.0395  98.2175  24.6619  3.1406
99.9445  24.3191  98.2175  24.6619  3.1423
100.4690  24.5924  98.2175  24.6619  3.1585
99.5713  23.7032  98.2175  24.6619  3.2158
98.3382  24.3368  98.2175  24.6619  3.0801
100.0910  24.8650  98.2175  24.6619  3.1840
99.7242  24.0204  98.2175  24.6619  3.1679
99.8799  24.7112  98.2175  24.6619  3.1421
100.8080  24.4547  98.2175  24.6619  3.1603
99.5529  24.2045  98.2175  24.6619  3.1764
98.8783  23.5554  98.2175  24.6619  3.2545
97.7857  24.1826  98.2175  24.6619  3.2545
97.6622  23.9027  98.2175  24.6619  3.2492
100.2940  23.5890  98.2175  24.6619  3.1775
100.3690  24.1603  98.2175  24.6619  3.1483
100.4120  23.9586  98.2175  24.6619  3.1820
100.1990  24.7084  98.2175  24.6619  3.1323
99.0268  23.8963  98.2175  24.6619  3.1637
100.7810  24.1990  98.2175  24.6619  3.1489
98.8350  24.6942  100.4900  25.3500  3.1428
98.4849  24.7484  100.4900  25.3500  3.1337
100.3200  25.2400  100.4900  25.3500  3.0824
98.3349  25.2175  100.4900  25.3500  3.0723
98.8431  25.1964  100.4900  25.3500  3.0954
98.3382  24.3368  100.4900  25.3500  3.1278
99.9868  25.4893  100.4900  25.3500  3.0629
100.4690  24.5924  100.4900  25.3500  3.1060
99.5713  23.7032  100.4900  25.3500  3.2039
99.6453  24.8769  100.4900  25.3500  3.0637
97.9699  24.7130  100.4900  25.3500  3.1247
99.2375  25.4847  100.4900  25.3500  3.0875
100.3690  24.1603  100.4900  25.3500  3.1812
99.6235  24.5257  100.4900  25.3500  3.1435
97.9350  25.1078  100.4900  25.3500  3.1062
98.5651  24.1350  100.4900  25.3500  3.1647
99.8346  24.9958  100.4900  25.3500  3.1209
100.8960  25.5945  100.4900  25.3500  3.2699
97.6622  23.9027  100.4900  25.3500  3.1590
99.4801  25.0480  100.4900  25.3500  3.1620
97.6568  24.6108  100.4900  25.3500  3.1287
99.9445  24.3191  100.4900  25.3500  3.1523
100.1990  24.7084  100.4900  25.3500  3.0476
99.8799  24.7112  100.4900  25.3500  3.2040
97.7332  24.3999  100.4900  25.3500  3.1837
99.0268  23.8963  100.4900  25.3500  3.1364
98.2175  24.6619  100.4900  25.3500  3.1487
98.5433  25.5117  100.4900  25.3500  3.0852
100.2940  23.5890  100.4900  25.3500  3.1607
98.8783  23.5554  100.4900  25.3500  3.1628
100.8990  25.3230  100.4900  25.3500  3.0506
98.6668  24.9037  100.4900  25.3500  3.1280
99.5529  24.2045  100.4900  25.3500  3.2195
99.0384  24.3221  100.4900  25.3500  3.1266
100.7200  24.6420  100.4900  25.3500  3.2770
100.7810  24.1990  100.4900  25.3500  3.2904
98.0252  24.4972  100.4900  25.3500  3.1670
99.1663  24.7523  100.4900  25.3500  3.1385
100.4120  23.9586  100.4900  25.3500  3.1860
99.0325  24.5549  100.4900  25.3500  3.1298
98.8634  25.4505  100.4900  25.3500  3.0542
100.0910  24.8650  100.4900  25.3500  3.0927
99.3404  24.5305  100.4900  25.3500  3.0948
97.7857  24.1826  100.4900  25.3500  3.1562
100.5960  26.2944  100.4900  25.3500  3.0898
100.1000  25.9100  100.4900  25.3500  3.2636
99.7242  24.0204  100.4900  25.3500  3.1903
100.7810  24.1990  100.7200  24.6420  3.2047
100.4120  23.9586  100.7200  24.6420  3.1204
100.2940  23.5890  100.7200  24.6420  3.1463
100.7200  24.6420  99.0384  24.3221  3.1953
100.1990  24.7084  99.0384  24.3221  3.2678
99.8799  24.7112  99.0384  24.3221  3.1842
99.6235  24.5257  99.0384  24.3221  3.1738
100.8160  25.0395  99.0384  24.3221  3.1550
98.0252  24.4972  99.0384  24.3221  3.1944
100.3690  24.1603  99.0384  24.3221  3.1688
100.4120  23.9586  99.0384  24.3221  3.1362
97.7332  24.3999  99.0384  24.3221  3.2093
99.8346  24.9958  99.0384  24.3221  3.1755
99.5529  24.2045  99.0384  24.3221  3.1388
97.7857  24.1826  99.0384  24.3221  3.2523
99.7242  24.0204  99.0384  24.3221  3.2125
99.6453  24.8769  99.0384  24.3221  3.2137
99.4801  25.0480  99.0384  24.3221  3.2132
98.2175  24.6619  99.0384  24.3221  3.2098
97.9350  25.1078  99.0384  24.3221  3.1840
99.1663  24.7523  99.0384  24.3221  3.1657
100.8080  24.4547  99.0384  24.3221  3.1887
97.6568  24.6108  99.0384  24.3221  3.1894
97.6622  23.9027  99.0384  24.3221  3.2462
98.3382  24.3368  99.0384  24.3221  3.2823
100.2940  23.5890  99.0384  24.3221  3.1952
97.9699  24.7130  99.0384  24.3221  3.2263
100.7810  24.1990  99.0384  24.3221  3.1264
100.4690  24.5924  99.0384  24.3221  3.1882
99.9445  24.3191  99.0384  24.3221  3.1134
99.5713  23.7032  99.0384  24.3221  3.2445
100.0910  24.8650  99.0384  24.3221  3.1513
99.0268  23.8963  99.0384  24.3221  3.1259
98.8783  23.5554  99.0384  24.3221  3.1710
99.3404  24.5305  98.8863  26.3578  3.2101
99.4801  25.0480  98.8863  26.3578  3.2605
99.4300  26.2040  98.8863  26.3578  3.0935
98.2175  24.6619  98.8863  26.3578  3.1885
97.7857  24.1826  98.8863  26.3578  3.1722
98.8431  25.1964  98.8863  26.3578  3.1504
99.4024  25.6322  98.8863  26.3578  3.2442
99.6453  24.8769  98.8863  26.3578  3.2364
100.5960  26.2944  98.8863  26.3578  3.0579
100.5200  25.8500  98.8863  26.3578  3.0848
100.4990  25.5666  98.8863  26.3578  3.0997
100.8560  25.9242  98.8863  26.3578  3.0808
99.1663  24.7523  98.8863  26.3578  3.1953
99.7242  24.0204  98.8863  26.3578  3.1629
99.5713  23.7032  98.8863  26.3578  3.2145
100.3690  24.1603  98.8863  26.3578  3.1646
99.0384  24.3221  98.8863  26.3578  3.1922
98.3382  24.3368  98.8863  26.3578  3.1968
99.9868  25.4893  98.8863  26.3578  3.1105
98.6668  24.9037  98.8863  26.3578  3.1672
98.8783  23.5554  98.8863  26.3578  3.1834
100.8990  25.3230  98.8863  26.3578  3.0917
100.7200  24.6420  98.8863  26.3578  3.1420
99.5529  24.2045  98.8863  26.3578  3.2356
99.9445  24.3191  98.8863  26.3578  3.1855
100.4690  24.5924  98.8863  26.3578  3.1882
98.8634  25.4505  98.8863  26.3578  3.1446
98.0252  24.4972  98.8863  26.3578  3.2069
