1554  3.5642  0.1087  030
98.5925  24.4245  100.0690  23.8785  3.5116
100.2540  25.6093  100.0690  23.8785  3.5949
98.8518  25.8317  100.0690  23.8785  3.5783
98.0709  24.0851  100.0690  23.8785  3.5837
99.2454  24.0357  100.0690  23.8785  3.7954
99.3717  25.8854  100.0690  23.8785  3.5299
98.5197  25.0289  100.0690  23.8785  3.5609
100.1470  24.4348  99.9475  26.1088  3.4908
98.5197  25.0289  99.9475  26.1088  3.4811
98.5925  24.4245  99.9475  26.1088  3.4891
99.2454  24.0357  99.9475  26.1088  3.5101
98.0709  24.0851  99.9475  26.1088  3.4952
98.8518  25.8317  99.9475  26.1088  3.5678
100.0690  23.8785  99.9475  26.1088  3.5642
100.1470  24.4348  99.3717  25.8854  3.5689
99.2454  24.0357  98.5197  25.0289  3.6667
98.0709  24.0851  98.5197  25.0289  3.6565
100.2540  25.6093  98.5197  25.0289  3.5179
100.1470  24.4348  98.5197  25.0289  3.4569
99.3717  25.8854  98.5197  25.0289  3.5393
100.1470  24.4348  98.0709  24.0851  3.6449
99.2454  24.0357  98.0709  24.0851  3.6926
99.3717  25.8854  98.0709  24.0851  3.5133
100.2540  25.6093  98.8518  25.8317  3.4541
98.5197  25.0289  98.8518  25.8317  3.7808
100.1470  24.4348  98.8518  25.8317  3.5177
98.0709  24.0851  98.8518  25.8317  3.5612
98.5925  24.4245  98.8518  25.8317  3.5848
99.2454  24.0357  98.8518  25.8317  3.6713
99.3717  25.8854  99.2454  24.0357  3.5524
98.0709  24.0851  100.2540  25.6093  3.5116
99.2454  24.0357  100.2540  25.6093  3.4472
100.1470  24.4348  100.2540  25.6093  3.5551
99.3717  25.8854  100.2540  25.6093  3.5947
100.1470  24.4348  98.5925  24.4245  3.5335
99.3717  25.8854  98.5925  24.4245  3.5261
100.2540  25.6093  98.5925  24.4245  3.5052
100.8080  24.4547  99.5713  23.7032  3.5862
100.7200  24.6420  99.5713  23.7032  3.4806
100.7810  24.1990  99.5713  23.7032  3.7709
100.8160  25.0395  99.5713  23.7032  3.4910
97.7857  24.1826  99.4801  25.0480  3.5086
97.9350  25.1078  99.4801  25.0480  3.5854
98.0252  24.4972  99.4801  25.0480  3.6455
100.2940  23.5890  99.4801  25.0480  3.6695
100.4690  24.5924  99.4801  25.0480  3.8274
99.0268  23.8963  99.4801  25.0480  3.5584
99.7242  24.0204  99.4801  25.0480  3.6142
98.5651  24.1350  99.4801  25.0480  3.4934
97.6622  23.9027  99.4801  25.0480  3.4999
100.8160  25.0395  99.4801  25.0480  3.5679
100.3690  24.1603  99.4801  25.0480  3.7144
98.2175  24.6619  99.4801  25.0480  3.6753
98.3382  24.3368  99.4801  25.0480  3.4113
100.7810  24.1990  99.4801  25.0480  3.5419
100.7200  24.6420  99.4801  25.0480  3.5233
97.7332  24.3999  99.4801  25.0480  3.4917
100.4120  23.9586  99.4801  25.0480  3.6251
99.5713  23.7032  99.4801  25.0480  3.4618
97.6568  24.6108  99.4801  25.0480  3.6538
98.8783  23.5554  99.4801  25.0480  3.5458
99.8799  24.7112  97.6568  24.6108  3.7090
99.7242  24.0204  97.6568  24.6108  3.5572
98.5651  24.1350  97.6568  24.6108  3.6811
100.8080  24.4547  97.6568  24.6108  3.6794
99.0268  23.8963  97.6568  24.6108  3.5958
99.9445  24.3191  97.6568  24.6108  3.4898
100.4120  23.9586  97.6568  24.6108  3.5514
100.7810  24.1990  97.6568  24.6108  3.5787
100.0910  24.8650  97.6568  24.6108  3.6791
100.8160  25.0395  97.6568  24.6108  3.6004
99.5529  24.2045  97.6568  24.6108  3.5329
100.3690  24.1603  97.6568  24.6108  3.5741
99.5713  23.7032  97.6568  24.6108  3.5759
100.7200  24.6420  97.6568  24.6108  3.6385
100.1990  24.7084  97.6568  24.6108  3.6295
100.2940  23.5890  97.6568  24.6108  3.5079
100.4690  24.5924  97.6568  24.6108  3.4356
100.7810  24.1990  99.5529  24.2045  3.6274
100.7200  24.6420  99.5529  24.2045  3.7444
100.8160  25.0395  99.5529  24.2045  3.5512
100.8080  24.4547  99.5529  24.2045  3.7607
100.2940  23.5890  99.5529  24.2045  3.8023
100.4120  23.9586  99.5529  24.2045  3.8688
99.1663  24.7523  99.8316  25.8146  3.4003
98.8350  24.6942  99.8316  25.8146  3.4312
100.5960  26.2944  99.8316  25.8146  3.7665
99.0384  24.3221  99.8316  25.8146  3.5340
100.7200  24.6420  99.8316  25.8146  3.5738
98.0252  24.4972  99.8316  25.8146  3.4413
100.3690  24.1603  99.8316  25.8146  3.6430
98.4849  24.7484  99.8316  25.8146  3.4697
97.7857  24.1826  99.8316  25.8146  3.4801
99.9445  24.3191  99.8316  25.8146  3.4785
98.3382  24.3368  99.8316  25.8146  3.5113
99.6235  24.5257  99.8316  25.8146  3.5484
97.6622  23.9027  99.8316  25.8146  3.4809
98.6668  24.9037  99.8316  25.8146  3.4282
99.4801  25.0480  99.8316  25.8146  3.7143
100.1990  24.7084  99.8316  25.8146  3.7142
100.0910  24.8650  99.8316  25.8146  3.8567
100.8990  25.3230  99.8316  25.8146  3.4559
98.8431  25.1964  99.8316  25.8146  3.4935
99.5713  23.7032  99.8316  25.8146  3.6539
97.9699  24.7130  99.8316  25.8146  3.4890
99.8799  24.7112  99.8316  25.8146  3.5957
100.8960  25.5945  99.8316  25.8146  3.5188
99.3404  24.5305  99.8316  25.8146  3.5580
98.3349  25.2175  99.8316  25.8146  3.5033
100.8160  25.0395  99.8316  25.8146  3.4791
97.6568  24.6108  99.8316  25.8146  3.5437
