620  3.6692  0.1221  038
98.5651  24.1350  99.4024  25.6322  3.6814
98.3382  24.3368  99.4024  25.6322  3.7261
100.2160  25.0148  99.4024  25.6322  3.7944
100.8080  24.4547  98.8783  23.5554  3.6824
100.7200  24.6420  98.8783  23.5554  3.4835
100.7810  24.1990  98.8783  23.5554  3.6625
100.8160  25.0395  98.8783  23.5554  3.6933
98.5651  24.1350  99.2375  25.4847  3.5477
97.7857  24.1826  99.2375  25.4847  3.4819
100.7810  24.1990  99.2375  25.4847  3.5965
99.0268  23.8963  99.2375  25.4847  3.7387
98.8783  23.5554  99.2375  25.4847  3.9899
100.2940  23.5890  99.2375  25.4847  3.7730
100.7810  24.1990  98.8431  25.1964  3.6247
99.5713  23.7032  98.8431  25.1964  3.8860
100.8160  25.0395  98.8431  25.1964  3.6555
97.6622  23.9027  98.8431  25.1964  3.6595
100.1990  24.7084  97.7857  24.1826  3.7151
100.8160  25.0395  97.7857  24.1826  3.7263
100.8080  24.4547  97.7857  24.1826  3.7506
99.9445  24.3191  97.7857  24.1826  3.6293
100.0910  24.8650  97.7857  24.1826  3.9366
97.9699  24.7130  99.7280  25.5410  3.5188
97.7332  24.3999  99.7280  25.5410  3.6273
100.7810  24.1990  99.7280  25.5410  3.7511
100.8990  25.3230  99.7280  25.5410  3.7367
100.8960  25.5945  99.7280  25.5410  3.9912
100.8160  25.0395  99.7280  25.5410  3.7090
97.9350  25.1078  99.7280  25.5410  3.7377
98.0252  24.4972  99.7280  25.5410  3.5643
97.6622  23.9027  99.7280  25.5410  3.6576
100.5230  25.0541  99.7280  25.5410  3.8570
98.8783  23.5554  99.7280  25.5410  3.5960
97.6568  24.6108  99.7280  25.5410  3.6197
98.3349  25.2175  99.7280  25.5410  3.7958
99.0268  23.8963  99.7280  25.5410  3.7409
100.2940  23.5890  99.7280  25.5410  3.6717
100.4120  23.9586  99.7280  25.5410  3.8242
98.3382  24.3368  99.7280  25.5410  3.6652
97.9699  24.7130  99.8346  24.9958  3.6730
98.0252  24.4972  99.8346  24.9958  3.7620
97.7857  24.1826  99.8346  24.9958  3.7170
98.8783  23.5554  99.8346  24.9958  3.8380
97.6622  23.9027  99.8346  24.9958  3.6316
97.6568  24.6108  99.8346  24.9958  3.7450
100.8080  24.4547  99.8346  24.9958  3.8774
99.7242  24.0204  97.9699  24.7130  3.4969
100.3690  24.1603  97.9699  24.7130  3.5947
100.7200  24.6420  97.9699  24.7130  3.6585
100.4120  23.9586  97.9699  24.7130  3.5714
99.5713  23.7032  97.9699  24.7130  3.4464
100.7810  24.1990  97.9699  24.7130  3.7479
99.8799  24.7112  97.9699  24.7130  3.6696
100.8160  25.0395  97.9699  24.7130  3.7348
99.9445  24.3191  97.9699  24.7130  3.4980
100.0910  24.8650  97.9699  24.7130  3.5283
100.8080  24.4547  97.9699  24.7130  3.7356
100.8160  25.0395  97.7332  24.3999  3.7563
100.7810  24.1990  97.7332  24.3999  3.8516
100.3690  24.1603  97.7332  24.3999  3.7889
100.7200  24.6420  97.7332  24.3999  3.7727
100.1990  24.7084  97.7332  24.3999  3.7700
