1304  3.6300  0.1225  034
100.8080  24.4547  99.7771  25.3419  3.5332
100.8960  25.5945  99.7771  25.3419  3.8733
100.8160  25.0395  99.7771  25.3419  3.7538
99.5529  24.2045  100.5960  26.2944  3.5814
97.7857  24.1826  100.5960  26.2944  3.5692
100.0910  24.8650  100.5960  26.2944  3.5258
98.3349  25.2175  100.5960  26.2944  3.5116
99.4801  25.0480  100.5960  26.2944  3.4066
99.5713  23.7032  100.5960  26.2944  3.5785
100.8080  24.4547  100.5960  26.2944  3.5856
98.8431  25.1964  100.5960  26.2944  3.5968
99.2375  25.4847  100.5960  26.2944  3.5028
99.6235  24.5257  100.5960  26.2944  3.5536
100.8160  25.0395  100.5960  26.2944  3.6379
99.8799  24.7112  100.5960  26.2944  3.6062
100.3690  24.1603  100.5960  26.2944  3.6320
99.6453  24.8769  100.5960  26.2944  3.5291
98.5651  24.1350  100.5960  26.2944  3.5672
99.7242  24.0204  100.5960  26.2944  3.6718
97.9699  24.7130  100.5960  26.2944  3.5263
99.8346  24.9958  100.5960  26.2944  3.5298
98.6668  24.9037  100.5960  26.2944  3.6000
100.7810  24.1990  100.5960  26.2944  3.6325
98.3382  24.3368  100.5960  26.2944  3.4870
100.2940  23.5890  100.5960  26.2944  3.6490
100.1990  24.7084  100.5960  26.2944  3.6456
99.1663  24.7523  100.5960  26.2944  3.4987
99.0384  24.3221  100.5960  26.2944  3.5499
98.8350  24.6942  100.5960  26.2944  3.5313
97.6568  24.6108  100.5960  26.2944  3.5270
100.7200  24.6420  100.5960  26.2944  3.5730
99.9445  24.3191  100.5960  26.2944  3.6119
97.6622  23.9027  100.5960  26.2944  3.5734
99.3404  24.5305  100.5960  26.2944  3.5258
100.4120  23.9586  100.5960  26.2944  3.6612
98.8783  23.5554  100.5960  26.2944  3.6527
98.8634  25.4505  100.5960  26.2944  3.4775
98.4849  24.7484  100.5960  26.2944  3.4776
100.4690  24.5924  100.5960  26.2944  3.5296
97.9350  25.1078  100.5960  26.2944  3.5126
98.5433  25.5117  100.5960  26.2944  3.5099
98.0252  24.4972  100.5960  26.2944  3.5388
99.0325  24.5549  100.5960  26.2944  3.5337
99.0268  23.8963  100.5960  26.2944  3.6010
98.2175  24.6619  100.5960  26.2944  3.4912
99.3404  24.5305  100.2160  25.0148  3.9396
98.6668  24.9037  100.2160  25.0148  3.7299
99.1663  24.7523  100.2160  25.0148  3.9303
97.9350  25.1078  100.2160  25.0148  3.5669
99.0325  24.5549  100.2160  25.0148  3.7080
98.8350  24.6942  100.2160  25.0148  3.7817
97.9699  24.7130  100.2160  25.0148  3.6845
98.8431  25.1964  100.2160  25.0148  3.5760
99.0268  23.8963  100.2160  25.0148  3.5495
98.8634  25.4505  100.2160  25.0148  3.5067
98.4849  24.7484  100.2160  25.0148  3.7214
98.5651  24.1350  100.2160  25.0148  3.5566
97.6622  23.9027  100.2160  25.0148  3.6401
99.5713  23.7032  100.2160  25.0148  3.8954
99.2375  25.4847  100.2160  25.0148  3.7411
97.7332  24.3999  100.2160  25.0148  3.6482
98.2175  24.6619  100.2160  25.0148  3.6390
98.0252  24.4972  100.2160  25.0148  3.6590
100.8960  25.5945  100.2160  25.0148  3.9807
100.7810  24.1990  100.2160  25.0148  3.8957
97.7857  24.1826  100.2160  25.0148  3.6749
98.8783  23.5554  100.2160  25.0148  3.6194
99.0384  24.3221  100.2160  25.0148  3.7081
98.3382  24.3368  100.2160  25.0148  3.6062
97.6568  24.6108  100.2160  25.0148  3.7470
98.5433  25.5117  100.2160  25.0148  3.4299
100.2940  23.5890  100.2160  25.0148  3.5671
100.5960  26.2944  100.2160  25.0148  3.6090
98.3349  25.2175  100.2160  25.0148  3.5487
99.0268  23.8963  100.1990  24.7084  3.5558
98.8783  23.5554  100.1990  24.7084  3.7297
100.8080  24.4547  98.3382  24.3368  3.6707
99.7242  24.0204  98.3382  24.3368  3.5624
99.5713  23.7032  98.3382  24.3368  3.5361
99.5529  24.2045  98.3382  24.3368  3.7200
100.2940  23.5890  98.3382  24.3368  3.5772
100.1990  24.7084  98.3382  24.3368  3.8098
100.7200  24.6420  98.3382  24.3368  3.6168
100.7810  24.1990  98.3382  24.3368  3.7235
100.3690  24.1603  100.1700  26.3600  3.7535
99.0325  24.5549  100.1700  26.3600  3.5163
100.8560  25.9242  100.1700  26.3600  3.8517
97.9699  24.7130  100.1700  26.3600  3.4599
98.8431  25.1964  100.1700  26.3600  3.3855
99.9868  25.4893  100.1700  26.3600  3.9314
100.4120  23.9586  100.1700  26.3600  3.6039
97.7332  24.3999  100.1700  26.3600  3.5271
99.9445  24.3191  100.1700  26.3600  3.6737
100.8990  25.3230  100.1700  26.3600  3.7451
99.6235  24.5257  100.1700  26.3600  3.5842
100.8960  25.5945  100.1700  26.3600  3.9237
100.4690  24.5924  100.1700  26.3600  3.6226
99.8346  24.9958  100.1700  26.3600  3.6172
98.0252  24.4972  100.1700  26.3600  3.5594
98.5433  25.5117  100.1700  26.3600  3.4726
99.4801  25.0480  100.1700  26.3600  3.5778
98.8350  24.6942  100.1700  26.3600  3.4701
99.7242  24.0204  100.1700  26.3600  3.6451
100.2940  23.5890  100.1700  26.3600  3.7536
100.7200  24.6420  100.1700  26.3600  3.5719
99.2375  25.4847  100.1700  26.3600  3.4891
99.6453  24.8769  100.1700  26.3600  3.7166
100.0910  24.8650  100.1700  26.3600  3.4623
98.4849  24.7484  100.1700  26.3600  3.4949
98.6668  24.9037  100.1700  26.3600  3.5798
99.8799  24.7112  100.1700  26.3600  3.8012
99.5529  24.2045  100.1700  26.3600  3.6120
97.6568  24.6108  100.1700  26.3600  3.4595
99.7280  25.5410  100.1700  26.3600  3.8144
97.6622  23.9027  100.1700  26.3600  3.6164
97.9350  25.1078  100.1700  26.3600  3.4976
97.7857  24.1826  100.1700  26.3600  3.6059
99.0268  23.8963  100.1700  26.3600  3.5716
99.3404  24.5305  100.1700  26.3600  3.6442
98.3349  25.2175  100.1700  26.3600  3.4421
100.3200  25.2400  100.1700  26.3600  3.7390
98.2175  24.6619  100.1700  26.3600  3.4577
99.0384  24.3221  100.1700  26.3600  3.5760
100.8160  25.0395  98.3349  25.2175  3.5708
100.4690  24.5924  98.3349  25.2175  3.3952
99.8346  24.9958  98.3349  25.2175  3.5261
100.7200  24.6420  98.3349  25.2175  3.4777
99.9445  24.3191  98.3349  25.2175  3.4846
99.8799  24.7112  98.3349  25.2175  3.4052
100.7810  24.1990  98.3349  25.2175  3.5105
99.5713  23.7032  98.3349  25.2175  3.6270
98.5651  24.1350  98.3349  25.2175  3.7798
99.1663  24.7523  98.3349  25.2175  3.6219
99.4801  25.0480  98.3349  25.2175  3.7011
100.3690  24.1603  98.3349  25.2175  3.5130
99.6235  24.5257  98.3349  25.2175  3.5577
100.1990  24.7084  98.3349  25.2175  3.4987
100.8080  24.4547  98.3349  25.2175  3.4780
97.6622  23.9027  98.3349  25.2175  3.5893
99.0384  24.3221  98.3349  25.2175  3.9322
99.0325  24.5549  98.3349  25.2175  3.9273
99.5529  24.2045  98.3349  25.2175  3.5579
99.6453  24.8769  98.3349  25.2175  3.5413
97.7332  24.3999  98.3349  25.2175  3.6768
98.8783  23.5554  98.3349  25.2175  3.5208
99.3404  24.5305  98.3349  25.2175  3.6361
100.4120  23.9586  98.3349  25.2175  3.5400
99.7242  24.0204  98.3349  25.2175  3.5335
99.0268  23.8963  98.3349  25.2175  3.6909
100.7200  24.6420  98.2175  24.6619  3.6550
100.8160  25.0395  98.2175  24.6619  3.6491
99.9445  24.3191  98.2175  24.6619  3.5165
100.4690  24.5924  98.2175  24.6619  3.6337
99.5713  23.7032  98.2175  24.6619  3.5286
100.0910  24.8650  98.2175  24.6619  3.4101
99.7242  24.0204  98.2175  24.6619  3.4648
100.8080  24.4547  98.2175  24.6619  3.6567
99.5529  24.2045  98.2175  24.6619  3.6098
98.8783  23.5554  98.2175  24.6619  3.7073
100.2940  23.5890  98.2175  24.6619  3.5731
100.3690  24.1603  98.2175  24.6619  3.5592
100.4120  23.9586  98.2175  24.6619  3.5411
100.1990  24.7084  98.2175  24.6619  3.6784
99.0268  23.8963  98.2175  24.6619  3.8530
100.7810  24.1990  98.2175  24.6619  3.6069
98.8350  24.6942  100.4900  25.3500  3.5326
98.4849  24.7484  100.4900  25.3500  3.6350
98.3349  25.2175  100.4900  25.3500  3.6132
98.3382  24.3368  100.4900  25.3500  3.5423
99.5713  23.7032  100.4900  25.3500  3.5409
97.9699  24.7130  100.4900  25.3500  3.6636
99.2375  25.4847  100.4900  25.3500  3.6450
99.6235  24.5257  100.4900  25.3500  3.5009
97.9350  25.1078  100.4900  25.3500  3.5970
98.5651  24.1350  100.4900  25.3500  3.5437
97.6622  23.9027  100.4900  25.3500  3.6931
99.4801  25.0480  100.4900  25.3500  3.9549
97.6568  24.6108  100.4900  25.3500  3.5470
97.7332  24.3999  100.4900  25.3500  3.5831
99.0268  23.8963  100.4900  25.3500  3.5605
98.2175  24.6619  100.4900  25.3500  3.6551
98.5433  25.5117  100.4900  25.3500  3.5537
100.2940  23.5890  100.4900  25.3500  3.6869
98.8783  23.5554  100.4900  25.3500  3.6306
98.6668  24.9037  100.4900  25.3500  3.6781
99.5529  24.2045  100.4900  25.3500  3.5272
99.0384  24.3221  100.4900  25.3500  3.5517
100.7810  24.1990  100.4900  25.3500  3.9304
98.0252  24.4972  100.4900  25.3500  3.6684
99.1663  24.7523  100.4900  25.3500  3.7967
100.4120  23.9586  100.4900  25.3500  3.5865
99.0325  24.5549  100.4900  25.3500  3.5615
98.8634  25.4505  100.4900  25.3500  3.5557
99.3404  24.5305  100.4900  25.3500  3.5778
97.7857  24.1826  100.4900  25.3500  3.6117
99.7242  24.0204  100.4900  25.3500  3.6042
100.2940  23.5890  100.7200  24.6420  3.6219
100.7200  24.6420  99.0384  24.3221  3.7795
100.1990  24.7084  99.0384  24.3221  3.9074
100.8160  25.0395  99.0384  24.3221  3.6177
100.3690  24.1603  99.0384  24.3221  3.7172
97.7332  24.3999  99.0384  24.3221  3.8726
99.8346  24.9958  99.0384  24.3221  3.7644
97.7857  24.1826  99.0384  24.3221  3.8616
100.8080  24.4547  99.0384  24.3221  3.7367
100.2940  23.5890  99.0384  24.3221  3.5451
100.7810  24.1990  99.0384  24.3221  3.5477
99.3404  24.5305  98.8863  26.3578  3.3406
99.4801  25.0480  98.8863  26.3578  3.5613
98.2175  24.6619  98.8863  26.3578  3.6478
97.7857  24.1826  98.8863  26.3578  3.5838
99.6453  24.8769  98.8863  26.3578  3.5740
100.5960  26.2944  98.8863  26.3578  3.5191
100.5200  25.8500  98.8863  26.3578  3.5983
100.4990  25.5666  98.8863  26.3578  3.3418
100.8560  25.9242  98.8863  26.3578  3.5218
99.7242  24.0204  98.8863  26.3578  3.4640
99.5713  23.7032  98.8863  26.3578  3.8443
100.3690  24.1603  98.8863  26.3578  3.6937
98.3382  24.3368  98.8863  26.3578  3.7148
99.9868  25.4893  98.8863  26.3578  3.4602
98.6668  24.9037  98.8863  26.3578  3.4408
98.8783  23.5554  98.8863  26.3578  3.7584
100.8990  25.3230  98.8863  26.3578  3.3885
100.7200  24.6420  98.8863  26.3578  3.5111
99.5529  24.2045  98.8863  26.3578  3.4565
99.9445  24.3191  98.8863  26.3578  3.5412
98.8634  25.4505  98.8863  26.3578  3.8149
98.0252  24.4972  98.8863  26.3578  3.6319
100.4900  25.3500  98.8863  26.3578  3.3830
98.8350  24.6942  98.8863  26.3578  3.7578
100.1000  25.9100  98.8863  26.3578  3.6569
99.0268  23.8963  98.8863  26.3578  3.6616
100.2940  23.5890  98.8863  26.3578  3.8104
100.8160  25.0395  98.8863  26.3578  3.5335
100.8960  25.5945  98.8863  26.3578  3.3594
99.4137  25.2954  98.8863  26.3578  3.6983
99.7771  25.3419  98.8863  26.3578  3.5731
99.8316  25.8146  98.8863  26.3578  3.6034
98.5651  24.1350  98.8863  26.3578  3.8201
100.4120  23.9586  98.8863  26.3578  3.5809
99.7280  25.5410  98.8863  26.3578  3.5879
100.1990  24.7084  98.8863  26.3578  3.6288
100.2160  25.0148  98.8863  26.3578  3.5345
100.7810  24.1990  98.8863  26.3578  3.6427
97.7332  24.3999  98.8863  26.3578  3.7247
100.8080  24.4547  98.8863  26.3578  3.5890
100.5230  25.0541  98.8863  26.3578  3.5496
99.8799  24.7112  98.8863  26.3578  3.6816
99.0325  24.5549  98.8863  26.3578  3.4038
99.6235  24.5257  98.8863  26.3578  3.4950
99.8346  24.9958  98.8863  26.3578  3.6064
100.3200  25.2400  98.8863  26.3578  3.4987
97.6568  24.6108  98.8863  26.3578  3.6658
98.6668  24.9037  100.3200  25.2400  3.8443
99.6235  24.5257  100.3200  25.2400  3.7512
98.5651  24.1350  100.3200  25.2400  3.5864
98.3382  24.3368  100.3200  25.2400  3.5521
98.5433  25.5117  100.3200  25.2400  3.3952
99.0268  23.8963  100.3200  25.2400  3.5841
97.7857  24.1826  100.3200  25.2400  3.5448
99.1663  24.7523  100.3200  25.2400  3.7222
98.8783  23.5554  100.3200  25.2400  3.5465
99.9445  24.3191  100.3200  25.2400  3.6477
100.4120  23.9586  100.3200  25.2400  3.6031
100.5960  26.2944  100.3200  25.2400  3.5898
98.3349  25.2175  100.3200  25.2400  3.5809
99.0384  24.3221  100.3200  25.2400  3.4632
97.6622  23.9027  100.3200  25.2400  3.6022
97.9350  25.1078  100.3200  25.2400  3.5870
97.6568  24.6108  100.3200  25.2400  3.6253
99.5529  24.2045  100.3200  25.2400  3.5148
98.8634  25.4505  100.3200  25.2400  3.5002
99.7242  24.0204  100.3200  25.2400  3.6774
98.2175  24.6619  100.3200  25.2400  3.6701
99.0325  24.5549  100.3200  25.2400  3.6549
99.5713  23.7032  100.3200  25.2400  3.7292
98.4849  24.7484  100.3200  25.2400  3.6551
98.8431  25.1964  100.3200  25.2400  3.6376
99.3404  24.5305  100.3200  25.2400  3.5469
98.0252  24.4972  100.3200  25.2400  3.6770
100.2940  23.5890  100.3200  25.2400  3.6482
97.9699  24.7130  100.3200  25.2400  3.6531
99.2375  25.4847  100.3200  25.2400  3.7523
97.7332  24.3999  100.3200  25.2400  3.6133
98.8350  24.6942  100.3200  25.2400  3.6257
100.7810  24.1990  100.3200  25.2400  3.9028
100.3690  24.1603  100.3200  25.2400  3.7766
100.7810  24.1990  100.5200  25.8500  3.5760
100.3690  24.1603  100.5200  25.8500  3.7806
98.5651  24.1350  100.5200  25.8500  3.5206
99.3404  24.5305  100.5200  25.8500  3.5014
99.7242  24.0204  100.5200  25.8500  3.6200
98.8783  23.5554  100.5200  25.8500  3.7398
99.0325  24.5549  100.5200  25.8500  3.5263
98.0252  24.4972  100.5200  25.8500  3.6577
99.1663  24.7523  100.5200  25.8500  3.4552
99.0384  24.3221  100.5200  25.8500  3.5970
97.6622  23.9027  100.5200  25.8500  3.4569
99.5713  23.7032  100.5200  25.8500  3.7272
99.9445  24.3191  100.5200  25.8500  3.6614
98.8431  25.1964  100.5200  25.8500  3.4170
100.4120  23.9586  100.5200  25.8500  3.6637
100.1990  24.7084  100.5200  25.8500  3.5552
100.0910  24.8650  100.5200  25.8500  3.5639
100.2940  23.5890  100.5200  25.8500  3.6323
98.8350  24.6942  100.5200  25.8500  3.5554
100.2160  25.0148  100.5200  25.8500  3.7775
97.9350  25.1078  100.5200  25.8500  3.5596
99.2375  25.4847  100.5200  25.8500  3.6714
98.3382  24.3368  100.5200  25.8500  3.4756
100.7200  24.6420  100.5200  25.8500  3.6977
98.3349  25.2175  100.5200  25.8500  3.5900
97.9699  24.7130  100.5200  25.8500  3.4830
98.5433  25.5117  100.5200  25.8500  3.5381
98.8634  25.4505  100.5200  25.8500  3.6947
99.6235  24.5257  100.5200  25.8500  3.5110
98.2175  24.6619  100.5200  25.8500  3.5821
99.0268  23.8963  100.5200  25.8500  3.5934
97.7857  24.1826  100.5200  25.8500  3.6483
97.6568  24.6108  100.5200  25.8500  3.5823
99.5529  24.2045  100.5200  25.8500  3.5440
99.8346  24.9958  100.5200  25.8500  3.5198
98.4849  24.7484  100.5200  25.8500  3.5608
100.2940  23.5890  99.8799  24.7112  3.8361
98.8783  23.5554  99.8799  24.7112  3.5284
100.7810  24.1990  99.8799  24.7112  3.8844
97.7857  24.1826  100.2520  26.1294  3.5235
99.0384  24.3221  100.2520  26.1294  3.6345
100.8960  25.5945  100.2520  26.1294  3.8491
97.7332  24.3999  100.2520  26.1294  3.5308
99.1663  24.7523  100.2520  26.1294  3.4385
99.0268  23.8963  100.2520  26.1294  3.5927
100.8160  25.0395  100.2520  26.1294  3.7699
99.7242  24.0204  100.2520  26.1294  3.6138
98.2175  24.6619  100.2520  26.1294  3.4968
100.7810  24.1990  100.2520  26.1294  3.6660
98.4849  24.7484  100.2520  26.1294  3.5038
100.5230  25.0541  100.2520  26.1294  3.8573
100.8080  24.4547  100.2520  26.1294  3.6732
97.6622  23.9027  100.2520  26.1294  3.5631
99.6453  24.8769  100.2520  26.1294  3.5776
99.3404  24.5305  100.2520  26.1294  3.5671
100.2940  23.5890  100.2520  26.1294  3.7465
100.2160  25.0148  100.2520  26.1294  3.7020
98.8783  23.5554  100.2520  26.1294  3.6741
98.6668  24.9037  100.2520  26.1294  3.4240
98.8350  24.6942  100.2520  26.1294  3.4906
99.5529  24.2045  100.2520  26.1294  3.6099
100.3690  24.1603  100.2520  26.1294  3.6038
97.9699  24.7130  100.2520  26.1294  3.4754
99.4300  26.2040  100.2520  26.1294  3.9487
100.0910  24.8650  100.2520  26.1294  3.3750
99.8799  24.7112  100.2520  26.1294  3.6679
98.5651  24.1350  100.2520  26.1294  3.5655
100.4120  23.9586  100.2520  26.1294  3.6604
99.9445  24.3191  100.2520  26.1294  3.6779
99.4024  25.6322  100.2520  26.1294  3.7769
98.0252  24.4972  100.2520  26.1294  3.5109
99.2375  25.4847  100.2520  26.1294  3.6083
100.7200  24.6420  100.2520  26.1294  3.7642
99.8346  24.9958  100.2520  26.1294  3.5365
99.0325  24.5549  100.2520  26.1294  3.5201
98.8634  25.4505  100.2520  26.1294  3.6235
99.6235  24.5257  100.2520  26.1294  3.6475
100.4690  24.5924  100.2520  26.1294  3.5712
97.9350  25.1078  100.2520  26.1294  3.4873
99.5713  23.7032  100.2520  26.1294  3.5447
99.4801  25.0480  100.2520  26.1294  3.4573
98.5433  25.5117  100.2520  26.1294  3.5732
98.3382  24.3368  100.2520  26.1294  3.5568
97.6568  24.6108  100.2520  26.1294  3.5455
100.8990  25.3230  100.2520  26.1294  3.7954
98.8431  25.1964  100.2520  26.1294  3.5041
98.3349  25.2175  100.2520  26.1294  3.5359
99.4801  25.0480  98.5433  25.5117  3.7934
100.8080  24.4547  98.5433  25.5117  3.5196
99.7242  24.0204  98.5433  25.5117  3.6768
99.0268  23.8963  98.5433  25.5117  3.4421
99.8346  24.9958  98.5433  25.5117  3.5046
99.5713  23.7032  98.5433  25.5117  3.5908
99.8799  24.7112  98.5433  25.5117  3.5528
99.0384  24.3221  98.5433  25.5117  3.7535
99.6453  24.8769  98.5433  25.5117  3.6701
97.9699  24.7130  98.5433  25.5117  3.9562
100.7810  24.1990  98.5433  25.5117  3.5166
99.3404  24.5305  98.5433  25.5117  3.8903
97.7332  24.3999  98.5433  25.5117  3.6874
100.8160  25.0395  98.5433  25.5117  3.5202
99.5529  24.2045  98.5433  25.5117  3.7095
99.0325  24.5549  98.5433  25.5117  3.7162
97.6622  23.9027  98.5433  25.5117  3.4304
98.0252  24.4972  98.5433  25.5117  3.6052
99.9445  24.3191  98.5433  25.5117  3.4860
100.1990  24.7084  98.5433  25.5117  3.4534
100.7200  24.6420  98.5433  25.5117  3.4923
100.0910  24.8650  98.5433  25.5117  3.4371
99.6235  24.5257  98.5433  25.5117  3.5522
100.2940  23.5890  98.5433  25.5117  3.7180
100.3690  24.1603  98.5433  25.5117  3.5272
98.8783  23.5554  98.5433  25.5117  3.8798
98.5651  24.1350  98.5433  25.5117  3.5455
98.2175  24.6619  98.5433  25.5117  3.7407
100.8160  25.0395  99.0325  24.5549  3.6734
100.3690  24.1603  99.0325  24.5549  3.6669
100.1990  24.7084  99.0325  24.5549  3.8373
100.2940  23.5890  99.0325  24.5549  3.5720
97.6622  23.9027  99.0325  24.5549  3.5307
98.8783  23.5554  99.0325  24.5549  3.9114
97.9350  25.1078  99.0325  24.5549  3.4272
97.6568  24.6108  99.0325  24.5549  3.5123
100.4120  23.9586  99.0325  24.5549  3.5104
100.8080  24.4547  99.0325  24.5549  3.5244
100.7810  24.1990  99.0325  24.5549  3.5755
100.4690  24.5924  99.0325  24.5549  3.9130
97.7857  24.1826  99.0325  24.5549  3.7095
99.9445  24.3191  99.1301  26.2006  3.7335
100.4900  25.3500  99.1301  26.2006  3.4499
100.7200  24.6420  99.1301  26.2006  3.4756
100.4990  25.5666  99.1301  26.2006  3.5239
99.4801  25.0480  99.1301  26.2006  3.4182
100.7810  24.1990  99.1301  26.2006  3.6461
100.5960  26.2944  99.1301  26.2006  3.5409
99.7280  25.5410  99.1301  26.2006  3.8725
98.4849  24.7484  99.1301  26.2006  3.4886
99.1663  24.7523  99.1301  26.2006  3.5789
100.1990  24.7084  99.1301  26.2006  3.7538
98.6668  24.9037  99.1301  26.2006  3.7052
100.5200  25.8500  99.1301  26.2006  3.3818
100.2160  25.0148  99.1301  26.2006  3.6083
99.6453  24.8769  99.1301  26.2006  3.8159
100.8960  25.5945  99.1301  26.2006  3.5597
98.2175  24.6619  99.1301  26.2006  3.5471
99.0325  24.5549  99.1301  26.2006  3.4500
99.5529  24.2045  99.1301  26.2006  3.6443
100.8160  25.0395  99.1301  26.2006  3.5494
99.7242  24.0204  99.1301  26.2006  3.7116
98.5651  24.1350  99.1301  26.2006  3.3968
99.7771  25.3419  99.1301  26.2006  3.8074
99.5713  23.7032  99.1301  26.2006  3.9007
100.1000  25.9100  99.1301  26.2006  3.7987
100.3690  24.1603  99.1301  26.2006  3.6482
100.5230  25.0541  99.1301  26.2006  3.4790
100.8990  25.3230  99.1301  26.2006  3.5279
99.8799  24.7112  99.1301  26.2006  3.3545
98.3382  24.3368  99.1301  26.2006  3.4789
100.4690  24.5924  99.1301  26.2006  3.5195
99.4137  25.2954  99.1301  26.2006  3.8371
100.2520  26.1294  99.1301  26.2006  3.6548
99.9868  25.4893  99.1301  26.2006  3.5374
99.0384  24.3221  99.1301  26.2006  3.5225
99.0268  23.8963  99.1301  26.2006  3.6845
97.7857  24.1826  99.1301  26.2006  3.4879
97.9699  24.7130  99.6235  24.5257  3.4732
97.7332  24.3999  99.6235  24.5257  3.6358
100.7810  24.1990  99.6235  24.5257  3.7112
100.2940  23.5890  99.6235  24.5257  3.9291
98.8783  23.5554  99.6235  24.5257  3.5842
98.2175  24.6619  99.6235  24.5257  3.6273
98.3382  24.3368  99.6235  24.5257  3.9306
98.5651  24.1350  99.6235  24.5257  3.8684
100.8160  25.0395  99.6235  24.5257  3.7590
97.7857  24.1826  99.6235  24.5257  3.7423
97.9350  25.1078  99.6235  24.5257  3.4057
97.6622  23.9027  99.6235  24.5257  3.7528
100.4120  23.9586  99.6235  24.5257  3.9685
100.7200  24.6420  99.6235  24.5257  3.9297
97.6568  24.6108  99.6235  24.5257  3.6079
100.8080  24.4547  99.6235  24.5257  3.7737
99.7280  25.5410  100.8560  25.9242  3.7774
99.4801  25.0480  100.8560  25.9242  3.4916
97.7857  24.1826  100.8560  25.9242  3.6691
98.8783  23.5554  100.8560  25.9242  3.6831
99.0325  24.5549  100.8560  25.9242  3.5871
99.2375  25.4847  100.8560  25.9242  3.7199
98.8634  25.4505  100.8560  25.9242  3.6488
97.6622  23.9027  100.8560  25.9242  3.5589
98.8350  24.6942  100.8560  25.9242  3.4616
98.0252  24.4972  100.8560  25.9242  3.5430
99.5529  24.2045  100.8560  25.9242  3.5137
98.4849  24.7484  100.8560  25.9242  3.5497
99.6235  24.5257  100.8560  25.9242  3.4702
100.1990  24.7084  100.8560  25.9242  3.4901
98.5651  24.1350  100.8560  25.9242  3.4997
98.5433  25.5117  100.8560  25.9242  3.7077
100.4120  23.9586  100.8560  25.9242  3.6629
99.8799  24.7112  100.8560  25.9242  3.7718
99.0268  23.8963  100.8560  25.9242  3.6127
99.9445  24.3191  100.8560  25.9242  3.5402
100.5230  25.0541  100.8560  25.9242  3.6620
100.3200  25.2400  100.8560  25.9242  3.7126
100.7200  24.6420  100.8560  25.9242  3.5020
100.2940  23.5890  100.8560  25.9242  3.5628
98.6668  24.9037  100.8560  25.9242  3.6548
100.3690  24.1603  100.8560  25.9242  3.5250
98.3382  24.3368  100.8560  25.9242  3.5216
99.7771  25.3419  100.8560  25.9242  3.6291
98.2175  24.6619  100.8560  25.9242  3.6062
99.0384  24.3221  100.8560  25.9242  3.6026
99.8346  24.9958  100.8560  25.9242  3.4014
100.8080  24.4547  100.8560  25.9242  3.5522
100.7810  24.1990  100.8560  25.9242  3.5344
99.6453  24.8769  100.8560  25.9242  3.4187
98.3349  25.2175  100.8560  25.9242  3.5397
99.7242  24.0204  100.8560  25.9242  3.5456
100.7810  24.1990  99.3404  24.5305  3.6280
100.3690  24.1603  99.3404  24.5305  3.7572
100.7200  24.6420  99.3404  24.5305  3.6801
97.9699  24.7130  99.3404  24.5305  3.7739
100.4690  24.5924  99.3404  24.5305  3.8150
100.4120  23.9586  99.3404  24.5305  3.6943
100.2940  23.5890  99.3404  24.5305  3.7113
97.6622  23.9027  99.3404  24.5305  3.7353
97.7857  24.1826  99.3404  24.5305  3.8364
100.8080  24.4547  99.3404  24.5305  3.6439
97.9350  25.1078  99.3404  24.5305  3.6343
100.8160  25.0395  99.3404  24.5305  3.6580
98.2175  24.6619  99.3404  24.5305  3.8616
100.8080  24.4547  98.4849  24.7484  3.5923
100.1990  24.7084  98.4849  24.7484  3.6081
99.5529  24.2045  98.4849  24.7484  3.6638
99.7242  24.0204  98.4849  24.7484  3.5415
100.7200  24.6420  98.4849  24.7484  3.6213
99.8799  24.7112  98.4849  24.7484  3.6805
100.7810  24.1990  98.4849  24.7484  3.5446
99.6235  24.5257  98.4849  24.7484  3.7406
100.4120  23.9586  98.4849  24.7484  3.5351
99.5713  23.7032  98.4849  24.7484  3.6167
100.3690  24.1603  98.4849  24.7484  3.5058
100.4690  24.5924  98.4849  24.7484  3.6522
100.0910  24.8650  98.4849  24.7484  3.4836
99.8346  24.9958  98.4849  24.7484  3.7320
99.6453  24.8769  98.4849  24.7484  3.8224
100.8160  25.0395  98.4849  24.7484  3.6273
100.2940  23.5890  98.4849  24.7484  3.5704
99.2375  25.4847  98.4849  24.7484  3.6289
97.6622  23.9027  98.6668  24.9037  3.4202
100.1990  24.7084  98.6668  24.9037  3.6078
100.7810  24.1990  98.6668  24.9037  3.4875
100.4120  23.9586  98.6668  24.9037  3.5280
100.8160  25.0395  98.6668  24.9037  3.6641
100.8080  24.4547  98.6668  24.9037  3.5696
99.5529  24.2045  98.6668  24.9037  3.8785
97.7857  24.1826  98.6668  24.9037  3.6077
97.7332  24.3999  98.6668  24.9037  3.5307
100.7200  24.6420  98.6668  24.9037  3.5762
100.3690  24.1603  98.6668  24.9037  3.4118
100.2940  23.5890  98.6668  24.9037  3.5706
99.5713  23.7032  98.6668  24.9037  3.8167
99.7242  24.0204  100.0910  24.8650  3.8887
99.0268  23.8963  100.0910  24.8650  3.4697
100.8160  25.0395  100.3690  24.1603  3.6514
99.0268  23.8963  100.3690  24.1603  3.7631
99.0268  23.8963  100.4690  24.5924  3.6404
99.5713  23.7032  100.4690  24.5924  3.4384
98.3349  25.2175  99.4024  25.6322  3.7013
100.8960  25.5945  99.4024  25.6322  3.5865
99.7242  24.0204  99.4024  25.6322  3.6375
100.4900  25.3500  99.4024  25.6322  3.6285
