1467  3.0441  0.0422  008
98.5925  24.4245  100.0690  23.8785  3.0501
100.2540  25.6093  100.0690  23.8785  3.0559
98.0709  24.0851  100.0690  23.8785  3.0410
99.2454  24.0357  100.0690  23.8785  2.9903
99.3717  25.8854  100.0690  23.8785  3.0804
98.5197  25.0289  99.9475  26.1088  2.9902
100.2540  25.6093  99.9475  26.1088  3.0091
99.2454  24.0357  99.9475  26.1088  3.0350
99.3717  25.8854  99.9475  26.1088  2.9802
98.8518  25.8317  99.9475  26.1088  3.0090
100.1470  24.4348  99.3717  25.8854  3.1010
98.0709  24.0851  98.5197  25.0289  3.0811
100.2540  25.6093  98.5197  25.0289  3.0010
100.1470  24.4348  98.5197  25.0289  3.0808
99.3717  25.8854  98.5197  25.0289  3.0317
100.1470  24.4348  98.0709  24.0851  3.0545
99.2454  24.0357  98.0709  24.0851  3.0774
99.3717  25.8854  98.0709  24.0851  3.0854
100.2540  25.6093  98.8518  25.8317  2.9943
98.5197  25.0289  98.8518  25.8317  3.0632
98.0709  24.0851  98.8518  25.8317  3.1004
98.5925  24.4245  98.8518  25.8317  3.1276
99.3717  25.8854  98.8518  25.8317  3.0212
99.2454  24.0357  98.8518  25.8317  3.1217
100.1470  24.4348  99.2454  24.0357  3.0666
98.0709  24.0851  100.2540  25.6093  3.0612
99.2454  24.0357  100.2540  25.6093  3.0551
99.3717  25.8854  100.2540  25.6093  2.9838
100.1470  24.4348  98.5925  24.4245  3.0081
99.3717  25.8854  98.5925  24.4245  3.1092
100.2540  25.6093  98.5925  24.4245  3.0283
98.0709  24.0851  98.5925  24.4245  3.0949
99.2454  24.0357  98.5925  24.4245  3.0722
100.8080  24.4547  99.5713  23.7032  3.0882
100.7200  24.6420  99.5713  23.7032  3.1139
100.7810  24.1990  99.5713  23.7032  3.1237
100.4120  23.9586  99.5713  23.7032  3.1097
100.8160  25.0395  99.5713  23.7032  3.0748
98.8783  23.5554  99.5713  23.7032  3.0337
100.2940  23.5890  99.5713  23.7032  3.0110
97.7857  24.1826  99.4801  25.0480  3.0745
97.9350  25.1078  99.4801  25.0480  2.9952
98.0252  24.4972  99.4801  25.0480  3.0491
100.2940  23.5890  99.4801  25.0480  3.0747
100.4690  24.5924  99.4801  25.0480  3.1393
97.9699  24.7130  99.4801  25.0480  3.0163
98.5651  24.1350  99.4801  25.0480  3.0110
100.8160  25.0395  99.4801  25.0480  2.9832
100.3690  24.1603  99.4801  25.0480  3.0771
98.2175  24.6619  99.4801  25.0480  3.0280
98.3382  24.3368  99.4801  25.0480  3.0217
100.7200  24.6420  99.4801  25.0480  3.1397
97.7332  24.3999  99.4801  25.0480  3.0527
99.9445  24.3191  99.4801  25.0480  3.1017
100.4120  23.9586  99.4801  25.0480  3.0739
99.5713  23.7032  99.4801  25.0480  3.0537
97.6568  24.6108  99.4801  25.0480  3.0512
99.8799  24.7112  97.6568  24.6108  3.0277
99.7242  24.0204  97.6568  24.6108  3.0589
98.5651  24.1350  97.6568  24.6108  3.1006
100.8080  24.4547  97.6568  24.6108  3.0434
99.0268  23.8963  97.6568  24.6108  3.0813
98.8783  23.5554  97.6568  24.6108  3.0257
99.9445  24.3191  97.6568  24.6108  3.0267
100.4120  23.9586  97.6568  24.6108  3.0508
100.7810  24.1990  97.6568  24.6108  3.0338
98.3382  24.3368  97.6568  24.6108  3.0543
100.0910  24.8650  97.6568  24.6108  3.0444
100.8160  25.0395  97.6568  24.6108  3.0242
98.2175  24.6619  97.6568  24.6108  3.0112
99.5529  24.2045  97.6568  24.6108  3.0354
100.3690  24.1603  97.6568  24.6108  3.0313
99.5713  23.7032  97.6568  24.6108  3.0463
100.7200  24.6420  97.6568  24.6108  3.0442
100.1990  24.7084  97.6568  24.6108  3.0280
100.4690  24.5924  97.6568  24.6108  3.0357
100.7810  24.1990  99.5529  24.2045  3.0511
98.8783  23.5554  99.5529  24.2045  3.0473
100.7200  24.6420  99.5529  24.2045  3.1007
100.8160  25.0395  99.5529  24.2045  3.0624
