1896  3.2126  0.0570  016
99.8346  24.9958  100.4990  25.5666  3.2203
97.7332  24.3999  100.4990  25.5666  3.1932
97.7857  24.1826  100.4990  25.5666  3.1973
100.7810  24.1990  100.4990  25.5666  3.3074
100.3690  24.1603  100.4990  25.5666  3.2304
98.5433  25.5117  100.4990  25.5666  3.1245
98.8431  25.1964  100.4990  25.5666  3.1264
100.4690  24.5924  100.4990  25.5666  3.1847
100.0910  24.8650  100.4990  25.5666  3.1439
99.5713  23.7032  100.4990  25.5666  3.2216
99.9445  24.3191  100.4990  25.5666  3.1627
99.4801  25.0480  100.4990  25.5666  3.1620
99.0268  23.8963  100.4990  25.5666  3.2111
100.2940  23.5890  100.4990  25.5666  3.2090
99.0325  24.5549  100.4990  25.5666  3.1403
98.8634  25.4505  100.4990  25.5666  3.1450
98.4849  24.7484  100.4990  25.5666  3.1621
98.8783  23.5554  100.4990  25.5666  3.2257
99.1663  24.7523  100.4990  25.5666  3.1421
100.5960  26.2944  100.4990  25.5666  3.1213
100.1990  24.7084  100.4990  25.5666  3.1236
98.3382  24.3368  100.4990  25.5666  3.1784
100.4120  23.9586  100.4990  25.5666  3.2245
99.6235  24.5257  100.4990  25.5666  3.2290
97.9350  25.1078  100.4990  25.5666  3.1268
98.2175  24.6619  100.4990  25.5666  3.1837
99.0384  24.3221  100.4990  25.5666  3.1391
97.6568  24.6108  100.4990  25.5666  3.2090
99.3404  24.5305  100.4990  25.5666  3.1571
98.8350  24.6942  100.4990  25.5666  3.2072
98.5651  24.1350  100.4990  25.5666  3.2186
100.8080  24.4547  100.4990  25.5666  3.3356
100.2940  23.5890  100.8990  25.3230  3.1837
99.8346  24.9958  100.8990  25.3230  3.2073
100.4120  23.9586  100.8990  25.3230  3.1824
99.0384  24.3221  100.8990  25.3230  3.2141
98.8431  25.1964  100.8990  25.3230  3.0964
100.5960  26.2944  100.8990  25.3230  3.3016
99.6235  24.5257  100.8990  25.3230  3.1523
97.6568  24.6108  100.8990  25.3230  3.1783
99.0325  24.5549  100.8990  25.3230  3.1709
100.1990  24.7084  100.8990  25.3230  3.2488
98.2175  24.6619  100.8990  25.3230  3.2321
98.5433  25.5117  100.8990  25.3230  3.1229
98.3349  25.2175  100.8990  25.3230  3.1392
97.9350  25.1078  100.8990  25.3230  3.1485
98.8634  25.4505  100.8990  25.3230  3.1336
98.5651  24.1350  100.8990  25.3230  3.1863
99.4801  25.0480  100.8990  25.3230  3.1156
98.8783  23.5554  100.8990  25.3230  3.2180
99.5529  24.2045  100.8990  25.3230  3.1764
100.1000  25.9100  100.8990  25.3230  3.1730
99.1663  24.7523  100.8990  25.3230  3.1671
98.4849  24.7484  100.8990  25.3230  3.2192
98.0252  24.4972  100.8990  25.3230  3.2474
98.8350  24.6942  100.8990  25.3230  3.1598
100.7810  24.1990  100.8990  25.3230  3.1979
98.3382  24.3368  100.8990  25.3230  3.1898
99.2375  25.4847  100.8990  25.3230  3.1008
99.7242  24.0204  100.8990  25.3230  3.2699
97.6622  23.9027  100.8990  25.3230  3.2190
97.7332  24.3999  100.8990  25.3230  3.2393
97.9699  24.7130  100.8990  25.3230  3.1542
99.0268  23.8963  100.8990  25.3230  3.2170
100.0910  24.8650  100.8990  25.3230  3.2411
100.3690  24.1603  100.8990  25.3230  3.1892
99.8799  24.7112  100.8990  25.3230  3.1468
100.7200  24.6420  100.8990  25.3230  3.1311
97.7857  24.1826  100.8990  25.3230  3.2329
100.8080  24.4547  100.8990  25.3230  3.1989
99.9445  24.3191  100.8990  25.3230  3.2852
99.5713  23.7032  100.8990  25.3230  3.2535
100.4690  24.5924  100.8990  25.3230  3.1621
99.6453  24.8769  100.8990  25.3230  3.2184
98.6668  24.9037  100.8990  25.3230  3.2040
99.3404  24.5305  100.8990  25.3230  3.2142
100.7200  24.6420  98.5651  24.1350  3.2484
100.0910  24.8650  98.5651  24.1350  3.2670
99.5713  23.7032  98.5651  24.1350  3.2487
100.8160  25.0395  98.5651  24.1350  3.1864
99.9445  24.3191  98.5651  24.1350  3.2012
100.4690  24.5924  98.5651  24.1350  3.2421
99.5529  24.2045  98.5651  24.1350  3.2287
100.2940  23.5890  98.5651  24.1350  3.2428
100.4120  23.9586  98.5651  24.1350  3.1877
99.7242  24.0204  98.5651  24.1350  3.2296
100.7810  24.1990  98.5651  24.1350  3.2299
100.8080  24.4547  98.5651  24.1350  3.2771
100.3690  24.1603  98.5651  24.1350  3.2531
100.1990  24.7084  98.5651  24.1350  3.2733
99.8799  24.7112  98.5651  24.1350  3.3161
97.9699  24.7130  98.8634  25.4505  3.1833
100.8080  24.4547  98.8634  25.4505  3.2285
100.2940  23.5890  98.8634  25.4505  3.2183
100.4120  23.9586  98.8634  25.4505  3.2257
99.1663  24.7523  98.8634  25.4505  3.3227
100.8160  25.0395  98.8634  25.4505  3.1337
100.1990  24.7084  98.8634  25.4505  3.2234
98.5651  24.1350  98.8634  25.4505  3.2555
98.3382  24.3368  98.8634  25.4505  3.2463
97.6622  23.9027  98.8634  25.4505  3.2247
100.0910  24.8650  98.8634  25.4505  3.2159
99.0384  24.3221  98.8634  25.4505  3.2276
100.4690  24.5924  98.8634  25.4505  3.2696
99.3404  24.5305  98.8634  25.4505  3.3087
99.8799  24.7112  98.8634  25.4505  3.2794
99.7242  24.0204  98.8634  25.4505  3.1672
100.3690  24.1603  98.8634  25.4505  3.2607
99.6453  24.8769  98.8634  25.4505  3.1919
97.9350  25.1078  98.8634  25.4505  3.2788
99.5529  24.2045  98.8634  25.4505  3.2955
98.8350  24.6942  98.8634  25.4505  3.1947
100.7810  24.1990  98.8634  25.4505  3.2510
97.7332  24.3999  98.8634  25.4505  3.2109
98.2175  24.6619  98.8634  25.4505  3.2344
99.9445  24.3191  98.8634  25.4505  3.2276
97.7857  24.1826  98.8634  25.4505  3.2211
98.0252  24.4972  98.8634  25.4505  3.2436
99.6235  24.5257  98.8634  25.4505  3.1698
97.6568  24.6108  98.8634  25.4505  3.2109
99.8346  24.9958  98.8634  25.4505  3.2858
99.0268  23.8963  98.8634  25.4505  3.2290
98.8783  23.5554  98.8634  25.4505  3.2271
99.0325  24.5549  98.8634  25.4505  3.2391
99.4801  25.0480  98.8634  25.4505  3.2739
99.5713  23.7032  98.8634  25.4505  3.2977
100.7200  24.6420  98.8634  25.4505  3.2027
100.8160  25.0395  100.2940  23.5890  3.1876
100.8160  25.0395  100.7810  24.1990  3.2335
100.2940  23.5890  100.7810  24.1990  3.2343
98.3349  25.2175  99.4137  25.2954  3.1338
97.6622  23.9027  99.4137  25.2954  3.2956
99.5529  24.2045  99.4137  25.2954  3.2091
97.7332  24.3999  99.4137  25.2954  3.1799
98.8431  25.1964  99.4137  25.2954  3.3197
98.8634  25.4505  99.4137  25.2954  3.2227
100.4990  25.5666  99.4137  25.2954  3.1962
100.1990  24.7084  99.4137  25.2954  3.2547
100.4900  25.3500  99.4137  25.2954  3.1343
100.8960  25.5945  99.4137  25.2954  3.1171
99.0268  23.8963  99.4137  25.2954  3.2088
100.4120  23.9586  99.4137  25.2954  3.1918
97.6568  24.6108  99.4137  25.2954  3.2138
97.9350  25.1078  99.4137  25.2954  3.1961
100.4690  24.5924  99.4137  25.2954  3.3266
100.8080  24.4547  99.4137  25.2954  3.2706
100.5230  25.0541  99.4137  25.2954  3.1001
99.0384  24.3221  99.4137  25.2954  3.2219
99.0325  24.5549  99.4137  25.2954  3.2021
100.2160  25.0148  99.4137  25.2954  3.2367
100.0910  24.8650  99.4137  25.2954  3.2005
99.6235  24.5257  99.4137  25.2954  3.2702
99.9868  25.4893  99.4137  25.2954  3.2225
99.7771  25.3419  99.4137  25.2954  3.3390
98.8783  23.5554  99.4137  25.2954  3.2277
99.9445  24.3191  99.4137  25.2954  3.3538
99.7242  24.0204  99.4137  25.2954  3.2624
98.6668  24.9037  99.4137  25.2954  3.2774
100.7200  24.6420  99.4137  25.2954  3.2085
97.9699  24.7130  99.4137  25.2954  3.1880
98.3382  24.3368  99.4137  25.2954  3.2027
98.5433  25.5117  99.4137  25.2954  3.2355
99.1663  24.7523  99.4137  25.2954  3.2249
98.2175  24.6619  99.4137  25.2954  3.2698
100.2940  23.5890  99.4137  25.2954  3.1942
100.3200  25.2400  99.4137  25.2954  3.1406
100.8990  25.3230  99.4137  25.2954  3.1512
99.5713  23.7032  99.4137  25.2954  3.2189
100.5960  26.2944  99.4137  25.2954  3.1141
97.7857  24.1826  99.4137  25.2954  3.2780
100.8160  25.0395  99.4137  25.2954  3.1426
100.7810  24.1990  99.4137  25.2954  3.3147
99.3404  24.5305  99.4137  25.2954  3.1630
98.5651  24.1350  99.4137  25.2954  3.2774
98.4849  24.7484  99.4137  25.2954  3.1874
98.0252  24.4972  99.4137  25.2954  3.2745
98.8350  24.6942  99.4137  25.2954  3.2411
100.1000  25.9100  99.4137  25.2954  3.2050
100.3690  24.1603  99.4137  25.2954  3.2040
100.0910  24.8650  97.6622  23.9027  3.2328
98.5651  24.1350  97.6622  23.9027  3.3626
99.8799  24.7112  97.6622  23.9027  3.2614
100.8080  24.4547  97.6622  23.9027  3.2633
100.7810  24.1990  97.6622  23.9027  3.2560
100.4690  24.5924  97.6622  23.9027  3.2775
100.4120  23.9586  97.6622  23.9027  3.2468
100.7200  24.6420  97.6622  23.9027  3.3000
99.5713  23.7032  97.6622  23.9027  3.2305
99.0268  23.8963  97.6622  23.9027  3.2890
98.8783  23.5554  97.6622  23.9027  3.1732
100.2940  23.5890  97.6622  23.9027  3.2257
99.9445  24.3191  97.6622  23.9027  3.3121
100.3690  24.1603  97.6622  23.9027  3.2815
100.8160  25.0395  97.6622  23.9027  3.2567
100.1990  24.7084  97.6622  23.9027  3.2856
99.7242  24.0204  97.6622  23.9027  3.2637
99.5529  24.2045  97.6622  23.9027  3.3212
97.9350  25.1078  99.9868  25.4893  3.1529
100.4990  25.5666  99.9868  25.4893  3.2693
98.6668  24.9037  99.9868  25.4893  3.2458
98.0252  24.4972  99.9868  25.4893  3.1517
97.6568  24.6108  99.9868  25.4893  3.1966
99.4801  25.0480  99.9868  25.4893  3.2741
97.7857  24.1826  99.9868  25.4893  3.2043
98.8431  25.1964  99.9868  25.4893  3.1999
100.8160  25.0395  99.9868  25.4893  3.2212
99.0384  24.3221  99.9868  25.4893  3.2684
100.7200  24.6420  99.9868  25.4893  3.1231
98.3382  24.3368  99.9868  25.4893  3.2268
99.6453  24.8769  99.9868  25.4893  3.1764
98.4849  24.7484  99.9868  25.4893  3.2271
98.5433  25.5117  99.9868  25.4893  3.1475
99.1663  24.7523  99.9868  25.4893  3.1884
99.2375  25.4847  99.9868  25.4893  3.1188
98.2175  24.6619  99.9868  25.4893  3.1806
99.8799  24.7112  99.9868  25.4893  3.1430
100.7810  24.1990  99.9868  25.4893  3.1432
99.9445  24.3191  99.9868  25.4893  3.2025
99.7242  24.0204  99.9868  25.4893  3.1972
100.8990  25.3230  99.9868  25.4893  3.1100
99.6235  24.5257  99.9868  25.4893  3.1753
100.8960  25.5945  99.9868  25.4893  3.2049
99.5713  23.7032  99.9868  25.4893  3.2204
98.8634  25.4505  99.9868  25.4893  3.1151
99.0325  24.5549  99.9868  25.4893  3.1972
100.2940  23.5890  99.9868  25.4893  3.2938
99.5529  24.2045  99.9868  25.4893  3.1796
98.5651  24.1350  99.9868  25.4893  3.1832
100.3690  24.1603  99.9868  25.4893  3.3536
97.6622  23.9027  99.9868  25.4893  3.2450
98.8350  24.6942  99.9868  25.4893  3.1328
100.8080  24.4547  99.9868  25.4893  3.1739
100.5960  26.2944  99.9868  25.4893  3.1967
100.0910  24.8650  99.9868  25.4893  3.2378
100.4120  23.9586  99.9868  25.4893  3.3446
98.8783  23.5554  99.9868  25.4893  3.2631
98.3349  25.2175  99.9868  25.4893  3.1448
97.7332  24.3999  99.9868  25.4893  3.2053
97.9699  24.7130  99.9868  25.4893  3.1848
100.1990  24.7084  99.9868  25.4893  3.3022
99.3404  24.5305  99.9868  25.4893  3.2256
99.0268  23.8963  99.9868  25.4893  3.2603
99.5529  24.2045  99.4300  26.2040  3.1904
98.4849  24.7484  99.4300  26.2040  3.2431
99.6453  24.8769  99.4300  26.2040  3.1902
100.8160  25.0395  99.4300  26.2040  3.1624
99.9868  25.4893  99.4300  26.2040  3.3226
99.4137  25.2954  99.4300  26.2040  3.1539
100.3200  25.2400  99.4300  26.2040  3.1140
100.1000  25.9100  99.4300  26.2040  3.2097
99.9445  24.3191  99.4300  26.2040  3.2776
100.4900  25.3500  99.4300  26.2040  3.1972
98.2175  24.6619  99.4300  26.2040  3.1770
99.4801  25.0480  99.4300  26.2040  3.1556
98.6668  24.9037  99.4300  26.2040  3.2353
100.8960  25.5945  99.4300  26.2040  3.1192
99.2375  25.4847  99.4300  26.2040  3.1330
98.8431  25.1964  99.4300  26.2040  3.1989
100.7810  24.1990  99.4300  26.2040  3.2229
98.5651  24.1350  99.4300  26.2040  3.2519
97.6568  24.6108  99.4300  26.2040  3.1960
98.3382  24.3368  99.4300  26.2040  3.2654
99.0325  24.5549  99.4300  26.2040  3.1757
97.6622  23.9027  99.4300  26.2040  3.2012
99.7771  25.3419  99.4300  26.2040  3.2716
100.4990  25.5666  99.4300  26.2040  3.1883
100.5960  26.2944  99.4300  26.2040  3.0862
99.4024  25.6322  99.4300  26.2040  3.1101
98.8350  24.6942  99.4300  26.2040  3.1963
100.2940  23.5890  99.4300  26.2040  3.2132
99.1663  24.7523  99.4300  26.2040  3.1630
97.9350  25.1078  99.4300  26.2040  3.1752
97.9699  24.7130  99.4300  26.2040  3.1669
100.5200  25.8500  99.4300  26.2040  3.1298
100.8560  25.9242  99.4300  26.2040  3.1127
98.3349  25.2175  99.4300  26.2040  3.1305
99.0384  24.3221  99.4300  26.2040  3.1817
100.2160  25.0148  99.4300  26.2040  3.0867
98.8634  25.4505  99.4300  26.2040  3.2207
98.5433  25.5117  99.4300  26.2040  3.1359
97.7332  24.3999  99.4300  26.2040  3.1880
99.8799  24.7112  99.4300  26.2040  3.2511
99.3404  24.5305  99.4300  26.2040  3.1727
99.8346  24.9958  99.4300  26.2040  3.2558
99.6235  24.5257  99.4300  26.2040  3.2038
99.0268  23.8963  99.4300  26.2040  3.2004
97.7857  24.1826  99.4300  26.2040  3.1833
100.4120  23.9586  99.4300  26.2040  3.1742
98.8783  23.5554  99.4300  26.2040  3.2148
99.7280  25.5410  99.4300  26.2040  3.3028
100.4690  24.5924  99.4300  26.2040  3.1511
99.7242  24.0204  99.4300  26.2040  3.2287
98.0252  24.4972  99.4300  26.2040  3.1584
100.8080  24.4547  99.4300  26.2040  3.2169
100.8990  25.3230  99.4300  26.2040  3.1528
100.7200  24.6420  99.4300  26.2040  3.2020
100.3690  24.1603  99.4300  26.2040  3.1795
100.5230  25.0541  99.4300  26.2040  3.2020
99.5713  23.7032  99.4300  26.2040  3.2098
97.6622  23.9027  99.1663  24.7523  3.3225
98.3382  24.3368  99.1663  24.7523  3.3102
100.0910  24.8650  99.1663  24.7523  3.2487
99.9445  24.3191  99.1663  24.7523  3.2953
98.2175  24.6619  99.1663  24.7523  3.2075
100.8080  24.4547  99.1663  24.7523  3.1829
98.0252  24.4972  99.1663  24.7523  3.2859
99.8799  24.7112  99.1663  24.7523  3.2283
97.7332  24.3999  99.1663  24.7523  3.2774
98.8783  23.5554  99.1663  24.7523  3.2375
100.4120  23.9586  99.1663  24.7523  3.2341
97.6568  24.6108  99.1663  24.7523  3.2431
97.9350  25.1078  99.1663  24.7523  3.1341
100.4690  24.5924  99.1663  24.7523  3.2043
100.7200  24.6420  99.1663  24.7523  3.2165
99.5713  23.7032  99.1663  24.7523  3.2803
100.2940  23.5890  99.1663  24.7523  3.2325
100.7810  24.1990  99.1663  24.7523  3.2156
97.9699  24.7130  99.1663  24.7523  3.2142
99.0268  23.8963  99.1663  24.7523  3.2225
100.8160  25.0395  99.1663  24.7523  3.1779
98.5651  24.1350  99.1663  24.7523  3.3406
100.1990  24.7084  99.1663  24.7523  3.1635
99.7242  24.0204  99.1663  24.7523  3.3176
100.3690  24.1603  99.1663  24.7523  3.2553
97.7857  24.1826  99.1663  24.7523  3.3068
97.7857  24.1826  99.6453  24.8769  3.2490
100.7810  24.1990  99.6453  24.8769  3.3329
100.4120  23.9586  99.6453  24.8769  3.1325
97.9699  24.7130  99.6453  24.8769  3.1938
99.8346  24.9958  99.6453  24.8769  3.3502
99.0268  23.8963  99.6453  24.8769  3.2789
99.3404  24.5305  99.6453  24.8769  3.2998
100.7200  24.6420  99.6453  24.8769  3.2166
100.0910  24.8650  99.6453  24.8769  3.2321
99.7242  24.0204  99.6453  24.8769  3.2388
98.3382  24.3368  99.6453  24.8769  3.3312
100.3690  24.1603  99.6453  24.8769  3.1681
100.8160  25.0395  99.6453  24.8769  3.1835
99.6235  24.5257  99.6453  24.8769  3.1467
100.2940  23.5890  99.6453  24.8769  3.2975
99.5529  24.2045  99.6453  24.8769  3.1566
98.8783  23.5554  99.6453  24.8769  3.2785
97.9350  25.1078  99.6453  24.8769  3.1196
100.8080  24.4547  99.6453  24.8769  3.2151
98.2175  24.6619  99.6453  24.8769  3.2329
99.5713  23.7032  99.6453  24.8769  3.2098
100.1990  24.7084  99.6453  24.8769  3.2876
98.0252  24.4972  99.6453  24.8769  3.2613
97.6568  24.6108  99.6453  24.8769  3.2258
