1882  3.2705  0.0667  018
100.1470  24.4348  100.0690  23.8785  3.4224
98.5925  24.4245  100.0690  23.8785  3.3009
100.2540  25.6093  100.0690  23.8785  3.2691
98.8518  25.8317  100.0690  23.8785  3.2990
98.0709  24.0851  100.0690  23.8785  3.2929
99.2454  24.0357  100.0690  23.8785  3.2521
99.3717  25.8854  100.0690  23.8785  3.3269
98.5197  25.0289  100.0690  23.8785  3.2943
100.1470  24.4348  99.9475  26.1088  3.2517
98.5197  25.0289  99.9475  26.1088  3.2085
98.5925  24.4245  99.9475  26.1088  3.2428
99.2454  24.0357  99.9475  26.1088  3.2307
98.0709  24.0851  99.9475  26.1088  3.2321
99.3717  25.8854  99.9475  26.1088  3.3246
98.8518  25.8317  99.9475  26.1088  3.1732
100.0690  23.8785  99.9475  26.1088  3.2843
100.1470  24.4348  99.3717  25.8854  3.3034
98.0709  24.0851  98.5197  25.0289  3.3510
100.2540  25.6093  98.5197  25.0289  3.1848
100.1470  24.4348  98.5197  25.0289  3.2578
99.3717  25.8854  98.5197  25.0289  3.2919
100.1470  24.4348  98.0709  24.0851  3.3657
99.2454  24.0357  98.0709  24.0851  3.3559
99.3717  25.8854  98.0709  24.0851  3.2671
100.2540  25.6093  98.8518  25.8317  3.2032
98.5197  25.0289  98.8518  25.8317  3.2716
100.1470  24.4348  98.8518  25.8317  3.3104
98.0709  24.0851  98.8518  25.8317  3.3143
98.5925  24.4245  98.8518  25.8317  3.2620
99.3717  25.8854  98.8518  25.8317  3.4034
99.2454  24.0357  98.8518  25.8317  3.2869
99.3717  25.8854  99.2454  24.0357  3.2609
100.1470  24.4348  99.2454  24.0357  3.3791
98.0709  24.0851  100.2540  25.6093  3.3142
99.2454  24.0357  100.2540  25.6093  3.2621
100.1470  24.4348  100.2540  25.6093  3.2326
99.3717  25.8854  100.2540  25.6093  3.2151
100.1470  24.4348  98.5925  24.4245  3.2833
98.5197  25.0289  98.5925  24.4245  3.3326
99.3717  25.8854  98.5925  24.4245  3.2763
100.2540  25.6093  98.5925  24.4245  3.2290
99.2454  24.0357  98.5925  24.4245  3.3822
100.8080  24.4547  99.5713  23.7032  3.2852
100.7200  24.6420  99.5713  23.7032  3.3167
100.7810  24.1990  99.5713  23.7032  3.3327
100.4120  23.9586  99.5713  23.7032  3.3623
100.8160  25.0395  99.5713  23.7032  3.3223
98.8783  23.5554  99.5713  23.7032  3.4133
100.2940  23.5890  99.5713  23.7032  3.2995
99.8346  24.9958  99.4801  25.0480  3.3129
97.7857  24.1826  99.4801  25.0480  3.2791
97.9350  25.1078  99.4801  25.0480  3.1697
98.0252  24.4972  99.4801  25.0480  3.3009
100.2940  23.5890  99.4801  25.0480  3.2670
100.4690  24.5924  99.4801  25.0480  3.3842
97.9699  24.7130  99.4801  25.0480  3.2482
99.0268  23.8963  99.4801  25.0480  3.2700
99.7242  24.0204  99.4801  25.0480  3.3399
98.5651  24.1350  99.4801  25.0480  3.3198
97.6622  23.9027  99.4801  25.0480  3.3605
99.5529  24.2045  99.4801  25.0480  3.3092
100.8160  25.0395  99.4801  25.0480  3.2022
100.1990  24.7084  99.4801  25.0480  3.3793
99.3404  24.5305  99.4801  25.0480  3.3079
100.3690  24.1603  99.4801  25.0480  3.2663
98.2175  24.6619  99.4801  25.0480  3.3702
98.3382  24.3368  99.4801  25.0480  3.2313
100.7810  24.1990  99.4801  25.0480  3.3864
100.7200  24.6420  99.4801  25.0480  3.1997
