289  3.6981  0.1458  040
97.9699  24.7130  100.5960  26.2944  3.6023
98.6668  24.9037  100.5960  26.2944  3.9941
100.2940  23.5890  100.5960  26.2944  3.7216
98.8783  23.5554  100.5960  26.2944  3.8083
98.4849  24.7484  100.5960  26.2944  3.5688
97.9350  25.1078  100.5960  26.2944  3.6420
98.5433  25.5117  100.5960  26.2944  3.6651
98.8350  24.6942  100.2160  25.0148  3.9740
97.7857  24.1826  100.2160  25.0148  3.8223
97.6568  24.6108  100.2160  25.0148  3.8668
99.7242  24.0204  98.3382  24.3368  3.6288
100.1990  24.7084  98.3382  24.3368  4.0589
100.7810  24.1990  98.3382  24.3368  3.8367
99.0325  24.5549  100.1700  26.3600  3.5580
97.7332  24.3999  100.1700  26.3600  3.6508
100.4690  24.5924  100.1700  26.3600  3.6839
98.0252  24.4972  100.1700  26.3600  3.7272
99.4801  25.0480  100.1700  26.3600  3.6159
99.7242  24.0204  100.1700  26.3600  3.9982
100.2940  23.5890  100.1700  26.3600  3.9089
100.0910  24.8650  100.1700  26.3600  3.7390
98.4849  24.7484  100.1700  26.3600  3.5204
99.5529  24.2045  100.1700  26.3600  3.8765
97.6568  24.6108  100.1700  26.3600  3.4880
97.6622  23.9027  100.1700  26.3600  3.6166
97.9350  25.1078  100.1700  26.3600  3.5969
97.7857  24.1826  100.1700  26.3600  3.8168
99.0268  23.8963  100.1700  26.3600  3.6645
99.3404  24.5305  100.1700  26.3600  3.6928
98.2175  24.6619  100.1700  26.3600  3.5683
99.0384  24.3221  100.1700  26.3600  3.5562
100.8160  25.0395  98.3349  25.2175  3.6684
100.4690  24.5924  98.3349  25.2175  3.4262
100.7810  24.1990  98.3349  25.2175  3.5825
99.1663  24.7523  98.3349  25.2175  3.7815
98.8783  23.5554  98.3349  25.2175  3.5903
100.7200  24.6420  98.2175  24.6619  3.7354
100.8160  25.0395  98.2175  24.6619  3.7337
100.0910  24.8650  98.2175  24.6619  3.3611
98.3382  24.3368  100.4900  25.3500  3.5664
99.5713  23.7032  100.4900  25.3500  3.5344
97.9699  24.7130  100.4900  25.3500  3.8134
97.6622  23.9027  100.4900  25.3500  3.8423
98.5433  25.5117  100.4900  25.3500  3.6668
98.0252  24.4972  100.4900  25.3500  3.8109
97.7332  24.3999  99.0384  24.3221  3.9006
98.2175  24.6619  98.8863  26.3578  3.8187
97.7857  24.1826  98.8863  26.3578  3.6623
99.7242  24.0204  98.8863  26.3578  3.5324
100.3690  24.1603  98.8863  26.3578  3.6773
98.3382  24.3368  98.8863  26.3578  3.9704
98.6668  24.9037  98.8863  26.3578  3.4176
98.8783  23.5554  98.8863  26.3578  3.9980
99.5529  24.2045  98.8863  26.3578  3.4891
99.9445  24.3191  98.8863  26.3578  3.5585
98.0252  24.4972  98.8863  26.3578  3.9122
100.4900  25.3500  98.8863  26.3578  3.4217
99.0268  23.8963  98.8863  26.3578  3.7702
100.8960  25.5945  98.8863  26.3578  3.4401
100.7810  24.1990  98.8863  26.3578  3.7362
97.7332  24.3999  98.8863  26.3578  4.0496
100.8080  24.4547  98.8863  26.3578  3.6638
100.5230  25.0541  98.8863  26.3578  3.6635
97.6568  24.6108  98.8863  26.3578  3.7709
97.7857  24.1826  100.3200  25.2400  3.5652
97.6568  24.6108  100.3200  25.2400  3.7115
98.2175  24.6619  100.3200  25.2400  3.8287
98.4849  24.7484  100.3200  25.2400  3.7662
98.0252  24.4972  100.3200  25.2400  3.8691
97.9699  24.7130  100.3200  25.2400  3.7792
97.7332  24.3999  100.3200  25.2400  3.7294
98.5651  24.1350  100.5200  25.8500  3.5766
99.7242  24.0204  100.5200  25.8500  3.7039
98.8783  23.5554  100.5200  25.8500  3.8912
99.5713  23.7032  100.5200  25.8500  3.9382
100.0910  24.8650  100.5200  25.8500  3.5714
98.8350  24.6942  100.5200  25.8500  3.6272
98.3382  24.3368  100.5200  25.8500  3.4542
98.3349  25.2175  100.5200  25.8500  3.8184
97.9699  24.7130  100.5200  25.8500  3.5602
97.6568  24.6108  100.5200  25.8500  3.7100
98.4849  24.7484  100.5200  25.8500  3.6460
100.7810  24.1990  100.2520  26.1294  3.8384
100.2940  23.5890  100.2520  26.1294  3.8575
98.8783  23.5554  100.2520  26.1294  3.8111
100.4690  24.5924  100.2520  26.1294  3.8651
97.6568  24.6108  100.2520  26.1294  3.6413
98.3349  25.2175  100.2520  26.1294  3.6373
100.8080  24.4547  98.5433  25.5117  3.5783
99.0268  23.8963  98.5433  25.5117  3.3707
100.7810  24.1990  98.5433  25.5117  3.5964
100.8160  25.0395  98.5433  25.5117  3.6504
97.6622  23.9027  98.5433  25.5117  3.3531
99.9445  24.3191  98.5433  25.5117  3.5011
100.7200  24.6420  98.5433  25.5117  3.5487
100.0910  24.8650  98.5433  25.5117  3.3573
100.2940  23.5890  98.5433  25.5117  3.8892
100.7810  24.1990  99.1301  26.2006  3.7857
98.4849  24.7484  99.1301  26.2006  3.5122
99.1663  24.7523  99.1301  26.2006  3.7415
98.6668  24.9037  99.1301  26.2006  3.7558
100.8960  25.5945  99.1301  26.2006  3.8084
99.0325  24.5549  99.1301  26.2006  3.4228
99.5529  24.2045  99.1301  26.2006  3.7319
99.7242  24.0204  99.1301  26.2006  3.8781
98.5651  24.1350  99.1301  26.2006  3.3651
100.3690  24.1603  99.1301  26.2006  3.6825
98.3382  24.3368  99.1301  26.2006  3.5066
100.4690  24.5924  99.1301  26.2006  3.5301
97.7857  24.1826  99.1301  26.2006  3.4840
97.6622  23.9027  99.6235  24.5257  3.9021
98.8783  23.5554  100.8560  25.9242  3.8717
99.0325  24.5549  100.8560  25.9242  3.7726
97.6622  23.9027  100.8560  25.9242  3.5836
98.8350  24.6942  100.8560  25.9242  3.4716
98.0252  24.4972  100.8560  25.9242  3.5906
98.5651  24.1350  100.8560  25.9242  3.5142
98.5433  25.5117  100.8560  25.9242  3.9542
100.4120  23.9586  100.8560  25.9242  3.7507
100.3690  24.1603  100.8560  25.9242  3.5987
98.3382  24.3368  100.8560  25.9242  3.6292
98.2175  24.6619  100.8560  25.9242  3.7311
98.3349  25.2175  100.8560  25.9242  3.6187
97.9699  24.7130  99.3404  24.5305  3.9010
100.4690  24.5924  99.3404  24.5305  3.9216
97.7857  24.1826  99.3404  24.5305  4.0007
100.8080  24.4547  98.4849  24.7484  3.6627
100.4690  24.5924  98.4849  24.7484  3.8508
100.8080  24.4547  98.6668  24.9037  3.6741
99.0268  23.8963  100.0910  24.8650  3.3611
99.0268  23.8963  100.4690  24.5924  3.6935
99.7242  24.0204  99.4024  25.6322  3.7293
100.7810  24.1990  99.4024  25.6322  3.7220
100.3200  25.2400  99.4024  25.6322  3.8983
98.8783  23.5554  99.4024  25.6322  3.5542
100.3690  24.1603  99.4024  25.6322  3.7581
97.6622  23.9027  99.4024  25.6322  3.6526
100.8080  24.4547  98.8783  23.5554  3.6808
100.7200  24.6420  98.8783  23.5554  3.4510
97.7857  24.1826  99.2375  25.4847  3.4782
98.8783  23.5554  99.2375  25.4847  4.0540
100.7810  24.1990  98.8431  25.1964  3.6574
97.6622  23.9027  98.8431  25.1964  3.6756
100.1990  24.7084  97.7857  24.1826  3.7267
99.9445  24.3191  97.7857  24.1826  3.6184
100.0910  24.8650  97.7857  24.1826  4.0157
97.7332  24.3999  99.7280  25.5410  3.6473
100.8160  25.0395  99.7280  25.5410  3.7651
97.6622  23.9027  99.7280  25.5410  3.7000
100.5230  25.0541  99.7280  25.5410  3.9506
97.7857  24.1826  99.8346  24.9958  3.7416
98.8783  23.5554  99.8346  24.9958  3.8748
97.6622  23.9027  99.8346  24.9958  3.6155
99.7242  24.0204  97.9699  24.7130  3.5019
100.3690  24.1603  97.9699  24.7130  3.6213
100.7200  24.6420  97.9699  24.7130  3.6708
100.4120  23.9586  97.9699  24.7130  3.5876
99.5713  23.7032  97.9699  24.7130  3.4271
100.8160  25.0395  97.9699  24.7130  3.7679
100.0910  24.8650  97.9699  24.7130  3.5689
100.8080  24.4547  97.9699  24.7130  3.7719
100.8160  25.0395  97.7332  24.3999  3.7883
100.1990  24.7084  97.7332  24.3999  3.7966
