1797  3.0842  0.0432  010
100.1470  24.4348  100.0690  23.8785  3.0696
98.5925  24.4245  100.0690  23.8785  3.1003
100.2540  25.6093  100.0690  23.8785  3.0878
98.8518  25.8317  100.0690  23.8785  3.1268
98.0709  24.0851  100.0690  23.8785  3.0745
99.2454  24.0357  100.0690  23.8785  3.0311
99.3717  25.8854  100.0690  23.8785  3.1212
100.1470  24.4348  99.9475  26.1088  3.1160
98.5197  25.0289  99.9475  26.1088  3.0364
100.2540  25.6093  99.9475  26.1088  3.0925
98.5925  24.4245  99.9475  26.1088  3.0535
99.2454  24.0357  99.9475  26.1088  3.0813
98.0709  24.0851  99.9475  26.1088  3.1193
99.3717  25.8854  99.9475  26.1088  3.0378
98.8518  25.8317  99.9475  26.1088  3.0433
100.0690  23.8785  99.9475  26.1088  3.1191
100.1470  24.4348  99.3717  25.8854  3.1381
98.0709  24.0851  98.5197  25.0289  3.1463
100.2540  25.6093  98.5197  25.0289  3.0588
100.1470  24.4348  98.5197  25.0289  3.1122
99.3717  25.8854  98.5197  25.0289  3.0577
100.1470  24.4348  98.0709  24.0851  3.0993
99.2454  24.0357  98.0709  24.0851  3.0886
99.3717  25.8854  98.0709  24.0851  3.1103
100.2540  25.6093  98.8518  25.8317  3.0483
98.5197  25.0289  98.8518  25.8317  3.1128
98.0709  24.0851  98.8518  25.8317  3.1427
98.5925  24.4245  98.8518  25.8317  3.1636
99.3717  25.8854  98.8518  25.8317  3.0655
99.2454  24.0357  98.8518  25.8317  3.1468
99.3717  25.8854  99.2454  24.0357  3.0799
100.1470  24.4348  99.2454  24.0357  3.1225
98.0709  24.0851  100.2540  25.6093  3.1035
99.2454  24.0357  100.2540  25.6093  3.1061
100.1470  24.4348  100.2540  25.6093  3.0267
99.3717  25.8854  100.2540  25.6093  3.0246
100.1470  24.4348  98.5925  24.4245  3.0596
98.5197  25.0289  98.5925  24.4245  3.0145
99.3717  25.8854  98.5925  24.4245  3.1536
100.2540  25.6093  98.5925  24.4245  3.0656
98.0709  24.0851  98.5925  24.4245  3.1592
99.2454  24.0357  98.5925  24.4245  3.1104
100.8080  24.4547  99.5713  23.7032  3.1007
