1618  3.5253  0.1011  028
100.7810  24.1990  100.1000  25.9100  3.5160
98.8783  23.5554  100.1000  25.9100  3.5055
100.7200  24.6420  100.1000  25.9100  3.5743
98.3349  25.2175  100.1000  25.9100  3.4150
98.2175  24.6619  100.1000  25.9100  3.4055
98.4849  24.7484  100.1000  25.9100  3.4267
98.8634  25.4505  100.1000  25.9100  3.5093
98.6668  24.9037  100.1000  25.9100  3.4015
97.9350  25.1078  100.1000  25.9100  3.4124
99.5713  23.7032  100.1000  25.9100  3.4960
97.6622  23.9027  100.1000  25.9100  3.4878
97.7857  24.1826  100.1000  25.9100  3.4493
99.6453  24.8769  100.1000  25.9100  3.4222
100.4120  23.9586  100.1000  25.9100  3.5133
99.8799  24.7112  100.1000  25.9100  3.4658
99.8346  24.9958  100.1000  25.9100  3.4974
97.9699  24.7130  100.1000  25.9100  3.4630
99.4801  25.0480  100.1000  25.9100  3.4207
100.8160  25.0395  100.1000  25.9100  3.4899
99.1663  24.7523  100.1000  25.9100  3.3837
98.0252  24.4972  100.1000  25.9100  3.4393
98.5651  24.1350  100.1000  25.9100  3.4559
98.3382  24.3368  100.1000  25.9100  3.4598
99.3404  24.5305  100.1000  25.9100  3.4305
100.2940  23.5890  100.1000  25.9100  3.5620
99.2375  25.4847  100.1000  25.9100  3.6937
99.0384  24.3221  100.1000  25.9100  3.4553
98.5433  25.5117  100.1000  25.9100  3.5107
99.9445  24.3191  100.1000  25.9100  3.5025
100.0910  24.8650  100.1000  25.9100  3.6286
99.6235  24.5257  100.1000  25.9100  3.4895
100.3690  24.1603  98.0252  24.4972  3.5720
99.5529  24.2045  98.0252  24.4972  3.5264
100.1990  24.7084  98.0252  24.4972  3.6411
100.0910  24.8650  98.0252  24.4972  3.3461
100.7810  24.1990  98.0252  24.4972  3.5457
100.8080  24.4547  98.0252  24.4972  3.5958
99.8799  24.7112  98.0252  24.4972  3.5928
100.8160  25.0395  98.0252  24.4972  3.5231
99.0268  23.8963  98.0252  24.4972  3.6362
100.2940  23.5890  98.0252  24.4972  3.5153
100.4120  23.9586  98.0252  24.4972  3.5227
99.5713  23.7032  98.0252  24.4972  3.4579
99.7242  24.0204  98.0252  24.4972  3.3678
99.9445  24.3191  98.0252  24.4972  3.4475
100.7200  24.6420  98.0252  24.4972  3.5742
99.6235  24.5257  100.8960  25.5945  3.4731
99.9445  24.3191  100.8960  25.5945  3.4630
100.2940  23.5890  100.8960  25.5945  3.5450
99.3404  24.5305  100.8960  25.5945  3.4324
99.0384  24.3221  100.8960  25.5945  3.4850
98.8634  25.4505  100.8960  25.5945  3.4758
98.2175  24.6619  100.8960  25.5945  3.4842
100.8080  24.4547  100.8960  25.5945  3.4893
99.6453  24.8769  100.8960  25.5945  3.4909
100.7200  24.6420  100.8960  25.5945  3.5320
99.2375  25.4847  100.8960  25.5945  3.4764
98.8350  24.6942  100.8960  25.5945  3.4799
98.3382  24.3368  100.8960  25.5945  3.5198
98.6668  24.9037  100.8960  25.5945  3.4631
100.7810  24.1990  100.8960  25.5945  3.4701
97.9350  25.1078  100.8960  25.5945  3.4748
100.1000  25.9100  100.8960  25.5945  3.5662
98.5651  24.1350  100.8960  25.5945  3.4785
97.6568  24.6108  100.8960  25.5945  3.4540
97.6622  23.9027  100.8960  25.5945  3.5248
98.0252  24.4972  100.8960  25.5945  3.4511
99.0268  23.8963  100.8960  25.5945  3.4782
97.7332  24.3999  100.8960  25.5945  3.5050
99.8346  24.9958  100.8960  25.5945  3.4960
99.5713  23.7032  100.8960  25.5945  3.5092
99.0325  24.5549  100.8960  25.5945  3.4600
99.4801  25.0480  100.8960  25.5945  3.4583
98.8783  23.5554  100.8960  25.5945  3.4915
99.7242  24.0204  100.8960  25.5945  3.4769
99.8799  24.7112  100.8960  25.5945  3.4268
98.4849  24.7484  100.8960  25.5945  3.4794
99.5529  24.2045  100.8960  25.5945  3.4383
98.3349  25.2175  100.8960  25.5945  3.4832
100.4690  24.5924  100.8960  25.5945  3.4228
100.1990  24.7084  100.8960  25.5945  3.3935
100.3690  24.1603  100.8960  25.5945  3.5200
100.4120  23.9586  100.8960  25.5945  3.5257
98.5433  25.5117  100.8960  25.5945  3.4954
100.0910  24.8650  100.8960  25.5945  3.5155
97.9699  24.7130  100.8960  25.5945  3.5015
98.8431  25.1964  100.8960  25.5945  3.4894
97.7857  24.1826  100.8960  25.5945  3.5095
98.8783  23.5554  99.9445  24.3191  3.7192
100.7810  24.1990  99.9445  24.3191  3.7619
100.8160  25.0395  99.9445  24.3191  3.5263
100.7200  24.6420  99.7771  25.3419  3.5189
97.9699  24.7130  99.7771  25.3419  3.4227
97.6622  23.9027  99.7771  25.3419  3.5333
98.4849  24.7484  99.7771  25.3419  3.4800
98.8634  25.4505  99.7771  25.3419  3.5862
98.8350  24.6942  99.7771  25.3419  3.5263
98.0252  24.4972  99.7771  25.3419  3.4476
98.5433  25.5117  99.7771  25.3419  3.4294
99.1663  24.7523  99.7771  25.3419  3.7189
99.0384  24.3221  99.7771  25.3419  3.4174
100.3690  24.1603  99.7771  25.3419  3.7241
100.5960  26.2944  99.7771  25.3419  3.3581
100.8990  25.3230  99.7771  25.3419  3.5313
97.7332  24.3999  99.7771  25.3419  3.4620
99.0325  24.5549  99.7771  25.3419  3.4380
100.7810  24.1990  99.7771  25.3419  3.5470
99.3404  24.5305  99.7771  25.3419  3.5979
98.5651  24.1350  99.7771  25.3419  3.5066
98.3349  25.2175  99.7771  25.3419  3.4918
100.2940  23.5890  99.7771  25.3419  3.4675
98.3382  24.3368  99.7771  25.3419  3.5684
99.6235  24.5257  99.7771  25.3419  3.7662
100.4690  24.5924  99.7771  25.3419  3.6030
99.5529  24.2045  99.7771  25.3419  3.4895
98.8431  25.1964  99.7771  25.3419  3.6952
97.9350  25.1078  99.7771  25.3419  3.4791
99.0268  23.8963  99.7771  25.3419  3.5015
98.8783  23.5554  99.7771  25.3419  3.4983
100.4120  23.9586  99.7771  25.3419  3.6014
98.6668  24.9037  99.7771  25.3419  3.5592
99.9445  24.3191  99.7771  25.3419  3.6723
97.7857  24.1826  99.7771  25.3419  3.4953
99.5713  23.7032  99.7771  25.3419  3.5687
98.2175  24.6619  99.7771  25.3419  3.4955
100.8080  24.4547  99.7771  25.3419  3.4729
100.5230  25.0541  99.7771  25.3419  3.6756
100.8960  25.5945  99.7771  25.3419  3.6469
100.8160  25.0395  99.7771  25.3419  3.5093
99.5529  24.2045  100.5960  26.2944  3.4688
97.7857  24.1826  100.5960  26.2944  3.4556
100.0910  24.8650  100.5960  26.2944  3.3181
98.3349  25.2175  100.5960  26.2944  3.3833
99.4801  25.0480  100.5960  26.2944  3.3884
99.5713  23.7032  100.5960  26.2944  3.4825
100.8080  24.4547  100.5960  26.2944  3.4893
98.8431  25.1964  100.5960  26.2944  3.4103
99.2375  25.4847  100.5960  26.2944  3.3762
99.6235  24.5257  100.5960  26.2944  3.4510
100.8160  25.0395  100.5960  26.2944  3.4718
99.8799  24.7112  100.5960  26.2944  3.4592
100.3690  24.1603  100.5960  26.2944  3.5209
99.6453  24.8769  100.5960  26.2944  3.4241
98.5651  24.1350  100.5960  26.2944  3.4737
99.7242  24.0204  100.5960  26.2944  3.5058
97.9699  24.7130  100.5960  26.2944  3.4117
99.8346  24.9958  100.5960  26.2944  3.4052
98.6668  24.9037  100.5960  26.2944  3.3737
100.7810  24.1990  100.5960  26.2944  3.5080
98.3382  24.3368  100.5960  26.2944  3.4296
100.2940  23.5890  100.5960  26.2944  3.5350
100.1990  24.7084  100.5960  26.2944  3.4930
97.7332  24.3999  100.5960  26.2944  3.4307
99.1663  24.7523  100.5960  26.2944  3.4236
99.0384  24.3221  100.5960  26.2944  3.4577
98.8350  24.6942  100.5960  26.2944  3.4316
97.6568  24.6108  100.5960  26.2944  3.4133
100.7200  24.6420  100.5960  26.2944  3.4500
99.9445  24.3191  100.5960  26.2944  3.4769
97.6622  23.9027  100.5960  26.2944  3.4851
99.3404  24.5305  100.5960  26.2944  3.4281
100.4120  23.9586  100.5960  26.2944  3.5316
98.8783  23.5554  100.5960  26.2944  3.5232
98.8634  25.4505  100.5960  26.2944  3.3705
98.4849  24.7484  100.5960  26.2944  3.3976
100.4690  24.5924  100.5960  26.2944  3.4531
97.9350  25.1078  100.5960  26.2944  3.3769
98.5433  25.5117  100.5960  26.2944  3.3598
98.0252  24.4972  100.5960  26.2944  3.4648
99.0325  24.5549  100.5960  26.2944  3.4446
99.0268  23.8963  100.5960  26.2944  3.4910
98.2175  24.6619  100.5960  26.2944  3.4185
99.3404  24.5305  100.2160  25.0148  3.7079
98.6668  24.9037  100.2160  25.0148  3.5222
99.1663  24.7523  100.2160  25.0148  3.7104
97.9350  25.1078  100.2160  25.0148  3.4609
99.0325  24.5549  100.2160  25.0148  3.5621
98.8350  24.6942  100.2160  25.0148  3.6066
97.9699  24.7130  100.2160  25.0148  3.5879
98.8431  25.1964  100.2160  25.0148  3.4907
99.0268  23.8963  100.2160  25.0148  3.5222
98.8634  25.4505  100.2160  25.0148  3.3530
98.4849  24.7484  100.2160  25.0148  3.5695
98.5651  24.1350  100.2160  25.0148  3.4890
97.6622  23.9027  100.2160  25.0148  3.5400
99.5713  23.7032  100.2160  25.0148  3.5693
99.2375  25.4847  100.2160  25.0148  3.5646
100.4120  23.9586  100.2160  25.0148  3.7669
97.7332  24.3999  100.2160  25.0148  3.5445
98.2175  24.6619  100.2160  25.0148  3.5398
99.5529  24.2045  100.2160  25.0148  3.5188
98.0252  24.4972  100.2160  25.0148  3.5742
100.8960  25.5945  100.2160  25.0148  3.6684
100.7810  24.1990  100.2160  25.0148  3.6379
97.7857  24.1826  100.2160  25.0148  3.5469
98.8783  23.5554  100.2160  25.0148  3.5353
99.0384  24.3221  100.2160  25.0148  3.5382
98.3382  24.3368  100.2160  25.0148  3.5023
97.6568  24.6108  100.2160  25.0148  3.6013
100.1000  25.9100  100.2160  25.0148  3.7418
98.5433  25.5117  100.2160  25.0148  3.3591
99.7242  24.0204  100.2160  25.0148  3.5081
100.2940  23.5890  100.2160  25.0148  3.5125
100.5960  26.2944  100.2160  25.0148  3.4623
100.8080  24.4547  100.2160  25.0148  3.6334
98.3349  25.2175  100.2160  25.0148  3.4201
100.2940  23.5890  100.8080  24.4547  3.5059
99.5713  23.7032  100.1990  24.7084  3.5976
100.7810  24.1990  100.1990  24.7084  3.8005
99.7242  24.0204  100.1990  24.7084  3.7449
100.2940  23.5890  100.1990  24.7084  3.6412
99.0268  23.8963  100.1990  24.7084  3.5188
98.8783  23.5554  100.1990  24.7084  3.6082
100.8080  24.4547  98.3382  24.3368  3.5930
99.7242  24.0204  98.3382  24.3368  3.4732
99.5713  23.7032  98.3382  24.3368  3.5678
99.5529  24.2045  98.3382  24.3368  3.6215
100.2940  23.5890  98.3382  24.3368  3.5091
100.1990  24.7084  98.3382  24.3368  3.5966
99.8799  24.7112  98.3382  24.3368  3.7370
99.9445  24.3191  98.3382  24.3368  3.4701
100.7200  24.6420  98.3382  24.3368  3.5521
100.4120  23.9586  98.3382  24.3368  3.5326
100.8160  25.0395  98.3382  24.3368  3.5037
100.7810  24.1990  98.3382  24.3368  3.5867
100.3690  24.1603  100.1700  26.3600  3.5723
99.4137  25.2954  100.1700  26.3600  3.3898
99.0325  24.5549  100.1700  26.3600  3.4320
100.8560  25.9242  100.1700  26.3600  3.5232
97.9699  24.7130  100.1700  26.3600  3.3838
98.8431  25.1964  100.1700  26.3600  3.3700
99.9868  25.4893  100.1700  26.3600  3.6115
100.4120  23.9586  100.1700  26.3600  3.5256
97.7332  24.3999  100.1700  26.3600  3.4405
99.9445  24.3191  100.1700  26.3600  3.5319
100.2160  25.0148  100.1700  26.3600  3.3949
100.8990  25.3230  100.1700  26.3600  3.4914
99.6235  24.5257  100.1700  26.3600  3.4724
100.8960  25.5945  100.1700  26.3600  3.5325
100.4690  24.5924  100.1700  26.3600  3.4907
99.8346  24.9958  100.1700  26.3600  3.4667
98.0252  24.4972  100.1700  26.3600  3.4347
98.5433  25.5117  100.1700  26.3600  3.3620
99.4801  25.0480  100.1700  26.3600  3.4525
98.8350  24.6942  100.1700  26.3600  3.4179
98.5651  24.1350  100.1700  26.3600  3.5087
99.7242  24.0204  100.1700  26.3600  3.4817
100.2940  23.5890  100.1700  26.3600  3.5590
100.7200  24.6420  100.1700  26.3600  3.4446
100.4990  25.5666  100.1700  26.3600  3.8445
99.2375  25.4847  100.1700  26.3600  3.4147
99.6453  24.8769  100.1700  26.3600  3.5213
100.0910  24.8650  100.1700  26.3600  3.3205
98.4849  24.7484  100.1700  26.3600  3.4251
98.6668  24.9037  100.1700  26.3600  3.4444
99.8799  24.7112  100.1700  26.3600  3.5430
99.5529  24.2045  100.1700  26.3600  3.4572
97.6568  24.6108  100.1700  26.3600  3.4000
100.8080  24.4547  100.1700  26.3600  3.4375
99.7280  25.5410  100.1700  26.3600  3.5509
99.4300  26.2040  100.1700  26.3600  3.6553
97.6622  23.9027  100.1700  26.3600  3.5281
97.9350  25.1078  100.1700  26.3600  3.3754
97.7857  24.1826  100.1700  26.3600  3.4504
100.4900  25.3500  100.1700  26.3600  3.5894
100.1990  24.7084  100.1700  26.3600  3.4755
100.5230  25.0541  100.1700  26.3600  3.4904
99.0268  23.8963  100.1700  26.3600  3.4790
99.3404  24.5305  100.1700  26.3600  3.5192
98.3349  25.2175  100.1700  26.3600  3.3377
98.8783  23.5554  100.1700  26.3600  3.4972
99.7771  25.3419  100.1700  26.3600  3.4300
100.3200  25.2400  100.1700  26.3600  3.5151
98.8634  25.4505  100.1700  26.3600  3.3840
98.2175  24.6619  100.1700  26.3600  3.4030
99.0384  24.3221  100.1700  26.3600  3.5040
99.4024  25.6322  100.1700  26.3600  3.4432
100.8160  25.0395  98.3349  25.2175  3.4642
100.4690  24.5924  98.3349  25.2175  3.3737
99.8346  24.9958  98.3349  25.2175  3.4245
100.7200  24.6420  98.3349  25.2175  3.4273
99.9445  24.3191  98.3349  25.2175  3.4165
99.8799  24.7112  98.3349  25.2175  3.3471
100.7810  24.1990  98.3349  25.2175  3.4404
99.5713  23.7032  98.3349  25.2175  3.5471
98.5651  24.1350  98.3349  25.2175  3.5960
99.1663  24.7523  98.3349  25.2175  3.4592
99.4801  25.0480  98.3349  25.2175  3.4777
100.3690  24.1603  98.3349  25.2175  3.4595
99.6235  24.5257  98.3349  25.2175  3.4865
100.1990  24.7084  98.3349  25.2175  3.4167
97.7857  24.1826  98.3349  25.2175  3.5310
100.8080  24.4547  98.3349  25.2175  3.4215
97.6622  23.9027  98.3349  25.2175  3.5157
98.0252  24.4972  98.3349  25.2175  3.8411
99.0384  24.3221  98.3349  25.2175  3.7614
98.3382  24.3368  98.3349  25.2175  3.7218
99.0325  24.5549  98.3349  25.2175  3.7243
99.5529  24.2045  98.3349  25.2175  3.4777
99.6453  24.8769  98.3349  25.2175  3.3729
97.7332  24.3999  98.3349  25.2175  3.5890
99.2375  25.4847  98.3349  25.2175  3.7023
98.8783  23.5554  98.3349  25.2175  3.4660
99.3404  24.5305  98.3349  25.2175  3.4879
100.4120  23.9586  98.3349  25.2175  3.4849
99.7242  24.0204  98.3349  25.2175  3.5341
99.0268  23.8963  98.3349  25.2175  3.5731
100.7200  24.6420  98.2175  24.6619  3.5436
100.8160  25.0395  98.2175  24.6619  3.5349
99.9445  24.3191  98.2175  24.6619  3.4278
100.4690  24.5924  98.2175  24.6619  3.5401
99.5713  23.7032  98.2175  24.6619  3.5307
100.0910  24.8650  98.2175  24.6619  3.4699
99.7242  24.0204  98.2175  24.6619  3.4305
99.8799  24.7112  98.2175  24.6619  3.5332
100.8080  24.4547  98.2175  24.6619  3.5433
99.5529  24.2045  98.2175  24.6619  3.4124
98.8783  23.5554  98.2175  24.6619  3.6462
97.6622  23.9027  98.2175  24.6619  3.6455
100.2940  23.5890  98.2175  24.6619  3.5060
100.3690  24.1603  98.2175  24.6619  3.4800
100.4120  23.9586  98.2175  24.6619  3.4785
100.1990  24.7084  98.2175  24.6619  3.5713
99.0268  23.8963  98.2175  24.6619  3.7335
100.7810  24.1990  98.2175  24.6619  3.5012
98.8350  24.6942  100.4900  25.3500  3.4640
98.4849  24.7484  100.4900  25.3500  3.4851
98.3349  25.2175  100.4900  25.3500  3.4991
98.8431  25.1964  100.4900  25.3500  3.5069
98.3382  24.3368  100.4900  25.3500  3.5050
99.5713  23.7032  100.4900  25.3500  3.4853
99.6453  24.8769  100.4900  25.3500  3.7168
97.9699  24.7130  100.4900  25.3500  3.5223
99.2375  25.4847  100.4900  25.3500  3.4838
100.3690  24.1603  100.4900  25.3500  3.5511
99.6235  24.5257  100.4900  25.3500  3.4537
97.9350  25.1078  100.4900  25.3500  3.4493
98.5651  24.1350  100.4900  25.3500  3.4819
97.6622  23.9027  100.4900  25.3500  3.5406
99.4801  25.0480  100.4900  25.3500  3.6458
97.6568  24.6108  100.4900  25.3500  3.4708
99.9445  24.3191  100.4900  25.3500  3.3972
99.8799  24.7112  100.4900  25.3500  3.6197
97.7332  24.3999  100.4900  25.3500  3.4769
99.0268  23.8963  100.4900  25.3500  3.4876
98.2175  24.6619  100.4900  25.3500  3.4781
98.5433  25.5117  100.4900  25.3500  3.4287
100.2940  23.5890  100.4900  25.3500  3.5697
98.8783  23.5554  100.4900  25.3500  3.5388
98.6668  24.9037  100.4900  25.3500  3.4678
99.5529  24.2045  100.4900  25.3500  3.4374
99.0384  24.3221  100.4900  25.3500  3.4911
100.7810  24.1990  100.4900  25.3500  3.7111
98.0252  24.4972  100.4900  25.3500  3.5110
99.1663  24.7523  100.4900  25.3500  3.5188
100.4120  23.9586  100.4900  25.3500  3.5101
99.0325  24.5549  100.4900  25.3500  3.4478
98.8634  25.4505  100.4900  25.3500  3.4409
99.3404  24.5305  100.4900  25.3500  3.5091
97.7857  24.1826  100.4900  25.3500  3.5357
100.5960  26.2944  100.4900  25.3500  3.5480
99.7242  24.0204  100.4900  25.3500  3.4533
100.2940  23.5890  100.7200  24.6420  3.5326
100.7200  24.6420  99.0384  24.3221  3.6174
100.1990  24.7084  99.0384  24.3221  3.7007
100.8160  25.0395  99.0384  24.3221  3.5380
98.0252  24.4972  99.0384  24.3221  3.8488
100.3690  24.1603  99.0384  24.3221  3.5739
100.4120  23.9586  99.0384  24.3221  3.5129
97.7332  24.3999  99.0384  24.3221  3.7267
99.8346  24.9958  99.0384  24.3221  3.5954
97.7857  24.1826  99.0384  24.3221  3.7388
99.4801  25.0480  99.0384  24.3221  3.7851
98.2175  24.6619  99.0384  24.3221  3.8310
97.9350  25.1078  99.0384  24.3221  3.4759
100.8080  24.4547  99.0384  24.3221  3.5641
97.6622  23.9027  99.0384  24.3221  3.6886
100.2940  23.5890  99.0384  24.3221  3.5045
97.9699  24.7130  99.0384  24.3221  3.5505
100.7810  24.1990  99.0384  24.3221  3.4775
99.9445  24.3191  99.0384  24.3221  3.8173
100.0910  24.8650  99.0384  24.3221  3.6060
98.8783  23.5554  99.0384  24.3221  3.8031
99.3404  24.5305  98.8863  26.3578  3.3468
99.4801  25.0480  98.8863  26.3578  3.4682
98.2175  24.6619  98.8863  26.3578  3.4796
97.7857  24.1826  98.8863  26.3578  3.4955
98.8431  25.1964  98.8863  26.3578  3.3231
99.4024  25.6322  98.8863  26.3578  3.7340
99.6453  24.8769  98.8863  26.3578  3.4646
100.5960  26.2944  98.8863  26.3578  3.3758
100.5200  25.8500  98.8863  26.3578  3.3920
100.4990  25.5666  98.8863  26.3578  3.2846
100.8560  25.9242  98.8863  26.3578  3.3489
99.1663  24.7523  98.8863  26.3578  3.5067
99.7242  24.0204  98.8863  26.3578  3.4343
99.5713  23.7032  98.8863  26.3578  3.5644
100.3690  24.1603  98.8863  26.3578  3.5907
99.0384  24.3221  98.8863  26.3578  3.5775
98.3382  24.3368  98.8863  26.3578  3.4991
99.9868  25.4893  98.8863  26.3578  3.3875
98.6668  24.9037  98.8863  26.3578  3.4097
98.8783  23.5554  98.8863  26.3578  3.5680
100.8990  25.3230  98.8863  26.3578  3.3321
100.7200  24.6420  98.8863  26.3578  3.4525
99.5529  24.2045  98.8863  26.3578  3.4121
99.9445  24.3191  98.8863  26.3578  3.4719
98.8634  25.4505  98.8863  26.3578  3.6328
98.0252  24.4972  98.8863  26.3578  3.4739
100.2520  26.1294  98.8863  26.3578  3.4016
100.4900  25.3500  98.8863  26.3578  3.3303
98.8350  24.6942  98.8863  26.3578  3.5174
100.1000  25.9100  98.8863  26.3578  3.3967
98.5433  25.5117  98.8863  26.3578  3.6346
99.0268  23.8963  98.8863  26.3578  3.5529
100.2940  23.5890  98.8863  26.3578  3.5332
100.8160  25.0395  98.8863  26.3578  3.4163
100.8960  25.5945  98.8863  26.3578  3.2794
98.3349  25.2175  98.8863  26.3578  3.4655
99.4137  25.2954  98.8863  26.3578  3.6127
99.7771  25.3419  98.8863  26.3578  3.4255
99.8316  25.8146  98.8863  26.3578  3.4362
98.5651  24.1350  98.8863  26.3578  3.5343
100.4120  23.9586  98.8863  26.3578  3.5155
99.7280  25.5410  98.8863  26.3578  3.4298
100.1990  24.7084  98.8863  26.3578  3.4996
100.2160  25.0148  98.8863  26.3578  3.4403
100.7810  24.1990  98.8863  26.3578  3.5251
97.7332  24.3999  98.8863  26.3578  3.5360
97.9699  24.7130  98.8863  26.3578  3.4165
100.8080  24.4547  98.8863  26.3578  3.4805
100.5230  25.0541  98.8863  26.3578  3.4212
100.1700  26.3600  98.8863  26.3578  3.5608
99.8799  24.7112  98.8863  26.3578  3.5352
97.9350  25.1078  98.8863  26.3578  3.4102
99.0325  24.5549  98.8863  26.3578  3.4313
99.6235  24.5257  98.8863  26.3578  3.4040
99.8346  24.9958  98.8863  26.3578  3.4953
100.3200  25.2400  98.8863  26.3578  3.4066
97.6568  24.6108  98.8863  26.3578  3.5371
98.6668  24.9037  100.3200  25.2400  3.6193
99.6235  24.5257  100.3200  25.2400  3.5628
100.8080  24.4547  100.3200  25.2400  3.7017
98.5651  24.1350  100.3200  25.2400  3.4927
98.3382  24.3368  100.3200  25.2400  3.4960
98.5433  25.5117  100.3200  25.2400  3.3419
99.0268  23.8963  100.3200  25.2400  3.5079
97.7857  24.1826  100.3200  25.2400  3.4949
99.1663  24.7523  100.3200  25.2400  3.5424
98.8783  23.5554  100.3200  25.2400  3.5124
99.9445  24.3191  100.3200  25.2400  3.5201
100.4120  23.9586  100.3200  25.2400  3.5243
100.5960  26.2944  100.3200  25.2400  3.4525
98.3349  25.2175  100.3200  25.2400  3.4802
99.0384  24.3221  100.3200  25.2400  3.4569
97.6622  23.9027  100.3200  25.2400  3.5348
97.9350  25.1078  100.3200  25.2400  3.4997
97.6568  24.6108  100.3200  25.2400  3.5136
99.5529  24.2045  100.3200  25.2400  3.4444
98.8634  25.4505  100.3200  25.2400  3.4067
99.7242  24.0204  100.3200  25.2400  3.5147
98.2175  24.6619  100.3200  25.2400  3.5071
99.0325  24.5549  100.3200  25.2400  3.4702
99.5713  23.7032  100.3200  25.2400  3.5421
98.4849  24.7484  100.3200  25.2400  3.4865
98.8431  25.1964  100.3200  25.2400  3.4885
99.3404  24.5305  100.3200  25.2400  3.4779
98.0252  24.4972  100.3200  25.2400  3.5006
100.2940  23.5890  100.3200  25.2400  3.5689
97.9699  24.7130  100.3200  25.2400  3.5249
99.2375  25.4847  100.3200  25.2400  3.4822
97.7332  24.3999  100.3200  25.2400  3.4881
98.8350  24.6942  100.3200  25.2400  3.5041
100.7810  24.1990  100.3200  25.2400  3.6745
99.4801  25.0480  100.3200  25.2400  3.8284
100.3690  24.1603  100.3200  25.2400  3.6389
100.7810  24.1990  100.5200  25.8500  3.4762
100.3690  24.1603  100.5200  25.8500  3.5553
98.5651  24.1350  100.5200  25.8500  3.4589
99.3404  24.5305  100.5200  25.8500  3.4376
99.7242  24.0204  100.5200  25.8500  3.5020
98.8783  23.5554  100.5200  25.8500  3.5871
99.7280  25.5410  100.5200  25.8500  3.8447
99.0325  24.5549  100.5200  25.8500  3.4361
98.0252  24.4972  100.5200  25.8500  3.4510
99.4801  25.0480  100.5200  25.8500  3.4786
99.1663  24.7523  100.5200  25.8500  3.4207
100.8080  24.4547  100.5200  25.8500  3.4827
99.0384  24.3221  100.5200  25.8500  3.4750
97.6622  23.9027  100.5200  25.8500  3.4567
99.5713  23.7032  100.5200  25.8500  3.5396
99.7771  25.3419  100.5200  25.8500  3.8230
99.9445  24.3191  100.5200  25.8500  3.4999
98.8431  25.1964  100.5200  25.8500  3.4010
99.8799  24.7112  100.5200  25.8500  3.4060
97.7332  24.3999  100.5200  25.8500  3.4438
100.4120  23.9586  100.5200  25.8500  3.5505
100.1990  24.7084  100.5200  25.8500  3.4604
100.0910  24.8650  100.5200  25.8500  3.4993
100.2940  23.5890  100.5200  25.8500  3.5354
98.8350  24.6942  100.5200  25.8500  3.4320
100.2160  25.0148  100.5200  25.8500  3.5452
97.9350  25.1078  100.5200  25.8500  3.4364
99.2375  25.4847  100.5200  25.8500  3.5213
98.3382  24.3368  100.5200  25.8500  3.4575
100.7200  24.6420  100.5200  25.8500  3.5354
100.4690  24.5924  100.5200  25.8500  3.4906
98.3349  25.2175  100.5200  25.8500  3.4211
99.6453  24.8769  100.5200  25.8500  3.3925
99.4137  25.2954  100.5200  25.8500  3.4608
97.9699  24.7130  100.5200  25.8500  3.4031
98.5433  25.5117  100.5200  25.8500  3.4505
98.8634  25.4505  100.5200  25.8500  3.5260
99.6235  24.5257  100.5200  25.8500  3.4129
98.2175  24.6619  100.5200  25.8500  3.4360
99.0268  23.8963  100.5200  25.8500  3.5048
97.7857  24.1826  100.5200  25.8500  3.5116
97.6568  24.6108  100.5200  25.8500  3.4513
99.5529  24.2045  100.5200  25.8500  3.4572
99.8346  24.9958  100.5200  25.8500  3.4079
98.4849  24.7484  100.5200  25.8500  3.4620
99.5713  23.7032  99.8799  24.7112  3.6418
100.2940  23.5890  99.8799  24.7112  3.6665
99.0268  23.8963  99.8799  24.7112  3.5059
100.7200  24.6420  99.8799  24.7112  3.8194
100.8080  24.4547  99.8799  24.7112  3.6659
100.8160  25.0395  99.8799  24.7112  3.7551
98.8783  23.5554  99.8799  24.7112  3.5062
100.7810  24.1990  99.8799  24.7112  3.6779
100.4120  23.9586  99.8799  24.7112  3.7998
97.7857  24.1826  100.2520  26.1294  3.4611
99.0384  24.3221  100.2520  26.1294  3.4776
100.8960  25.5945  100.2520  26.1294  3.5079
97.7332  24.3999  100.2520  26.1294  3.4356
99.1663  24.7523  100.2520  26.1294  3.3845
99.0268  23.8963  100.2520  26.1294  3.4919
100.8160  25.0395  100.2520  26.1294  3.5553
99.7242  24.0204  100.2520  26.1294  3.4838
98.2175  24.6619  100.2520  26.1294  3.4103
100.7810  24.1990  100.2520  26.1294  3.4804
98.4849  24.7484  100.2520  26.1294  3.4143
100.5230  25.0541  100.2520  26.1294  3.5984
100.8080  24.4547  100.2520  26.1294  3.4653
97.6622  23.9027  100.2520  26.1294  3.4943
99.7280  25.5410  100.2520  26.1294  3.6871
99.6453  24.8769  100.2520  26.1294  3.4452
99.4137  25.2954  100.2520  26.1294  3.3847
99.3404  24.5305  100.2520  26.1294  3.4481
100.2940  23.5890  100.2520  26.1294  3.5757
100.2160  25.0148  100.2520  26.1294  3.5075
99.9868  25.4893  100.2520  26.1294  3.8314
98.8783  23.5554  100.2520  26.1294  3.5407
98.6668  24.9037  100.2520  26.1294  3.3610
100.3200  25.2400  100.2520  26.1294  3.7071
98.8350  24.6942  100.2520  26.1294  3.4317
99.5529  24.2045  100.2520  26.1294  3.4839
100.3690  24.1603  100.2520  26.1294  3.5498
97.9699  24.7130  100.2520  26.1294  3.3894
99.4300  26.2040  100.2520  26.1294  3.5619
