97.6 0 -0.2133
97.9 0 -0.0601
98.2 0 0.1591
98.5 0 0.2703
98.8 0 0.1677
99.1 0 -0.045
99.4 0 -0.2362
99.7 0 -0.1968
100.0 0 -0.0012
100.3 0 0.1937
100.6 0 0.2364
100.9 0 0.0847
101.2 0 -0.1506
101.5 0 -0.2692
101.8 0 -0.1678
102.1 0 0.0449
102.4 0 0.2362
102.7 0 0.1968
103.0 0 0.0012
103.3 0 -0.1937
103.6 0 -0.2364
103.9 0 -0.0847
104.2 0 0.1506
104.5 0 0.2692
104.8 0 0.1678
105.1 0 -0.0448
105.4 0 -0.2361
105.7 0 -0.1976
106.0 0 -0.0034
106.3 0 0.1952
106.6 0 0.2611
106.9 0 0.1977
107.2 0 0.1245
107.5 0 0.0703
97.6 5 -0.2133
97.9 5 -0.0601
98.2 5 0.1591
98.5 5 0.2703
98.8 5 0.1677
99.1 5 -0.045
99.4 5 -0.2362
99.7 5 -0.1968
100.0 5 -0.0012
100.3 5 0.1937
100.6 5 0.2364
100.9 5 0.0847
101.2 5 -0.1506
101.5 5 -0.2692
101.8 5 -0.1678
102.1 5 0.0449
102.4 5 0.2362
102.7 5 0.1968
103.0 5 0.0012
103.3 5 -0.1937
103.6 5 -0.2364
103.9 5 -0.0847
104.2 5 0.1506
104.5 5 0.2692
104.8 5 0.1678
105.1 5 -0.0448
105.4 5 -0.2361
105.7 5 -0.1976
106.0 5 -0.0034
106.3 5 0.1952
106.6 5 0.2611
106.9 5 0.1977
107.2 5 0.1245
107.5 5 0.0703
97.6 10 -0.2133
97.9 10 -0.0601
98.2 10 0.1591
98.5 10 0.2703
98.8 10 0.1677
99.1 10 -0.045
99.4 10 -0.2362
99.7 10 -0.1968
100.0 10 -0.0012
100.3 10 0.1937
100.6 10 0.2364
100.9 10 0.0847
101.2 10 -0.1506
101.5 10 -0.2692
101.8 10 -0.1678
102.1 10 0.0449
102.4 10 0.2362
102.7 10 0.1968
103.0 10 0.0012
103.3 10 -0.1937
103.6 10 -0.2364
103.9 10 -0.0847
104.2 10 0.1506
104.5 10 0.2692
104.8 10 0.1678
105.1 10 -0.0448
105.4 10 -0.2361
105.7 10 -0.1976
106.0 10 -0.0034
106.3 10 0.1952
106.6 10 0.2611
106.9 10 0.1977
107.2 10 0.1245
107.5 10 0.0703
97.6 15 -0.2133
97.9 15 -0.0601
98.2 15 0.1591
98.5 15 0.2703
98.8 15 0.1677
99.1 15 -0.045
99.4 15 -0.2362
99.7 15 -0.1968
100.0 15 -0.0012
100.3 15 0.1937
100.6 15 0.2364
100.9 15 0.0847
101.2 15 -0.1506
101.5 15 -0.2692
101.8 15 -0.1678
102.1 15 0.0449
102.4 15 0.2362
102.7 15 0.1968
103.0 15 0.0012
103.3 15 -0.1937
103.6 15 -0.2364
103.9 15 -0.0847
104.2 15 0.1506
104.5 15 0.2692
104.8 15 0.1678
105.1 15 -0.0448
105.4 15 -0.2361
105.7 15 -0.1976
106.0 15 -0.0034
106.3 15 0.1952
106.6 15 0.2611
106.9 15 0.1977
107.2 15 0.1245
107.5 15 0.0703
97.6 20 0
97.9 20 0
98.2 20 0
98.5 20 0
98.8 20 0
99.1 20 0
99.4 20 0
99.7 20 0
100.0 20 0
100.3 20 0
100.6 20 0
100.9 20 0
101.2 20 0
101.5 20 0
101.8 20 0
102.1 20 0
102.4 20 0
102.7 20 0
103.0 20 0
103.3 20 0
103.6 20 0
103.9 20 0
104.2 20 0
104.5 20 0
104.8 20 0
105.1 20 0
105.4 20 0
105.7 20 0
106.0 20 0
106.3 20 0
106.6 20 0
106.9 20 0
107.2 20 0
107.5 20 0
97.6 25 0.2133
97.9 25 0.0601
98.2 25 -0.1591
98.5 25 -0.2703
98.8 25 -0.1677
99.1 25 0.045
99.4 25 0.2362
99.7 25 0.1968
100.0 25 0.0012
100.3 25 -0.1937
100.6 25 -0.2364
100.9 25 -0.0847
101.2 25 0.1506
101.5 25 0.2692
101.8 25 0.1678
102.1 25 -0.0449
102.4 25 -0.2362
102.7 25 -0.1968
103.0 25 -0.0012
103.3 25 0.1937
103.6 25 0.2364
103.9 25 0.0847
104.2 25 -0.1506
104.5 25 -0.2692
104.8 25 -0.1678
105.1 25 0.0448
105.4 25 0.2361
105.7 25 0.1976
106.0 25 0.0034
106.3 25 -0.1952
106.6 25 -0.2611
106.9 25 -0.1977
107.2 25 -0.1245
107.5 25 -0.0703
97.6 30 0.2133
