110 25.25 0 3.3717
110 25 0 3.3717
110 24.75 0 3.3717
110 24.5 0 3.3717
110 24.25 0 3.3717
110 24 0 3.3717
110 23.75 0 3.3717
110 23.5 0 3.3717
110 23.25 0 3.3717
110 23 0 3.3717
110 22.75 0 3.3717
110 22.5 0 3.3717
110 22.25 0 3.3717
110 22 0 3.3717
110 21.75 0 3.3717
110 21.5 0 3.3717
110 21.25 0 3.3717
110 21 0 3.3717
110 20.75 0 3.3717
110.25 25.25 0 3.3717
110.25 25 0 3.3717
110.25 24.75 0 3.37171
110.25 24.5 0 3.37171
110.25 24.25 0 3.37171
110.25 24 0 3.3717
110.25 23.75 0 3.3717
110.25 23.5 0 3.3717
110.25 23.25 0 3.3717
110.25 23 0 3.37169
110.25 22.75 0 3.37169
110.25 22.5 0 3.37169
110.25 22.25 0 3.3717
110.25 22 0 3.37171
110.25 21.75 0 3.37172
110.25 21.5 0 3.37172
110.25 21.25 0 3.37173
110.25 21 0 3.37171
110.25 20.75 0 3.3717
110.5 25.25 0 3.3717
110.5 25 0 3.3717
110.5 24.75 0 3.37339
110.5 24.5 0 3.37525
110.5 24.25 0 3.37578
110.5 24 0 3.37604
110.5 23.75 0 3.37595
110.5 23.5 0 3.37543
110.5 23.25 0 3.37502
110.5 23 0 3.37458
110.5 22.75 0 3.37349
110.5 22.5 0 3.37297
110.5 22.25 0 3.37292
110.5 22 0 3.3731
110.5 21.75 0 3.37276
110.5 21.5 0 3.37217
110.5 21.25 0 3.37224
110.5 21 0 3.37175
110.5 20.75 0 3.3717
110.75 25.25 0 3.3717
110.75 25 0 3.37165
110.75 24.75 0 3.37571
110.75 24.5 0 3.38172
110.75 24.25 0 3.38194
110.75 24 0 3.3829
110.75 23.75 0 3.38246
110.75 23.5 0 3.38088
110.75 23.25 0 3.38021
110.75 23 0 3.38011
110.75 22.75 0 3.37666
110.75 22.5 0 3.37632
110.75 22.25 0 3.37611
110.75 22 0 3.37723
110.75 21.75 0 3.37789
110.75 21.5 0 3.37347
110.75 21.25 0 3.37216
110.75 21 0 3.37192
110.75 20.75 0 3.3717
111 25.25 0 3.3717
111 25 0 3.36693
111 24.75 0 3.37775
111 24.5 0 3.43195
111 24.25 0 3.40956
111 24 0 3.42179
111 23.75 0 3.41703
111 23.5 0 3.40844
111 23.25 0 3.41102
111 23 0 3.4492
111 22.75 0 3.38686
111 22.5 0 3.39769
111 22.25 0 3.38032
111 22 0 3.40304
111 21.75 0 3.38194
111 21.5 0 3.35088
111 21.25 0 3.36819
111 21 0 3.43481
111 20.75 0 3.3717
111.25 25.25 0 3.3717
111.25 25 0 3.36809
111.25 24.75 0 3.36011
111.25 24.5 0 3.4652
111.25 24.25 0 3.37997
111.25 24 0 3.40593
111.25 23.75 0 3.40362
111.25 23.5 0 3.39281
111.25 23.25 0 3.38778
111.25 23 0 3.34781
111.25 22.75 0 3.39171
111.25 22.5 0 3.36747
111.25 22.25 0 3.34144
111.25 22 0 3.382
111.25 21.75 0 3.26313
111.25 21.5 0 3.26481
111.25 21.25 0 3.37044
111.25 21 0 3.44582
111.25 20.75 0 3.3717
111.5 25.25 0 3.3717
111.5 25 0 3.4066
111.5 24.75 0 3.40457
111.5 24.5 0 3.436
111.5 24.25 0 3.45716
111.5 24 0 3.41283
111.5 23.75 0 3.46127
111.5 23.5 0 3.41493
111.5 23.25 0 3.40082
111.5 23 0 3.37091
111.5 22.75 0 3.40941
111.5 22.5 0 3.37945
111.5 22.25 0 3.35033
111.5 22 0 3.4173
111.5 21.75 0 3.33019
111.5 21.5 0 3.28733
111.5 21.25 0 3.39017
111.5 21 0 3.3949
111.5 20.75 0 3.3717
111.75 25.25 0 3.3717
111.75 25 0 3.36083
111.75 24.75 0 3.38896
111.75 24.5 0 3.48663
111.75 24.25 0 3.5092
111.75 24 0 3.44331
111.75 23.75 0 3.37656
111.75 23.5 0 3.33002
111.75 23.25 0 3.38375
111.75 23 0 3.4245
111.75 22.75 0 3.43965
111.75 22.5 0 3.45599
111.75 22.25 0 3.33049
111.75 22 0 3.43498
111.75 21.75 0 3.4637
111.75 21.5 0 3.28156
111.75 21.25 0 3.33057
111.75 21 0 3.43621
111.75 20.75 0 3.3717
112 25.25 0 3.3717
112 25 0 3.35663
112 24.75 0 3.37488
112 24.5 0 3.53431
112 24.25 0 3.40417
112 24 0 3.4853
112 23.75 0 3.42552
112 23.5 0 3.41114
112 23.25 0 3.42532
112 23 0 3.34052
112 22.75 0 3.35801
112 22.5 0 3.35164
112 22.25 0 3.30873
112 22 0 3.40087
112 21.75 0 3.33761
112 21.5 0 3.2948
112 21.25 0 3.38569
112 21 0 3.4
112 20.75 0 3.3717
112.25 25.25 0 3.3717
112.25 25 0 3.36939
112.25 24.75 0 3.3918
112.25 24.5 0 3.36745
112.25 24.25 0 3.32912
112.25 24 0 3.47685
112.25 23.75 0 3.46627
112.25 23.5 0 3.39569
112.25 23.25 0 3.41926
112.25 23 0 3.44556
112.25 22.75 0 3.41195
112.25 22.5 0 3.30733
112.25 22.25 0 3.31103
112.25 22 0 3.32091
112.25 21.75 0 3.34605
112.25 21.5 0 3.38566
112.25 21.25 0 3.2803
112.25 21 0 3.46224
112.25 20.75 0 3.3717
112.5 25.25 0 3.3717
112.5 25 0 3.35435
112.5 24.75 0 3.46594
112.5 24.5 0 3.4844
112.5 24.25 0 3.37938
112.5 24 0 3.36666
112.5 23.75 0 3.4056
112.5 23.5 0 3.35581
112.5 23.25 0 3.41818
112.5 23 0 3.47839
112.5 22.75 0 3.38438
112.5 22.5 0 3.24553
112.5 22.25 0 3.33464
112.5 22 0 3.28364
112.5 21.75 0 3.40418
112.5 21.5 0 3.35007
112.5 21.25 0 3.3419
112.5 21 0 3.44371
112.5 20.75 0 3.3717
112.75 25.25 0 3.3717
112.75 25 0 3.31104
112.75 24.75 0 3.3455
112.75 24.5 0 3.45904
112.75 24.25 0 3.42229
112.75 24 0 3.35882
112.75 23.75 0 3.40701
112.75 23.5 0 3.40367
112.75 23.25 0 3.31035
112.75 23 0 3.37373
112.75 22.75 0 3.31289
112.75 22.5 0 3.2919
112.75 22.25 0 3.37042
112.75 22 0 3.32838
112.75 21.75 0 3.37919
112.75 21.5 0 3.32822
112.75 21.25 0 3.33579
112.75 21 0 3.43796
112.75 20.75 0 3.3717
113 25.25 0 3.3717
113 25 0 3.33543
113 24.75 0 3.27783
113 24.5 0 3.34814
113 24.25 0 3.45613
113 24 0 3.40701
113 23.75 0 3.44177
113 23.5 0 3.40122
113 23.25 0 3.25015
113 23 0 3.34145
113 22.75 0 3.31802
