97 27 3.5733
97 26.75 3.5733
97 26.5 3.5733
97 26.25 3.5733
97 26 3.5733
97 25.75 3.5733
97 25.5 3.5733
97 25.25 3.5733
97 25 3.5733
97 24.75 3.5733
97 24.5 3.5733
97 24.25 3.5733
97 24 3.5733
97 23.75 3.5733
97 23.5 3.5733
97 23.25 3.5733
97 23 3.5733
97 22.75 3.5733
97 22.5 3.5733
97 22.25 3.5733
97 22 3.5733
97.25 27 3.5733
97.25 26.75 3.91454
97.25 26.5 2.8691
97.25 26.25 2.7
97.25 26 3.54176
97.25 25.75 4.4462
97.25 25.5 4.9
97.25 25.25 4.9
97.25 25 4.9
97.25 24.75 4.56875
97.25 24.5 4.69107
97.25 24.25 4.9
97.25 24 4.63949
97.25 23.75 4.51911
97.25 23.5 4.24025
97.25 23.25 3.99969
97.25 23 4.35073
97.25 22.75 3.00314
97.25 22.5 3.03399
97.25 22.25 4.9
97.25 22 3.5733
97.5 27 3.5733
97.5 26.75 3.52736
97.5 26.5 2.99963
97.5 26.25 2.7
97.5 26 2.7
97.5 25.75 2.7
97.5 25.5 2.7
97.5 25.25 2.7
97.5 25 2.7
97.5 24.75 2.7
97.5 24.5 2.7
97.5 24.25 2.7
97.5 24 2.7
97.5 23.75 2.7
97.5 23.5 2.7
97.5 23.25 2.7
97.5 23 2.7
97.5 22.75 2.7
97.5 22.5 2.7
97.5 22.25 2.7
97.5 22 3.5733
97.75 27 3.5733
97.75 26.75 3.08744
97.75 26.5 2.9291
97.75 26.25 2.7
97.75 26 2.7
97.75 25.75 2.7
97.75 25.5 2.7
97.75 25.25 2.7
97.75 25 2.7
97.75 24.75 2.7
97.75 24.5 2.7
97.75 24.25 2.7
97.75 24 2.7
97.75 23.75 2.7
97.75 23.5 2.7
97.75 23.25 2.7
97.75 23 2.7
97.75 22.75 2.7
97.75 22.5 2.7
97.75 22.25 2.7
97.75 22 3.5733
98 27 3.5733
98 26.75 3.95543
98 26.5 3.49449
98 26.25 3.13057
98 26 2.95135
98 25.75 2.7
98 25.5 2.7
98 25.25 2.7
98 25 2.7
98 24.75 2.7
98 24.5 2.7
98 24.25 2.7
98 24 2.7
98 23.75 2.7
98 23.5 2.7
98 23.25 2.7
98 23 2.7
98 22.75 2.7
98 22.5 2.7
98 22.25 2.7
98 22 3.5733
98.25 27 3.5733
98.25 26.75 3.57555
98.25 26.5 3.56353
98.25 26.25 3.79515
98.25 26 3.40713
98.25 25.75 3.19867
98.25 25.5 2.7
98.25 25.25 2.7
98.25 25 2.7
98.25 24.75 2.7
98.25 24.5 2.7
98.25 24.25 2.7
98.25 24 2.7
98.25 23.75 2.7
98.25 23.5 2.7
98.25 23.25 2.7
98.25 23 2.7
98.25 22.75 2.7
98.25 22.5 2.7
98.25 22.25 3.17174
98.25 22 3.5733
98.5 27 3.5733
98.5 26.75 2.7
98.5 26.5 2.7
98.5 26.25 3.3112
98.5 26 3.52722
98.5 25.75 3.76375
98.5 25.5 3.59336
98.5 25.25 3.44003
98.5 25 3.05898
98.5 24.75 2.93025
98.5 24.5 2.7
98.5 24.25 2.7
98.5 24 2.7
98.5 23.75 2.7
98.5 23.5 2.7
98.5 23.25 2.7
98.5 23 2.7
98.5 22.75 2.7
98.5 22.5 2.7
98.5 22.25 3.26494
98.5 22 3.5733
98.75 27 3.5733
98.75 26.75 2.7
98.75 26.5 2.7
98.75 26.25 2.71098
98.75 26 3.36956
98.75 25.75 3.74028
98.75 25.5 3.76794
98.75 25.25 3.6953
98.75 25 3.48473
98.75 24.75 3.44365
98.75 24.5 3.18966
98.75 24.25 2.88235
98.75 24 2.90008
98.75 23.75 3.09696
98.75 23.5 2.9922
98.75 23.25 3.01691
98.75 23 2.98721
98.75 22.75 2.7
98.75 22.5 2.7
98.75 22.25 3.0612
98.75 22 3.5733
99 27 3.5733
99 26.75 2.7
99 26.5 2.7
99 26.25 2.7
99 26 3.22794
99 25.75 3.88164
99 25.5 4.06283
99 25.25 3.87365
99 25 3.88036
99 24.75 3.76556
99 24.5 3.49414
99 24.25 3.60841
99 24 3.52733
99 23.75 3.66142
99 23.5 3.59902
99 23.25 3.30102
99 23 3.18317
99 22.75 2.7
99 22.5 2.7
99 22.25 2.86698
99 22 3.5733
99.25 27 3.5733
99.25 26.75 2.7
99.25 26.5 2.7
99.25 26.25 2.7
99.25 26 3.13999
99.25 25.75 3.88117
99.25 25.5 3.68874
99.25 25.25 3.54236
99.25 25 3.55992
99.25 24.75 3.40375
99.25 24.5 3.21198
99.25 24.25 3.60275
99.25 24 3.67791
99.25 23.75 3.77037
99.25 23.5 3.88721
99.25 23.25 3.55831
99.25 23 3.31603
99.25 22.75 2.77939
99.25 22.5 2.7
99.25 22.25 3.05019
99.25 22 3.5733
99.5 27 3.5733
99.5 26.75 2.7
99.5 26.5 2.7
99.5 26.25 2.7
99.5 26 3.01723
99.5 25.75 3.71499
99.5 25.5 3.87154
99.5 25.25 3.76402
99.5 25 3.83577
99.5 24.75 3.75089
99.5 24.5 3.48636
99.5 24.25 3.51185
99.5 24 3.56704
99.5 23.75 3.82746
99.5 23.5 3.85368
99.5 23.25 3.44675
99.5 23 3.40577
99.5 22.75 3.18207
99.5 22.5 2.7
99.5 22.25 2.937
99.5 22 3.5733
99.75 27 3.5733
99.75 26.75 2.7
99.75 26.5 2.7
99.75 26.25 2.7
99.75 26 3.01192
99.75 25.75 3.73239
99.75 25.5 3.73394
99.75 25.25 3.57438
99.75 25 3.48981
99.75 24.75 3.55752
99.75 24.5 3.61482
99.75 24.25 3.54966
99.75 24 3.52108
99.75 23.75 3.61411
99.75 23.5 3.87101
99.75 23.25 3.66322
99.75 23 3.64234
99.75 22.75 3.17496
99.75 22.5 2.84789
99.75 22.25 3.03628
99.75 22 3.5733
100 27 3.5733
100 26.75 2.7
100 26.5 2.7
100 26.25 2.7
100 26 3.1427
100 25.75 3.51822
100 25.5 3.70479
100 25.25 3.49894
100 25 3.49514
100 24.75 3.44054
100 24.5 3.44174
100 24.25 3.44217
100 24 3.50719
100 23.75 3.57946
100 23.5 3.7401
100 23.25 3.74411
100 23 3.52281
100 22.75 3.17876
100 22.5 2.89272
100 22.25 3.08942
100 22 3.5733
100.25 27 3.5733
100.25 26.75 2.7
100.25 26.5 2.7
100.25 26.25 2.84032
100.25 26 3.56378
100.25 25.75 3.61103
100.25 25.5 3.60183
100.25 25.25 3.55108
100.25 25 3.63217
100.25 24.75 3.6908
100.25 24.5 3.61701
100.25 24.25 3.64345
100.25 24 3.67111
100.25 23.75 3.93877
100.25 23.5 3.99591
100.25 23.25 3.91972
100.25 23 3.74504
100.25 22.75 3.34527
100.25 22.5 2.90585
100.25 22.25 3.08872
100.25 22 3.5733
100.5 27 3.5733
100.5 26.75 2.7
100.5 26.5 2.7
100.5 26.25 3.10903
100.5 26 3.67382
100.5 25.75 3.88487
100.5 25.5 3.80433
100.5 25.25 3.66045
100.5 25 3.54513
100.5 24.75 3.75899
100.5 24.5 3.795
100.5 24.25 3.79488
100.5 24 3.71248
100.5 23.75 3.87695
100.5 23.5 3.87936
100.5 23.25 3.83756
100.5 23 3.7494
100.5 22.75 3.27341
100.5 22.5 2.7
100.5 22.25 2.98386
100.5 22 3.5733
100.75 27 3.5733
100.75 26.75 2.7
100.75 26.5 2.7
100.75 26.25 3.0923
100.75 26 3.49901
100.75 25.75 3.76173
100.75 25.5 3.91838
100.75 25.25 3.78408
100.75 25 3.6694
100.75 24.75 3.76638
100.75 24.5 3.8386
100.75 24.25 3.70349
100.75 24 3.58194
100.75 23.75 3.5607
100.75 23.5 3.60765
100.75 23.25 3.60966
100.75 23 3.5317
100.75 22.75 3.00354
100.75 22.5 2.7
100.75 22.25 3.37913
100.75 22 3.5733
101 27 3.5733
101 26.75 2.7
101 26.5 2.7
101 26.25 3.1934
101 26 3.43038
101 25.75 3.78484
101 25.5 3.85371
101 25.25 3.68211
101 25 3.67583
101 24.75 3.84033
101 24.5 3.74657
101 24.25 3.72236
101 24 3.62013
101 23.75 3.50989
101 23.5 3.46102
101 23.25 3.43011
101 23 3.07004
101 22.75 2.7
101 22.5 2.7
101 22.25 2.78078
101 22 3.5733
101.25 27 3.5733
101.25 26.75 3.37106
101.25 26.5 3.2679
101.25 26.25 3.44683
101.25 26 3.45491
101.25 25.75 3.65045
101.25 25.5 3.80152
101.25 25.25 3.78615
101.25 25 3.73948
101.25 24.75 3.76702
101.25 24.5 3.53238
101.25 24.25 3.41707
101.25 24 3.1711
101.25 23.75 3.04066
101.25 23.5 3.17051
101.25 23.25 2.95849
101.25 23 2.7
101.25 22.75 2.7
101.25 22.5 2.7
101.25 22.25 2.7
101.25 22 3.5733
101.5 27 3.5733
101.5 26.75 3.89773
101.5 26.5 3.3612
101.5 26.25 3.40195
101.5 26 3.37259
101.5 25.75 3.46841
101.5 25.5 3.57309
101.5 25.25 3.45928
101.5 25 3.47993
101.5 24.75 3.58013
101.5 24.5 3.61131
101.5 24.25 3.39852
101.5 24 3.02303
101.5 23.75 2.94841
101.5 23.5 3.01536
101.5 23.25 2.85676
101.5 23 2.82501
101.5 22.75 2.7
101.5 22.5 2.7
101.5 22.25 2.7
101.5 22 3.5733
101.75 27 3.5733
101.75 26.75 3.64211
101.75 26.5 3.8337
101.75 26.25 3.85709
101.75 26 3.60476
101.75 25.75 3.2882
101.75 25.5 3.57734
101.75 25.25 3.4633
101.75 25 3.37995
101.75 24.75 3.5704
101.75 24.5 3.23587
101.75 24.25 3.49419
101.75 24 3.54312
101.75 23.75 3.15194
101.75 23.5 3.08148
101.75 23.25 3.15261
101.75 23 3.56693
101.75 22.75 3.12601
101.75 22.5 2.7
101.75 22.25 4.9
101.75 22 3.5733
102 27 3.5733
102 26.75 3.5733
102 26.5 3.5733
102 26.25 3.5733
102 26 3.5733
102 25.75 3.5733
102 25.5 3.5733
102 25.25 3.5733
102 25 3.5733
102 24.75 3.5733
102 24.5 3.5733
102 24.25 3.5733
102 24 3.5733
102 23.75 3.5733
102 23.5 3.5733
102 23.25 3.5733
102 23 3.5733
102 22.75 3.5733
102 22.5 3.5733
102 22.25 3.5733
102 22 3.5733
