  97.2   25.0    0   2.4765 
  97.5   25.0    0   2.4524 
  97.8   25.0    0   2.5307 
  98.0   25.0    0   2.5480 
  98.2   25.0    0   2.4681 
  98.5   25.0    0   2.4520 
  98.8   25.0    0   2.5320 
  99.0   25.0    0   2.5480 
  99.2   25.0    0   2.4680 
  99.5   25.0    0   2.4520 
  99.8   25.0    0   2.5320 
 100.0   25.0    0   2.5480 
 100.2   25.0    0   2.4680 
 100.5   25.0    0   2.4520 
 100.8   25.0    0   2.5320 
 101.0   25.0    0   2.5483 
 101.2   25.0    0   2.4702 
 101.5   25.0    0   2.4613 
 101.8   25.0    0   2.5494 
 102.0   25.0    0   2.5630 
  97.0   24.8    0   2.1828 
  97.2   24.8    0   2.1000 
  97.5   24.8    0   2.4861 
  97.8   24.8    0   2.9000 
  98.0   24.8    0   2.5310 
  98.2   24.8    0   2.1000 
  98.5   24.8    0   2.4681 
  98.8   24.8    0   2.9000 
  99.0   24.8    0   2.5320 
  99.2   24.8    0   2.1000 
  99.5   24.8    0   2.4680 
  99.8   24.8    0   2.9000 
 100.0   24.8    0   2.5320 
 100.2   24.8    0   2.1000 
 100.5   24.8    0   2.4680 
 100.8   24.8    0   2.9000 
 101.0   24.8    0   2.5326 
 101.2   24.8    0   2.1000 
 101.5   24.8    0   2.4547 
 101.8   24.8    0   2.9000 
 102.0   24.8    0   2.8196 
  97.0   24.5    0   2.5093 
  97.2   24.5    0   2.5235 
  97.5   24.5    0   2.5476 
  97.8   24.5    0   2.4693 
  98.0   24.5    0   2.4520 
  98.2   24.5    0   2.5319 
  98.5   24.5    0   2.5480 
  98.8   24.5    0   2.4680 
  99.0   24.5    0   2.4520 
  99.2   24.5    0   2.5320 
  99.5   24.5    0   2.5480 
  99.8   24.5    0   2.4680 
 100.0   24.5    0   2.4520 
 100.2   24.5    0   2.5320 
 100.5   24.5    0   2.5480 
 100.8   24.5    0   2.4680 
 101.0   24.5    0   2.4517 
 101.2   24.5    0   2.5298 
 101.5   24.5    0   2.5387 
 101.8   24.5    0   2.4507 
 102.0   24.5    0   2.4370 
  97.0   24.2    0   2.8172 
  97.2   24.2    0   2.9000 
  97.5   24.2    0   2.5139 
  97.8   24.2    0   2.1000 
  98.0   24.2    0   2.4690 
  98.2   24.2    0   2.9000 
  98.5   24.2    0   2.5319 
  98.8   24.2    0   2.1000 
  99.0   24.2    0   2.4680 
  99.2   24.2    0   2.9000 
  99.5   24.2    0   2.5320 
  99.8   24.2    0   2.1000 
 100.0   24.2    0   2.4680 
 100.2   24.2    0   2.9000 
 100.5   24.2    0   2.5320 
 100.8   24.2    0   2.1000 
 101.0   24.2    0   2.4674 
 101.2   24.2    0   2.9000 
 101.5   24.2    0   2.5453 
 101.8   24.2    0   2.1000 
 102.0   24.2    0   2.1804 
  97.0   24.0    0   2.4905 
  97.2   24.0    0   2.4766 
  97.5   24.0    0   2.4524 
  97.8   24.0    0   2.5307 
  98.0   24.0    0   2.5480 
  98.2   24.0    0   2.4681 
  98.5   24.0    0   2.4520 
  98.8   24.0    0   2.5320 
  99.0   24.0    0   2.5480 
  99.2   24.0    0   2.4680 
  99.5   24.0    0   2.4520 
  99.8   24.0    0   2.5320 
 100.0   24.0    0   2.5480 
 100.2   24.0    0   2.4680 
 100.5   24.0    0   2.4520 
 100.8   24.0    0   2.5320 
 101.0   24.0    0   2.5483 
 101.2   24.0    0   2.4702 
 101.5   24.0    0   2.4613 
 101.8   24.0    0   2.5493 
 102.0   24.0    0   2.5630 
  97.0   23.8    0   2.1821 
  97.2   23.8    0   2.1000 
  97.5   23.8    0   2.4861 
  97.8   23.8    0   2.9000 
  98.0   23.8    0   2.5310 
  98.2   23.8    0   2.1000 
  98.5   23.8    0   2.4681 
  98.8   23.8    0   2.9000 
  99.0   23.8    0   2.5320 
  99.2   23.8    0   2.1000 
  99.5   23.8    0   2.4680 
  99.8   23.8    0   2.9000 
 100.0   23.8    0   2.5320 
 100.2   23.8    0   2.1000 
 100.5   23.8    0   2.4680 
 100.8   23.8    0   2.9000 
 101.0   23.8    0   2.5326 
 101.2   23.8    0   2.1000 
 101.5   23.8    0   2.4547 
 101.8   23.8    0   2.9000 
 102.0   23.8    0   2.8197 
  97.0   23.5    0   2.5075 
  97.2   23.5    0   2.5235 
  97.5   23.5    0   2.5476 
  97.8   23.5    0   2.4694 
  98.0   23.5    0   2.4521 
  98.2   23.5    0   2.5318 
  98.5   23.5    0   2.5480 
  98.8   23.5    0   2.4681 
  99.0   23.5    0   2.4520 
  99.2   23.5    0   2.5319 
  99.5   23.5    0   2.5480 
  99.8   23.5    0   2.4681 
 100.0   23.5    0   2.4520 
 100.2   23.5    0   2.5319 
 100.5   23.5    0   2.5480 
 100.8   23.5    0   2.4680 
 101.0   23.5    0   2.4518 
 101.2   23.5    0   2.5299 
 101.5   23.5    0   2.5390 
 101.8   23.5    0   2.4511 
 102.0   23.5    0   2.4372 
  97.0   23.2    0   2.8137 
  97.2   23.2    0   2.9000 
  97.5   23.2    0   2.5139 
  97.8   23.2    0   2.1000 
  98.0   23.2    0   2.4691 
  98.2   23.2    0   2.9000 
  98.5   23.2    0   2.5318 
  98.8   23.2    0   2.1000 
  99.0   23.2    0   2.4681 
  99.2   23.2    0   2.9000 
  99.5   23.2    0   2.5319 
  99.8   23.2    0   2.1000 
 100.0   23.2    0   2.4681 
 100.2   23.2    0   2.9000 
 100.5   23.2    0   2.5319 
 100.8   23.2    0   2.1000 
 101.0   23.2    0   2.4675 
 101.2   23.2    0   2.9000 
 101.5   23.2    0   2.5452 
 101.8   23.2    0   2.1000 
 102.0   23.2    0   2.1792 
  97.0   23.0    0   2.4866 
  97.2   23.0    0   2.4814 
  97.5   23.0    0   2.4553 
  97.8   23.0    0   2.5292 
  98.0   23.0    0   2.5475 
  98.2   23.0    0   2.4691 
  98.5   23.0    0   2.4521 
  98.8   23.0    0   2.5310 
  99.0   23.0    0   2.5480 
  99.2   23.0    0   2.4690 
  99.5   23.0    0   2.4520 
  99.8   23.0    0   2.5310 
 100.0   23.0    0   2.5480 
 100.2   23.0    0   2.4690 
 100.5   23.0    0   2.4520 
 100.8   23.0    0   2.5310 
 101.0   23.0    0   2.5479 
 101.2   23.0    0   2.4701 
 101.5   23.0    0   2.4587 
 101.8   23.0    0   2.5436 
 102.0   23.0    0   2.5567 
  97.0   22.8    0   2.1809 
  97.2   22.8    0   2.1000 
  97.5   22.8    0   2.4926 
  97.8   22.8    0   2.9000 
  98.0   22.8    0   2.5292 
  98.2   22.8    0   2.1000 
  98.5   22.8    0   2.4694 
  98.8   22.8    0   2.9000 
  99.0   22.8    0   2.5307 
  99.2   22.8    0   2.1000 
  99.5   22.8    0   2.4693 
  99.8   22.8    0   2.9000 
 100.0   22.8    0   2.5307 
 100.2   22.8    0   2.1000 
 100.5   22.8    0   2.4693 
 100.8   22.8    0   2.9000 
 101.0   22.8    0   2.5313 
 101.2   22.8    0   2.1000 
 101.5   22.8    0   2.4554 
 101.8   22.8    0   2.9000 
 102.0   22.8    0   2.8297 
  97.0   22.5    0   2.5610 
  97.2   22.5    0   2.4384 
  97.5   22.5    0   2.5216 
  97.8   22.5    0   2.4926 
  98.0   22.5    0   2.4553 
  98.2   22.5    0   2.5139 
  98.5   22.5    0   2.5476 
  98.8   22.5    0   2.4861 
  99.0   22.5    0   2.4524 
  99.2   22.5    0   2.5139 
  99.5   22.5    0   2.5476 
  99.8   22.5    0   2.4861 
 100.0   22.5    0   2.4524 
 100.2   22.5    0   2.5139 
 100.5   22.5    0   2.5476 
 100.8   22.5    0   2.4864 
 101.0   22.5    0   2.4539 
 101.2   22.5    0   2.5178 
 101.5   22.5    0   2.5576 
 101.8   22.5    0   2.5145 
 102.0   22.5    0   2.5393 
  97.0   22.2    0   3.2770 
  97.2   22.2    0   2.9000 
  97.5   22.2    0   2.4384 
  97.8   22.2    0   2.1000 
  98.0   22.2    0   2.4814 
  98.2   22.2    0   2.9000 
  98.5   22.2    0   2.5235 
  98.8   22.2    0   2.1000 
  99.0   22.2    0   2.4766 
  99.2   22.2    0   2.9000 
  99.5   22.2    0   2.5235 
  99.8   22.2    0   2.1000 
 100.0   22.2    0   2.4765 
 100.2   22.2    0   2.9000 
 100.5   22.2    0   2.5235 
 100.8   22.2    0   2.1000 
 101.0   22.2    0   2.4762 
 101.2   22.2    0   2.9000 
 101.5   22.2    0   2.5468 
 101.8   22.2    0   2.1000 
 102.0   22.2    0   2.2249 
  97.0   22.0    0   3.9920 
  97.2   22.0    0   3.2770 
  97.5   22.0    0   2.5610 
  97.8   22.0    0   2.1809 
  98.0   22.0    0   2.4866 
  98.2   22.0    0   2.8137 
  98.5   22.0    0   2.5075 
  98.8   22.0    0   2.1821 
  99.0   22.0    0   2.4905 
  99.2   22.0    0   2.8172 
  99.5   22.0    0   2.5093 
  99.8   22.0    0   2.1828 
 100.0   22.0    0   2.4908 
 100.2   22.0    0   2.8175 
 100.5   22.0    0   2.5096 
 100.8   22.0    0   2.1822 
 101.0   22.0    0   2.4851 
 101.2   22.0    0   2.7923 
 101.5   22.0    0   2.4180 
 101.8   22.0    0   1.8469 
 102.0   22.0    0   1.5931 
  97.0   27.0    2   1.6331 
  97.2   27.0    2   2.2649 
  97.5   27.0    2   2.5793 
  97.8   27.0    2   2.8697 
  98.0   27.0    2   2.5967 
  98.2   27.0    2   2.2192 
  98.5   27.0    2   2.4772 
  98.8   27.0    2   2.8597 
  99.0   27.0    2   2.6030 
  99.2   27.0    2   2.2204 
  99.5   27.0    2   2.4770 
  99.8   27.0    2   2.8596 
 100.0   27.0    2   2.6030 
 100.2   27.0    2   2.2204 
 100.5   27.0    2   2.4769 
 100.8   27.0    2   2.8591 
 101.0   27.0    2   2.6020 
 101.2   27.0    2   2.2193 
 101.5   27.0    2   2.4884 
 101.8   27.0    2   2.9730 
 102.0   27.0    2   3.0498 
  97.0   26.8    2   1.8869 
  97.2   26.8    2   2.1400 
  97.5   26.8    2   2.5545 
  97.8   26.8    2   2.9400 
  98.0   26.8    2   2.5836 
  98.2   26.8    2   2.1400 
  98.5   26.8    2   2.4911 
  98.8   26.8    2   2.9400 
  99.0   26.8    2   2.5893 
  99.2   26.8    2   2.1400 
  99.5   26.8    2   2.4907 
  99.8   26.8    2   2.9400 
 100.0   26.8    2   2.5894 
 100.2   26.8    2   2.1400 
 100.5   26.8    2   2.4906 
 100.8   26.8    2   2.9400 
 101.0   26.8    2   2.5907 
 101.2   26.8    2   2.1400 
 101.5   26.8    2   2.4622 
 101.8   26.8    2   2.9400 
 102.0   26.8    2   2.9730 
  97.0   26.5    2   2.4580 
  97.2   26.5    2   2.5868 
  97.5   26.5    2   2.5976 
  97.8   26.5    2   2.4954 
  98.0   26.5    2   2.4987 
  98.2   26.5    2   2.5852 
  98.5   26.5    2   2.5790 
  98.8   26.5    2   2.4947 
  99.0   26.5    2   2.5013 
  99.2   26.5    2   2.5853 
  99.5   26.5    2   2.5787 
  99.8   26.5    2   2.4947 
 100.0   26.5    2   2.5013 
 100.2   26.5    2   2.5853 
 100.5   26.5    2   2.5787 
 100.8   26.5    2   2.4948 
 101.0   26.5    2   2.5012 
 101.2   26.5    2   2.5810 
 101.5   26.5    2   2.5574 
 101.8   26.5    2   2.4622 
 102.0   26.5    2   2.4884 
  97.0   26.2    2   2.8323 
  97.2   26.2    2   2.9400 
  97.5   26.2    2   2.5578 
  97.8   26.2    2   2.1400 
  98.0   26.2    2   2.5101 
  98.2   26.2    2   2.9400 
  98.5   26.2    2   2.5699 
  98.8   26.2    2   2.1400 
  99.0   26.2    2   2.5102 
  99.2   26.2    2   2.9400 
  99.5   26.2    2   2.5698 
  99.8   26.2    2   2.1400 
 100.0   26.2    2   2.5102 
 100.2   26.2    2   2.9400 
 100.5   26.2    2   2.5698 
 100.8   26.2    2   2.1400 
 101.0   26.2    2   2.5099 
 101.2   26.2    2   2.9400 
 101.5   26.2    2   2.5810 
 101.8   26.2    2   2.1400 
 102.0   26.2    2   2.2193 
  97.0   26.0    2   2.5251 
  97.2   26.0    2   2.5162 
  97.5   26.0    2   2.4939 
  97.8   26.0    2   2.5713 
  98.0   26.0    2   2.5879 
  98.2   26.0    2   2.5075 
  98.5   26.0    2   2.4918 
  98.8   26.0    2   2.5726 
  99.0   26.0    2   2.5883 
  99.2   26.0    2   2.5074 
  99.5   26.0    2   2.4917 
  99.8   26.0    2   2.5726 
 100.0   26.0    2   2.5883 
 100.2   26.0    2   2.5074 
 100.5   26.0    2   2.4917 
 100.8   26.0    2   2.5727 
 101.0   26.0    2   2.5889 
 101.2   26.0    2   2.5099 
 101.5   26.0    2   2.5012 
 101.8   26.0    2   2.5907 
 102.0   26.0    2   2.6020 
  97.0   25.8    2   2.2222 
  97.2   25.8    2   2.1400 
  97.5   25.8    2   2.5264 
  97.8   25.8    2   2.9400 
  98.0   25.8    2   2.5710 
  98.2   25.8    2   2.1400 
  98.5   25.8    2   2.5080 
  98.8   25.8    2   2.9400 
  99.0   25.8    2   2.5720 
  99.2   25.8    2   2.1400 
  99.5   25.8    2   2.5080 
  99.8   25.8    2   2.9400 
 100.0   25.8    2   2.5720 
 100.2   25.8    2   2.1400 
 100.5   25.8    2   2.5079 
 100.8   25.8    2   2.9400 
 101.0   25.8    2   2.5727 
 101.2   25.8    2   2.1400 
 101.5   25.8    2   2.4948 
 101.8   25.8    2   2.9400 
 102.0   25.8    2   2.8591 
  97.0   25.5    2   2.5496 
  97.2   25.5    2   2.5635 
  97.5   25.5    2   2.5876 
  97.8   25.5    2   2.5093 
  98.0   25.5    2   2.4920 
  98.2   25.5    2   2.5719 
  98.5   25.5    2   2.5880 
  98.8   25.5    2   2.5080 
  99.0   25.5    2   2.4920 
  99.2   25.5    2   2.5720 
  99.5   25.5    2   2.5880 
  99.8   25.5    2   2.5080 
 100.0   25.5    2   2.4920 
 100.2   25.5    2   2.5720 
 100.5   25.5    2   2.5880 
 100.8   25.5    2   2.5079 
 101.0   25.5    2   2.4917 
 101.2   25.5    2   2.5698 
 101.5   25.5    2   2.5787 
 101.8   25.5    2   2.4906 
 102.0   25.5    2   2.4769 
  97.0   25.2    2   2.8575 
  97.2   25.2    2   2.9400 
  97.5   25.2    2   2.5539 
  97.8   25.2    2   2.1400 
  98.0   25.2    2   2.5090 
  98.2   25.2    2   2.9400 
  98.5   25.2    2   2.5719 
  98.8   25.2    2   2.1400 
  99.0   25.2    2   2.5080 
  99.2   25.2    2   2.9400 
  99.5   25.2    2   2.5720 
  99.8   25.2    2   2.1400 
 100.0   25.2    2   2.5080 
 100.2   25.2    2   2.9400 
 100.5   25.2    2   2.5720 
 100.8   25.2    2   2.1400 
 101.0   25.2    2   2.5074 
 101.2   25.2    2   2.9400 
 101.5   25.2    2   2.5853 
 101.8   25.2    2   2.1400 
 102.0   25.2    2   2.2204 
  97.0   25.0    2   2.5308 
  97.2   25.0    2   2.5165 
  97.5   25.0    2   2.4924 
  97.8   25.0    2   2.5707 
  98.0   25.0    2   2.5880 
  98.2   25.0    2   2.5081 
  98.5   25.0    2   2.4920 
  98.8   25.0    2   2.5720 
  99.0   25.0    2   2.5880 
  99.2   25.0    2   2.5080 
  99.5   25.0    2   2.4920 
  99.8   25.0    2   2.5720 
 100.0   25.0    2   2.5880 
 100.2   25.0    2   2.5080 
 100.5   25.0    2   2.4920 
 100.8   25.0    2   2.5720 
 101.0   25.0    2   2.5883 
 101.2   25.0    2   2.5102 
 101.5   25.0    2   2.5013 
 101.8   25.0    2   2.5894 
 102.0   25.0    2   2.6030 
  97.0   24.8    2   2.2228 
  97.2   24.8    2   2.1400 
  97.5   24.8    2   2.5261 
  97.8   24.8    2   2.9400 
  98.0   24.8    2   2.5710 
  98.2   24.8    2   2.1400 
  98.5   24.8    2   2.5081 
  98.8   24.8    2   2.9400 
  99.0   24.8    2   2.5720 
  99.2   24.8    2   2.1400 
  99.5   24.8    2   2.5080 
  99.8   24.8    2   2.9400 
 100.0   24.8    2   2.5720 
 100.2   24.8    2   2.1400 
 100.5   24.8    2   2.5080 
 100.8   24.8    2   2.9400 
 101.0   24.8    2   2.5726 
 101.2   24.8    2   2.1400 
 101.5   24.8    2   2.4947 
 101.8   24.8    2   2.9400 
 102.0   24.8    2   2.8596 
  97.0   24.5    2   2.5493 
  97.2   24.5    2   2.5635 
  97.5   24.5    2   2.5876 
  97.8   24.5    2   2.5093 
  98.0   24.5    2   2.4920 
  98.2   24.5    2   2.5719 
  98.5   24.5    2   2.5880 
  98.8   24.5    2   2.5080 
  99.0   24.5    2   2.4920 
  99.2   24.5    2   2.5720 
  99.5   24.5    2   2.5880 
  99.8   24.5    2   2.5080 
 100.0   24.5    2   2.4920 
 100.2   24.5    2   2.5720 
 100.5   24.5    2   2.5880 
 100.8   24.5    2   2.5080 
 101.0   24.5    2   2.4917 
 101.2   24.5    2   2.5698 
 101.5   24.5    2   2.5787 
 101.8   24.5    2   2.4907 
 102.0   24.5    2   2.4770 
  97.0   24.2    2   2.8572 
  97.2   24.2    2   2.9400 
  97.5   24.2    2   2.5539 
  97.8   24.2    2   2.1400 
  98.0   24.2    2   2.5090 
  98.2   24.2    2   2.9400 
  98.5   24.2    2   2.5719 
  98.8   24.2    2   2.1400 
  99.0   24.2    2   2.5080 
  99.2   24.2    2   2.9400 
  99.5   24.2    2   2.5720 
  99.8   24.2    2   2.1400 
 100.0   24.2    2   2.5080 
 100.2   24.2    2   2.9400 
 100.5   24.2    2   2.5720 
 100.8   24.2    2   2.1400 
 101.0   24.2    2   2.5074 
 101.2   24.2    2   2.9400 
 101.5   24.2    2   2.5853 
 101.8   24.2    2   2.1400 
 102.0   24.2    2   2.2204 
  97.0   24.0    2   2.5305 
  97.2   24.0    2   2.5166 
  97.5   24.0    2   2.4924 
  97.8   24.0    2   2.5707 
  98.0   24.0    2   2.5880 
  98.2   24.0    2   2.5081 
  98.5   24.0    2   2.4920 
  98.8   24.0    2   2.5720 
  99.0   24.0    2   2.5880 
  99.2   24.0    2   2.5080 
  99.5   24.0    2   2.4920 
  99.8   24.0    2   2.5720 
 100.0   24.0    2   2.5880 
 100.2   24.0    2   2.5080 
 100.5   24.0    2   2.4920 
 100.8   24.0    2   2.5720 
 101.0   24.0    2   2.5883 
 101.2   24.0    2   2.5102 
 101.5   24.0    2   2.5013 
 101.8   24.0    2   2.5893 
 102.0   24.0    2   2.6030 
  97.0   23.8    2   2.2221 
  97.2   23.8    2   2.1400 
  97.5   23.8    2   2.5261 
  97.8   23.8    2   2.9400 
  98.0   23.8    2   2.5710 
  98.2   23.8    2   2.1400 
  98.5   23.8    2   2.5081 
  98.8   23.8    2   2.9400 
  99.0   23.8    2   2.5720 
  99.2   23.8    2   2.1400 
  99.5   23.8    2   2.5080 
  99.8   23.8    2   2.9400 
 100.0   23.8    2   2.5720 
 100.2   23.8    2   2.1400 
 100.5   23.8    2   2.5080 
 100.8   23.8    2   2.9400 
 101.0   23.8    2   2.5726 
 101.2   23.8    2   2.1400 
 101.5   23.8    2   2.4947 
 101.8   23.8    2   2.9400 
 102.0   23.8    2   2.8597 
  97.0   23.5    2   2.5475 
  97.2   23.5    2   2.5635 
  97.5   23.5    2   2.5876 
  97.8   23.5    2   2.5094 
  98.0   23.5    2   2.4921 
  98.2   23.5    2   2.5718 
  98.5   23.5    2   2.5880 
  98.8   23.5    2   2.5081 
  99.0   23.5    2   2.4920 
  99.2   23.5    2   2.5719 
  99.5   23.5    2   2.5880 
  99.8   23.5    2   2.5081 
 100.0   23.5    2   2.4920 
 100.2   23.5    2   2.5719 
 100.5   23.5    2   2.5880 
 100.8   23.5    2   2.5080 
 101.0   23.5    2   2.4918 
 101.2   23.5    2   2.5699 
 101.5   23.5    2   2.5790 
 101.8   23.5    2   2.4911 
 102.0   23.5    2   2.4772 
  97.0   23.2    2   2.8537 
  97.2   23.2    2   2.9400 
  97.5   23.2    2   2.5539 
  97.8   23.2    2   2.1400 
  98.0   23.2    2   2.5091 
  98.2   23.2    2   2.9400 
  98.5   23.2    2   2.5718 
  98.8   23.2    2   2.1400 
  99.0   23.2    2   2.5081 
  99.2   23.2    2   2.9400 
  99.5   23.2    2   2.5719 
  99.8   23.2    2   2.1400 
 100.0   23.2    2   2.5081 
 100.2   23.2    2   2.9400 
 100.5   23.2    2   2.5719 
 100.8   23.2    2   2.1400 
 101.0   23.2    2   2.5075 
 101.2   23.2    2   2.9400 
 101.5   23.2    2   2.5852 
 101.8   23.2    2   2.1400 
 102.0   23.2    2   2.2192 
  97.0   23.0    2   2.5266 
  97.2   23.0    2   2.5214 
  97.5   23.0    2   2.4953 
  97.8   23.0    2   2.5692 
  98.0   23.0    2   2.5875 
  98.2   23.0    2   2.5091 
  98.5   23.0    2   2.4921 
  98.8   23.0    2   2.5710 
  99.0   23.0    2   2.5880 
  99.2   23.0    2   2.5090 
  99.5   23.0    2   2.4920 
  99.8   23.0    2   2.5710 
 100.0   23.0    2   2.5880 
 100.2   23.0    2   2.5090 
 100.5   23.0    2   2.4920 
 100.8   23.0    2   2.5710 
 101.0   23.0    2   2.5879 
 101.2   23.0    2   2.5101 
 101.5   23.0    2   2.4987 
 101.8   23.0    2   2.5836 
 102.0   23.0    2   2.5967 
  97.0   22.8    2   2.2209 
  97.2   22.8    2   2.1400 
  97.5   22.8    2   2.5326 
  97.8   22.8    2   2.9400 
  98.0   22.8    2   2.5692 
  98.2   22.8    2   2.1400 
  98.5   22.8    2   2.5094 
  98.8   22.8    2   2.9400 
  99.0   22.8    2   2.5707 
  99.2   22.8    2   2.1400 
  99.5   22.8    2   2.5093 
  99.8   22.8    2   2.9400 
 100.0   22.8    2   2.5707 
 100.2   22.8    2   2.1400 
 100.5   22.8    2   2.5093 
 100.8   22.8    2   2.9400 
 101.0   22.8    2   2.5713 
 101.2   22.8    2   2.1400 
 101.5   22.8    2   2.4954 
 101.8   22.8    2   2.9400 
 102.0   22.8    2   2.8697 
  97.0   22.5    2   2.6010 
  97.2   22.5    2   2.4784 
  97.5   22.5    2   2.5616 
  97.8   22.5    2   2.5326 
